year,fips,population,w_population_ratio,b_population_ratio,na_population_ratio,a_population_ratio,nh_population_ratio,hi_population_ratio,male_population_ratio,female_population_ratio,age0_population_ratio,age1_population_ratio,age2_population_ratio,age3_population_ratio,age4_population_ratio,age5_population_ratio,age6_population_ratio,age7_population_ratio,age8_population_ratio,age9_population_ratio,age10_population_ratio,age11_population_ratio,age12_population_ratio,age13_population_ratio,age14_population_ratio,age15_population_ratio,age16_population_ratio,age17_population_ratio,age18_population_ratio
1992,1021,33503,0.88568,0.11151,0.00173,0.00107,0.99561,0.00439,0.48676,0.51324,0.01403,0.05444,0.0699,0.07832,0.07193,0.07011,0.07005,0.0788,0.07575,0.07038,0.06352,0.05194,0.05009,0.04397,0.04173,0.03498,0.02874,0.01806,0.01325
1992,1023,16206,0.55788,0.44181,0.00025,6e-05,0.99784,0.00216,0.47297,0.52703,0.01419,0.05825,0.07152,0.08503,0.0854,0.06368,0.0651,0.06948,0.07213,0.06806,0.06214,0.05103,0.04751,0.04535,0.04326,0.0327,0.02869,0.01975,0.01672
1992,1025,27522,0.57027,0.42744,0.0012,0.00109,0.9968,0.0032,0.477,0.523,0.01519,0.05966,0.07837,0.0872,0.08568,0.06896,0.06864,0.07329,0.0718,0.06551,0.05843,0.05025,0.04502,0.04193,0.03735,0.03303,0.02681,0.01864,0.01424
1992,1027,13425,0.83687,0.16201,0.00074,0.00037,0.99791,0.00209,0.48156,0.51844,0.01296,0.04901,0.06391,0.07277,0.07367,0.07039,0.0651,0.07009,0.06771,0.06875,0.06212,0.05371,0.04924,0.04953,0.04499,0.04291,0.03709,0.02495,0.02108
1992,1029,12850,0.95572,0.04272,0.00117,0.00039,0.99696,0.00304,0.4937,0.5063,0.0151,0.05198,0.06825,0.07346,0.07183,0.07191,0.07214,0.07735,0.07401,0.06856,0.06872,0.05307,0.04981,0.04817,0.03984,0.03813,0.02646,0.01681,0.0144
1992,1031,41469,0.81138,0.17553,0.00485,0.00825,0.98782,0.01218,0.4887,0.5113,0.0142,0.05337,0.06451,0.07401,0.07319,0.07251,0.07437,0.0763,0.07685,0.07507,0.0646,0.05332,0.04854,0.04524,0.04104,0.03518,0.02737,0.01657,0.01377
1992,1033,52827,0.82906,0.16639,0.00271,0.00184,0.99644,0.00356,0.47957,0.52043,0.01365,0.05213,0.06478,0.06943,0.06521,0.06834,0.06923,0.07589,0.07562,0.07216,0.06519,0.05577,0.0523,0.05083,0.04867,0.04091,0.02915,0.0177,0.01304
1992,1035,14233,0.57444,0.42387,0.00126,0.00042,0.99705,0.00295,0.47242,0.52758,0.01405,0.05515,0.07384,0.08241,0.07426,0.06169,0.06316,0.06984,0.0718,0.06351,0.05614,0.04651,0.04616,0.05017,0.04813,0.0437,0.03548,0.02515,0.01883
1992,1037,11177,0.65662,0.34204,0.00125,9e-05,0.99875,0.00125,0.49271,0.50729,0.01512,0.05663,0.06809,0.07202,0.07426,0.07086,0.07023,0.07587,0.07399,0.06406,0.06236,0.0518,0.05243,0.05153,0.04411,0.03722,0.02818,0.01816,0.01306
1992,1039,36950,0.86777,0.12915,0.00208,0.001,0.99678,0.00322,0.47405,0.52595,0.01359,0.05091,0.0662,0.0734,0.07001,0.06295,0.06409,0.07129,0.06977,0.0688,0.05984,0.05304,0.05134,0.05212,0.0495,0.04449,0.0367,0.02449,0.01748
1992,1041,13511,0.74184,0.25712,0.00081,0.00022,0.99845,0.00155,0.47213,0.52787,0.01273,0.05359,0.06942,0.07586,0.07512,0.06254,0.0635,0.06632,0.06905,0.06772,0.05832,0.04811,0.047,0.04937,0.05107,0.04641,0.03871,0.02516,0.01998
1992,1043,69908,0.98761,0.00854,0.0022,0.00165,0.99488,0.00512,0.48714,0.51286,0.01302,0.05301,0.06659,0.07121,0.06988,0.07036,0.07035,0.07723,0.07421,0.07195,0.06398,0.05381,0.04925,0.04945,0.04469,0.03831,0.03011,0.01904,0.01355
1992,1045,49833,0.79383,0.18628,0.00482,0.01507,0.97658,0.02342,0.50226,0.49774,0.01768,0.06777,0.07515,0.07328,0.07266,0.09425,0.09955,0.08687,0.07565,0.06684,0.0544,0.04467,0.03933,0.03658,0.03147,0.02408,0.01752,0.01206,0.01017
1992,1047,47940,0.40478,0.59197,0.00058,0.00267,0.99783,0.00217,0.45613,0.54387,0.01658,0.06596,0.08173,0.08928,0.08763,0.06719,0.06546,0.06986,0.07028,0.06544,0.05167,0.04629,0.04159,0.04349,0.04061,0.03398,0.02887,0.01823,0.01587
1992,1049,56883,0.97156,0.01818,0.00886,0.00141,0.99393,0.00607,0.48318,0.51682,0.01306,0.04973,0.06731,0.0742,0.07108,0.06992,0.06965,0.07828,0.07588,0.07283,0.06441,0.05334,0.04938,0.04745,0.04275,0.03748,0.02989,0.01927,0.01408
1992,1051,52514,0.77176,0.22263,0.00291,0.0027,0.99423,0.00577,0.50735,0.49265,0.01449,0.05461,0.06907,0.07383,0.07236,0.07619,0.08032,0.08777,0.08482,0.07575,0.06193,0.05221,0.04363,0.0401,0.03551,0.02914,0.02241,0.01426,0.0116
1992,1053,36320,0.68034,0.28852,0.02957,0.00157,0.99562,0.00438,0.49515,0.50485,0.0133,0.05248,0.06839,0.07698,0.07839,0.06883,0.07109,0.07734,0.07723,0.07104,0.06085,0.05264,0.04752,0.04642,0.04017,0.03524,0.02817,0.01922,0.0147
1992,1055,100950,0.85285,0.14027,0.00268,0.0042,0.99593,0.00407,0.47422,0.52578,0.01273,0.049,0.06352,0.07094,0.07212,0.06862,0.06496,0.07391,0.07521,0.07262,0.06139,0.053,0.04875,0.05051,0.05017,0.04453,0.03388,0.02048,0.01368
1992,1057,18192,0.8772,0.12198,0.00016,0.00066,0.99648,0.00352,0.47862,0.52138,0.01132,0.0498,0.06778,0.07443,0.07707,0.06415,0.06442,0.07124,0.07421,0.06871,0.06387,0.05321,0.04837,0.04782,0.04562,0.04024,0.03447,0.02534,0.01792
1992,1059,28678,0.95216,0.04519,0.00178,0.00087,0.99379,0.00621,0.47821,0.52179,0.01238,0.05189,0.06528,0.07173,0.06838,0.06911,0.06744,0.07462,0.07351,0.06883,0.06388,0.05576,0.05136,0.05154,0.04599,0.04007,0.03191,0.02005,0.01628
1992,1061,24208,0.87921,0.11628,0.00405,0.00045,0.99475,0.00525,0.48269,0.51731,0.01202,0.05052,0.06411,0.07308,0.07262,0.06485,0.06341,0.07056,0.07146,0.0689,0.06246,0.05577,0.05131,0.0523,0.0473,0.04346,0.03565,0.02359,0.01665
1992,1063,10271,0.19482,0.80518,0.0,0.0,0.99932,0.00068,0.46042,0.53958,0.01762,0.06348,0.08977,0.09502,0.08626,0.05881,0.06105,0.06825,0.07283,0.05861,0.04829,0.04157,0.04235,0.04527,0.037,0.03651,0.03164,0.02454,0.02113
1992,1065,15945,0.40414,0.59436,0.00119,0.00031,0.99649,0.00351,0.46754,0.53246,0.01649,0.06685,0.08197,0.09244,0.08391,0.0624,0.06616,0.0715,0.07363,0.05889,0.04961,0.04434,0.03863,0.04309,0.04164,0.03493,0.03035,0.02302,0.02013
1992,1067,15665,0.6526,0.34631,0.00096,0.00013,0.9956,0.0044,0.4729,0.5271,0.01232,0.05464,0.06645,0.07839,0.07565,0.06467,0.06147,0.06856,0.0738,0.07009,0.06064,0.05094,0.04877,0.04941,0.04832,0.042,0.03517,0.02298,0.0157
1992,1069,83763,0.75447,0.23617,0.00357,0.00579,0.9941,0.0059,0.47418,0.52582,0.01496,0.05912,0.07223,0.07746,0.07248,0.06701,0.07223,0.08109,0.08067,0.0737,0.06276,0.04932,0.04459,0.04362,0.04035,0.03436,0.02543,0.01673,0.01191
1992,1071,49247,0.9362,0.0409,0.02116,0.00175,0.99582,0.00418,0.48368,0.51632,0.01291,0.05064,0.0664,0.07588,0.07233,0.06926,0.07044,0.07747,0.07801,0.07511,0.06811,0.05795,0.05143,0.04674,0.04155,0.0344,0.02575,0.01507,0.01054
1992,1073,660713,0.63198,0.36054,0.00151,0.00597,0.99483,0.00517,0.46772,0.53228,0.01445,0.05565,0.06705,0.07032,0.06647,0.07402,0.07695,0.0831,0.08383,0.07383,0.05861,0.04716,0.04322,0.04486,0.04263,0.03608,0.0283,0.01868,0.0148
1992,1075,15650,0.88,0.11923,0.00045,0.00032,0.9961,0.0039,0.47853,0.52147,0.01291,0.05061,0.06351,0.07419,0.07457,0.06805,0.06882,0.0722,0.07093,0.07003,0.06192,0.05425,0.04971,0.04927,0.04435,0.03911,0.03252,0.02447,0.01859
1992,1077,82347,0.89786,0.09736,0.00215,0.00264,0.99579,0.00421,0.47763,0.52237,0.01298,0.05077,0.06372,0.0672,0.07077,0.08246,0.0694,0.07669,0.07563,0.07064,0.06473,0.05318,0.04922,0.04793,0.04533,0.03859,0.02792,0.01953,0.01331
1992,1079,32335,0.7855,0.14857,0.06556,0.00037,0.9966,0.0034,0.49188,0.50812,0.01475,0.0569,0.07048,0.07877,0.07722,0.07784,0.07633,0.07849,0.07648,0.06996,0.06411,0.05223,0.04552,0.04302,0.03758,0.03139,0.02443,0.0141,0.01039
1992,1081,91572,0.74878,0.23112,0.00165,0.01846,0.99327,0.00673,0.4956,0.5044,0.01342,0.05004,0.05842,0.06155,0.10436,0.19088,0.0787,0.07272,0.06928,0.06104,0.05063,0.03949,0.03464,0.03051,0.02743,0.02179,0.01622,0.01084,0.00805
1992,1083,57121,0.86312,0.13093,0.00301,0.00294,0.994,0.006,0.49982,0.50018,0.01329,0.0555,0.06661,0.07111,0.06814,0.07829,0.08344,0.08928,0.08072,0.07547,0.06399,0.05364,0.04674,0.04081,0.03641,0.02924,0.02279,0.01422,0.01031
1992,1085,12740,0.25518,0.74451,8e-05,0.00024,0.9978,0.0022,0.46374,0.53626,0.01954,0.07151,0.08611,0.10102,0.09341,0.06962,0.07017,0.06797,0.07096,0.05769,0.04804,0.04121,0.03948,0.03799,0.03516,0.03187,0.02567,0.01727,0.01531
1992,1087,24915,0.14028,0.85643,0.00044,0.00285,0.99751,0.00249,0.46297,0.53703,0.01585,0.0576,0.06602,0.07409,0.12029,0.11503,0.05888,0.0594,0.06285,0.05992,0.04716,0.036,0.03652,0.03889,0.04407,0.03753,0.03135,0.02151,0.01702
1992,1089,254049,0.76558,0.2083,0.00722,0.0189,0.98757,0.01243,0.49145,0.50855,0.01591,0.05786,0.06793,0.06745,0.06868,0.08178,0.09021,0.09316,0.08439,0.07467,0.06346,0.05451,0.04812,0.03962,0.03328,0.02422,0.01658,0.01043,0.00773
1992,1091,23088,0.4887,0.51083,0.00013,0.00035,0.99723,0.00277,0.47137,0.52863,0.0149,0.0622,0.07857,0.08745,0.08234,0.06475,0.06233,0.06908,0.07186,0.06579,0.05548,0.04673,0.04626,0.04483,0.04193,0.03664,0.02889,0.0217,0.01828
1992,1093,29887,0.96427,0.03302,0.00174,0.00097,0.99766,0.00234,0.48974,0.51026,0.01241,0.05026,0.06364,0.06826,0.07093,0.07113,0.06976,0.07237,0.07147,0.07167,0.06468,0.05725,0.05079,0.04999,0.04423,0.03962,0.03256,0.02161,0.01737
1992,1095,73589,0.97929,0.01525,0.00372,0.00174,0.99369,0.00631,0.47871,0.52129,0.01264,0.05224,0.06546,0.06915,0.06871,0.06744,0.07134,0.07761,0.07769,0.07205,0.06527,0.05494,0.05173,0.05054,0.04434,0.03855,0.02805,0.019,0.01326
1992,1097,388097,0.66762,0.31647,0.00551,0.0104,0.99162,0.00838,0.47498,0.52502,0.01632,0.06316,0.07576,0.0799,0.07493,0.07636,0.07416,0.08151,0.07957,0.07174,0.05854,0.04714,0.04145,0.04087,0.03835,0.03128,0.02335,0.01466,0.01094
1992,1099,24162,0.59552,0.39376,0.00882,0.0019,0.99685,0.00315,0.48121,0.51879,0.01548,0.0637,0.07984,0.08667,0.08708,0.06771,0.06655,0.07371,0.07586,0.06452,0.05827,0.04553,0.04296,0.04284,0.03671,0.03212,0.02785,0.01705,0.01556
1992,1101,215742,0.55554,0.43428,0.00204,0.00813,0.9922,0.0078,0.47317,0.52683,0.01657,0.06109,0.07279,0.07462,0.07907,0.08279,0.07921,0.08366,0.08344,0.07152,0.05604,0.04523,0.04051,0.03827,0.03613,0.02907,0.02286,0.01497,0.01216
1992,1103,103624,0.88839,0.10373,0.00378,0.00409,0.99238,0.00762,0.48684,0.51316,0.01415,0.05528,0.06979,0.0744,0.067,0.06864,0.07578,0.08459,0.08423,0.07634,0.06606,0.05442,0.04736,0.04322,0.0376,0.03216,0.02319,0.01523,0.01055
1992,1105,12230,0.34186,0.6574,0.00041,0.00033,0.99812,0.00188,0.46173,0.53827,0.01578,0.06419,0.07939,0.09297,0.10442,0.07016,0.05715,0.06083,0.06108,0.05568,0.04652,0.04538,0.04244,0.04252,0.04268,0.03769,0.03205,0.02674,0.02232
1992,1107,20937,0.57855,0.42007,0.00043,0.00096,0.99823,0.00177,0.46788,0.53212,0.01466,0.05908,0.07494,0.0842,0.07546,0.06367,0.06142,0.06959,0.06816,0.06142,0.0544,0.05182,0.04929,0.05168,0.04557,0.03983,0.03248,0.02316,0.01915
1992,1109,28380,0.6419,0.35021,0.00557,0.00233,0.99598,0.00402,0.46973,0.53027,0.01445,0.05331,0.06427,0.06906,0.10187,0.12745,0.06501,0.06547,0.06409,0.06068,0.05285,0.04295,0.03968,0.03897,0.03982,0.03411,0.03006,0.0198,0.0161
1992,1111,20709,0.76571,0.23256,0.00082,0.00092,0.99749,0.00251,0.4824,0.5176,0.01338,0.05152,0.07094,0.07325,0.07485,0.06939,0.06524,0.07403,0.07069,0.06601,0.05539,0.05051,0.04882,0.05119,0.04766,0.04278,0.03375,0.02284,0.01777
1992,1113,48962,0.60318,0.39198,0.00202,0.00282,0.99326,0.00674,0.47827,0.52173,0.01634,0.06113,0.07018,0.0733,0.0733,0.07735,0.07555,0.07804,0.07569,0.06999,0.05972,0.05141,0.04742,0.04702,0.04081,0.03278,0.02484,0.01473,0.01042
1992,1115,52834,0.9068,0.089,0.0028,0.0014,0.99568,0.00432,0.50327,0.49673,0.01471,0.05671,0.0688,0.07497,0.06935,0.06901,0.07556,0.08349,0.08195,0.07597,0.06723,0.05192,0.04715,0.0451,0.04028,0.03178,0.02169,0.01406,0.01028
1992,1117,106528,0.91353,0.07671,0.00285,0.00691,0.99356,0.00644,0.48985,0.51015,0.01643,0.06397,0.07557,0.0729,0.06556,0.0735,0.08625,0.0997,0.0979,0.08384,0.06597,0.04848,0.03833,0.03272,0.02747,0.02084,0.01519,0.00892,0.00646
1992,1119,15991,0.29016,0.70934,6e-05,0.00044,0.99606,0.00394,0.46201,0.53799,0.01557,0.06416,0.07748,0.09193,0.10262,0.09437,0.0641,0.0701,0.06773,0.05265,0.0419,0.03852,0.03671,0.0384,0.03771,0.03477,0.03033,0.02245,0.01851
1992,1121,75478,0.68564,0.31055,0.00223,0.00158,0.9934,0.0066,0.48411,0.51589,0.01396,0.05531,0.07039,0.07952,0.0825,0.07221,0.06819,0.07639,0.07861,0.07188,0.05925,0.04972,0.0471,0.04482,0.0415,0.03483,0.02643,0.01636,0.01102
1992,1123,39654,0.73581,0.26187,0.00141,0.00091,0.99849,0.00151,0.47314,0.52686,0.01415,0.05137,0.06443,0.07432,0.07326,0.06622,0.06433,0.07202,0.07497,0.06938,0.06062,0.05127,0.04963,0.05081,0.04918,0.04254,0.03473,0.02121,0.01556
1992,1125,153903,0.72086,0.26832,0.00176,0.00905,0.99326,0.00674,0.4823,0.5177,0.01334,0.05237,0.06234,0.06708,0.08886,0.1253,0.07545,0.07663,0.07774,0.06751,0.05429,0.04439,0.04017,0.03971,0.03678,0.02947,0.02275,0.01415,0.01166
1992,1127,68234,0.93272,0.06432,0.00141,0.00155,0.99667,0.00333,0.48058,0.51942,0.01249,0.05088,0.06469,0.07367,0.07121,0.06985,0.06859,0.07628,0.07662,0.07269,0.06487,0.05543,0.04917,0.04826,0.04565,0.03712,0.02893,0.01926,0.01435
1992,1129,16889,0.65972,0.27468,0.06519,0.00041,0.99734,0.00266,0.48866,0.51134,0.0135,0.06116,0.0836,0.08852,0.08076,0.06951,0.06868,0.07567,0.07378,0.06892,0.06081,0.04956,0.04618,0.03961,0.03636,0.03126,0.02428,0.01587,0.01196
1992,1131,13651,0.30386,0.69585,0.00015,0.00015,0.99846,0.00154,0.46605,0.53395,0.017,0.06703,0.08388,0.10234,0.09252,0.06417,0.06007,0.06542,0.06586,0.0578,0.04776,0.04146,0.03919,0.04315,0.04234,0.03765,0.03128,0.02205,0.01905
1992,1133,22318,0.99418,0.00336,0.0017,0.00076,0.99731,0.00269,0.48804,0.51196,0.01358,0.04991,0.06421,0.06945,0.06855,0.07008,0.07044,0.07375,0.07429,0.07353,0.06882,0.05673,0.05211,0.05095,0.04534,0.03827,0.02912,0.01815,0.01273
1992,2010,11939,0.60307,0.04037,0.22255,0.13401,0.93651,0.06349,0.64034,0.35966,0.01608,0.06399,0.06433,0.049,0.05277,0.13075,0.13871,0.14398,0.12011,0.08393,0.05026,0.03736,0.02303,0.01466,0.00603,0.00293,0.00159,0.00042,8e-05
1992,2020,245623,0.81156,0.06817,0.06719,0.05308,0.95746,0.04254,0.51459,0.48541,0.0184,0.07446,0.08685,0.07643,0.06945,0.06909,0.08936,0.11078,0.10956,0.09154,0.06598,0.04522,0.03164,0.02291,0.01647,0.01067,0.00604,0.00321,0.00196
1992,2050,14150,0.15795,0.00417,0.83166,0.00622,0.99548,0.00452,0.52466,0.47534,0.02615,0.10657,0.11774,0.09774,0.07788,0.06212,0.09131,0.09131,0.08205,0.06466,0.05237,0.033,0.03053,0.02254,0.01562,0.01237,0.00799,0.00445,0.0036
1992,2060,1547,0.6574,0.00065,0.33807,0.00388,0.99095,0.00905,0.59405,0.40595,0.01422,0.06787,0.07886,0.07563,0.05624,0.06141,0.12153,0.14092,0.12605,0.07822,0.05559,0.04654,0.03103,0.02069,0.01034,0.0084,0.00388,0.00194,0.00065
1992,2068,1920,0.94844,0.00885,0.03906,0.00365,0.9901,0.0099,0.59219,0.40781,0.01302,0.05938,0.07865,0.07448,0.05156,0.0401,0.07552,0.1026,0.125,0.11406,0.09323,0.06042,0.03438,0.01667,0.02917,0.02396,0.00469,0.00312,0.0
1992,2090,82506,0.83113,0.07227,0.07052,0.02608,0.96328,0.03672,0.53257,0.46743,0.0196,0.08133,0.09325,0.08053,0.07164,0.09041,0.0951,0.10974,0.10237,0.08299,0.05652,0.03685,0.02601,0.01961,0.01385,0.0097,0.00562,0.0029,0.002
1992,2100,2180,0.87339,0.00046,0.12156,0.00459,0.99679,0.00321,0.52615,0.47385,0.01468,0.05688,0.07936,0.07844,0.0633,0.03624,0.05688,0.09771,0.10413,0.10688,0.08211,0.05963,0.04541,0.03349,0.03394,0.02615,0.01651,0.00413,0.00413
1992,2110,28447,0.8145,0.01132,0.12884,0.04535,0.97339,0.02661,0.50923,0.49077,0.01684,0.06971,0.08658,0.07895,0.06335,0.05059,0.07568,0.10711,0.11572,0.1036,0.07319,0.05059,0.03174,0.02499,0.01754,0.01512,0.00921,0.00573,0.00376
1992,2122,43496,0.91204,0.00487,0.07295,0.01014,0.9828,0.0172,0.52927,0.47073,0.01653,0.07127,0.09594,0.09035,0.07497,0.04394,0.06424,0.09826,0.11102,0.09656,0.07017,0.04702,0.03543,0.02899,0.02386,0.01694,0.00795,0.00441,0.00214
1992,2130,14513,0.82126,0.00338,0.13898,0.03638,0.9825,0.0175,0.52381,0.47619,0.01743,0.06732,0.08641,0.0822,0.06897,0.05306,0.07145,0.10053,0.10253,0.09385,0.07352,0.05216,0.03611,0.03046,0.02205,0.01805,0.01144,0.00661,0.00586
1992,2150,13984,0.70709,0.00937,0.1594,0.12414,0.9538,0.0462,0.55099,0.44901,0.02295,0.08295,0.09103,0.08245,0.06364,0.07029,0.09089,0.11828,0.11613,0.08839,0.05864,0.03576,0.0261,0.01945,0.01309,0.0093,0.00522,0.00315,0.00229
1992,2170,44684,0.93199,0.00855,0.05163,0.00783,0.9806,0.0194,0.52171,0.47829,0.01537,0.0769,0.10527,0.10115,0.07103,0.03706,0.06036,0.10413,0.1159,0.09585,0.06618,0.04283,0.03194,0.02665,0.02097,0.01392,0.00788,0.00401,0.0026
1992,2180,8628,0.2456,0.00093,0.74838,0.0051,0.99189,0.00811,0.54103,0.45897,0.02619,0.09863,0.11219,0.09678,0.07568,0.05586,0.08472,0.09539,0.08635,0.07568,0.05111,0.03883,0.03083,0.0248,0.01588,0.01147,0.01055,0.00556,0.00348
1992,2185,6584,0.22509,0.0044,0.72205,0.04845,0.98466,0.01534,0.5442,0.4558,0.02992,0.10176,0.11467,0.08946,0.06759,0.05756,0.09007,0.10085,0.08961,0.07412,0.05544,0.04359,0.03281,0.02157,0.01245,0.00729,0.00623,0.00349,0.00152
1992,2188,6419,0.13943,0.0014,0.85263,0.00654,0.99688,0.00312,0.53139,0.46861,0.03256,0.12183,0.12572,0.10002,0.07898,0.05889,0.09098,0.08895,0.07119,0.06107,0.04066,0.03194,0.02835,0.02493,0.01496,0.01091,0.00763,0.00545,0.00499
1992,2201,6302,0.61409,0.00095,0.3821,0.00286,0.98858,0.01142,0.56649,0.43351,0.01777,0.0741,0.09505,0.09045,0.06474,0.05125,0.07617,0.10267,0.10743,0.09505,0.07617,0.04998,0.03634,0.0265,0.01682,0.00841,0.00492,0.00397,0.00222
1992,2220,9029,0.75501,0.00321,0.20578,0.036,0.97962,0.02038,0.52398,0.47602,0.0165,0.06645,0.09049,0.08595,0.06734,0.06247,0.07952,0.10167,0.10189,0.08517,0.06678,0.05217,0.03378,0.03024,0.02171,0.01418,0.01019,0.00687,0.00665
1992,2231,4570,0.62232,0.0,0.37549,0.00219,0.99322,0.00678,0.55558,0.44442,0.01269,0.06608,0.09759,0.08534,0.06346,0.04004,0.07243,0.10963,0.11007,0.09103,0.06958,0.04967,0.03589,0.02932,0.02976,0.01641,0.01269,0.00525,0.00306
1992,2240,5968,0.82356,0.03988,0.12869,0.00788,0.97939,0.02061,0.53854,0.46146,0.01776,0.07607,0.10824,0.10003,0.07205,0.05161,0.06702,0.10171,0.0992,0.09099,0.06367,0.04859,0.02966,0.02597,0.02011,0.01324,0.00704,0.00335,0.00369
1992,2261,10057,0.83255,0.00408,0.13075,0.03261,0.97723,0.02277,0.53883,0.46117,0.01581,0.0707,0.0872,0.08531,0.06722,0.04614,0.06851,0.1058,0.11584,0.10142,0.07239,0.05359,0.0353,0.02844,0.0182,0.01233,0.00945,0.00328,0.00308
1992,2270,6121,0.05718,0.00065,0.94151,0.00065,0.99967,0.00033,0.52034,0.47966,0.03333,0.13593,0.12955,0.10832,0.08365,0.0647,0.08495,0.08005,0.06045,0.05489,0.03447,0.03267,0.0299,0.02255,0.02026,0.00997,0.00801,0.00408,0.00229
1992,2280,6999,0.79954,0.00086,0.18703,0.01257,0.987,0.013,0.5345,0.4655,0.017,0.07401,0.09001,0.08473,0.06458,0.04572,0.06872,0.10144,0.10187,0.09216,0.0683,0.04786,0.03601,0.03172,0.02672,0.02057,0.01629,0.00729,0.005
1992,2290,6986,0.30318,0.00086,0.69296,0.00301,0.99427,0.00573,0.55912,0.44088,0.02061,0.08689,0.10621,0.09591,0.06556,0.04781,0.08116,0.0939,0.09405,0.07873,0.05325,0.04309,0.03622,0.02849,0.02333,0.01889,0.0126,0.0083,0.00501
1992,2910,6084,0.25181,0.00099,0.74441,0.00279,0.9931,0.0069,0.52498,0.47502,0.02531,0.10782,0.11621,0.09385,0.06246,0.0498,0.08284,0.10092,0.09615,0.06443,0.05358,0.03682,0.03419,0.02712,0.01972,0.01183,0.00789,0.00575,0.00329
1992,4001,63026,0.21248,0.00155,0.78453,0.00143,0.95881,0.04119,0.49288,0.50712,0.02526,0.10102,0.11881,0.11519,0.09019,0.06721,0.07046,0.07614,0.06726,0.05485,0.04657,0.03795,0.03414,0.0278,0.02297,0.01756,0.01204,0.00695,0.00762
1992,4003,101453,0.91409,0.05249,0.0101,0.02332,0.70358,0.29642,0.50627,0.49373,0.01617,0.06233,0.076,0.08004,0.07379,0.06636,0.07148,0.07815,0.07472,0.06798,0.05831,0.0494,0.04497,0.04718,0.04524,0.03807,0.02527,0.01481,0.00972
1992,4005,102498,0.67414,0.01442,0.30204,0.0094,0.89799,0.10201,0.49825,0.50175,0.01829,0.07345,0.08616,0.08654,0.09273,0.1141,0.08183,0.08556,0.08182,0.06949,0.05333,0.03901,0.03092,0.02743,0.02181,0.01596,0.01049,0.00589,0.0052
