year,fips,population,w_population_ratio,b_population_ratio,na_population_ratio,a_population_ratio,nh_population_ratio,hi_population_ratio,male_population_ratio,female_population_ratio,age0_population_ratio,age1_population_ratio,age2_population_ratio,age3_population_ratio,age4_population_ratio,age5_population_ratio,age6_population_ratio,age7_population_ratio,age8_population_ratio,age9_population_ratio,age10_population_ratio,age11_population_ratio,age12_population_ratio,age13_population_ratio,age14_population_ratio,age15_population_ratio,age16_population_ratio,age17_population_ratio,age18_population_ratio
2000,1055,103286,0.84168,0.14957,0.00355,0.0052,0.98301,0.01699,0.47853,0.52147,0.01248,0.05115,0.06427,0.067,0.06934,0.06084,0.06427,0.06515,0.06828,0.07468,0.07154,0.07017,0.05359,0.04698,0.04291,0.04184,0.03487,0.0235,0.01716
2000,1057,18512,0.87592,0.12025,0.00211,0.00173,0.99179,0.00821,0.48217,0.51783,0.01064,0.04927,0.0645,0.06806,0.07325,0.0551,0.06072,0.06077,0.07001,0.0712,0.07222,0.0686,0.05985,0.05413,0.04365,0.0396,0.03171,0.02253,0.0242
2000,1059,31242,0.95004,0.0436,0.00333,0.00304,0.92552,0.07448,0.49133,0.50867,0.01255,0.05067,0.06933,0.0692,0.06987,0.06558,0.06955,0.0668,0.07269,0.06997,0.06776,0.06293,0.05384,0.05032,0.04536,0.03691,0.0298,0.01949,0.01738
2000,1061,25740,0.88306,0.1075,0.00777,0.00167,0.98244,0.01756,0.48636,0.51364,0.01119,0.04429,0.06449,0.07498,0.06908,0.05155,0.05804,0.06434,0.07183,0.07308,0.07032,0.069,0.06068,0.05439,0.04499,0.04161,0.03162,0.02312,0.02141
2000,1063,9902,0.19087,0.80671,0.00131,0.00111,0.99414,0.00586,0.46869,0.53131,0.01394,0.06271,0.08301,0.07817,0.08766,0.05453,0.05332,0.05302,0.06534,0.07756,0.07685,0.05726,0.04656,0.04211,0.03807,0.04019,0.02686,0.01747,0.02535
2000,1065,18194,0.39639,0.59981,0.00203,0.00176,0.99115,0.00885,0.50225,0.49775,0.01682,0.06035,0.07491,0.08014,0.07766,0.06618,0.06799,0.06579,0.07854,0.0764,0.06821,0.05843,0.04463,0.03694,0.03353,0.03188,0.02506,0.01814,0.01841
2000,1067,16341,0.67003,0.32691,0.00208,0.00098,0.9847,0.0153,0.47574,0.52426,0.01114,0.05085,0.06462,0.06768,0.07276,0.0574,0.05801,0.06377,0.06377,0.07135,0.07558,0.07356,0.05887,0.04767,0.04143,0.04284,0.03145,0.02393,0.02332
2000,1069,88943,0.73969,0.24943,0.00387,0.00702,0.98734,0.01266,0.47503,0.52497,0.01421,0.05342,0.07066,0.07531,0.06926,0.05828,0.06423,0.06669,0.0773,0.07802,0.07301,0.06627,0.05345,0.04326,0.03887,0.0348,0.02746,0.01874,0.01676
2000,1071,53979,0.93736,0.03883,0.0211,0.0027,0.98868,0.01132,0.48771,0.51229,0.01262,0.05008,0.06729,0.06793,0.0684,0.0586,0.06747,0.06886,0.07307,0.07621,0.07253,0.0706,0.06008,0.05195,0.04316,0.03468,0.02562,0.0169,0.01397
2000,1073,662033,0.5893,0.39777,0.00266,0.01027,0.98383,0.01617,0.47156,0.52844,0.01337,0.05173,0.06859,0.07134,0.06973,0.0694,0.07103,0.06843,0.07592,0.0803,0.07565,0.06351,0.04652,0.03843,0.03509,0.03514,0.02926,0.01918,0.01738
2000,1075,15923,0.87779,0.12008,0.00144,0.00069,0.987,0.013,0.48245,0.51755,0.0113,0.0466,0.06356,0.06927,0.07241,0.05935,0.0633,0.065,0.07279,0.07448,0.06531,0.06827,0.05539,0.05382,0.04597,0.03925,0.02908,0.02299,0.02186
2000,1077,88039,0.89332,0.10005,0.0026,0.00403,0.98985,0.01015,0.4783,0.5217,0.01177,0.04741,0.06342,0.06725,0.07088,0.07134,0.06338,0.06536,0.07296,0.07552,0.0715,0.06582,0.055,0.04765,0.04292,0.03834,0.03147,0.02126,0.01674
2000,1079,34874,0.80214,0.136,0.06062,0.00123,0.98936,0.01064,0.49088,0.50912,0.01176,0.05159,0.07292,0.07536,0.07129,0.05789,0.0646,0.07713,0.08304,0.07516,0.0687,0.06701,0.05715,0.04562,0.03771,0.03074,0.02374,0.01577,0.01282
2000,1081,115430,0.74982,0.22942,0.00297,0.01779,0.98543,0.01457,0.49196,0.50804,0.01278,0.04939,0.06592,0.06627,0.10308,0.16264,0.07687,0.06705,0.06914,0.0666,0.05901,0.05179,0.03848,0.02983,0.02579,0.0205,0.01559,0.01039,0.00889
2000,1083,65966,0.85567,0.13512,0.00497,0.00424,0.97343,0.02657,0.50746,0.49254,0.01287,0.05324,0.07008,0.0706,0.06569,0.06426,0.06864,0.07947,0.08814,0.08309,0.07125,0.06725,0.05159,0.04261,0.0359,0.02794,0.02212,0.01398,0.01131
2000,1085,13471,0.26011,0.73662,0.00186,0.00141,0.99369,0.00631,0.4693,0.5307,0.01477,0.05924,0.07646,0.09435,0.08834,0.05916,0.05538,0.06362,0.07579,0.07542,0.0677,0.05649,0.04706,0.04402,0.03786,0.03051,0.02309,0.0144,0.01633
2000,1087,24047,0.13931,0.85424,0.00212,0.00432,0.99281,0.00719,0.46018,0.53982,0.01252,0.05173,0.07065,0.07452,0.10155,0.10929,0.05851,0.05011,0.05572,0.06375,0.06616,0.05926,0.04803,0.03842,0.03439,0.03373,0.0316,0.02137,0.01867
2000,1089,278006,0.73579,0.23387,0.00909,0.02125,0.98061,0.01939,0.48827,0.51173,0.01323,0.05444,0.07239,0.07357,0.07175,0.06419,0.06469,0.07228,0.09031,0.08633,0.07169,0.06361,0.04989,0.04273,0.03669,0.02782,0.0214,0.01316,0.00984
2000,1091,22564,0.47602,0.52096,0.00106,0.00195,0.99029,0.00971,0.46933,0.53067,0.01245,0.05482,0.08132,0.08465,0.078,0.05358,0.05704,0.05863,0.06998,0.07352,0.06865,0.06298,0.05159,0.04671,0.04157,0.03678,0.02788,0.01999,0.01985
2000,1093,31137,0.95729,0.03719,0.00308,0.00244,0.98853,0.01147,0.4952,0.5048,0.01192,0.04808,0.06067,0.06613,0.06452,0.05685,0.06484,0.06706,0.07489,0.07319,0.06719,0.06944,0.06182,0.05473,0.04393,0.04043,0.03096,0.02264,0.02071
2000,1095,82429,0.97445,0.01589,0.00613,0.00353,0.94298,0.05702,0.48666,0.51334,0.01309,0.05374,0.07076,0.06834,0.06793,0.05986,0.06791,0.06833,0.07678,0.07543,0.06743,0.0635,0.05624,0.04822,0.04344,0.03672,0.02758,0.01925,0.01544
2000,1097,400073,0.63903,0.33811,0.00746,0.01541,0.98754,0.01246,0.47792,0.52208,0.01492,0.05811,0.07727,0.07755,0.07639,0.07028,0.06662,0.06563,0.07469,0.07849,0.06953,0.06269,0.04823,0.03969,0.03363,0.03137,0.02564,0.01596,0.01331
2000,1099,24319,0.58185,0.40458,0.01032,0.00325,0.99219,0.00781,0.47543,0.52457,0.0153,0.05954,0.07833,0.07862,0.08031,0.05765,0.06041,0.06279,0.06949,0.07311,0.07077,0.06057,0.05087,0.04309,0.03894,0.03335,0.02685,0.02007,0.01994
2000,1101,223428,0.49409,0.4916,0.00275,0.01156,0.98777,0.01223,0.47589,0.52411,0.01438,0.05458,0.07226,0.07313,0.07708,0.08339,0.07534,0.06877,0.07675,0.07599,0.06899,0.06091,0.04448,0.03607,0.03337,0.02892,0.02482,0.01631,0.01445
2000,1103,111221,0.87151,0.11479,0.00791,0.00579,0.96688,0.03312,0.4905,0.5095,0.01337,0.05235,0.07137,0.07331,0.0676,0.05973,0.06449,0.0711,0.08283,0.08112,0.07358,0.06838,0.05406,0.04315,0.03756,0.032,0.02426,0.01707,0.01269
2000,1105,11809,0.30917,0.68922,0.00085,0.00076,0.99136,0.00864,0.45762,0.54238,0.01389,0.06165,0.08197,0.08341,0.09857,0.06944,0.0558,0.05157,0.06249,0.06461,0.05801,0.05445,0.04759,0.04768,0.04073,0.03701,0.02634,0.021,0.0238
2000,1107,20881,0.56262,0.43427,0.00125,0.00187,0.99291,0.00709,0.4687,0.5313,0.01499,0.05254,0.07399,0.07945,0.07979,0.05651,0.0545,0.06125,0.06824,0.07275,0.06848,0.06068,0.05033,0.04918,0.04574,0.04047,0.02864,0.02117,0.02131
2000,1109,29748,0.615,0.37199,0.00726,0.00575,0.98749,0.01251,0.47227,0.52773,0.01298,0.0516,0.06474,0.0709,0.09073,0.11194,0.06582,0.06058,0.06444,0.06767,0.06095,0.05943,0.04958,0.04283,0.03456,0.02908,0.0274,0.01829,0.01651
2000,1111,22377,0.77088,0.22465,0.00206,0.00241,0.98784,0.01216,0.48353,0.51647,0.01452,0.05121,0.0724,0.07025,0.07226,0.05765,0.06069,0.06292,0.07025,0.07284,0.0682,0.06502,0.05313,0.04987,0.04429,0.04035,0.03155,0.02176,0.02082
2000,1113,49805,0.57741,0.41345,0.00373,0.0054,0.985,0.015,0.47642,0.52358,0.01516,0.0555,0.07539,0.07429,0.0711,0.06525,0.06951,0.06636,0.07509,0.0757,0.06857,0.06148,0.05042,0.04437,0.0403,0.03472,0.02608,0.01719,0.01353
2000,1115,65080,0.91189,0.08182,0.00387,0.00241,0.98943,0.01057,0.50444,0.49556,0.01325,0.0524,0.06988,0.07534,0.06629,0.05619,0.06824,0.07383,0.08322,0.08078,0.07293,0.06865,0.05713,0.04487,0.03868,0.03102,0.02271,0.01414,0.01046
2000,1117,144674,0.91016,0.07493,0.00345,0.01147,0.97906,0.02094,0.49044,0.50956,0.01505,0.05954,0.07349,0.07258,0.06511,0.05823,0.07475,0.08215,0.08869,0.0895,0.07996,0.07091,0.04933,0.03492,0.0283,0.02344,0.01701,0.00968,0.00735
2000,1119,14746,0.26278,0.73505,0.00095,0.00122,0.98881,0.01119,0.45789,0.54211,0.0137,0.05805,0.0826,0.08504,0.08721,0.0866,0.06144,0.05608,0.06049,0.07351,0.06626,0.05086,0.04001,0.03879,0.03316,0.03336,0.02787,0.02041,0.02455
2000,1121,80772,0.67761,0.3174,0.00238,0.00261,0.98995,0.01005,0.48881,0.51119,0.01305,0.05031,0.06824,0.07297,0.07276,0.06239,0.06606,0.06882,0.07443,0.07842,0.0739,0.06741,0.05366,0.04516,0.03952,0.03417,0.02673,0.018,0.01399
2000,1123,41689,0.7354,0.25956,0.00269,0.00235,0.99408,0.00592,0.47912,0.52088,0.0124,0.04867,0.06788,0.06935,0.06496,0.05316,0.05951,0.06431,0.07088,0.07446,0.07163,0.06987,0.06042,0.04807,0.04512,0.04056,0.03315,0.02396,0.02164
2000,1125,165414,0.69094,0.2958,0.00236,0.0109,0.98683,0.01317,0.4813,0.5187,0.01301,0.05079,0.06522,0.06481,0.08879,0.11717,0.07419,0.06421,0.06788,0.07301,0.07057,0.05964,0.0431,0.0351,0.03243,0.03043,0.02276,0.0144,0.01247
2000,1127,70602,0.9319,0.06272,0.00295,0.00244,0.99142,0.00858,0.48234,0.51766,0.01228,0.05126,0.06389,0.06667,0.06668,0.06061,0.06411,0.06623,0.0727,0.07537,0.07154,0.07113,0.05792,0.05139,0.043,0.03877,0.03098,0.01885,0.01663
2000,1129,18101,0.6546,0.27103,0.07303,0.00133,0.99116,0.00884,0.49014,0.50986,0.01436,0.05762,0.08221,0.08171,0.08055,0.0563,0.06215,0.06547,0.07276,0.07292,0.069,0.06442,0.05409,0.04226,0.0384,0.03138,0.02414,0.01536,0.01492
2000,1131,12939,0.27614,0.72092,0.00139,0.00155,0.9925,0.0075,0.46109,0.53891,0.01631,0.06523,0.08378,0.08764,0.08834,0.05665,0.05766,0.05897,0.066,0.06801,0.06523,0.0582,0.04529,0.04405,0.03617,0.0354,0.02736,0.01901,0.02071
2000,1133,24857,0.9895,0.00426,0.00451,0.00173,0.98495,0.01505,0.4894,0.5106,0.01384,0.04816,0.0663,0.06767,0.06558,0.05455,0.06449,0.07072,0.07901,0.07149,0.06759,0.07314,0.06224,0.05286,0.04136,0.03854,0.02852,0.01802,0.01593
2000,2013,2693,0.32343,0.01857,0.38359,0.27442,0.87375,0.12625,0.64946,0.35054,0.00706,0.03528,0.04307,0.04864,0.05719,0.07687,0.07018,0.10323,0.13554,0.11289,0.10657,0.09395,0.0531,0.02971,0.01374,0.00557,0.00446,0.00297,0.0
2000,2016,5470,0.48647,0.03309,0.22121,0.25923,0.89433,0.10567,0.64333,0.35667,0.00841,0.03857,0.04534,0.04863,0.04771,0.06124,0.08282,0.13601,0.13181,0.12285,0.10366,0.08446,0.03821,0.02724,0.01079,0.00676,0.00311,0.0011,0.00128
2000,2020,260816,0.76992,0.07136,0.0842,0.07451,0.94294,0.05706,0.50594,0.49406,0.0159,0.06089,0.08335,0.08283,0.07557,0.06847,0.07475,0.07782,0.09152,0.09325,0.08371,0.06637,0.04344,0.02669,0.01934,0.01522,0.01093,0.00581,0.00413
2000,2050,16080,0.13557,0.00572,0.84751,0.01119,0.99111,0.00889,0.53109,0.46891,0.01866,0.08103,0.11772,0.11847,0.09167,0.06692,0.06356,0.07052,0.08178,0.07214,0.06057,0.04621,0.03794,0.02065,0.01891,0.01368,0.00896,0.00653,0.0041
2000,2060,1232,0.52922,0.00568,0.45292,0.01218,0.99432,0.00568,0.54302,0.45698,0.0138,0.05844,0.08523,0.10227,0.07792,0.03571,0.05195,0.0625,0.10633,0.125,0.09659,0.07386,0.03896,0.03247,0.01786,0.01055,0.00568,0.00325,0.00162
2000,2068,1890,0.90847,0.01481,0.05608,0.02063,0.97513,0.02487,0.58042,0.41958,0.00847,0.04339,0.05767,0.07989,0.0672,0.04815,0.06878,0.07354,0.09471,0.12857,0.12275,0.08519,0.05661,0.03386,0.01587,0.00635,0.00317,0.00159,0.00423
2000,2070,4916,0.24146,0.00407,0.74715,0.00732,0.97742,0.02258,0.52258,0.47742,0.01587,0.08015,0.10415,0.12164,0.08198,0.05248,0.05106,0.06998,0.08849,0.07994,0.07669,0.05146,0.04211,0.02644,0.01871,0.0181,0.00976,0.0061,0.00488
2000,2090,83005,0.8212,0.06857,0.08237,0.02785,0.95853,0.04147,0.52206,0.47794,0.01619,0.06454,0.08409,0.08684,0.08081,0.09015,0.08442,0.07766,0.08469,0.08456,0.07808,0.06051,0.0377,0.023,0.01648,0.01266,0.00898,0.00526,0.00337
2000,2100,2399,0.85619,0.00333,0.13214,0.00834,0.98624,0.01376,0.50646,0.49354,0.01042,0.04293,0.06544,0.0842,0.06961,0.03627,0.04002,0.06211,0.07712,0.10421,0.10671,0.09962,0.06086,0.03793,0.03501,0.02501,0.02084,0.01167,0.01
2000,2110,30668,0.7919,0.01242,0.1378,0.05788,0.96586,0.03414,0.50372,0.49628,0.01265,0.05191,0.07552,0.08292,0.0763,0.05533,0.06212,0.07637,0.09019,0.0974,0.09952,0.08116,0.04774,0.02997,0.01901,0.01647,0.0118,0.00812,0.00551
2000,2122,49618,0.89262,0.00651,0.08753,0.01334,0.97807,0.02193,0.5206,0.4794,0.01294,0.053,0.08045,0.09462,0.08344,0.04315,0.0522,0.0605,0.08299,0.09928,0.10067,0.0756,0.05303,0.0336,0.0267,0.02142,0.01506,0.00699,0.00435
2000,2130,13991,0.77407,0.00872,0.17047,0.04674,0.97341,0.02659,0.51183,0.48817,0.01372,0.05396,0.08091,0.08398,0.07498,0.0496,0.05518,0.07083,0.0907,0.0957,0.08656,0.07705,0.05311,0.03474,0.02323,0.02194,0.0163,0.00979,0.00772
2000,2150,13983,0.65043,0.0108,0.16255,0.17621,0.9395,0.0605,0.52914,0.47086,0.01874,0.07066,0.09075,0.09419,0.07402,0.05921,0.06401,0.08324,0.09926,0.09125,0.08181,0.06186,0.03812,0.0236,0.02024,0.01287,0.00815,0.00522,0.00279
2000,2164,1814,0.21334,0.0011,0.77894,0.00662,0.98842,0.01158,0.53142,0.46858,0.01213,0.06725,0.10695,0.11963,0.10364,0.05072,0.04245,0.05347,0.08655,0.09813,0.07552,0.05017,0.04741,0.03032,0.0226,0.01433,0.00992,0.00551,0.00331
2000,2170,59802,0.91164,0.00985,0.06809,0.01042,0.97497,0.02503,0.51951,0.48049,0.01299,0.05692,0.0872,0.102,0.08934,0.04786,0.05129,0.06438,0.08873,0.10516,0.09573,0.06481,0.0449,0.02903,0.02311,0.01686,0.01082,0.00545,0.00341
2000,2180,9152,0.20662,0.00481,0.78136,0.00721,0.98995,0.01005,0.53912,0.46088,0.01639,0.06949,0.10905,0.11287,0.09211,0.06447,0.06611,0.06676,0.07922,0.07736,0.07037,0.05354,0.03792,0.02502,0.01847,0.01639,0.01093,0.00634,0.00721
2000,2185,7420,0.20216,0.0093,0.71833,0.07022,0.97642,0.02358,0.53315,0.46685,0.01914,0.0748,0.10458,0.11617,0.0965,0.06065,0.0628,0.07129,0.08059,0.08679,0.06941,0.05431,0.03693,0.02412,0.01644,0.01105,0.00782,0.00431,0.00229
2000,2188,7226,0.13645,0.00387,0.85012,0.00955,0.99211,0.00789,0.53418,0.46582,0.02076,0.0858,0.11389,0.1269,0.09909,0.0685,0.06767,0.07182,0.07307,0.06684,0.05868,0.04678,0.03017,0.02048,0.0191,0.01481,0.00775,0.00415,0.00374
2000,2201,6139,0.56736,0.00179,0.42564,0.00521,0.98257,0.01743,0.54504,0.45496,0.0145,0.06011,0.08161,0.09285,0.08666,0.05033,0.05489,0.0632,0.08519,0.09562,0.0948,0.072,0.05571,0.03616,0.02313,0.0158,0.01108,0.00342,0.00293
2000,2220,8845,0.72956,0.00701,0.21685,0.04658,0.96687,0.03313,0.5108,0.4892,0.0147,0.04918,0.07507,0.08253,0.07778,0.06546,0.05981,0.07145,0.08219,0.09542,0.08762,0.06682,0.04635,0.04025,0.0303,0.02227,0.01639,0.00735,0.00904
2000,2232,3430,0.60904,0.00292,0.3828,0.00525,0.97172,0.02828,0.53819,0.46181,0.00845,0.04315,0.07697,0.0828,0.07638,0.05073,0.05394,0.06297,0.08659,0.09125,0.1,0.08921,0.05918,0.04431,0.02682,0.01924,0.01458,0.007,0.00641
2000,2240,6177,0.82597,0.02299,0.14246,0.00858,0.97296,0.02704,0.51708,0.48292,0.01311,0.05844,0.08645,0.10588,0.09131,0.04776,0.05294,0.05796,0.07706,0.08985,0.08758,0.07237,0.05504,0.04225,0.02493,0.01959,0.00858,0.00583,0.00308
2000,2261,10210,0.80245,0.00451,0.15142,0.04163,0.97189,0.02811,0.5333,0.4667,0.01224,0.05436,0.07728,0.09736,0.07669,0.04691,0.04858,0.06533,0.08756,0.10695,0.10147,0.08482,0.04976,0.03026,0.01998,0.01832,0.01166,0.00558,0.0049
2000,2270,7033,0.05275,0.001,0.94483,0.00142,0.99673,0.00327,0.52183,0.47817,0.01578,0.08986,0.13408,0.15171,0.10764,0.06356,0.06327,0.06882,0.06242,0.06114,0.04408,0.03882,0.02815,0.02076,0.01948,0.0128,0.01109,0.00355,0.00299
2000,2280,6669,0.78348,0.00285,0.18983,0.02384,0.98051,0.01949,0.52062,0.47938,0.0114,0.05503,0.07602,0.09942,0.07167,0.04004,0.04738,0.06778,0.07452,0.10076,0.09462,0.07617,0.05338,0.03704,0.02459,0.02549,0.02069,0.0129,0.0111
2000,2282,796,0.53266,0.00126,0.44472,0.02136,0.99246,0.00754,0.59045,0.40955,0.00503,0.04397,0.09925,0.08166,0.07412,0.03015,0.04271,0.07412,0.09925,0.10804,0.11558,0.08543,0.05025,0.03643,0.02261,0.01759,0.01256,0.0,0.00126
2000,2290,6489,0.25875,0.00139,0.73524,0.00462,0.9886,0.0114,0.54215,0.45785,0.01279,0.05856,0.09015,0.12097,0.09755,0.05671,0.05039,0.05656,0.07721,0.08414,0.08168,0.06426,0.04623,0.02974,0.02543,0.0225,0.0114,0.0074,0.00632
