year,month,       value,state_code
2023,1,98.0,01
2023,2,99.0,01
2023,3,90.0,01
2023,4,93.0,01
2023,5,107.0,01
2023,6,96.0,01
2023,7,97.0,01
2023,8,94.0,01
2023,9,92.0,01
2023,10,79.0,01
2023,11,83.0,01
2023,12,101.0,01
2023,1,21.0,02
2023,2,20.0,02
2023,3,20.0,02
2023,4,18.0,02
2023,5,21.0,02
2023,6,20.0,02
2023,7,16.0,02
2023,8,19.0,02
2023,9,18.0,02
2023,10,17.0,02
2023,11,19.0,02
2023,12,18.0,02
2023,1,162.0,04
2023,2,138.0,04
2023,3,147.0,04
2023,4,148.0,04
2023,5,147.0,04
2023,6,135.0,04
2023,7,127.0,04
2023,8,130.0,04
2023,9,130.0,04
2023,10,138.0,04
2023,11,115.0,04
2023,12,131.0,04
2023,1,63.0,05
2023,2,64.0,05
2023,3,59.0,05
2023,4,61.0,05
2023,5,66.0,05
2023,6,63.0,05
2023,7,59.0,05
2023,8,59.0,05
2023,9,59.0,05
2023,10,55.0,05
2023,11,59.0,05
2023,12,64.0,05
2023,1,653.0,06
2023,2,592.0,06
2023,3,579.0,06
2023,4,539.0,06
2023,5,532.0,06
2023,6,617.0,06
2023,7,620.0,06
2023,8,528.0,06
2023,9,560.0,06
2023,10,550.0,06
2023,11,457.0,06
2023,12,533.0,06
2023,1,118.0,08
2023,2,125.0,08
2023,3,117.0,08
2023,4,128.0,08
2023,5,119.0,08
2023,6,112.0,08
2023,7,87.0,08
2023,8,100.0,08
2023,9,117.0,08
2023,10,130.0,08
2023,11,129.0,08
2023,12,132.0,08
2023,1,57.0,09
2023,2,55.0,09
2023,3,59.0,09
2023,4,59.0,09
2023,5,58.0,09
2023,6,52.0,09
2023,7,61.0,09
2023,8,62.0,09
2023,9,59.0,09
2023,10,63.0,09
2023,11,55.0,09
2023,12,63.0,09
2023,1,24.0,10
2023,2,25.0,10
2023,3,24.0,10
2023,4,24.0,10
2023,5,24.0,10
2023,6,24.0,10
2023,7,26.0,10
2023,8,24.0,10
2023,9,25.0,10
2023,10,24.0,10
2023,11,23.0,10
2023,12,25.0,10
2023,1,22.0,11
2023,2,25.0,11
2023,3,27.0,11
2023,4,24.0,11
2023,5,28.0,11
2023,6,25.0,11
2023,7,26.0,11
2023,8,24.0,11
2023,9,24.0,11
2023,10,23.0,11
2023,11,24.0,11
2023,12,25.0,11
2023,1,389.0,12
2023,2,372.0,12
2023,3,383.0,12
2023,4,404.0,12
2023,5,402.0,12
2023,6,377.0,12
2023,7,388.0,12
2023,8,390.0,12
2023,9,427.0,12
2023,10,396.0,12
2023,11,400.0,12
2023,12,466.0,12
2023,1,255.0,13
2023,2,239.0,13
2023,3,235.0,13
2023,4,230.0,13
2023,5,221.0,13
2023,6,218.0,13
2023,7,236.0,13
2023,8,224.0,13
2023,9,214.0,13
2023,10,224.0,13
2023,11,213.0,13
2023,12,189.0,13
2023,1,24.0,15
2023,2,23.0,15
2023,3,23.0,15
2023,4,21.0,15
2023,5,21.0,15
2023,6,21.0,15
2023,7,21.0,15
2023,8,22.0,15
2023,9,21.0,15
2023,10,21.0,15
2023,11,17.0,15
2023,12,20.0,15
2023,1,45.0,16
2023,2,38.0,16
2023,3,42.0,16
2023,4,41.0,16
2023,5,42.0,16
2023,6,37.0,16
2023,7,38.0,16
2023,8,33.0,16
2023,9,38.0,16
2023,10,38.0,16
2023,11,36.0,16
2023,12,37.0,16
2023,1,253.0,17
2023,2,252.0,17
2023,3,241.0,17
2023,4,248.0,17
2023,5,267.0,17
2023,6,239.0,17
2023,7,210.0,17
2023,8,222.0,17
2023,9,197.0,17
