year,month,       value,state_code
2002,1,30.0,01
2002,2,26.0,01
2002,3,29.0,01
2002,4,29.0,01
2002,5,33.0,01
2002,6,30.0,01
2002,7,31.0,01
2002,8,23.0,01
2002,9,28.0,01
2002,10,28.0,01
2002,11,23.0,01
2002,12,28.0,01
2002,1,8.0,02
2002,2,9.0,02
2002,3,7.0,02
2002,4,9.0,02
2002,5,7.0,02
2002,6,8.0,02
2002,7,8.0,02
2002,8,8.0,02
2002,9,8.0,02
2002,10,8.0,02
2002,11,9.0,02
2002,12,8.0,02
2002,1,34.0,04
2002,2,36.0,04
2002,3,30.0,04
2002,4,36.0,04
2002,5,33.0,04
2002,6,35.0,04
2002,7,38.0,04
2002,8,30.0,04
2002,9,34.0,04
2002,10,33.0,04
2002,11,40.0,04
2002,12,34.0,04
2002,1,21.0,05
2002,2,15.0,05
2002,3,16.0,05
2002,4,16.0,05
2002,5,15.0,05
2002,6,16.0,05
2002,7,19.0,05
2002,8,17.0,05
2002,9,16.0,05
2002,10,17.0,05
2002,11,18.0,05
2002,12,18.0,05
2002,1,201.0,06
2002,2,171.0,06
2002,3,172.0,06
2002,4,235.0,06
2002,5,223.0,06
2002,6,187.0,06
2002,7,201.0,06
2002,8,199.0,06
2002,9,259.0,06
2002,10,230.0,06
2002,11,225.0,06
2002,12,222.0,06
2002,1,54.0,08
2002,2,52.0,08
2002,3,37.0,08
2002,4,43.0,08
2002,5,31.0,08
2002,6,62.0,08
2002,7,47.0,08
2002,8,31.0,08
2002,9,36.0,08
2002,10,37.0,08
2002,11,42.0,08
2002,12,45.0,08
2002,1,26.0,09
2002,2,23.0,09
2002,3,24.0,09
2002,4,20.0,09
2002,5,22.0,09
2002,6,40.0,09
2002,7,25.0,09
2002,8,22.0,09
2002,9,22.0,09
2002,10,23.0,09
2002,11,28.0,09
2002,12,25.0,09
2002,1,7.0,10
2002,2,7.0,10
2002,3,8.0,10
2002,4,7.0,10
2002,5,7.0,10
2002,6,7.0,10
2002,7,7.0,10
2002,8,7.0,10
2002,9,7.0,10
2002,10,7.0,10
2002,11,7.0,10
2002,12,7.0,10
2002,1,7.0,11
2002,2,6.0,11
2002,3,7.0,11
2002,4,6.0,11
2002,5,7.0,11
2002,6,6.0,11
2002,7,7.0,11
2002,8,7.0,11
2002,9,6.0,11
2002,10,6.0,11
2002,11,6.0,11
2002,12,6.0,11
2002,1,98.0,12
2002,2,112.0,12
2002,3,106.0,12
2002,4,78.0,12
2002,5,90.0,12
2002,6,95.0,12
2002,7,115.0,12
2002,8,108.0,12
2002,9,96.0,12
2002,10,95.0,12
2002,11,113.0,12
2002,12,95.0,12
2002,1,51.0,13
2002,2,77.0,13
2002,3,63.0,13
2002,4,71.0,13
2002,5,57.0,13
2002,6,51.0,13
2002,7,95.0,13
2002,8,65.0,13
2002,9,66.0,13
2002,10,82.0,13
2002,11,53.0,13
2002,12,76.0,13
2002,1,7.0,15
2002,2,7.0,15
2002,3,6.0,15
2002,4,7.0,15
2002,5,8.0,15
2002,6,7.0,15
2002,7,8.0,15
2002,8,6.0,15
2002,9,7.0,15
2002,10,6.0,15
2002,11,8.0,15
2002,12,7.0,15
2002,1,12.0,16
2002,2,13.0,16
2002,3,8.0,16
2002,4,11.0,16
2002,5,11.0,16
2002,6,11.0,16
2002,7,12.0,16
2002,8,10.0,16
2002,9,10.0,16
2002,10,11.0,16
2002,11,12.0,16
2002,12,10.0,16
2002,1,79.0,17
2002,2,77.0,17
2002,3,90.0,17
2002,4,86.0,17
2002,5,86.0,17
2002,6,100.0,17
2002,7,91.0,17
2002,8,96.0,17
2002,9,100.0,17
2002,10,95.0,17
2002,11,89.0,17
2002,12,82.0,17
2002,1,33.0,18
2002,2,38.0,18
2002,3,38.0,18
2002,4,38.0,18
2002,5,42.0,18
2002,6,40.0,18
2002,7,45.0,18
2002,8,41.0,18
2002,9,38.0,18
2002,10,41.0,18
2002,11,36.0,18
2002,12,43.0,18
2002,1,21.0,19
2002,2,23.0,19
2002,3,20.0,19
2002,4,20.0,19
2002,5,21.0,19
2002,6,19.0,19
2002,7,21.0,19
2002,8,18.0,19
2002,9,19.0,19
2002,10,19.0,19
2002,11,14.0,19
2002,12,18.0,19
2002,1,20.0,20
2002,2,18.0,20
2002,3,20.0,20
2002,4,22.0,20
2002,5,22.0,20
2002,6,20.0,20
