year,month,       value,state_code
2021,1,51.0,01
2021,2,58.0,01
2021,3,61.0,01
2021,4,64.0,01
2021,5,65.0,01
2021,6,66.0,01
2021,7,62.0,01
2021,8,60.0,01
2021,9,65.0,01
2021,10,66.0,01
2021,11,80.0,01
2021,12,73.0,01
2021,1,10.0,02
2021,2,11.0,02
2021,3,12.0,02
2021,4,13.0,02
2021,5,14.0,02
2021,6,13.0,02
2021,7,14.0,02
2021,8,15.0,02
2021,9,15.0,02
2021,10,15.0,02
2021,11,14.0,02
2021,12,13.0,02
2021,1,72.0,04
2021,2,93.0,04
2021,3,88.0,04
2021,4,101.0,04
2021,5,91.0,04
2021,6,89.0,04
2021,7,87.0,04
2021,8,89.0,04
2021,9,96.0,04
2021,10,96.0,04
2021,11,111.0,04
2021,12,104.0,04
2021,1,31.0,05
2021,2,39.0,05
2021,3,35.0,05
2021,4,43.0,05
2021,5,41.0,05
2021,6,40.0,05
2021,7,49.0,05
2021,8,42.0,05
2021,9,46.0,05
2021,10,40.0,05
2021,11,47.0,05
2021,12,43.0,05
2021,1,295.0,06
2021,2,309.0,06
2021,3,334.0,06
2021,4,416.0,06
2021,5,362.0,06
2021,6,395.0,06
2021,7,435.0,06
2021,8,418.0,06
2021,9,446.0,06
2021,10,418.0,06
2021,11,448.0,06
2021,12,445.0,06
2021,1,60.0,08
2021,2,60.0,08
2021,3,70.0,08
2021,4,72.0,08
2021,5,82.0,08
2021,6,88.0,08
2021,7,101.0,08
2021,8,98.0,08
2021,9,111.0,08
2021,10,116.0,08
2021,11,84.0,08
2021,12,76.0,08
2021,1,25.0,09
2021,2,25.0,09
2021,3,34.0,09
2021,4,29.0,09
2021,5,28.0,09
2021,6,36.0,09
2021,7,37.0,09
2021,8,39.0,09
2021,9,38.0,09
2021,10,32.0,09
2021,11,43.0,09
2021,12,36.0,09
2021,1,13.0,10
2021,2,11.0,10
2021,3,13.0,10
2021,4,14.0,10
2021,5,14.0,10
2021,6,15.0,10
2021,7,15.0,10
2021,8,15.0,10
2021,9,16.0,10
2021,10,14.0,10
2021,11,16.0,10
2021,12,17.0,10
2021,1,13.0,11
2021,2,12.0,11
2021,3,13.0,11
2021,4,12.0,11
2021,5,12.0,11
2021,6,11.0,11
2021,7,12.0,11
2021,8,10.0,11
2021,9,14.0,11
2021,10,14.0,11
2021,11,17.0,11
2021,12,15.0,11
2021,1,256.0,12
2021,2,237.0,12
2021,3,256.0,12
2021,4,240.0,12
2021,5,245.0,12
2021,6,240.0,12
2021,7,276.0,12
2021,8,266.0,12
2021,9,274.0,12
2021,10,267.0,12
2021,11,331.0,12
2021,12,328.0,12
2021,1,138.0,13
2021,2,142.0,13
2021,3,141.0,13
2021,4,179.0,13
2021,5,168.0,13
2021,6,191.0,13
2021,7,157.0,13
2021,8,185.0,13
2021,9,173.0,13
2021,10,155.0,13
2021,11,217.0,13
2021,12,188.0,13
2021,1,11.0,15
2021,2,12.0,15
2021,3,13.0,15
2021,4,16.0,15
2021,5,15.0,15
2021,6,15.0,15
2021,7,15.0,15
2021,8,15.0,15
2021,9,20.0,15
2021,10,17.0,15
2021,11,16.0,15
2021,12,16.0,15
2021,1,22.0,16
2021,2,23.0,16
2021,3,24.0,16
2021,4,26.0,16
2021,5,29.0,16
2021,6,28.0,16
2021,7,28.0,16
2021,8,30.0,16
2021,9,31.0,16
2021,10,29.0,16
2021,11,28.0,16
2021,12,28.0,16
2021,1,126.0,17
2021,2,127.0,17
2021,3,149.0,17
2021,4,161.0,17
2021,5,158.0,17
2021,6,161.0,17
2021,7,151.0,17
2021,8,188.0,17
2021,9,173.0,17
2021,10,137.0,17
2021,11,172.0,17
2021,12,155.0,17
2021,1,78.0,18
2021,2,78.0,18
2021,3,85.0,18
2021,4,88.0,18
2021,5,95.0,18
2021,6,106.0,18
2021,7,91.0,18
2021,8,113.0,18
2021,9,102.0,18
2021,10,110.0,18
2021,11,109.0,18
2021,12,104.0,18
2021,1,37.0,19
2021,2,39.0,19
2021,3,41.0,19
2021,4,41.0,19
2021,5,41.0,19
2021,6,47.0,19
2021,7,41.0,19
2021,8,44.0,19
2021,9,38.0,19
2021,10,38.0,19
2021,11,47.0,19
2021,12,41.0,19
2021,1,33.0,20
2021,2,34.0,20
2021,3,31.0,20
2021,4,34.0,20
2021,5,35.0,20
2021,6,36.0,20
2021,7,38.0,20
2021,8,43.0,20
2021,9,35.0,20
2021,10,40.0,20
2021,11,43.0,20
2021,12,41.0,20
2021,1,63.0,21
2021,2,54.0,21
2021,3,55.0,21
2021,4,70.0,21
2021,5,60.0,21
2021,6,68.0,21
2021,7,67.0,21
2021,8,71.0,21
2021,9,69.0,21
2021,10,64.0,21
2021,11,75.0,21
2021,12,66.0,21
2021,1,52.0,22
2021,2,54.0,22
2021,3,49.0,22
2021,4,53.0,22
2021,5,60.0,22
2021,6,64.0,22
2021,7,58.0,22
2021,8,57.0,22
2021,9,88.0,22
2021,10,70.0,22
2021,11,75.0,22
2021,12,69.0,22
2021,1,14.0,23
2021,2,13.0,23
2021,3,16.0,23
2021,4,13.0,23
2021,5,16.0,23
2021,6,15.0,23
2021,7,16.0,23
2021,8,16.0,23
2021,9,17.0,23
2021,10,17.0,23
2021,11,23.0,23
2021,12,19.0,23
2021,1,50.0,24
2021,2,48.0,24
2021,3,43.0,24
2021,4,58.0,24
2021,5,55.0,24
2021,6,58.0,24
2021,7,67.0,24
2021,8,58.0,24
2021,9,63.0,24
2021,10,62.0,24
2021,11,65.0,24
2021,12,66.0,24
2021,1,63.0,25
2021,2,65.0,25
2021,3,79.0,25
2021,4,67.0,25
2021,5,71.0,25
2021,6,63.0,25
2021,7,69.0,25
2021,8,70.0,25
2021,9,82.0,25
2021,10,79.0,25
2021,11,81.0,25
2021,12,98.0,25
2021,1,111.0,26
2021,2,131.0,26
2021,3,147.0,26
2021,4,125.0,26
2021,5,118.0,26
2021,6,110.0,26
2021,7,133.0,26
2021,8,134.0,26
