year,month,       value,state_code
2000,12,4.0,01
2000,12,7.3,02
2000,12,5.2,04
2000,12,4.0,05
2000,12,4.7,06
2000,12,5.6,08
2000,12,3.4,09
2000,12,5.0,10
2000,12,2.7,11
2000,12,4.1,12
2000,12,4.5,13
2000,12,3.8,15
2000,12,6.2,16
2000,12,3.2,17
2000,12,3.8,18
2000,12,3.8,19
2000,12,3.8,20
2000,12,2.8,21
2000,12,4.7,22
2000,12,4.1,23
2000,12,4.0,24
2000,12,3.5,25
2000,12,4.1,26
2000,12,4.4,27
2000,12,4.3,28
2000,12,4.5,29
2000,12,5.6,30
2000,12,4.3,31
2000,12,4.9,32
2000,12,4.1,33
2000,12,3.6,34
2000,12,5.2,35
2000,12,3.0,36
2000,12,4.1,37
2000,12,4.6,38
2000,12,4.4,39
2000,12,4.1,40
2000,12,4.7,41
2000,12,3.2,42
2000,12,3.7,44
2000,12,3.4,45
2000,12,4.5,46
2000,12,3.9,47
2000,12,4.3,48
2000,12,4.4,49
2000,12,4.3,50
2000,12,4.0,51
2000,12,5.0,53
2000,12,4.1,54
2000,12,3.7,55
2000,12,6.6,56
