year,month,       value,state_code
2001,1,25.0,01
2001,2,28.0,01
2001,3,32.0,01
2001,4,27.0,01
2001,5,25.0,01
2001,6,27.0,01
2001,7,25.0,01
2001,8,24.0,01
2001,9,20.0,01
2001,10,29.0,01
2001,11,42.0,01
2001,12,30.0,01
2001,1,10.0,02
2001,2,6.0,02
2001,3,13.0,02
2001,4,6.0,02
2001,5,7.0,02
2001,6,7.0,02
2001,7,9.0,02
2001,8,9.0,02
2001,9,8.0,02
2001,10,9.0,02
2001,11,8.0,02
2001,12,7.0,02
2001,1,55.0,04
2001,2,38.0,04
2001,3,47.0,04
2001,4,37.0,04
2001,5,38.0,04
2001,6,30.0,04
2001,7,37.0,04
2001,8,39.0,04
2001,9,37.0,04
2001,10,48.0,04
2001,11,34.0,04
2001,12,32.0,04
2001,1,17.0,05
2001,2,18.0,05
2001,3,18.0,05
2001,4,16.0,05
2001,5,17.0,05
2001,6,20.0,05
2001,7,19.0,05
2001,8,13.0,05
2001,9,19.0,05
2001,10,18.0,05
2001,11,26.0,05
2001,12,17.0,05
2001,1,256.0,06
2001,2,217.0,06
2001,3,209.0,06
2001,4,216.0,06
2001,5,196.0,06
2001,6,194.0,06
2001,7,239.0,06
2001,8,239.0,06
2001,9,229.0,06
2001,10,275.0,06
2001,11,227.0,06
2001,12,198.0,06
2001,1,50.0,08
2001,2,38.0,08
2001,3,47.0,08
2001,4,37.0,08
2001,5,43.0,08
2001,6,37.0,08
2001,7,44.0,08
2001,8,52.0,08
2001,9,61.0,08
2001,10,53.0,08
2001,11,50.0,08
2001,12,47.0,08
2001,1,21.0,09
2001,2,23.0,09
2001,3,27.0,09
2001,4,27.0,09
2001,5,26.0,09
2001,6,25.0,09
2001,7,26.0,09
2001,8,25.0,09
2001,9,21.0,09
2001,10,29.0,09
2001,11,25.0,09
2001,12,18.0,09
2001,1,6.0,10
2001,2,6.0,10
2001,3,6.0,10
2001,4,6.0,10
2001,5,5.0,10
2001,6,8.0,10
2001,7,7.0,10
2001,8,5.0,10
2001,9,7.0,10
2001,10,9.0,10
2001,11,10.0,10
2001,12,7.0,10
2001,1,9.0,11
2001,2,5.0,11
2001,3,6.0,11
2001,4,6.0,11
2001,5,6.0,11
2001,6,7.0,11
2001,7,6.0,11
2001,8,6.0,11
2001,9,6.0,11
2001,10,10.0,11
2001,11,8.0,11
2001,12,7.0,11
2001,1,110.0,12
2001,2,81.0,12
2001,3,90.0,12
2001,4,83.0,12
2001,5,72.0,12
2001,6,101.0,12
2001,7,102.0,12
2001,8,69.0,12
2001,9,109.0,12
2001,10,111.0,12
2001,11,122.0,12
2001,12,104.0,12
2001,1,67.0,13
2001,2,54.0,13
2001,3,68.0,13
2001,4,49.0,13
2001,5,61.0,13
2001,6,80.0,13
2001,7,64.0,13
2001,8,64.0,13
2001,9,53.0,13
2001,10,58.0,13
2001,11,86.0,13
2001,12,49.0,13
2001,1,10.0,15
2001,2,5.0,15
2001,3,8.0,15
2001,4,7.0,15
2001,5,8.0,15
2001,6,7.0,15
2001,7,7.0,15
2001,8,7.0,15
2001,9,7.0,15
2001,10,10.0,15
2001,11,8.0,15
2001,12,7.0,15
2001,1,15.0,16
2001,2,10.0,16
2001,3,13.0,16
2001,4,12.0,16
2001,5,12.0,16
2001,6,10.0,16
2001,7,11.0,16
2001,8,11.0,16
2001,9,11.0,16
2001,10,13.0,16
2001,11,10.0,16
2001,12,10.0,16
2001,1,98.0,17
2001,2,97.0,17
2001,3,61.0,17
2001,4,68.0,17
2001,5,96.0,17
2001,6,99.0,17
2001,7,77.0,17
2001,8,78.0,17
2001,9,126.0,17
2001,10,80.0,17
2001,11,85.0,17
2001,12,93.0,17
2001,1,79.0,18
2001,2,48.0,18
2001,3,49.0,18
2001,4,47.0,18
2001,5,54.0,18
2001,6,55.0,18
2001,7,45.0,18
2001,8,43.0,18
2001,9,58.0,18
2001,10,41.0,18
2001,11,43.0,18
2001,12,37.0,18
2001,1,23.0,19
2001,2,24.0,19
2001,3,21.0,19
2001,4,23.0,19
2001,5,32.0,19
2001,6,25.0,19
2001,7,21.0,19
2001,8,22.0,19
2001,9,27.0,19
2001,10,28.0,19
2001,11,22.0,19
2001,12,19.0,19
2001,1,21.0,20
2001,2,25.0,20
2001,3,18.0,20
2001,4,15.0,20
2001,5,32.0,20
2001,6,22.0,20
2001,7,15.0,20
2001,8,27.0,20
2001,9,29.0,20
2001,10,24.0,20
2001,11,24.0,20
2001,12,21.0,20
2001,1,26.0,21
2001,2,21.0,21
2001,3,17.0,21
