year,month,       value,state_code
2013,1,2.7,01
2013,2,2.7,01
2013,3,3.0,01
2013,4,2.8,01
2013,5,2.7,01
2013,6,2.7,01
2013,7,2.5,01
2013,8,2.5,01
2013,9,2.4,01
2013,10,2.6,01
2013,11,2.6,01
2013,12,2.5,01
2013,1,3.7,02
2013,2,4.3,02
2013,3,4.0,02
2013,4,3.7,02
2013,5,4.0,02
2013,6,3.7,02
2013,7,3.7,02
2013,8,4.3,02
2013,9,3.7,02
2013,10,4.0,02
2013,11,3.7,02
2013,12,3.4,02
2013,1,3.5,04
2013,2,3.7,04
2013,3,3.5,04
2013,4,3.5,04
2013,5,3.5,04
2013,6,3.0,04
2013,7,2.9,04
2013,8,3.1,04
2013,9,3.1,04
2013,10,3.2,04
2013,11,3.1,04
2013,12,2.9,04
2013,1,2.6,05
2013,2,2.6,05
2013,3,2.5,05
2013,4,2.5,05
2013,5,2.6,05
2013,6,2.6,05
2013,7,2.4,05
2013,8,2.6,05
2013,9,2.6,05
2013,10,2.7,05
2013,11,2.7,05
2013,12,2.6,05
2013,1,2.5,06
2013,2,2.6,06
2013,3,2.8,06
2013,4,2.7,06
2013,5,2.9,06
2013,6,2.8,06
2013,7,3.1,06
2013,8,3.0,06
2013,9,3.0,06
2013,10,2.9,06
2013,11,2.9,06
2013,12,2.9,06
2013,1,2.9,08
2013,2,2.9,08
2013,3,2.8,08
2013,4,3.1,08
2013,5,3.0,08
2013,6,2.8,08
2013,7,2.7,08
2013,8,2.7,08
2013,9,2.9,08
2013,10,3.1,08
2013,11,3.1,08
2013,12,3.2,08
2013,1,2.5,09
2013,2,2.4,09
2013,3,2.4,09
2013,4,2.4,09
2013,5,2.2,09
2013,6,2.9,09
2013,7,2.2,09
2013,8,2.5,09
2013,9,2.5,09
2013,10,2.2,09
2013,11,2.5,09
2013,12,2.4,09
2013,1,3.4,10
2013,2,3.2,10
2013,3,3.2,10
2013,4,3.2,10
2013,5,3.2,10
2013,6,3.4,10
2013,7,2.9,10
2013,8,3.4,10
2013,9,3.2,10
2013,10,2.9,10
2013,11,3.1,10
2013,12,2.9,10
2013,1,2.1,11
2013,2,2.5,11
2013,3,2.8,11
2013,4,2.5,11
2013,5,2.2,11
2013,6,2.1,11
2013,7,2.4,11
2013,8,2.2,11
2013,9,2.0,11
2013,10,2.2,11
2013,11,2.1,11
2013,12,2.1,11
2013,1,2.8,12
2013,2,2.6,12
2013,3,2.7,12
2013,4,3.2,12
2013,5,3.4,12
2013,6,3.4,12
2013,7,3.1,12
2013,8,2.8,12
2013,9,3.0,12
2013,10,3.6,12
2013,11,2.9,12
2013,12,3.0,12
2013,1,3.1,13
2013,2,2.9,13
2013,3,3.0,13
2013,4,2.9,13
2013,5,3.0,13
2013,6,2.6,13
2013,7,2.8,13
2013,8,3.1,13
2013,9,3.0,13
2013,10,3.0,13
2013,11,3.0,13
2013,12,2.8,13
2013,1,2.6,15
2013,2,3.0,15
2013,3,3.0,15
2013,4,2.4,15
2013,5,2.7,15
2013,6,2.5,15
2013,7,2.5,15
2013,8,2.5,15
2013,9,2.4,15
2013,10,2.7,15
2013,11,2.7,15
2013,12,2.5,15
2013,1,2.6,16
2013,2,3.4,16
2013,3,3.5,16
2013,4,3.5,16
2013,5,3.5,16
2013,6,3.2,16
2013,7,3.2,16
2013,8,3.3,16
2013,9,3.3,16
2013,10,3.5,16
2013,11,3.4,16
2013,12,3.4,16
2013,1,2.7,17
2013,2,2.8,17
2013,3,2.6,17
2013,4,2.7,17
2013,5,2.5,17
2013,6,2.7,17
2013,7,2.3,17
2013,8,2.5,17
2013,9,2.7,17
2013,10,2.9,17
2013,11,2.9,17
2013,12,2.8,17
2013,1,2.4,18
2013,2,2.8,18
2013,3,2.5,18
2013,4,2.0,18
2013,5,2.4,18
2013,6,2.6,18
2013,7,2.4,18
2013,8,2.6,18
2013,9,2.7,18
2013,10,2.7,18
2013,11,2.8,18
2013,12,2.5,18
2013,1,2.7,19
2013,2,2.8,19
2013,3,2.8,19
2013,4,3.1,19
2013,5,2.9,19
2013,6,2.9,19
2013,7,2.5,19
2013,8,2.9,19
2013,9,3.3,19
2013,10,3.2,19
2013,11,3.0,19
2013,12,3.1,19
2013,1,2.3,20
2013,2,2.5,20
2013,3,2.4,20
2013,4,2.6,20
2013,5,2.4,20
2013,6,2.8,20
2013,7,2.2,20
2013,8,2.7,20
2013,9,2.8,20
2013,10,3.0,20
2013,11,2.6,20
2013,12,2.4,20
2013,1,3.0,21
2013,2,2.9,21
2013,3,2.9,21
2013,4,3.0,21
2013,5,3.1,21
2013,6,3.0,21
2013,7,2.3,21
2013,8,2.7,21
2013,9,2.5,21
2013,10,2.6,21
2013,11,2.6,21
2013,12,2.8,21
2013,1,2.9,22
2013,2,2.8,22
2013,3,2.8,22
2013,4,2.6,22
2013,5,2.9,22
2013,6,2.7,22
2013,7,2.4,22
2013,8,3.0,22
2013,9,2.7,22
2013,10,2.9,22
2013,11,2.9,22
2013,12,2.7,22
2013,1,3.2,23
2013,2,2.9,23
2013,3,2.9,23
2013,4,2.9,23
2013,5,3.1,23
2013,6,3.7,23
2013,7,2.7,23
2013,8,3.1,23
2013,9,3.4,23
2013,10,2.9,23
2013,11,3.4,23
2013,12,4.1,23
2013,1,3.3,24
2013,2,3.0,24
2013,3,2.9,24
2013,4,3.2,24
2013,5,3.2,24
2013,6,2.7,24
2013,7,2.6,24
2013,8,2.9,24
2013,9,2.7,24
2013,10,2.9,24
2013,11,2.8,24
2013,12,2.9,24
2013,1,2.9,25
2013,2,2.6,25
2013,3,3.0,25
2013,4,2.7,25
2013,5,2.7,25
2013,6,3.1,25
2013,7,2.6,25
2013,8,3.0,25
2013,9,3.2,25
2013,10,2.9,25
2013,11,3.0,25
2013,12,3.0,25
2013,1,2.5,26
2013,2,2.7,26
2013,3,2.7,26
2013,4,2.7,26
2013,5,2.8,26
2013,6,3.0,26
2013,7,2.7,26
2013,8,2.6,26
2013,9,2.6,26
2013,10,2.7,26
2013,11,2.7,26
2013,12,3.1,26
2013,1,2.5,27
2013,2,2.8,27
2013,3,2.7,27
2013,4,2.8,27
2013,5,2.9,27
2013,6,3.3,27
2013,7,2.6,27
2013,8,3.3,27
2013,9,3.3,27
2013,10,3.4,27
2013,11,3.0,27
2013,12,3.1,27
2013,1,2.4,28
2013,2,2.7,28
2013,3,2.5,28
2013,4,2.8,28
2013,5,2.7,28
2013,6,2.7,28
2013,7,2.7,28
2013,8,2.9,28
2013,9,2.6,28
2013,10,2.4,28
2013,11,2.4,28
2013,12,2.6,28
2013,1,2.6,29
2013,2,2.8,29
2013,3,2.4,29
2013,4,2.8,29
2013,5,2.6,29
2013,6,3.1,29
2013,7,2.6,29
2013,8,3.1,29
2013,9,3.2,29
2013,10,3.2,29
