year,month,       value,state_code
2012,1,69.0,01
2012,2,74.0,01
2012,3,67.0,01
2012,4,70.0,01
2012,5,77.0,01
2012,6,63.0,01
2012,7,57.0,01
2012,8,63.0,01
2012,9,68.0,01
2012,10,60.0,01
2012,11,57.0,01
2012,12,55.0,01
2012,1,16.0,02
2012,2,16.0,02
2012,3,18.0,02
2012,4,17.0,02
2012,5,18.0,02
2012,6,18.0,02
2012,7,18.0,02
2012,8,18.0,02
2012,9,17.0,02
2012,10,16.0,02
2012,11,20.0,02
2012,12,15.0,02
2012,1,70.0,04
2012,2,77.0,04
2012,3,74.0,04
2012,4,86.0,04
2012,5,86.0,04
2012,6,79.0,04
2012,7,80.0,04
2012,8,85.0,04
2012,9,82.0,04
2012,10,96.0,04
2012,11,92.0,04
2012,12,76.0,04
2012,1,40.0,05
2012,2,38.0,05
2012,3,39.0,05
2012,4,41.0,05
2012,5,36.0,05
2012,6,39.0,05
2012,7,39.0,05
2012,8,38.0,05
2012,9,38.0,05
2012,10,37.0,05
2012,11,42.0,05
2012,12,34.0,05
2012,1,404.0,06
2012,2,433.0,06
2012,3,448.0,06
2012,4,427.0,06
2012,5,403.0,06
2012,6,458.0,06
2012,7,422.0,06
2012,8,422.0,06
2012,9,401.0,06
2012,10,425.0,06
2012,11,471.0,06
2012,12,445.0,06
2012,1,62.0,08
2012,2,67.0,08
2012,3,69.0,08
2012,4,78.0,08
2012,5,93.0,08
2012,6,72.0,08
2012,7,75.0,08
2012,8,77.0,08
2012,9,73.0,08
2012,10,76.0,08
2012,11,90.0,08
2012,12,65.0,08
2012,1,48.0,09
2012,2,42.0,09
2012,3,41.0,09
2012,4,39.0,09
2012,5,35.0,09
2012,6,43.0,09
2012,7,38.0,09
2012,8,36.0,09
2012,9,38.0,09
2012,10,35.0,09
2012,11,39.0,09
2012,12,39.0,09
2012,1,16.0,10
2012,2,15.0,10
2012,3,16.0,10
2012,4,16.0,10
2012,5,16.0,10
2012,6,17.0,10
2012,7,14.0,10
2012,8,16.0,10
2012,9,16.0,10
2012,10,18.0,10
2012,11,15.0,10
2012,12,15.0,10
2012,1,16.0,11
2012,2,17.0,11
2012,3,16.0,11
2012,4,17.0,11
2012,5,16.0,11
2012,6,17.0,11
2012,7,16.0,11
2012,8,17.0,11
2012,9,16.0,11
2012,10,18.0,11
2012,11,18.0,11
2012,12,19.0,11
2012,1,241.0,12
2012,2,246.0,12
2012,3,260.0,12
2012,4,259.0,12
2012,5,244.0,12
2012,6,267.0,12
2012,7,261.0,12
2012,8,227.0,12
2012,9,249.0,12
2012,10,262.0,12
2012,11,246.0,12
2012,12,263.0,12
2012,1,120.0,13
2012,2,118.0,13
2012,3,125.0,13
2012,4,140.0,13
2012,5,176.0,13
2012,6,120.0,13
2012,7,124.0,13
2012,8,133.0,13
2012,9,131.0,13
2012,10,142.0,13
2012,11,108.0,13
2012,12,122.0,13
2012,1,17.0,15
2012,2,17.0,15
2012,3,14.0,15
2012,4,16.0,15
2012,5,16.0,15
2012,6,16.0,15
2012,7,18.0,15
2012,8,16.0,15
2012,9,16.0,15
2012,10,17.0,15
2012,11,19.0,15
2012,12,17.0,15
2012,1,25.0,16
2012,2,25.0,16
2012,3,22.0,16
2012,4,26.0,16
2012,5,28.0,16
2012,6,27.0,16
2012,7,24.0,16
2012,8,25.0,16
2012,9,23.0,16
