year,month,       value,state_code
2010,1,5.5,01
2010,2,7.2,01
2010,3,6.0,01
2010,4,5.0,01
2010,5,5.1,01
2010,6,5.5,01
2010,7,4.6,01
2010,8,4.9,01
2010,9,5.1,01
2010,10,4.4,01
2010,11,5.0,01
2010,12,4.9,01
2010,1,2.8,02
2010,2,2.8,02
2010,3,2.8,02
2010,4,2.5,02
2010,5,2.7,02
2010,6,2.6,02
2010,7,2.2,02
2010,8,2.4,02
2010,9,2.2,02
2010,10,2.2,02
2010,11,2.1,02
2010,12,2.4,02
2010,1,5.9,04
2010,2,4.7,04
2010,3,6.7,04
2010,4,5.5,04
2010,5,5.0,04
2010,6,5.2,04
2010,7,4.9,04
2010,8,4.6,04
2010,9,4.9,04
2010,10,4.0,04
2010,11,4.3,04
2010,12,4.6,04
2010,1,4.6,05
2010,2,4.6,05
2010,3,4.3,05
2010,4,3.9,05
2010,5,3.8,05
2010,6,3.9,05
2010,7,4.0,05
2010,8,3.8,05
2010,9,4.1,05
2010,10,4.0,05
2010,11,3.4,05
2010,12,4.7,05
2010,1,6.4,06
2010,2,6.9,06
2010,3,6.8,06
2010,4,5.6,06
2010,5,6.6,06
2010,6,7.9,06
2010,7,6.4,06
2010,8,6.4,06
2010,9,6.6,06
2010,10,6.1,06
2010,11,5.9,06
2010,12,6.1,06
2010,1,4.6,08
2010,2,4.7,08
2010,3,4.7,08
2010,4,4.6,08
2010,5,4.3,08
2010,6,5.3,08
2010,7,4.1,08
2010,8,4.1,08
2010,9,4.6,08
2010,10,3.5,08
2010,11,3.8,08
2010,12,4.0,08
2010,1,5.1,09
2010,2,4.9,09
2010,3,5.6,09
2010,4,3.0,09
2010,5,4.1,09
2010,6,4.7,09
2010,7,4.4,09
2010,8,4.3,09
2010,9,5.0,09
2010,10,5.0,09
2010,11,5.0,09
2010,12,5.7,09
2010,1,4.3,10
2010,2,4.9,10
2010,3,3.9,10
2010,4,3.8,10
2010,5,3.8,10
2010,6,4.2,10
2010,7,3.1,10
2010,8,3.7,10
2010,9,3.7,10
2010,10,3.4,10
2010,11,3.7,10
2010,12,3.3,10
2010,1,1.5,11
2010,2,2.5,11
2010,3,2.2,11
2010,4,2.0,11
2010,5,2.3,11
2010,6,2.0,11
2010,7,2.0,11
2010,8,1.9,11
2010,9,2.6,11
2010,10,1.9,11
2010,11,2.5,11
2010,12,2.3,11
2010,1,6.5,12
2010,2,7.8,12
2010,3,6.9,12
2010,4,6.0,12
2010,5,5.3,12
2010,6,5.4,12
2010,7,5.1,12
2010,8,5.6,12
2010,9,5.7,12
2010,10,4.8,12
2010,11,5.4,12
2010,12,5.7,12
2010,1,7.5,13
2010,2,7.2,13
2010,3,7.9,13
2010,4,6.3,13
2010,5,6.3,13
2010,6,5.8,13
2010,7,5.7,13
2010,8,5.6,13
2010,9,5.5,13
2010,10,5.2,13
2010,11,5.1,13
2010,12,5.5,13
2010,1,3.1,15
2010,2,3.7,15
2010,3,3.7,15
2010,4,2.9,15
2010,5,3.4,15
2010,6,3.7,15
2010,7,3.4,15
2010,8,3.4,15
2010,9,2.8,15
2010,10,2.8,15
2010,11,2.8,15
2010,12,3.0,15
2010,1,4.6,16
2010,2,4.6,16
2010,3,4.3,16
2010,4,4.0,16
2010,5,4.0,16
2010,6,3.9,16
2010,7,3.5,16
2010,8,3.9,16
2010,9,4.1,16
2010,10,3.4,16
2010,11,3.4,16
2010,12,3.6,16
2010,1,7.7,17
2010,2,7.7,17
2010,3,7.1,17
2010,4,6.7,17
2010,5,6.2,17
2010,6,5.8,17
2010,7,5.9,17
2010,8,6.3,17
2010,9,6.4,17
2010,10,5.3,17
2010,11,4.5,17
2010,12,5.1,17
2010,1,5.5,18
2010,2,7.7,18
2010,3,6.5,18
2010,4,6.8,18
2010,5,5.9,18
2010,6,6.2,18
2010,7,5.8,18
2010,8,5.4,18
2010,9,6.8,18
2010,10,6.8,18
2010,11,5.5,18
2010,12,5.6,18
2010,1,3.3,19
2010,2,3.4,19
2010,3,2.9,19
2010,4,2.6,19
2010,5,3.3,19
2010,6,3.4,19
2010,7,3.2,19
2010,8,3.7,19
2010,9,3.7,19
2010,10,2.9,19
2010,11,3.1,19
2010,12,3.1,19
2010,1,3.6,20
2010,2,4.1,20
2010,3,4.0,20
2010,4,3.8,20
2010,5,3.4,20
2010,6,3.7,20
2010,7,3.6,20
2010,8,3.6,20
2010,9,3.9,20
2010,10,3.6,20
2010,11,3.4,20
2010,12,3.8,20
2010,1,5.5,21
2010,2,5.6,21
2010,3,5.4,21
2010,4,4.8,21
2010,5,4.9,21
2010,6,4.5,21
2010,7,4.3,21
2010,8,4.4,21
2010,9,4.9,21
2010,10,3.8,21
2010,11,4.0,21
2010,12,4.2,21
2010,1,4.0,22
2010,2,4.1,22
2010,3,3.9,22
2010,4,4.1,22
2010,5,4.0,22
2010,6,4.5,22
2010,7,3.3,22
2010,8,4.3,22
2010,9,4.1,22
2010,10,3.3,22
2010,11,3.8,22
