year,month,       value,state_code
2014,1,1.2,01
2014,2,1.1,01
2014,3,1.1,01
2014,4,1.1,01
2014,5,0.9,01
2014,6,1.1,01
2014,7,0.9,01
2014,8,1.2,01
2014,9,1.1,01
2014,10,1.2,01
2014,11,1.1,01
2014,12,1.2,01
2014,1,2.4,02
2014,2,2.4,02
2014,3,2.4,02
2014,4,2.1,02
2014,5,2.4,02
2014,6,2.1,02
2014,7,1.8,02
2014,8,2.1,02
2014,9,1.8,02
2014,10,1.8,02
2014,11,1.8,02
2014,12,2.4,02
2014,1,1.3,04
2014,2,1.2,04
2014,3,1.5,04
2014,4,1.6,04
2014,5,1.9,04
2014,6,1.2,04
2014,7,1.5,04
2014,8,1.5,04
2014,9,1.6,04
2014,10,1.5,04
2014,11,1.3,04
2014,12,1.8,04
2014,1,1.4,05
2014,2,1.3,05
2014,3,1.4,05
2014,4,1.3,05
2014,5,1.1,05
2014,6,1.3,05
2014,7,1.2,05
2014,8,1.4,05
2014,9,1.4,05
2014,10,1.3,05
2014,11,1.3,05
2014,12,1.1,05
2014,1,1.4,06
2014,2,1.5,06
2014,3,1.4,06
2014,4,1.3,06
2014,5,1.4,06
2014,6,1.7,06
2014,7,1.2,06
2014,8,1.2,06
2014,9,1.2,06
2014,10,1.3,06
2014,11,1.3,06
2014,12,1.2,06
2014,1,1.8,08
2014,2,1.7,08
2014,3,1.8,08
2014,4,1.3,08
2014,5,1.4,08
2014,6,1.5,08
2014,7,1.5,08
2014,8,1.2,08
2014,9,1.4,08
2014,10,1.3,08
2014,11,1.5,08
2014,12,1.1,08
2014,1,1.1,09
2014,2,1.3,09
2014,3,1.0,09
2014,4,1.3,09
2014,5,1.2,09
2014,6,1.3,09
2014,7,1.1,09
2014,8,1.1,09
2014,9,1.3,09
2014,10,1.1,09
2014,11,1.0,09
2014,12,1.5,09
2014,1,1.4,10
2014,2,1.6,10
2014,3,1.4,10
2014,4,1.4,10
2014,5,1.1,10
2014,6,1.4,10
2014,7,1.6,10
2014,8,1.4,10
2014,9,1.6,10
2014,10,1.4,10
2014,11,1.4,10
2014,12,1.6,10
2014,1,0.9,11
2014,2,0.8,11
2014,3,1.5,11
2014,4,0.8,11
2014,5,0.8,11
2014,6,0.8,11
2014,7,0.8,11
2014,8,0.8,11
2014,9,0.7,11
2014,10,0.8,11
2014,11,0.8,11
2014,12,0.8,11
