year,month,       value,state_code
2000,12,1.2,01
2000,12,3.5,02
2000,12,2.3,04
2000,12,1.6,05
2000,12,1.5,06
2000,12,1.7,08
2000,12,1.2,09
2000,12,1.4,10
2000,12,0.9,11
2000,12,1.2,12
2000,12,1.4,13
2000,12,1.6,15
2000,12,2.8,16
2000,12,1.5,17
2000,12,1.6,18
2000,12,1.6,19
2000,12,1.9,20
2000,12,0.7,21
2000,12,1.4,22
2000,12,2.0,23
2000,12,1.4,24
2000,12,1.2,25
2000,12,1.8,26
2000,12,1.7,27
2000,12,1.6,28
2000,12,1.9,29
2000,12,2.8,30
2000,12,1.6,31
2000,12,2.1,32
2000,12,2.1,33
2000,12,1.4,34
2000,12,2.1,35
2000,12,1.1,36
2000,12,1.3,37
2000,12,1.8,38
2000,12,1.9,39
2000,12,1.5,40
2000,12,2.2,41
2000,12,1.6,42
2000,12,1.7,44
2000,12,1.2,45
2000,12,1.9,46
2000,12,1.4,47
2000,12,1.3,48
2000,12,1.9,49
2000,12,1.7,50
2000,12,1.2,51
2000,12,2.2,53
2000,12,1.7,54
2000,12,1.7,55
2000,12,2.5,56
