year,month,       value,state_code
2011,1,1.2,01
2011,2,1.5,01
2011,3,1.5,01
2011,4,1.6,01
2011,5,2.0,01
2011,6,1.5,01
2011,7,1.6,01
2011,8,1.6,01
2011,9,1.6,01
2011,10,1.7,01
2011,11,1.7,01
2011,12,2.1,01
2011,1,2.1,02
2011,2,1.8,02
2011,3,2.4,02
2011,4,1.8,02
2011,5,2.7,02
2011,6,2.1,02
2011,7,2.1,02
2011,8,2.1,02
2011,9,2.1,02
2011,10,2.1,02
2011,11,2.1,02
2011,12,2.4,02
2011,1,1.7,04
2011,2,1.2,04
2011,3,1.5,04
2011,4,1.5,04
2011,5,1.6,04
2011,6,1.8,04
2011,7,1.8,04
2011,8,1.9,04
2011,9,1.9,04
2011,10,1.8,04
2011,11,1.8,04
2011,12,1.7,04
2011,1,1.5,05
2011,2,2.1,05
2011,3,1.6,05
2011,4,1.5,05
2011,5,1.8,05
2011,6,1.6,05
2011,7,1.6,05
2011,8,2.0,05
2011,9,1.8,05
2011,10,1.6,05
2011,11,1.8,05
2011,12,1.6,05
2011,1,1.4,06
2011,2,1.3,06
2011,3,1.4,06
2011,4,1.3,06
2011,5,1.3,06
2011,6,1.2,06
2011,7,1.3,06
2011,8,1.3,06
2011,9,1.4,06
2011,10,1.3,06
2011,11,1.4,06
2011,12,1.4,06
2011,1,2.0,08
2011,2,2.2,08
2011,3,2.1,08
2011,4,1.5,08
2011,5,1.5,08
2011,6,1.6,08
2011,7,1.6,08
2011,8,1.6,08
2011,9,1.5,08
2011,10,1.6,08
2011,11,1.5,08
2011,12,1.5,08
2011,1,1.0,09
2011,2,0.9,09
2011,3,1.1,09
2011,4,0.7,09
2011,5,1.1,09
2011,6,1.0,09
2011,7,0.9,09
2011,8,1.0,09
2011,9,1.1,09
2011,10,1.0,09
2011,11,1.0,09
2011,12,1.0,09
2011,1,1.4,10
2011,2,1.7,10
2011,3,1.9,10
2011,4,2.1,10
2011,5,2.2,10
2011,6,1.7,10
2011,7,2.6,10
2011,8,1.9,10
2011,9,1.9,10
2011,10,1.7,10
2011,11,1.9,10
2011,12,1.7,10
2011,1,1.0,11
2011,2,1.0,11
2011,3,1.1,11
2011,4,1.2,11
2011,5,1.1,11
2011,6,1.5,11
2011,7,1.1,11
2011,8,1.2,11
2011,9,1.2,11
2011,10,1.1,11
2011,11,1.2,11
2011,12,1.1,11
2011,1,1.5,12
2011,2,1.7,12
2011,3,1.6,12
2011,4,1.4,12
2011,5,1.5,12
2011,6,1.5,12
2011,7,1.5,12
2011,8,1.7,12
2011,9,1.5,12
2011,10,1.5,12
2011,11,1.6,12
2011,12,1.4,12
2011,1,1.5,13
2011,2,1.7,13
2011,3,1.5,13
2011,4,1.4,13
2011,5,1.3,13
2011,6,1.5,13
2011,7,1.9,13
2011,8,1.5,13
2011,9,2.0,13
2011,10,1.5,13
2011,11,1.7,13
2011,12,1.4,13
2011,1,1.4,15
2011,2,1.2,15
2011,3,1.3,15
2011,4,1.2,15
2011,5,1.4,15
2011,6,1.4,15
2011,7,1.3,15
2011,8,1.3,15
2011,9,1.5,15
2011,10,1.5,15
2011,11,1.3,15
2011,12,1.3,15
2011,1,2.0,16
2011,2,1.7,16
2011,3,2.3,16
2011,4,1.6,16
2011,5,2.0,16
2011,6,1.8,16
2011,7,1.8,16
2011,8,2.0,16
2011,9,2.0,16
2011,10,2.1,16
2011,11,1.9,16
2011,12,1.9,16
2011,1,1.3,17
2011,2,1.3,17
2011,3,1.5,17
2011,4,1.5,17
2011,5,1.2,17
2011,6,1.3,17
2011,7,1.3,17
2011,8,1.4,17
2011,9,1.4,17
2011,10,1.3,17
