year,month,       value,state_code
2007,1,101.0,01
2007,2,80.0,01
2007,3,80.0,01
2007,4,92.0,01
2007,5,90.0,01
2007,6,82.0,01
2007,7,86.0,01
2007,8,74.0,01
2007,9,90.0,01
2007,10,81.0,01
2007,11,80.0,01
2007,12,81.0,01
2007,1,18.0,02
2007,2,19.0,02
2007,3,20.0,02
2007,4,20.0,02
2007,5,20.0,02
2007,6,20.0,02
2007,7,19.0,02
2007,8,20.0,02
2007,9,18.0,02
2007,10,20.0,02
2007,11,19.0,02
2007,12,18.0,02
2007,1,105.0,04
2007,2,110.0,04
2007,3,120.0,04
2007,4,117.0,04
2007,5,110.0,04
2007,6,133.0,04
2007,7,112.0,04
2007,8,121.0,04
2007,9,115.0,04
2007,10,139.0,04
2007,11,119.0,04
2007,12,107.0,04
2007,1,52.0,05
2007,2,45.0,05
2007,3,53.0,05
2007,4,53.0,05
2007,5,53.0,05
2007,6,53.0,05
2007,7,49.0,05
2007,8,52.0,05
2007,9,49.0,05
2007,10,53.0,05
2007,11,48.0,05
2007,12,50.0,05
2007,1,597.0,06
2007,2,535.0,06
2007,3,533.0,06
2007,4,527.0,06
2007,5,537.0,06
2007,6,524.0,06
2007,7,532.0,06
2007,8,571.0,06
2007,9,528.0,06
2007,10,596.0,06
2007,11,495.0,06
2007,12,551.0,06
2007,1,94.0,08
2007,2,105.0,08
2007,3,142.0,08
2007,4,99.0,08
2007,5,108.0,08
2007,6,91.0,08
2007,7,107.0,08
2007,8,93.0,08
2007,9,97.0,08
2007,10,112.0,08
2007,11,94.0,08
2007,12,94.0,08
2007,1,55.0,09
2007,2,61.0,09
2007,3,53.0,09
2007,4,50.0,09
2007,5,56.0,09
2007,6,49.0,09
2007,7,57.0,09
2007,8,62.0,09
2007,9,54.0,09
2007,10,53.0,09
2007,11,58.0,09
2007,12,52.0,09
2007,1,29.0,10
2007,2,16.0,10
2007,3,21.0,10
2007,4,20.0,10
2007,5,20.0,10
2007,6,20.0,10
2007,7,19.0,10
2007,8,20.0,10
2007,9,20.0,10
2007,10,19.0,10
2007,11,20.0,10
2007,12,19.0,10
2007,1,23.0,11
2007,2,21.0,11
2007,3,22.0,11
2007,4,22.0,11
2007,5,22.0,11
2007,6,21.0,11
2007,7,22.0,11
2007,8,20.0,11
2007,9,21.0,11
2007,10,22.0,11
2007,11,23.0,11
2007,12,20.0,11
2007,1,339.0,12
2007,2,287.0,12
2007,3,356.0,12
2007,4,367.0,12
2007,5,370.0,12
2007,6,351.0,12
2007,7,350.0,12
2007,8,359.0,12
2007,9,342.0,12
2007,10,317.0,12
2007,11,316.0,12
2007,12,325.0,12
2007,1,159.0,13
2007,2,137.0,13
2007,3,155.0,13
2007,4,169.0,13
2007,5,176.0,13
2007,6,164.0,13
2007,7,170.0,13
2007,8,149.0,13
2007,9,182.0,13
2007,10,189.0,13
2007,11,164.0,13
2007,12,155.0,13
2007,1,26.0,15
2007,2,22.0,15
2007,3,22.0,15
2007,4,23.0,15
2007,5,27.0,15
2007,6,22.0,15
2007,7,19.0,15
2007,8,21.0,15
2007,9,21.0,15
2007,10,25.0,15
2007,11,21.0,15
2007,12,18.0,15
2007,1,28.0,16
2007,2,29.0,16
2007,3,36.0,16
2007,4,33.0,16
2007,5,32.0,16
2007,6,31.0,16
2007,7,31.0,16
2007,8,31.0,16
2007,9,31.0,16
2007,10,34.0,16
2007,11,31.0,16
2007,12,30.0,16
2007,1,213.0,17
2007,2,223.0,17
2007,3,237.0,17
2007,4,232.0,17
2007,5,221.0,17
2007,6,221.0,17
2007,7,202.0,17
2007,8,223.0,17
2007,9,241.0,17
2007,10,229.0,17
2007,11,216.0,17
2007,12,223.0,17
2007,1,113.0,18
2007,2,121.0,18
2007,3,121.0,18
2007,4,120.0,18
2007,5,119.0,18
2007,6,108.0,18
2007,7,115.0,18
2007,8,119.0,18
2007,9,118.0,18
2007,10,124.0,18
2007,11,117.0,18
2007,12,119.0,18
2007,1,61.0,19
2007,2,61.0,19
2007,3,59.0,19
2007,4,57.0,19
2007,5,59.0,19
2007,6,61.0,19
2007,7,53.0,19
2007,8,57.0,19
2007,9,58.0,19
2007,10,52.0,19
2007,11,55.0,19
2007,12,51.0,19
2007,1,56.0,20
2007,2,60.0,20
