year,month,       value,state_code
2010,1,49.0,01
2010,2,53.0,01
2010,3,66.0,01
2010,4,56.0,01
2010,5,61.0,01
2010,6,55.0,01
2010,7,56.0,01
2010,8,61.0,01
2010,9,55.0,01
2010,10,68.0,01
2010,11,68.0,01
2010,12,66.0,01
2010,1,16.0,02
2010,2,14.0,02
2010,3,15.0,02
2010,4,16.0,02
2010,5,18.0,02
2010,6,17.0,02
2010,7,16.0,02
2010,8,15.0,02
2010,9,16.0,02
2010,10,18.0,02
2010,11,16.0,02
2010,12,16.0,02
2010,1,77.0,04
2010,2,81.0,04
2010,3,102.0,04
2010,4,77.0,04
2010,5,87.0,04
2010,6,75.0,04
2010,7,77.0,04
2010,8,76.0,04
2010,9,69.0,04
2010,10,67.0,04
2010,11,75.0,04
2010,12,104.0,04
2010,1,30.0,05
2010,2,33.0,05
2010,3,39.0,05
2010,4,40.0,05
2010,5,46.0,05
2010,6,43.0,05
2010,7,37.0,05
2010,8,38.0,05
2010,9,40.0,05
2010,10,37.0,05
2010,11,45.0,05
2010,12,38.0,05
2010,1,388.0,06
2010,2,366.0,06
2010,3,387.0,06
2010,4,378.0,06
2010,5,430.0,06
2010,6,403.0,06
2010,7,408.0,06
2010,8,380.0,06
2010,9,376.0,06
2010,10,393.0,06
2010,11,406.0,06
2010,12,430.0,06
2010,1,82.0,08
2010,2,70.0,08
2010,3,86.0,08
2010,4,87.0,08
2010,5,80.0,08
2010,6,89.0,08
2010,7,80.0,08
2010,8,84.0,08
2010,9,90.0,08
2010,10,95.0,08
2010,11,77.0,08
2010,12,89.0,08
2010,1,41.0,09
2010,2,52.0,09
2010,3,46.0,09
2010,4,54.0,09
2010,5,61.0,09
2010,6,38.0,09
2010,7,43.0,09
2010,8,42.0,09
2010,9,45.0,09
2010,10,41.0,09
2010,11,40.0,09
2010,12,43.0,09
2010,1,13.0,10
2010,2,12.0,10
2010,3,18.0,10
2010,4,15.0,10
2010,5,15.0,10
2010,6,14.0,10
2010,7,15.0,10
2010,8,15.0,10
2010,9,14.0,10
2010,10,15.0,10
2010,11,15.0,10
2010,12,19.0,10
2010,1,16.0,11
2010,2,12.0,11
2010,3,20.0,11
2010,4,17.0,11
2010,5,16.0,11
2010,6,17.0,11
2010,7,16.0,11
2010,8,16.0,11
2010,9,15.0,11
2010,10,17.0,11
2010,11,17.0,11
2010,12,18.0,11
2010,1,209.0,12
2010,2,206.0,12
2010,3,211.0,12
2010,4,231.0,12
2010,5,236.0,12
2010,6,224.0,12
2010,7,238.0,12
2010,8,262.0,12
2010,9,243.0,12
2010,10,266.0,12
2010,11,268.0,12
2010,12,255.0,12
2010,1,87.0,13
2010,2,121.0,13
2010,3,108.0,13
2010,4,109.0,13
2010,5,132.0,13
2010,6,124.0,13
2010,7,115.0,13
2010,8,117.0,13
2010,9,131.0,13
2010,10,126.0,13
2010,11,143.0,13
2010,12,133.0,13
2010,1,20.0,15
2010,2,14.0,15
2010,3,16.0,15
2010,4,16.0,15
2010,5,17.0,15
2010,6,18.0,15
2010,7,17.0,15
2010,8,15.0,15
2010,9,17.0,15
2010,10,18.0,15
2010,11,17.0,15
2010,12,17.0,15
2010,1,22.0,16
2010,2,22.0,16
2010,3,25.0,16
2010,4,23.0,16
2010,5,26.0,16
2010,6,26.0,16
2010,7,24.0,16
2010,8,24.0,16
2010,9,21.0,16
2010,10,23.0,16
2010,11,23.0,16
2010,12,25.0,16
2010,1,139.0,17
2010,2,152.0,17
2010,3,167.0,17
2010,4,166.0,17
2010,5,178.0,17
2010,6,158.0,17
2010,7,163.0,17
2010,8,153.0,17
2010,9,149.0,17
2010,10,160.0,17
2010,11,167.0,17
2010,12,131.0,17
2010,1,95.0,18
2010,2,88.0,18
2010,3,94.0,18
2010,4,94.0,18
2010,5,103.0,18
2010,6,85.0,18
2010,7,104.0,18
2010,8,98.0,18
2010,9,95.0,18
2010,10,96.0,18
2010,11,93.0,18
2010,12,92.0,18
2010,1,45.0,19
2010,2,41.0,19
2010,3,50.0,19
2010,4,56.0,19
2010,5,53.0,19
2010,6,47.0,19
2010,7,53.0,19
2010,8,45.0,19
2010,9,46.0,19
2010,10,52.0,19
2010,11,50.0,19
2010,12,54.0,19
2010,1,37.0,20
2010,2,41.0,20
2010,3,48.0,20
2010,4,43.0,20
2010,5,47.0,20
2010,6,42.0,20
2010,7,50.0,20
2010,8,37.0,20
2010,9,45.0,20
2010,10,44.0,20
2010,11,40.0,20
2010,12,44.0,20
2010,1,54.0,21
2010,2,58.0,21
2010,3,68.0,21
2010,4,62.0,21
2010,5,61.0,21
2010,6,58.0,21
2010,7,60.0,21
2010,8,56.0,21
2010,9,62.0,21
2010,10,66.0,21
2010,11,74.0,21
2010,12,68.0,21
2010,1,62.0,22
2010,2,56.0,22
2010,3,71.0,22
2010,4,82.0,22
2010,5,60.0,22
2010,6,71.0,22
2010,7,67.0,22
2010,8,60.0,22
2010,9,62.0,22
2010,10,66.0,22
2010,11,64.0,22
2010,12,56.0,22
2010,1,24.0,23
2010,2,21.0,23
2010,3,26.0,23
2010,4,24.0,23
2010,5,24.0,23
2010,6,22.0,23
2010,7,21.0,23
2010,8,22.0,23
2010,9,23.0,23
2010,10,18.0,23
2010,11,21.0,23
2010,12,21.0,23
2010,1,92.0,24
2010,2,78.0,24
2010,3,96.0,24
2010,4,100.0,24
2010,5,85.0,24
2010,6,79.0,24
2010,7,76.0,24
2010,8,67.0,24
2010,9,65.0,24
2010,10,67.0,24
2010,11,86.0,24
2010,12,76.0,24
2010,1,87.0,25
2010,2,73.0,25
2010,3,88.0,25
2010,4,81.0,25
2010,5,101.0,25
2010,6,85.0,25
2010,7,93.0,25
2010,8,97.0,25
2010,9,86.0,25
2010,10,95.0,25
2010,11,87.0,25
2010,12,89.0,25
2010,1,111.0,26
2010,2,125.0,26
2010,3,150.0,26
2010,4,137.0,26
2010,5,154.0,26
2010,6,146.0,26
2010,7,170.0,26
2010,8,130.0,26
2010,9,135.0,26
2010,10,115.0,26
2010,11,140.0,26
2010,12,168.0,26
2010,1,69.0,27
2010,2,80.0,27
2010,3,91.0,27
2010,4,82.0,27
2010,5,83.0,27
2010,6,79.0,27
2010,7,78.0,27
2010,8,72.0,27
2010,9,68.0,27
2010,10,75.0,27
2010,11,71.0,27
2010,12,71.0,27
2010,1,27.0,28
2010,2,31.0,28
2010,3,34.0,28
2010,4,35.0,28
2010,5,38.0,28
2010,6,33.0,28
2010,7,32.0,28
2010,8,33.0,28
2010,9,34.0,28
2010,10,32.0,28
2010,11,37.0,28
2010,12,34.0,28
2010,1,75.0,29
2010,2,83.0,29
2010,3,100.0,29
2010,4,118.0,29
2010,5,95.0,29
2010,6,90.0,29
2010,7,107.0,29
2010,8,95.0,29
2010,9,86.0,29
2010,10,84.0,29
2010,11,89.0,29
2010,12,86.0,29
2010,1,18.0,30
2010,2,18.0,30
2010,3,18.0,30
2010,4,19.0,30
2010,5,19.0,30
2010,6,19.0,30
2010,7,17.0,30
2010,8,16.0,30
2010,9,17.0,30
2010,10,18.0,30
2010,11,18.0,30
2010,12,18.0,30
2010,1,29.0,31
2010,2,28.0,31
2010,3,31.0,31
2010,4,32.0,31
2010,5,31.0,31
2010,6,30.0,31
2010,7,33.0,31
2010,8,28.0,31
2010,9,30.0,31
2010,10,30.0,31
2010,11,30.0,31
2010,12,34.0,31
2010,1,41.0,32
2010,2,43.0,32
2010,3,43.0,32
2010,4,42.0,32
2010,5,45.0,32
2010,6,50.0,32
2010,7,41.0,32
2010,8,46.0,32
2010,9,42.0,32
2010,10,45.0,32
2010,11,43.0,32
2010,12,42.0,32
2010,1,18.0,33
2010,2,24.0,33
2010,3,26.0,33
2010,4,25.0,33
2010,5,26.0,33
2010,6,22.0,33
2010,7,24.0,33
2010,8,21.0,33
2010,9,23.0,33
2010,10,23.0,33
2010,11,22.0,33
2010,12,22.0,33
2010,1,115.0,34
2010,2,110.0,34
2010,3,142.0,34
2010,4,100.0,34
2010,5,102.0,34
2010,6,89.0,34
2010,7,96.0,34
2010,8,108.0,34
2010,9,104.0,34
2010,10,98.0,34
2010,11,118.0,34
2010,12,99.0,34
2010,1,28.0,35
2010,2,26.0,35
2010,3,30.0,35
2010,4,28.0,35
2010,5,37.0,35
2010,6,30.0,35
2010,7,24.0,35
2010,8,25.0,35
2010,9,25.0,35
2010,10,24.0,35
2010,11,27.0,35
2010,12,28.0,35
2010,1,232.0,36
2010,2,259.0,36
2010,3,230.0,36
2010,4,227.0,36
2010,5,321.0,36
2010,6,272.0,36
2010,7,243.0,36
2010,8,258.0,36
2010,9,286.0,36
2010,10,285.0,36
2010,11,248.0,36
2010,12,286.0,36
2010,1,112.0,37
2010,2,114.0,37
2010,3,152.0,37
2010,4,148.0,37
2010,5,129.0,37
2010,6,120.0,37
2010,7,116.0,37
2010,8,123.0,37
2010,9,114.0,37
2010,10,120.0,37
2010,11,126.0,37
2010,12,128.0,37
2010,1,13.0,38
2010,2,14.0,38
2010,3,15.0,38
2010,4,16.0,38
2010,5,15.0,38
2010,6,14.0,38
2010,7,15.0,38
2010,8,15.0,38
2010,9,14.0,38
2010,10,15.0,38
2010,11,15.0,38
2010,12,14.0,38
2010,1,165.0,39
2010,2,136.0,39
2010,3,141.0,39
2010,4,149.0,39
2010,5,150.0,39
2010,6,146.0,39
2010,7,133.0,39
2010,8,143.0,39
2010,9,154.0,39
2010,10,187.0,39
2010,11,133.0,39
2010,12,159.0,39
2010,1,42.0,40
2010,2,40.0,40
2010,3,55.0,40
2010,4,59.0,40
2010,5,53.0,40
2010,6,48.0,40
2010,7,49.0,40
2010,8,48.0,40
2010,9,51.0,40
2010,10,58.0,40
2010,11,56.0,40
2010,12,44.0,40
2010,1,58.0,41
2010,2,53.0,41
2010,3,59.0,41
2010,4,52.0,41
2010,5,55.0,41
2010,6,58.0,41
2010,7,50.0,41
2010,8,52.0,41
2010,9,50.0,41
2010,10,58.0,41
2010,11,53.0,41
2010,12,54.0,41
2010,1,183.0,42
2010,2,163.0,42
2010,3,176.0,42
2010,4,169.0,42
2010,5,158.0,42
2010,6,181.0,42
2010,7,177.0,42
2010,8,149.0,42
2010,9,170.0,42
2010,10,171.0,42
2010,11,153.0,42
2010,12,166.0,42
2010,1,15.0,44
2010,2,14.0,44
2010,3,15.0,44
2010,4,15.0,44
2010,5,17.0,44
2010,6,15.0,44
2010,7,15.0,44
2010,8,15.0,44
2010,9,16.0,44
2010,10,15.0,44
2010,11,15.0,44
2010,12,15.0,44
2010,1,56.0,45
2010,2,56.0,45
2010,3,65.0,45
2010,4,60.0,45
2010,5,63.0,45
2010,6,59.0,45
2010,7,64.0,45
2010,8,61.0,45
2010,9,59.0,45
2010,10,61.0,45
2010,11,67.0,45
2010,12,77.0,45
2010,1,14.0,46
2010,2,14.0,46
2010,3,15.0,46
2010,4,15.0,46
2010,5,16.0,46
2010,6,14.0,46
2010,7,16.0,46
2010,8,14.0,46
2010,9,15.0,46
2010,10,15.0,46
2010,11,14.0,46
2010,12,14.0,46
2010,1,79.0,47
2010,2,82.0,47
2010,3,88.0,47
2010,4,100.0,47
2010,5,97.0,47
2010,6,102.0,47
2010,7,90.0,47
2010,8,94.0,47
2010,9,86.0,47
2010,10,95.0,47
2010,11,87.0,47
2010,12,106.0,47
2010,1,377.0,48
2010,2,327.0,48
2010,3,378.0,48
2010,4,303.0,48
2010,5,383.0,48
2010,6,328.0,48
2010,7,338.0,48
2010,8,338.0,48
2010,9,332.0,48
2010,10,328.0,48
2010,11,353.0,48
2010,12,343.0,48
2010,1,40.0,49
2010,2,40.0,49
2010,3,44.0,49
2010,4,38.0,49
2010,5,49.0,49
2010,6,43.0,49
2010,7,41.0,49
2010,8,42.0,49
2010,9,45.0,49
2010,10,41.0,49
2010,11,40.0,49
2010,12,46.0,49
2010,1,11.0,50
2010,2,12.0,50
2010,3,11.0,50
2010,4,11.0,50
2010,5,11.0,50
2010,6,10.0,50
2010,7,14.0,50
2010,8,11.0,50
2010,9,12.0,50
2010,10,12.0,50
2010,11,12.0,50
2010,12,13.0,50
2010,1,85.0,51
2010,2,96.0,51
2010,3,118.0,51
2010,4,142.0,51
2010,5,116.0,51
2010,6,111.0,51
2010,7,128.0,51
2010,8,117.0,51
2010,9,96.0,51
2010,10,109.0,51
2010,11,120.0,51
2010,12,145.0,51
2010,1,85.0,53
2010,2,70.0,53
2010,3,110.0,53
2010,4,91.0,53
2010,5,95.0,53
2010,6,87.0,53
2010,7,88.0,53
2010,8,87.0,53
2010,9,84.0,53
2010,10,90.0,53
2010,11,81.0,53
2010,12,82.0,53
2010,1,21.0,54
2010,2,21.0,54
2010,3,27.0,54
2010,4,25.0,54
2010,5,25.0,54
2010,6,24.0,54
2010,7,26.0,54
2010,8,23.0,54
2010,9,23.0,54
2010,10,24.0,54
2010,11,28.0,54
2010,12,24.0,54
2010,1,88.0,55
2010,2,110.0,55
2010,3,74.0,55
2010,4,83.0,55
2010,5,87.0,55
2010,6,89.0,55
2010,7,99.0,55
2010,8,90.0,55
2010,9,86.0,55
2010,10,85.0,55
2010,11,83.0,55
2010,12,85.0,55
2010,1,14.0,56
2010,2,11.0,56
2010,3,12.0,56
2010,4,13.0,56
2010,5,13.0,56
2010,6,13.0,56
2010,7,12.0,56
2010,8,13.0,56
2010,9,11.0,56
2010,10,11.0,56
2010,11,11.0,56
2010,12,12.0,56
