year,month,       value,state_code
2019,1,78.0,01
2019,2,82.0,01
2019,3,81.0,01
2019,4,87.0,01
2019,5,81.0,01
2019,6,78.0,01
2019,7,93.0,01
2019,8,79.0,01
2019,9,75.0,01
2019,10,64.0,01
2019,11,79.0,01
2019,12,76.0,01
2019,1,19.0,02
2019,2,20.0,02
2019,3,20.0,02
2019,4,22.0,02
2019,5,19.0,02
2019,6,18.0,02
2019,7,19.0,02
2019,8,19.0,02
2019,9,21.0,02
2019,10,22.0,02
2019,11,19.0,02
2019,12,20.0,02
2019,1,123.0,04
2019,2,111.0,04
2019,3,130.0,04
2019,4,135.0,04
2019,5,132.0,04
2019,6,122.0,04
2019,7,120.0,04
2019,8,126.0,04
2019,9,128.0,04
2019,10,143.0,04
2019,11,116.0,04
2019,12,114.0,04
2019,1,53.0,05
2019,2,58.0,05
2019,3,57.0,05
2019,4,57.0,05
2019,5,49.0,05
2019,6,56.0,05
2019,7,59.0,05
2019,8,57.0,05
2019,9,60.0,05
2019,10,62.0,05
2019,11,54.0,05
2019,12,54.0,05
2019,1,564.0,06
2019,2,505.0,06
2019,3,528.0,06
2019,4,565.0,06
2019,5,600.0,06
2019,6,609.0,06
2019,7,588.0,06
2019,8,632.0,06
2019,9,609.0,06
2019,10,582.0,06
2019,11,594.0,06
2019,12,615.0,06
2019,1,117.0,08
2019,2,105.0,08
2019,3,105.0,08
2019,4,143.0,08
2019,5,102.0,08
2019,6,105.0,08
2019,7,119.0,08
2019,8,122.0,08
2019,9,122.0,08
2019,10,115.0,08
2019,11,103.0,08
2019,12,125.0,08
2019,1,54.0,09
2019,2,51.0,09
2019,3,68.0,09
2019,4,58.0,09
2019,5,52.0,09
2019,6,56.0,09
2019,7,54.0,09
2019,8,54.0,09
2019,9,53.0,09
2019,10,64.0,09
2019,11,65.0,09
2019,12,56.0,09
2019,1,22.0,10
2019,2,22.0,10
2019,3,21.0,10
2019,4,22.0,10
2019,5,21.0,10
2019,6,22.0,10
2019,7,22.0,10
2019,8,21.0,10
2019,9,20.0,10
2019,10,21.0,10
2019,11,23.0,10
2019,12,21.0,10
2019,1,23.0,11
2019,2,25.0,11
2019,3,21.0,11
2019,4,22.0,11
2019,5,23.0,11
2019,6,25.0,11
2019,7,25.0,11
2019,8,24.0,11
2019,9,25.0,11
2019,10,26.0,11
2019,11,23.0,11
2019,12,25.0,11
2019,1,346.0,12
2019,2,335.0,12
2019,3,337.0,12
2019,4,329.0,12
2019,5,331.0,12
2019,6,331.0,12
2019,7,374.0,12
2019,8,359.0,12
2019,9,391.0,12
2019,10,365.0,12
2019,11,381.0,12
2019,12,369.0,12
2019,1,186.0,13
2019,2,186.0,13
2019,3,175.0,13
2019,4,184.0,13
2019,5,177.0,13
2019,6,187.0,13
2019,7,193.0,13
2019,8,172.0,13
2019,9,190.0,13
2019,10,195.0,13
2019,11,212.0,13
2019,12,201.0,13
2019,1,37.0,15
2019,2,21.0,15
2019,3,23.0,15
