year,month,       value,state_code
2012,1,1.8,01
2012,2,1.9,01
2012,3,1.9,01
2012,4,1.7,01
2012,5,1.7,01
2012,6,1.7,01
2012,7,1.6,01
2012,8,1.6,01
2012,9,1.8,01
2012,10,1.5,01
2012,11,1.6,01
2012,12,1.4,01
2012,1,2.4,02
2012,2,2.4,02
2012,3,2.1,02
2012,4,2.1,02
2012,5,2.7,02
2012,6,2.4,02
2012,7,2.4,02
2012,8,2.1,02
2012,9,2.1,02
2012,10,2.4,02
2012,11,3.0,02
2012,12,2.1,02
2012,1,1.6,04
2012,2,1.8,04
2012,3,1.8,04
2012,4,2.0,04
2012,5,1.9,04
2012,6,1.8,04
2012,7,1.8,04
2012,8,1.7,04
2012,9,1.7,04
2012,10,1.9,04
2012,11,1.9,04
2012,12,1.8,04
2012,1,1.7,05
2012,2,1.9,05
2012,3,1.9,05
2012,4,1.8,05
2012,5,1.7,05
2012,6,1.7,05
2012,7,1.8,05
2012,8,1.6,05
2012,9,1.6,05
2012,10,1.6,05
2012,11,1.7,05
2012,12,1.4,05
2012,1,1.3,06
2012,2,1.4,06
2012,3,1.5,06
2012,4,1.4,06
2012,5,1.3,06
2012,6,1.4,06
2012,7,1.3,06
2012,8,1.2,06
2012,9,1.2,06
2012,10,1.4,06
2012,11,1.3,06
2012,12,1.3,06
2012,1,1.4,08
2012,2,1.4,08
2012,3,1.5,08
2012,4,1.6,08
2012,5,2.1,08
2012,6,1.6,08
2012,7,1.7,08
2012,8,1.8,08
2012,9,1.7,08
2012,10,1.7,08
2012,11,2.1,08
2012,12,1.8,08
2012,1,1.2,09
2012,2,1.2,09
2012,3,1.0,09
2012,4,1.3,09
2012,5,1.0,09
2012,6,1.2,09
2012,7,1.0,09
2012,8,1.1,09
2012,9,0.8,09
2012,10,0.9,09
2012,11,1.0,09
2012,12,1.1,09
2012,1,1.9,10
2012,2,1.9,10
2012,3,1.9,10
2012,4,1.9,10
2012,5,1.9,10
2012,6,1.9,10
