year,month,       value,state_code
2012,1,30.0,01
2012,2,32.0,01
2012,3,25.0,01
2012,4,34.0,01
2012,5,40.0,01
2012,6,24.0,01
2012,7,21.0,01
2012,8,29.0,01
2012,9,29.0,01
2012,10,26.0,01
2012,11,22.0,01
2012,12,24.0,01
2012,1,7.0,02
2012,2,7.0,02
2012,3,9.0,02
2012,4,8.0,02
2012,5,7.0,02
2012,6,9.0,02
2012,7,9.0,02
2012,8,9.0,02
2012,9,8.0,02
2012,10,8.0,02
2012,11,9.0,02
2012,12,6.0,02
2012,1,27.0,04
2012,2,28.0,04
2012,3,24.0,04
2012,4,32.0,04
2012,5,33.0,04
2012,6,30.0,04
2012,7,29.0,04
2012,8,35.0,04
2012,9,35.0,04
2012,10,43.0,04
2012,11,38.0,04
2012,12,27.0,04
2012,1,17.0,05
2012,2,13.0,05
2012,3,14.0,05
2012,4,17.0,05
2012,5,14.0,05
2012,6,16.0,05
2012,7,15.0,05
2012,8,16.0,05
2012,9,16.0,05
2012,10,15.0,05
2012,11,19.0,05
2012,12,13.0,05
2012,1,189.0,06
2012,2,191.0,06
2012,3,189.0,06
2012,4,188.0,06
2012,5,169.0,06
2012,6,220.0,06
2012,7,191.0,06
2012,8,210.0,06
2012,9,189.0,06
2012,10,188.0,06
2012,11,246.0,06
2012,12,215.0,06
2012,1,25.0,08
2012,2,30.0,08
2012,3,28.0,08
2012,4,35.0,08
2012,5,36.0,08
2012,6,33.0,08
2012,7,28.0,08
2012,8,30.0,08
2012,9,30.0,08
2012,10,31.0,08
2012,11,33.0,08
2012,12,19.0,08
2012,1,23.0,09
2012,2,16.0,09
2012,3,21.0,09
2012,4,15.0,09
2012,5,15.0,09
2012,6,19.0,09
2012,7,16.0,09
2012,8,15.0,09
2012,9,21.0,09
2012,10,17.0,09
2012,11,19.0,09
2012,12,16.0,09
2012,1,7.0,10
2012,2,6.0,10
2012,3,7.0,10
2012,4,7.0,10
2012,5,7.0,10
2012,6,7.0,10
2012,7,5.0,10
2012,8,7.0,10
2012,9,7.0,10
2012,10,9.0,10
2012,11,6.0,10
2012,12,6.0,10
2012,1,7.0,11
2012,2,8.0,11
2012,3,7.0,11
2012,4,7.0,11
2012,5,6.0,11
2012,6,7.0,11
2012,7,5.0,11
2012,8,7.0,11
2012,9,7.0,11
2012,10,7.0,11
2012,11,8.0,11
2012,12,7.0,11
2012,1,120.0,12
2012,2,122.0,12
2012,3,140.0,12
2012,4,126.0,12
2012,5,113.0,12
2012,6,130.0,12
2012,7,115.0,12
2012,8,94.0,12
2012,9,112.0,12
2012,10,125.0,12
2012,11,118.0,12
2012,12,125.0,12
2012,1,51.0,13
2012,2,45.0,13
2012,3,49.0,13
2012,4,64.0,13
2012,5,93.0,13
2012,6,47.0,13
2012,7,51.0,13
2012,8,57.0,13
2012,9,56.0,13
2012,10,76.0,13
2012,11,42.0,13
2012,12,48.0,13
2012,1,7.0,15
2012,2,7.0,15
2012,3,5.0,15
2012,4,7.0,15
2012,5,7.0,15
2012,6,7.0,15
2012,7,8.0,15
2012,8,7.0,15
2012,9,7.0,15
2012,10,7.0,15
2012,11,7.0,15
2012,12,7.0,15
2012,1,11.0,16
2012,2,11.0,16
2012,3,8.0,16
2012,4,10.0,16
2012,5,10.0,16
2012,6,12.0,16
2012,7,11.0,16
2012,8,12.0,16
2012,9,10.0,16
2012,10,12.0,16
2012,11,11.0,16
2012,12,10.0,16
2012,1,66.0,17
2012,2,64.0,17
2012,3,79.0,17
2012,4,74.0,17
2012,5,79.0,17
2012,6,74.0,17
2012,7,69.0,17
2012,8,70.0,17
2012,9,53.0,17
2012,10,66.0,17
2012,11,63.0,17
2012,12,72.0,17
2012,1,65.0,18
2012,2,59.0,18
2012,3,63.0,18
2012,4,43.0,18
2012,5,58.0,18
2012,6,46.0,18
2012,7,67.0,18
2012,8,59.0,18
2012,9,57.0,18
2012,10,64.0,18
2012,11,64.0,18
2012,12,42.0,18
2012,1,19.0,19
2012,2,18.0,19
2012,3,19.0,19
2012,4,20.0,19
2012,5,18.0,19
2012,6,23.0,19
2012,7,18.0,19
2012,8,23.0,19
2012,9,16.0,19
2012,10,16.0,19
2012,11,18.0,19
2012,12,14.0,19
2012,1,12.0,20
2012,2,15.0,20
2012,3,22.0,20
2012,4,13.0,20
2012,5,18.0,20
2012,6,18.0,20
2012,7,15.0,20
2012,8,21.0,20
2012,9,16.0,20
2012,10,15.0,20
2012,11,17.0,20
2012,12,13.0,20
2012,1,25.0,21
2012,2,28.0,21
2012,3,32.0,21
2012,4,28.0,21
2012,5,22.0,21
2012,6,28.0,21
2012,7,22.0,21
2012,8,31.0,21
2012,9,25.0,21
2012,10,33.0,21
2012,11,25.0,21
2012,12,24.0,21
2012,1,35.0,22
2012,2,32.0,22
2012,3,28.0,22
2012,4,24.0,22
2012,5,34.0,22
2012,6,37.0,22
2012,7,23.0,22
