year,month,       value,state_code
2009,1,2.2,01
2009,2,2.0,01
2009,3,1.6,01
2009,4,1.5,01
2009,5,1.6,01
2009,6,2.1,01
2009,7,1.5,01
2009,8,1.4,01
2009,9,1.8,01
2009,10,1.5,01
2009,11,1.6,01
2009,12,1.1,01
2009,1,3.1,02
2009,2,2.8,02
2009,3,2.5,02
2009,4,3.1,02
2009,5,2.5,02
2009,6,2.8,02
2009,7,3.1,02
2009,8,2.8,02
2009,9,3.1,02
2009,10,2.5,02
2009,11,2.2,02
2009,12,3.1,02
2009,1,2.2,04
2009,2,2.8,04
2009,3,2.1,04
2009,4,2.4,04
2009,5,1.9,04
2009,6,1.5,04
2009,7,2.3,04
2009,8,1.7,04
2009,9,2.1,04
2009,10,1.3,04
2009,11,1.3,04
2009,12,1.7,04
2009,1,1.7,05
2009,2,2.0,05
2009,3,1.9,05
2009,4,1.6,05
2009,5,1.5,05
2009,6,1.6,05
2009,7,1.7,05
2009,8,1.6,05
2009,9,1.8,05
2009,10,1.7,05
2009,11,1.6,05
2009,12,1.9,05
2009,1,1.8,06
2009,2,2.0,06
2009,3,1.7,06
2009,4,2.3,06
2009,5,1.6,06
2009,6,1.7,06
2009,7,2.3,06
2009,8,1.7,06
2009,9,1.7,06
2009,10,1.6,06
2009,11,1.3,06
2009,12,1.8,06
2009,1,2.0,08
2009,2,1.8,08
2009,3,1.9,08
2009,4,1.7,08
2009,5,1.5,08
2009,6,1.5,08
2009,7,2.5,08
2009,8,2.1,08
2009,9,1.7,08
2009,10,1.6,08
2009,11,1.8,08
2009,12,2.2,08
2009,1,1.6,09
2009,2,2.0,09
2009,3,2.3,09
2009,4,2.1,09
2009,5,1.8,09
2009,6,1.9,09
2009,7,1.8,09
2009,8,1.8,09
2009,9,1.7,09
2009,10,1.4,09
2009,11,1.7,09
2009,12,2.0,09
2009,1,1.9,10
2009,2,1.9,10
2009,3,1.9,10
2009,4,1.9,10
2009,5,1.7,10
2009,6,1.7,10
2009,7,1.7,10
2009,8,1.5,10
2009,9,1.9,10
2009,10,1.7,10
2009,11,2.2,10
2009,12,1.5,10
2009,1,1.1,11
2009,2,2.0,11
2009,3,1.3,11
2009,4,1.2,11
2009,5,1.3,11
2009,6,1.1,11
2009,7,1.4,11
2009,8,1.0,11
2009,9,1.0,11
2009,10,1.0,11
2009,11,1.0,11
2009,12,1.1,11
2009,1,1.8,12
2009,2,1.5,12
2009,3,1.9,12
2009,4,1.8,12
2009,5,1.6,12
2009,6,1.5,12
2009,7,1.3,12
2009,8,1.4,12
2009,9,1.6,12
2009,10,1.4,12
2009,11,1.7,12
2009,12,1.4,12
2009,1,1.9,13
2009,2,2.1,13
2009,3,2.2,13
2009,4,1.7,13
2009,5,1.7,13
2009,6,1.5,13
2009,7,2.5,13
2009,8,1.7,13
2009,9,1.5,13
2009,10,1.8,13
2009,11,1.4,13
2009,12,1.2,13
2009,1,1.3,15
2009,2,1.5,15
2009,3,1.5,15
2009,4,1.8,15
2009,5,1.3,15
2009,6,1.0,15
2009,7,1.5,15
2009,8,1.5,15
2009,9,1.5,15
2009,10,1.2,15
2009,11,1.4,15
2009,12,1.4,15
2009,1,2.6,16
2009,2,2.6,16
2009,3,2.4,16
2009,4,2.6,16
2009,5,1.8,16
2009,6,2.0,16
2009,7,2.6,16
2009,8,2.0,16
2009,9,2.0,16
2009,10,1.8,16
2009,11,2.0,16
2009,12,2.5,16
2009,1,1.6,17
2009,2,1.6,17
2009,3,2.1,17
2009,4,1.9,17
2009,5,1.4,17
2009,6,1.6,17
2009,7,2.2,17
2009,8,1.4,17
2009,9,0.9,17
2009,10,1.1,17
2009,11,1.3,17
2009,12,1.4,17
2009,1,1.7,18
2009,2,1.8,18
2009,3,2.8,18
2009,4,1.8,18
2009,5,1.5,18
2009,6,1.8,18
2009,7,1.3,18
2009,8,1.6,18
2009,9,1.6,18
2009,10,1.3,18
2009,11,1.3,18
2009,12,1.5,18
2009,1,1.8,19
2009,2,1.7,19
2009,3,2.0,19
2009,4,1.9,19
2009,5,2.1,19
2009,6,1.8,19
2009,7,1.4,19
2009,8,1.8,19
2009,9,1.6,19
2009,10,1.5,19
2009,11,1.7,19
2009,12,1.9,19
2009,1,1.6,20
2009,2,1.7,20
2009,3,1.9,20
2009,4,1.8,20
2009,5,2.2,20
2009,6,1.5,20
2009,7,1.2,20
2009,8,1.9,20
2009,9,1.4,20
2009,10,1.6,20
2009,11,1.2,20
2009,12,1.8,20
2009,1,2.0,21
2009,2,2.6,21
2009,3,1.7,21
2009,4,1.8,21
2009,5,1.7,21
2009,6,1.5,21
2009,7,1.6,21
2009,8,1.4,21
2009,9,1.7,21
2009,10,1.7,21
2009,11,1.6,21
2009,12,1.3,21
2009,1,1.6,22
2009,2,1.9,22
2009,3,1.7,22
2009,4,2.9,22
2009,5,1.4,22
2009,6,1.7,22
2009,7,2.1,22
2009,8,1.8,22
2009,9,1.7,22
2009,10,1.7,22
2009,11,1.8,22
2009,12,1.4,22
2009,1,2.0,23
2009,2,2.5,23
2009,3,2.5,23
2009,4,2.3,23
2009,5,2.3,23
2009,6,2.5,23
2009,7,2.0,23
2009,8,2.2,23
2009,9,2.0,23
2009,10,2.0,23
