year,month,       value,state_code
2000,12,2.0,01
2000,12,3.8,02
2000,12,2.2,04
2000,12,2.7,05
2000,12,2.1,06
2000,12,2.7,08
2000,12,1.7,09
2000,12,2.4,10
2000,12,1.7,11
2000,12,1.6,12
2000,12,2.4,13
2000,12,2.1,15
2000,12,2.8,16
2000,12,2.4,17
2000,12,2.4,18
2000,12,2.4,19
2000,12,2.5,20
2000,12,1.2,21
2000,12,2.4,22
2000,12,2.5,23
2000,12,2.1,24
2000,12,1.8,25
2000,12,2.3,26
2000,12,2.6,27
2000,12,2.3,28
2000,12,3.1,29
2000,12,3.3,30
2000,12,2.4,31
2000,12,2.4,32
2000,12,2.2,33
2000,12,1.6,34
2000,12,2.4,35
2000,12,1.6,36
2000,12,2.2,37
2000,12,2.4,38
2000,12,1.9,39
2000,12,2.4,40
2000,12,2.8,41
2000,12,1.9,42
2000,12,2.1,44
2000,12,1.9,45
2000,12,2.7,46
2000,12,2.2,47
2000,12,2.3,48
2000,12,2.5,49
2000,12,2.3,50
2000,12,2.3,51
2000,12,2.9,53
2000,12,2.5,54
2000,12,2.4,55
2000,12,3.3,56
