year,month,       value,state_code
2010,1,2.8,01
2010,2,3.0,01
2010,3,3.1,01
2010,4,3.0,01
2010,5,3.1,01
2010,6,3.4,01
2010,7,3.2,01
2010,8,3.4,01
2010,9,3.1,01
2010,10,3.2,01
2010,11,3.1,01
2010,12,3.3,01
2010,1,4.7,02
2010,2,5.0,02
2010,3,5.0,02
2010,4,5.3,02
2010,5,5.3,02
2010,6,4.6,02
2010,7,4.0,02
2010,8,4.3,02
2010,9,4.9,02
2010,10,5.2,02
2010,11,4.6,02
2010,12,4.9,02
2010,1,3.4,04
2010,2,4.1,04
2010,3,3.4,04
2010,4,3.1,04
2010,5,3.0,04
2010,6,3.7,04
2010,7,3.1,04
2010,8,3.3,04
2010,9,3.4,04
2010,10,3.0,04
2010,11,3.5,04
2010,12,3.2,04
2010,1,3.0,05
2010,2,3.0,05
2010,3,2.9,05
2010,4,3.4,05
2010,5,3.3,05
2010,6,3.5,05
2010,7,3.5,05
2010,8,3.2,05
2010,9,3.3,05
2010,10,3.3,05
2010,11,3.1,05
2010,12,3.3,05
2010,1,3.0,06
2010,2,2.9,06
2010,3,2.9,06
2010,4,3.0,06
2010,5,2.7,06
2010,6,2.8,06
2010,7,2.8,06
2010,8,2.8,06
2010,9,2.8,06
2010,10,2.7,06
2010,11,2.7,06
2010,12,2.8,06
2010,1,3.9,08
2010,2,3.7,08
2010,3,3.4,08
2010,4,4.2,08
2010,5,3.1,08
2010,6,3.6,08
2010,7,3.4,08
2010,8,3.6,08
2010,9,3.8,08
2010,10,4.0,08
2010,11,3.5,08
2010,12,3.0,08
2010,1,3.0,09
2010,2,2.8,09
2010,3,3.2,09
2010,4,2.4,09
2010,5,2.2,09
2010,6,3.2,09
2010,7,2.7,09
2010,8,2.6,09
2010,9,2.9,09
2010,10,2.4,09
2010,11,3.7,09
2010,12,2.5,09
2010,1,3.2,10
2010,2,4.2,10
2010,3,3.4,10
2010,4,2.9,10
2010,5,3.1,10
2010,6,3.4,10
2010,7,3.4,10
2010,8,3.4,10
2010,9,3.4,10
2010,10,3.6,10
2010,11,3.4,10
2010,12,3.6,10
2010,1,2.3,11
2010,2,2.4,11
2010,3,2.0,11
2010,4,1.7,11
2010,5,2.4,11
2010,6,2.4,11
2010,7,2.5,11
2010,8,2.1,11
2010,9,2.2,11
2010,10,2.2,11
2010,11,2.1,11
2010,12,2.4,11
2010,1,2.9,12
2010,2,3.3,12
2010,3,3.2,12
2010,4,3.0,12
2010,5,2.9,12
2010,6,3.2,12
2010,7,3.1,12
2010,8,3.1,12
2010,9,3.4,12
2010,10,2.7,12
2010,11,3.1,12
2010,12,3.2,12
2010,1,2.7,13
2010,2,3.6,13
2010,3,2.7,13
2010,4,2.9,13
2010,5,3.0,13
2010,6,3.1,13
2010,7,3.0,13
2010,8,3.4,13
2010,9,3.2,13
2010,10,2.8,13
2010,11,3.3,13
2010,12,3.4,13
2010,1,2.7,15
2010,2,2.7,15
2010,3,2.6,15
2010,4,2.6,15
2010,5,2.7,15
2010,6,3.1,15
2010,7,2.5,15
2010,8,2.7,15
2010,9,3.2,15
2010,10,2.5,15
2010,11,2.9,15
2010,12,2.9,15
2010,1,3.8,16
2010,2,4.0,16
2010,3,4.0,16
2010,4,4.1,16
2010,5,3.5,16
2010,6,4.5,16
2010,7,3.8,16
2010,8,3.8,16
2010,9,4.0,16
2010,10,3.5,16
2010,11,4.0,16
2010,12,4.5,16
2010,1,2.6,17
2010,2,2.8,17
2010,3,2.5,17
2010,4,2.7,17
2010,5,2.7,17
2010,6,3.0,17
2010,7,3.0,17
2010,8,2.9,17
2010,9,3.0,17
2010,10,2.5,17
2010,11,3.3,17
2010,12,3.0,17
2010,1,3.6,18
2010,2,3.5,18
2010,3,3.0,18
2010,4,3.0,18
2010,5,3.2,18
2010,6,3.2,18
2010,7,4.0,18
2010,8,3.6,18
2010,9,3.2,18
2010,10,2.6,18
2010,11,3.7,18
2010,12,3.7,18
2010,1,2.9,19
2010,2,3.1,19
2010,3,3.2,19
2010,4,3.4,19
2010,5,2.9,19
2010,6,3.1,19
2010,7,3.3,19
2010,8,3.5,19
2010,9,2.9,19
2010,10,3.1,19
2010,11,2.9,19
2010,12,3.8,19
2010,1,2.9,20
2010,2,3.3,20
2010,3,3.3,20
2010,4,3.5,20
2010,5,3.1,20
2010,6,3.5,20
2010,7,3.7,20
2010,8,3.0,20
2010,9,3.0,20
2010,10,3.0,20
2010,11,3.6,20
2010,12,2.7,20
2010,1,3.1,21
2010,2,3.2,21
2010,3,3.1,21
2010,4,2.9,21
2010,5,3.3,21
2010,6,3.7,21
2010,7,3.4,21
2010,8,3.1,21
2010,9,3.1,21
