year,month,       value,state_code
2001,1,3.5,01
2001,2,3.5,01
2001,3,2.9,01
2001,4,3.3,01
2001,5,3.4,01
2001,6,3.1,01
2001,7,3.2,01
2001,8,2.9,01
2001,9,3.0,01
2001,10,2.8,01
2001,11,3.0,01
2001,12,3.0,01
2001,1,5.3,02
2001,2,5.6,02
2001,3,5.0,02
2001,4,5.2,02
2001,5,4.6,02
2001,6,4.6,02
2001,7,6.1,02
2001,8,4.3,02
2001,9,4.6,02
2001,10,4.9,02
2001,11,4.3,02
2001,12,4.3,02
2001,1,4.8,04
2001,2,4.5,04
2001,3,3.9,04
2001,4,3.6,04
2001,5,3.2,04
2001,6,3.4,04
2001,7,3.2,04
2001,8,3.0,04
2001,9,3.2,04
2001,10,3.3,04
2001,11,3.3,04
2001,12,3.2,04
2001,1,3.9,05
2001,2,4.1,05
2001,3,3.6,05
2001,4,3.4,05
2001,5,3.3,05
2001,6,3.0,05
2001,7,3.6,05
2001,8,3.4,05
2001,9,3.2,05
2001,10,3.2,05
2001,11,3.0,05
2001,12,2.9,05
2001,1,4.5,06
2001,2,3.9,06
2001,3,3.7,06
2001,4,3.5,06
2001,5,2.9,06
2001,6,3.0,06
2001,7,3.4,06
2001,8,2.8,06
2001,9,3.0,06
2001,10,2.8,06
2001,11,2.8,06
2001,12,2.5,06
2001,1,3.8,08
2001,2,4.6,08
2001,3,4.5,08
2001,4,3.9,08
2001,5,3.4,08
2001,6,3.2,08
2001,7,4.0,08
2001,8,2.6,08
2001,9,3.1,08
2001,10,3.1,08
2001,11,3.1,08
2001,12,2.9,08
2001,1,3.4,09
2001,2,3.3,09
2001,3,3.5,09
2001,4,3.8,09
2001,5,3.4,09
2001,6,3.2,09
2001,7,2.9,09
2001,8,2.7,09
2001,9,2.7,09
2001,10,2.4,09
2001,11,2.5,09
2001,12,2.6,09
2001,1,3.9,10
2001,2,4.3,10
2001,3,4.3,10
2001,4,3.0,10
2001,5,3.0,10
2001,6,3.9,10
2001,7,3.7,10
2001,8,3.2,10
2001,9,3.5,10
2001,10,3.9,10
2001,11,3.2,10
