year,month,       value,state_code
2024,1,4.2,01
2024,2,4.3,01
2024,3,4.1,01
2024,4,3.9,01
2024,1,5.7,02
2024,2,6.3,02
2024,3,5.4,02
2024,4,5.4,02
2024,1,3.9,04
2024,2,3.7,04
2024,3,3.4,04
2024,4,3.8,04
2024,1,4.2,05
2024,2,4.4,05
2024,3,4.3,05
2024,4,4.3,05
2024,1,2.8,06
2024,2,2.9,06
2024,3,3.2,06
2024,4,3.1,06
2024,1,3.8,08
2024,2,3.7,08
2024,3,3.8,08
2024,4,4.1,08
2024,1,3.7,09
2024,2,3.6,09
2024,3,3.4,09
2024,4,3.2,09
2024,1,5.3,10
2024,2,4.9,10
2024,3,4.1,10
2024,4,4.5,10
2024,1,3.1,11
2024,2,3.4,11
2024,3,3.0,11
2024,4,3.1,11
2024,1,3.8,12
2024,2,4.4,12
2024,3,4.3,12
2024,4,4.1,12
2024,1,4.3,13
2024,2,4.2,13
2024,3,3.9,13
2024,4,4.1,13
2024,1,2.8,15
2024,2,3.5,15
2024,3,3.0,15
2024,4,3.0,15
2024,1,4.8,16
2024,2,4.3,16
2024,3,4.3,16
2024,4,5.3,16
2024,1,3.5,17
2024,2,3.1,17
2024,3,3.6,17
2024,4,3.6,17
2024,1,3.6,18
2024,2,3.5,18
2024,3,3.5,18
2024,4,3.9,18
2024,1,3.8,19
2024,2,3.2,19
2024,3,2.9,19
2024,4,3.5,19
2024,1,3.5,20
2024,2,3.4,20
2024,3,3.8,20
2024,4,4.0,20
2024,1,4.5,21
2024,2,4.3,21
2024,3,3.9,21
2024,4,3.7,21
2024,1,4.7,22
2024,2,4.9,22
2024,3,4.3,22
2024,4,5.0,22
2024,1,3.5,23
2024,2,4.3,23
2024,3,4.0,23
2024,4,4.0,23
2024,1,3.9,24
2024,2,3.8,24
2024,3,3.8,24
2024,4,4.0,24
2024,1,2.7,25
2024,2,3.0,25
2024,3,3.2,25
2024,4,2.6,25
2024,1,3.3,26
2024,2,3.3,26
2024,3,3.5,26
2024,4,3.2,26
2024,1,3.9,27
2024,2,3.3,27
2024,3,3.2,27
2024,4,3.2,27
2024,1,4.4,28
2024,2,4.2,28
2024,3,3.9,28
2024,4,4.3,28
2024,1,3.3,29
2024,2,3.6,29
2024,3,3.4,29
2024,4,3.4,29
2024,1,5.3,30
2024,2,5.1,30
2024,3,5.1,30
2024,4,5.1,30
2024,1,3.6,31
2024,2,3.4,31
2024,3,3.5,31
2024,4,3.4,31
2024,1,3.8,32
2024,2,4.1,32
2024,3,4.1,32
2024,4,3.9,32
2024,1,3.8,33
2024,2,4.0,33
2024,3,4.0,33
2024,4,3.5,33
2024,1,3.3,34
2024,2,3.5,34
2024,3,4.3,34
2024,4,3.5,34
2024,1,4.1,35
2024,2,3.4,35
2024,3,3.6,35
2024,4,3.8,35
2024,1,2.8,36
2024,2,2.5,36
2024,3,2.7,36
2024,4,2.4,36
2024,1,4.0,37
2024,2,4.6,37
2024,3,3.4,37
2024,4,4.0,37
2024,1,4.1,38
2024,2,3.9,38
2024,3,3.6,38
2024,4,3.9,38
2024,1,3.4,39
2024,2,3.8,39
2024,3,3.5,39
2024,4,3.5,39
2024,1,4.5,40
2024,2,4.7,40
2024,3,4.2,40
2024,4,4.9,40
2024,1,4.4,41
2024,2,3.7,41
2024,3,3.6,41
2024,4,4.0,41
2024,1,3.7,42
2024,2,3.0,42
2024,3,2.7,42
2024,4,2.7,42
2024,1,3.7,44
2024,2,4.3,44
2024,3,4.1,44
2024,4,3.5,44
2024,1,5.2,45
2024,2,4.5,45
2024,3,4.8,45
2024,4,4.9,45
2024,1,4.3,46
2024,2,4.1,46
2024,3,3.6,46
2024,4,3.6,46
2024,1,4.2,47
2024,2,5.2,47
2024,3,4.0,47
2024,4,4.5,47
2024,1,3.7,48
2024,2,4.2,48
2024,3,3.5,48
2024,4,3.5,48
2024,1,3.7,49
2024,2,3.6,49
2024,3,3.7,49
2024,4,3.9,49
2024,1,3.8,50
2024,2,3.8,50
2024,3,3.8,50
2024,4,3.2,50
2024,1,4.0,51
2024,2,4.2,51
2024,3,4.0,51
2024,4,4.1,51
2024,1,3.3,53
2024,2,3.2,53
2024,3,2.9,53
2024,4,3.0,53
2024,1,5.3,54
2024,2,5.0,54
2024,3,4.2,54
2024,4,4.6,54
2024,1,3.5,55
2024,2,3.0,55
2024,3,3.2,55
2024,4,3.6,55
2024,1,4.8,56
2024,2,4.4,56
2024,3,4.8,56
2024,4,4.8,56
