year,month,       value,state_code
2009,1,26.0,01
2009,2,25.0,01
2009,3,25.0,01
2009,4,23.0,01
2009,5,23.0,01
2009,6,25.0,01
2009,7,28.0,01
2009,8,24.0,01
2009,9,23.0,01
2009,10,25.0,01
2009,11,24.0,01
2009,12,24.0,01
2009,1,8.0,02
2009,2,8.0,02
2009,3,7.0,02
2009,4,7.0,02
2009,5,6.0,02
2009,6,7.0,02
2009,7,6.0,02
2009,8,7.0,02
2009,9,6.0,02
2009,10,6.0,02
2009,11,7.0,02
2009,12,6.0,02
2009,1,47.0,04
2009,2,47.0,04
2009,3,42.0,04
2009,4,41.0,04
2009,5,35.0,04
2009,6,40.0,04
2009,7,37.0,04
2009,8,36.0,04
2009,9,35.0,04
2009,10,35.0,04
2009,11,39.0,04
2009,12,37.0,04
2009,1,19.0,05
2009,2,16.0,05
2009,3,23.0,05
2009,4,16.0,05
2009,5,17.0,05
2009,6,17.0,05
2009,7,21.0,05
2009,8,16.0,05
2009,9,16.0,05
2009,10,16.0,05
2009,11,17.0,05
2009,12,18.0,05
2009,1,196.0,06
2009,2,201.0,06
2009,3,174.0,06
2009,4,157.0,06
2009,5,149.0,06
2009,6,169.0,06
2009,7,152.0,06
2009,8,161.0,06
2009,9,154.0,06
2009,10,143.0,06
2009,11,175.0,06
2009,12,168.0,06
2009,1,42.0,08
2009,2,42.0,08
2009,3,31.0,08
2009,4,38.0,08
2009,5,39.0,08
2009,6,38.0,08
2009,7,30.0,08
2009,8,32.0,08
2009,9,38.0,08
2009,10,36.0,08
2009,11,42.0,08
2009,12,33.0,08
2009,1,19.0,09
2009,2,16.0,09
2009,3,17.0,09
2009,4,18.0,09
2009,5,16.0,09
2009,6,15.0,09
2009,7,15.0,09
2009,8,14.0,09
2009,9,15.0,09
2009,10,16.0,09
2009,11,19.0,09
2009,12,19.0,09
2009,1,6.0,10
2009,2,6.0,10
2009,3,8.0,10
2009,4,6.0,10
2009,5,6.0,10
2009,6,6.0,10
2009,7,7.0,10
2009,8,6.0,10
2009,9,6.0,10
2009,10,6.0,10
2009,11,8.0,10
2009,12,7.0,10
2009,1,7.0,11
2009,2,8.0,11
2009,3,9.0,11
2009,4,8.0,11
2009,5,7.0,11
2009,6,7.0,11
2009,7,7.0,11
2009,8,7.0,11
2009,9,7.0,11
2009,10,7.0,11
2009,11,7.0,11
2009,12,7.0,11
2009,1,111.0,12
2009,2,95.0,12
2009,3,107.0,12
2009,4,108.0,12
2009,5,105.0,12
2009,6,95.0,12
2009,7,120.0,12
2009,8,109.0,12
2009,9,99.0,12
2009,10,105.0,12
2009,11,95.0,12
2009,12,109.0,12
2009,1,57.0,13
2009,2,66.0,13
2009,3,63.0,13
2009,4,59.0,13
2009,5,57.0,13
2009,6,60.0,13
2009,7,54.0,13
2009,8,49.0,13
2009,9,43.0,13
2009,10,48.0,13
2009,11,51.0,13
2009,12,56.0,13
2009,1,7.0,15
2009,2,9.0,15
2009,3,8.0,15
2009,4,8.0,15
2009,5,7.0,15
