year,month,       value,state_code
2020,1,0.7,01
2020,2,0.7,01
2020,3,1.0,01
2020,4,4.5,01
2020,5,2.4,01
2020,6,2.3,01
2020,7,1.7,01
2020,8,1.4,01
2020,9,1.3,01
2020,10,1.2,01
2020,11,1.1,01
2020,12,1.0,01
2020,1,0.8,02
2020,2,0.8,02
2020,3,1.0,02
2020,4,2.9,02
2020,5,3.4,02
2020,6,3.1,02
2020,7,2.1,02
2020,8,1.4,02
2020,9,1.2,02
2020,10,1.1,02
2020,11,1.2,02
2020,12,1.2,02
2020,1,1.1,04
2020,2,1.1,04
2020,3,1.3,04
2020,4,3.9,04
2020,5,2.6,04
2020,6,2.4,04
2020,7,2.3,04
2020,8,1.8,04
2020,9,1.7,04
2020,10,1.6,04
2020,11,1.5,04
2020,12,1.3,04
2020,1,0.8,05
2020,2,0.8,05
2020,3,1.2,05
2020,4,2.6,05
2020,5,2.5,05
2020,6,2.3,05
2020,7,1.7,05
2020,8,1.6,05
2020,9,1.4,05
2020,10,1.2,05
2020,11,1.1,05
2020,12,1.1,05
2020,1,1.0,06
2020,2,1.1,06
2020,3,1.6,06
2020,4,6.4,06
2020,5,4.9,06
2020,6,4.2,06
2020,7,3.5,06
2020,8,3.5,06
2020,9,2.8,06
2020,10,2.5,06
2020,11,2.4,06
2020,12,2.5,06
2020,1,0.8,08
2020,2,0.8,08
2020,3,1.0,08
2020,4,3.3,08
2020,5,3.4,08
2020,6,3.5,08
2020,7,1.7,08
2020,8,1.8,08
2020,9,1.8,08
2020,10,1.7,08
2020,11,1.7,08
2020,12,1.7,08
2020,1,1.1,09
2020,2,1.1,09
2020,3,1.2,09
2020,4,3.3,09
2020,5,4.5,09
2020,6,3.9,09
2020,7,4.1,09
2020,8,3.1,09
2020,9,2.8,09
2020,10,2.3,09
2020,11,2.2,09
2020,12,2.0,09
2020,1,0.8,10
2020,2,0.8,10
2020,3,1.3,10
2020,4,3.4,10
2020,5,3.3,10
2020,6,2.7,10
2020,7,1.6,10
2020,8,1.6,10
2020,9,1.7,10
2020,10,1.2,10
2020,11,1.4,10
2020,12,1.4,10
2020,1,0.8,11
2020,2,0.7,11
2020,3,0.9,11
2020,4,1.5,11
2020,5,1.6,11
2020,6,1.2,11
2020,7,0.9,11
2020,8,1.0,11
2020,9,1.2,11
2020,10,1.1,11
2020,11,1.0,11
2020,12,1.1,11
2020,1,0.7,12
2020,2,0.7,12
2020,3,1.1,12
2020,4,4.8,12
2020,5,4.6,12
2020,6,3.5,12
2020,7,3.2,12
2020,8,2.4,12
