year,month,       value,state_code
2024,1,0.5,01
2024,2,0.5,01
2024,3,0.6,01
2024,4,0.6,01
2024,1,0.7,02
2024,2,0.6,02
2024,3,0.7,02
2024,4,0.7,02
2024,1,1.1,04
2024,2,0.8,04
2024,3,1.0,04
2024,4,0.7,04
2024,1,0.7,05
2024,2,0.7,05
2024,3,0.6,05
2024,4,0.5,05
2024,1,1.3,06
2024,2,1.2,06
2024,3,1.4,06
2024,4,1.6,06
2024,1,0.6,08
2024,2,0.6,08
2024,3,0.6,08
2024,4,0.6,08
2024,1,0.9,09
2024,2,1.0,09
2024,3,1.0,09
2024,4,0.9,09
2024,1,0.6,10
2024,2,0.6,10
2024,3,0.7,10
2024,4,0.8,10
2024,1,0.4,11
2024,2,0.5,11
2024,3,0.6,11
2024,4,0.6,11
2024,1,0.6,12
2024,2,0.7,12
2024,3,0.7,12
2024,4,0.7,12
2024,1,0.6,13
2024,2,0.6,13
2024,3,0.6,13
2024,4,0.6,13
2024,1,0.8,15
2024,2,0.7,15
2024,3,0.8,15
2024,4,0.8,15
2024,1,0.6,16
2024,2,0.6,16
2024,3,0.7,16
2024,4,0.6,16
2024,1,0.8,17
2024,2,0.8,17
2024,3,0.8,17
2024,4,1.0,17
2024,1,0.7,18
2024,2,0.6,18
2024,3,0.8,18
2024,4,0.8,18
2024,1,0.5,19
2024,2,0.6,19
2024,3,0.7,19
2024,4,0.7,19
2024,1,0.5,20
2024,2,0.5,20
2024,3,0.5,20
2024,4,0.6,20
2024,1,0.8,21
2024,2,0.8,21
2024,3,0.7,21
2024,4,0.7,21
2024,1,0.7,22
2024,2,0.7,22
2024,3,0.8,22
2024,4,0.7,22
2024,1,0.5,23
2024,2,0.6,23
2024,3,0.6,23
2024,4,0.5,23
2024,1,0.4,24
2024,2,0.4,24
2024,3,0.4,24
2024,4,0.5,24
2024,1,0.5,25
2024,2,0.5,25
2024,3,0.5,25
2024,4,0.5,25
2024,1,0.8,26
2024,2,0.8,26
2024,3,0.8,26
2024,4,0.9,26
2024,1,0.5,27
2024,2,0.5,27
2024,3,0.5,27
2024,4,0.6,27
2024,1,0.5,28
2024,2,0.5,28
2024,3,0.5,28
2024,4,0.5,28
2024,1,0.5,29
2024,2,0.5,29
2024,3,0.7,29
2024,4,0.8,29
2024,1,0.5,30
2024,2,0.5,30
2024,3,0.6,30
2024,4,0.5,30
2024,1,0.5,31
2024,2,0.5,31
2024,3,0.5,31
2024,4,0.6,31
2024,1,1.0,32
2024,2,1.0,32
2024,3,1.1,32
2024,4,1.2,32
2024,1,0.5,33
2024,2,0.5,33
2024,3,0.5,33
2024,4,0.5,33
2024,1,1.1,34
2024,2,1.1,34
2024,3,0.9,34
2024,4,1.0,34
2024,1,0.7,35
2024,2,0.6,35
2024,3,0.7,35
2024,4,0.7,35
2024,1,0.8,36
2024,2,0.8,36
2024,3,0.8,36
2024,4,0.9,36
2024,1,0.6,37
2024,2,0.7,37
2024,3,0.7,37
2024,4,0.7,37
2024,1,0.3,38
2024,2,0.3,38
2024,3,0.3,38
2024,4,0.3,38
2024,1,0.6,39
2024,2,0.7,39
2024,3,0.8,39
2024,4,0.9,39
2024,1,0.6,40
2024,2,0.6,40
2024,3,0.6,40
2024,4,0.6,40
2024,1,0.6,41
2024,2,0.8,41
2024,3,0.9,41
2024,4,0.8,41
2024,1,0.6,42
2024,2,0.6,42
2024,3,0.7,42
2024,4,0.7,42
2024,1,0.7,44
2024,2,0.7,44
2024,3,0.8,44
2024,4,0.8,44
2024,1,0.4,45
2024,2,0.5,45
2024,3,0.5,45
2024,4,0.5,45
2024,1,0.4,46
2024,2,0.3,46
2024,3,0.4,46
2024,4,0.5,46
2024,1,0.6,47
2024,2,0.6,47
2024,3,0.6,47
2024,4,0.6,47
2024,1,0.7,48
2024,2,0.7,48
2024,3,0.8,48
2024,4,0.8,48
2024,1,0.6,49
2024,2,0.6,49
2024,3,0.5,49
2024,4,0.6,49
2024,1,0.4,50
2024,2,0.5,50
2024,3,0.4,50
2024,4,0.5,50
2024,1,0.5,51
2024,2,0.5,51
2024,3,0.6,51
2024,4,0.5,51
2024,1,1.0,53
2024,2,1.1,53
2024,3,1.2,53
2024,4,1.4,53
2024,1,0.7,54
2024,2,0.8,54
2024,3,0.8,54
2024,4,0.7,54
2024,1,0.6,55
2024,2,0.5,55
2024,3,0.5,55
2024,4,0.5,55
2024,1,0.5,56
2024,2,0.5,56
2024,3,0.5,56
2024,4,0.5,56
