year,month,       value,state_code
2024,1,3.8,01
2024,2,3.7,01
2024,3,4.1,01
2024,4,3.7,01
2024,1,5.1,02
2024,2,6.0,02
2024,3,6.9,02
2024,4,6.3,02
2024,1,3.7,04
2024,2,3.7,04
2024,3,3.4,04
2024,4,4.4,04
2024,1,3.8,05
2024,2,4.0,05
2024,3,3.7,05
2024,4,4.0,05
2024,1,2.8,06
2024,2,2.8,06
2024,3,2.5,06
2024,4,2.6,06
2024,1,4.3,08
2024,2,3.8,08
2024,3,3.4,08
2024,4,5.0,08
2024,1,3.1,09
2024,2,3.5,09
2024,3,3.4,09
2024,4,3.9,09
2024,1,4.9,10
2024,2,4.5,10
2024,3,4.1,10
2024,4,4.1,10
2024,1,3.0,11
2024,2,2.7,11
2024,3,3.0,11
2024,4,2.6,11
2024,1,4.0,12
2024,2,4.0,12
2024,3,4.0,12
2024,4,4.0,12
2024,1,3.9,13
2024,2,3.4,13
2024,3,3.4,13
2024,4,3.4,13
2024,1,3.0,15
2024,2,3.5,15
2024,3,3.5,15
2024,4,3.1,15
2024,1,4.8,16
2024,2,5.0,16
2024,3,4.9,16
2024,4,4.2,16
2024,1,3.1,17
2024,2,3.0,17
2024,3,3.2,17
2024,4,3.0,17
2024,1,3.8,18
2024,2,3.7,18
2024,3,4.2,18
2024,4,3.6,18
2024,1,4.1,19
2024,2,3.7,19
2024,3,3.5,19
2024,4,3.4,19
2024,1,4.0,20
2024,2,3.4,20
2024,3,4.0,20
2024,4,4.2,20
2024,1,3.9,21
2024,2,3.8,21
2024,3,3.5,21
2024,4,3.6,21
2024,1,4.5,22
2024,2,4.2,22
2024,3,3.7,22
2024,4,4.6,22
2024,1,3.7,23
2024,2,4.4,23
2024,3,4.3,23
2024,4,4.4,23
2024,1,3.6,24
2024,2,3.7,24
2024,3,3.5,24
2024,4,3.6,24
2024,1,2.6,25
2024,2,3.0,25
2024,3,2.7,25
2024,4,2.1,25
2024,1,3.2,26
2024,2,3.0,26
2024,3,3.5,26
2024,4,3.1,26
2024,1,3.2,27
2024,2,4.2,27
2024,3,3.3,27
2024,4,3.0,27
2024,1,4.3,28
2024,2,4.0,28
2024,3,3.6,28
2024,4,4.0,28
2024,1,3.2,29
2024,2,3.5,29
2024,3,3.5,29
2024,4,3.3,29
2024,1,5.1,30
2024,2,5.7,30
2024,3,5.5,30
2024,4,5.1,30
2024,1,4.3,31
2024,2,3.4,31
2024,3,3.5,31
2024,4,3.5,31
2024,1,3.8,32
2024,2,4.8,32
2024,3,4.2,32
2024,4,4.6,32
2024,1,3.8,33
2024,2,4.7,33
2024,3,4.0,33
2024,4,4.1,33
2024,1,3.4,34
2024,2,2.8,34
2024,3,3.3,34
2024,4,3.3,34
2024,1,4.0,35
2024,2,3.7,35
2024,3,3.7,35
2024,4,4.2,35
2024,1,2.8,36
2024,2,2.7,36
2024,3,3.0,36
2024,4,2.6,36
2024,1,3.6,37
2024,2,3.3,37
2024,3,3.1,37
2024,4,3.4,37
2024,1,4.1,38
2024,2,4.1,38
2024,3,4.5,38
2024,4,4.3,38
2024,1,3.1,39
2024,2,3.4,39
2024,3,3.5,39
2024,4,3.8,39
2024,1,4.1,40
2024,2,3.8,40
2024,3,3.8,40
2024,4,3.4,40
2024,1,4.3,41
2024,2,4.2,41
2024,3,4.0,41
2024,4,4.3,41
2024,1,2.9,42
2024,2,3.1,42
2024,3,3.3,42
2024,4,3.1,42
2024,1,3.7,44
2024,2,4.3,44
2024,3,3.9,44
2024,4,4.7,44
2024,1,4.5,45
2024,2,4.3,45
2024,3,3.5,45
2024,4,4.1,45
2024,1,4.5,46
2024,2,3.8,46
2024,3,4.0,46
2024,4,4.5,46
2024,1,3.5,47
2024,2,4.3,47
2024,3,3.9,47
2024,4,4.0,47
2024,1,3.6,48
2024,2,4.2,48
2024,3,3.3,48
2024,4,3.1,48
2024,1,4.1,49
2024,2,4.3,49
2024,3,4.2,49
2024,4,4.1,49
2024,1,3.8,50
2024,2,4.2,50
2024,3,4.1,50
2024,4,3.8,50
2024,1,3.7,51
2024,2,3.6,51
2024,3,3.6,51
2024,4,3.7,51
2024,1,3.1,53
2024,2,3.3,53
2024,3,2.7,53
2024,4,3.0,53
2024,1,4.6,54
2024,2,3.9,54
2024,3,4.3,54
2024,4,4.4,54
2024,1,3.7,55
2024,2,3.6,55
2024,3,3.6,55
2024,4,3.8,55
2024,1,4.8,56
2024,2,5.5,56
2024,3,5.5,56
2024,4,4.8,56
