year,month,       value,state_code
2024,1,20.0,01
2024,2,27.0,01
2024,3,29.0,01
2024,4,21.0,01
2024,1,5.0,02
2024,2,5.0,02
2024,3,7.0,02
2024,4,6.0,02
2024,1,38.0,04
2024,2,36.0,04
2024,3,42.0,04
2024,4,52.0,04
2024,1,14.0,05
2024,2,17.0,05
2024,3,13.0,05
2024,4,16.0,05
2024,1,165.0,06
2024,2,137.0,06
2024,3,143.0,06
2024,4,182.0,06
2024,1,34.0,08
2024,2,33.0,08
2024,3,30.0,08
2024,4,33.0,08
2024,1,19.0,09
2024,2,20.0,09
2024,3,19.0,09
2024,4,29.0,09
2024,1,8.0,10
2024,2,6.0,10
2024,3,6.0,10
2024,4,5.0,10
2024,1,6.0,11
2024,2,5.0,11
2024,3,6.0,11
2024,4,5.0,11
2024,1,105.0,12
2024,2,89.0,12
2024,3,103.0,12
2024,4,76.0,12
2024,1,52.0,13
2024,2,53.0,13
2024,3,38.0,13
2024,4,48.0,13
2024,1,5.0,15
2024,2,7.0,15
2024,3,8.0,15
2024,4,6.0,15
2024,1,12.0,16
2024,2,12.0,16
2024,3,15.0,16
2024,4,12.0,16
2024,1,52.0,17
2024,2,54.0,17
2024,3,61.0,17
2024,4,57.0,17
2024,1,34.0,18
2024,2,34.0,18
2024,3,50.0,18
2024,4,30.0,18
2024,1,18.0,19
2024,2,18.0,19
2024,3,17.0,19
2024,4,18.0,19
2024,1,16.0,20
2024,2,14.0,20
2024,3,18.0,20
2024,4,16.0,20
2024,1,20.0,21
2024,2,21.0,21
2024,3,19.0,21
2024,4,21.0,21
2024,1,25.0,22
2024,2,27.0,22
2024,3,21.0,22
2024,4,27.0,22
2024,1,8.0,23
2024,2,12.0,23
2024,3,8.0,23
2024,4,11.0,23
2024,1,27.0,24
2024,2,33.0,24
2024,3,25.0,24
2024,4,30.0,24
2024,1,34.0,25
2024,2,41.0,25
2024,3,30.0,25
2024,4,29.0,25
2024,1,44.0,26
2024,2,43.0,26
2024,3,58.0,26
2024,4,34.0,26
2024,1,27.0,27
2024,2,56.0,27
2024,3,33.0,27
2024,4,21.0,27
2024,1,13.0,28
2024,2,13.0,28
2024,3,12.0,28
2024,4,12.0,28
2024,1,28.0,29
2024,2,25.0,29
2024,3,34.0,29
2024,4,20.0,29
2024,1,8.0,30
2024,2,9.0,30
2024,3,11.0,30
2024,4,8.0,30
2024,1,13.0,31
2024,2,11.0,31
2024,3,12.0,31
2024,4,10.0,31
2024,1,21.0,32
2024,2,26.0,32
2024,3,24.0,32
2024,4,24.0,32
2024,1,9.0,33
2024,2,14.0,33
2024,3,9.0,33
2024,4,11.0,33
2024,1,66.0,34
2024,2,46.0,34
2024,3,45.0,34
2024,4,54.0,34
2024,1,11.0,35
2024,2,9.0,35
2024,3,12.0,35
2024,4,10.0,35
2024,1,102.0,36
2024,2,90.0,36
2024,3,91.0,36
2024,4,67.0,36
2024,1,68.0,37
2024,2,49.0,37
2024,3,34.0,37
2024,4,50.0,37
2024,1,5.0,38
2024,2,5.0,38
2024,3,8.0,38
2024,4,5.0,38
2024,1,39.0,39
2024,2,58.0,39
2024,3,53.0,39
2024,4,56.0,39
2024,1,22.0,40
2024,2,18.0,40
2024,3,21.0,40
2024,4,12.0,40
2024,1,26.0,41
2024,2,23.0,41
2024,3,31.0,41
2024,4,26.0,41
2024,1,48.0,42
2024,2,54.0,42
2024,3,70.0,42
2024,4,62.0,42
2024,1,7.0,44
2024,2,8.0,44
2024,3,7.0,44
2024,4,9.0,44
2024,1,31.0,45
2024,2,25.0,45
2024,3,24.0,45
2024,4,25.0,45
2024,1,5.0,46
2024,2,5.0,46
2024,3,7.0,46
2024,4,5.0,46
2024,1,28.0,47
2024,2,50.0,47
2024,3,32.0,47
2024,4,30.0,47
2024,1,124.0,48
2024,2,182.0,48
2024,3,106.0,48
2024,4,88.0,48
2024,1,18.0,49
2024,2,23.0,49
2024,3,26.0,49
2024,4,21.0,49
2024,1,4.0,50
2024,2,5.0,50
2024,3,4.0,50
2024,4,4.0,50
2024,1,40.0,51
2024,2,49.0,51
2024,3,44.0,51
2024,4,44.0,51
2024,1,34.0,53
2024,2,34.0,53
2024,3,39.0,53
2024,4,32.0,53
2024,1,8.0,54
2024,2,8.0,54
2024,3,7.0,54
2024,4,7.0,54
2024,1,29.0,55
2024,2,38.0,55
2024,3,33.0,55
2024,4,31.0,55
2024,1,4.0,56
2024,2,5.0,56
2024,3,6.0,56
2024,4,4.0,56
