year,month,       value,state_code
2024,1,5.7,01
2024,2,5.4,01
2024,3,5.2,01
2024,4,5.2,01
2024,1,6.7,02
2024,2,7.5,02
2024,3,6.9,02
2024,4,6.9,02
2024,1,4.2,04
2024,2,5.4,04
2024,3,4.4,04
2024,4,5.4,04
2024,1,5.2,05
2024,2,5.3,05
2024,3,5.5,05
2024,4,6.0,05
2024,1,4.1,06
2024,2,4.5,06
2024,3,3.8,06
2024,4,3.4,06
2024,1,6.2,08
2024,2,6.3,08
2024,3,6.3,08
2024,4,6.3,08
2024,1,5.0,09
2024,2,4.9,09
2024,3,4.9,09
2024,4,5.0,09
2024,1,6.7,10
2024,2,6.2,10
2024,3,5.4,10
2024,4,5.0,10
2024,1,5.6,11
2024,2,4.7,11
2024,3,4.5,11
2024,4,4.6,11
2024,1,5.1,12
2024,2,5.1,12
2024,3,5.1,12
2024,4,5.0,12
2024,1,5.4,13
2024,2,5.2,13
2024,3,4.9,13
2024,4,5.0,13
2024,1,3.8,15
2024,2,4.8,15
2024,3,4.1,15
2024,4,3.9,15
2024,1,5.5,16
2024,2,5.5,16
2024,3,5.0,16
2024,4,5.8,16
2024,1,5.7,17
2024,2,5.9,17
2024,3,5.8,17
2024,4,4.9,17
2024,1,4.7,18
2024,2,5.5,18
2024,3,4.5,18
2024,4,4.3,18
2024,1,5.5,19
2024,2,4.9,19
2024,3,4.4,19
2024,4,4.2,19
2024,1,5.2,20
2024,2,5.5,20
2024,3,5.4,20
2024,4,4.5,20
2024,1,5.4,21
2024,2,5.5,21
2024,3,5.7,21
2024,4,6.0,21
2024,1,5.8,22
2024,2,6.1,22
2024,3,5.6,22
2024,4,5.9,22
2024,1,6.4,23
2024,2,5.5,23
2024,3,5.3,23
2024,4,5.7,23
2024,1,7.0,24
2024,2,6.5,24
2024,3,6.3,24
2024,4,6.1,24
2024,1,5.5,25
2024,2,5.8,25
2024,3,5.5,25
2024,4,5.4,25
2024,1,5.3,26
2024,2,5.0,26
2024,3,5.1,26
2024,4,4.5,26
2024,1,5.7,27
2024,2,5.4,27
2024,3,5.2,27
2024,4,4.5,27
2024,1,5.8,28
2024,2,5.7,28
2024,3,5.5,28
2024,4,5.6,28
2024,1,6.1,29
2024,2,5.9,29
2024,3,5.0,29
2024,4,4.4,29
2024,1,6.4,30
2024,2,6.7,30
2024,3,5.9,30
2024,4,5.9,30
2024,1,5.0,31
2024,2,5.2,31
2024,3,4.8,31
2024,4,4.2,31
2024,1,5.0,32
2024,2,5.0,32
2024,3,4.5,32
2024,4,4.2,32
2024,1,5.5,33
2024,2,5.4,33
2024,3,5.4,33
2024,4,5.4,33
2024,1,4.5,34
2024,2,4.5,34
2024,3,5.5,34
2024,4,4.8,34
2024,1,5.9,35
2024,2,6.6,35
2024,3,6.0,35
2024,4,5.9,35
2024,1,5.0,36
2024,2,5.0,36
2024,3,4.9,36
2024,4,4.3,36
2024,1,5.5,37
2024,2,5.2,37
2024,3,4.8,37
2024,4,5.0,37
2024,1,5.6,38
2024,2,5.8,38
2024,3,5.2,38
2024,4,5.2,38
2024,1,5.5,39
2024,2,4.8,39
2024,3,4.8,39
2024,4,4.1,39
2024,1,6.1,40
2024,2,6.2,40
2024,3,5.9,40
2024,4,5.9,40
2024,1,6.7,41
2024,2,5.3,41
2024,3,5.1,41
2024,4,5.3,41
2024,1,5.6,42
2024,2,5.4,42
2024,3,4.9,42
2024,4,5.1,42
2024,1,5.2,44
2024,2,5.9,44
2024,3,5.5,44
2024,4,5.3,44
2024,1,6.7,45
2024,2,6.4,45
2024,3,6.4,45
2024,4,6.2,45
2024,1,5.5,46
2024,2,6.0,46
2024,3,5.1,46
2024,4,4.3,46
2024,1,5.7,47
2024,2,5.3,47
2024,3,5.0,47
2024,4,5.4,47
2024,1,5.3,48
2024,2,5.5,48
2024,3,5.3,48
2024,4,5.3,48
2024,1,4.9,49
2024,2,5.0,49
2024,3,5.0,49
2024,4,4.8,49
2024,1,5.5,50
2024,2,5.2,50
2024,3,5.4,50
2024,4,4.5,50
2024,1,6.0,51
2024,2,6.0,51
2024,3,5.3,51
2024,4,6.3,51
2024,1,4.6,53
2024,2,4.7,53
2024,3,4.3,53
2024,4,3.7,53
2024,1,6.7,54
2024,2,5.6,54
2024,3,5.8,54
2024,4,6.3,54
2024,1,5.0,55
2024,2,5.4,55
2024,3,5.6,55
2024,4,5.4,55
2024,1,5.8,56
2024,2,5.8,56
2024,3,5.5,56
2024,4,5.5,56
