year,month,       value,state_code
2015,1,3.4,01
2015,2,3.1,01
2015,3,3.3,01
2015,4,3.4,01
2015,5,3.5,01
2015,6,3.3,01
2015,7,4.1,01
2015,8,4.0,01
2015,9,3.8,01
2015,10,3.9,01
2015,11,4.2,01
2015,12,3.8,01
2015,1,4.8,02
2015,2,5.0,02
2015,3,5.0,02
2015,4,4.8,02
2015,5,5.3,02
2015,6,4.5,02
2015,7,5.8,02
2015,8,4.5,02
2015,9,5.0,02
2015,10,5.1,02
2015,11,5.3,02
2015,12,5.3,02
2015,1,3.8,04
2015,2,4.1,04
2015,3,3.9,04
2015,4,4.7,04
2015,5,4.1,04
2015,6,3.1,04
2015,7,4.5,04
2015,8,3.7,04
2015,9,3.7,04
2015,10,4.3,04
2015,11,3.9,04
2015,12,4.2,04
2015,1,3.5,05
2015,2,3.7,05
2015,3,3.5,05
2015,4,3.8,05
2015,5,3.7,05
2015,6,3.3,05
2015,7,3.6,05
2015,8,3.7,05
2015,9,3.6,05
2015,10,3.6,05
2015,11,3.6,05
2015,12,3.6,05
2015,1,3.6,06
2015,2,3.7,06
2015,3,3.5,06
2015,4,3.5,06
2015,5,3.6,06
2015,6,3.4,06
2015,7,3.8,06
2015,8,3.2,06
2015,9,3.4,06
2015,10,3.6,06
2015,11,3.4,06
2015,12,3.6,06
2015,1,3.8,08
2015,2,4.3,08
2015,3,4.4,08
2015,4,4.4,08
2015,5,4.1,08
2015,6,3.8,08
2015,7,4.5,08
2015,8,3.9,08
2015,9,3.9,08
2015,10,4.0,08
2015,11,4.1,08
2015,12,3.9,08
2015,1,3.1,09
2015,2,2.9,09
2015,3,2.4,09
2015,4,2.7,09
2015,5,3.3,09
2015,6,3.0,09
2015,7,3.4,09
2015,8,2.8,09
2015,9,3.2,09
2015,10,3.3,09
2015,11,3.4,09
2015,12,3.5,09
2015,1,3.7,10
2015,2,4.1,10
2015,3,4.1,10
2015,4,5.1,10
2015,5,4.5,10
2015,6,3.9,10
2015,7,4.7,10
2015,8,3.9,10
2015,9,4.0,10
2015,10,4.7,10
2015,11,4.6,10
2015,12,4.2,10
2015,1,3.3,11
2015,2,3.2,11
2015,3,2.9,11
2015,4,3.4,11
2015,5,3.3,11
2015,6,3.3,11
2015,7,3.5,11
2015,8,3.4,11
2015,9,3.3,11
2015,10,3.5,11
2015,11,3.5,11
2015,12,3.6,11
2015,1,3.8,12
2015,2,3.9,12
2015,3,3.8,12
2015,4,3.7,12
2015,5,3.7,12
2015,6,3.7,12
2015,7,3.9,12
2015,8,3.8,12
2015,9,3.5,12
2015,10,3.3,12
2015,11,3.9,12
2015,12,3.7,12
2015,1,3.4,13
2015,2,3.6,13
2015,3,3.7,13
2015,4,3.8,13
2015,5,4.3,13
2015,6,3.9,13
2015,7,4.6,13
2015,8,3.9,13
2015,9,3.5,13
2015,10,3.7,13
2015,11,3.8,13
2015,12,4.3,13
2015,1,3.4,15
2015,2,2.9,15
2015,3,3.1,15
2015,4,2.9,15
2015,5,2.9,15
2015,6,2.6,15
2015,7,3.3,15
2015,8,2.9,15
2015,9,3.2,15
2015,10,3.2,15
2015,11,3.0,15
2015,12,3.3,15
2015,1,4.3,16
2015,2,4.3,16
2015,3,4.3,16
2015,4,4.2,16
2015,5,4.0,16
2015,6,3.9,16
2015,7,4.9,16
2015,8,3.7,16
2015,9,4.2,16
2015,10,4.0,16
2015,11,4.2,16
2015,12,4.5,16
2015,1,3.4,17
2015,2,3.7,17
2015,3,3.5,17
2015,4,3.5,17
2015,5,3.6,17
2015,6,3.6,17
2015,7,4.3,17
2015,8,3.5,17
2015,9,3.6,17
2015,10,3.8,17
2015,11,3.7,17
2015,12,3.9,17
2015,1,3.1,18
2015,2,3.3,18
2015,3,3.2,18
2015,4,3.7,18
2015,5,3.7,18
2015,6,3.5,18
2015,7,3.6,18
2015,8,3.3,18
2015,9,3.5,18
2015,10,3.4,18
2015,11,3.0,18
2015,12,3.2,18
2015,1,2.9,19
2015,2,3.3,19
2015,3,3.2,19
2015,4,3.4,19
2015,5,3.5,19
2015,6,3.1,19
2015,7,3.5,19
2015,8,3.4,19
2015,9,3.5,19
2015,10,3.5,19
2015,11,3.6,19
2015,12,3.6,19
2015,1,3.2,20
2015,2,3.7,20
2015,3,3.3,20
2015,4,3.1,20
2015,5,3.3,20
2015,6,3.2,20
2015,7,3.4,20
2015,8,3.1,20
2015,9,3.5,20
2015,10,3.4,20
2015,11,3.5,20
2015,12,3.7,20
2015,1,3.8,21
2015,2,3.8,21
2015,3,3.9,21
2015,4,4.3,21
2015,5,3.9,21
2015,6,3.9,21
2015,7,4.1,21
2015,8,4.4,21
2015,9,4.4,21
2015,10,4.6,21
2015,11,4.9,21
2015,12,4.6,21
2015,1,3.8,22
2015,2,3.7,22
2015,3,3.5,22
2015,4,4.8,22
2015,5,4.2,22
2015,6,3.9,22
2015,7,4.1,22
2015,8,4.0,22
2015,9,3.3,22
2015,10,4.1,22
2015,11,4.1,22
2015,12,4.1,22
2015,1,2.9,23
2015,2,4.0,23
2015,3,3.8,23
2015,4,3.6,23
2015,5,4.1,23
2015,6,3.8,23
2015,7,4.1,23
2015,8,3.8,23
2015,9,3.8,23
2015,10,3.8,23
2015,11,4.1,23
2015,12,4.1,23
2015,1,3.8,24
2015,2,4.1,24
2015,3,3.9,24
2015,4,4.1,24
2015,5,4.2,24
2015,6,4.0,24
2015,7,4.2,24
2015,8,4.0,24
2015,9,4.0,24
2015,10,4.4,24
2015,11,4.2,24
2015,12,3.9,24
2015,1,3.9,25
2015,2,4.0,25
2015,3,3.8,25
2015,4,4.8,25
2015,5,4.1,25
2015,6,3.4,25
2015,7,3.9,25
2015,8,3.8,25
2015,9,3.9,25
2015,10,4.1,25
2015,11,4.3,25
2015,12,4.3,25
2015,1,3.9,26
2015,2,3.7,26
2015,3,3.2,26
2015,4,3.5,26
2015,5,3.5,26
2015,6,3.6,26
2015,7,3.9,26
2015,8,3.8,26
2015,9,3.7,26
2015,10,3.7,26
2015,11,3.6,26
2015,12,3.6,26
2015,1,3.9,27
2015,2,4.8,27
2015,3,4.8,27
2015,4,4.0,27
2015,5,4.0,27
2015,6,3.9,27
2015,7,4.0,27
2015,8,3.5,27
2015,9,3.4,27
2015,10,3.8,27
2015,11,4.3,27
2015,12,3.8,27
2015,1,3.3,28
2015,2,3.3,28
2015,3,3.4,28
2015,4,3.8,28
2015,5,3.8,28
2015,6,3.2,28
2015,7,3.7,28
2015,8,3.4,28
2015,9,3.4,28
2015,10,3.8,28
2015,11,3.6,28
2015,12,3.6,28
2015,1,4.0,29
2015,2,3.4,29
2015,3,3.5,29
2015,4,3.7,29
2015,5,3.7,29
2015,6,3.9,29
2015,7,4.1,29
2015,8,3.8,29
2015,9,3.9,29
2015,10,3.5,29
2015,11,4.0,29
2015,12,4.3,29
2015,1,5.2,30
2015,2,5.0,30
2015,3,4.6,30
2015,4,4.6,30
2015,5,4.4,30
2015,6,4.0,30
2015,7,4.9,30
2015,8,4.1,30
2015,9,4.5,30
2015,10,4.5,30
2015,11,4.7,30
2015,12,4.7,30
2015,1,3.5,31
2015,2,3.8,31
2015,3,3.7,31
2015,4,3.7,31
2015,5,3.7,31
2015,6,3.6,31
2015,7,3.6,31
2015,8,3.6,31
2015,9,3.8,31
2015,10,3.9,31
2015,11,3.8,31
2015,12,3.9,31
2015,1,4.0,32
2015,2,4.2,32
2015,3,4.3,32
2015,4,4.3,32
2015,5,3.9,32
2015,6,3.8,32
2015,7,4.3,32
2015,8,3.8,32
2015,9,3.5,32
2015,10,4.6,32
2015,11,4.2,32
2015,12,4.0,32
2015,1,3.6,33
2015,2,4.3,33
2015,3,3.4,33
2015,4,3.4,33
2015,5,3.7,33
2015,6,3.4,33
2015,7,4.2,33
2015,8,3.7,33
2015,9,3.7,33
2015,10,3.9,33
2015,11,3.7,33
2015,12,3.8,33
2015,1,2.9,34
2015,2,3.8,34
2015,3,2.9,34
2015,4,3.3,34
2015,5,3.3,34
2015,6,2.6,34
2015,7,3.1,34
2015,8,2.9,34
2015,9,2.7,34
2015,10,3.4,34
2015,11,3.0,34
2015,12,3.8,34
2015,1,3.7,35
2015,2,4.1,35
2015,3,3.7,35
2015,4,3.7,35
2015,5,3.6,35
2015,6,3.7,35
2015,7,5.2,35
2015,8,3.6,35
2015,9,3.7,35
2015,10,4.6,35
2015,11,3.7,35
2015,12,4.1,35
2015,1,3.3,36
2015,2,3.1,36
2015,3,2.7,36
2015,4,2.9,36
2015,5,3.0,36
2015,6,3.0,36
2015,7,3.6,36
2015,8,2.8,36
2015,9,3.1,36
2015,10,3.2,36
2015,11,3.2,36
2015,12,3.2,36
2015,1,3.8,37
2015,2,3.8,37
2015,3,3.7,37
2015,4,3.9,37
2015,5,4.1,37
2015,6,3.2,37
2015,7,4.1,37
2015,8,4.0,37
2015,9,4.5,37
2015,10,4.5,37
2015,11,4.1,37
2015,12,4.4,37
2015,1,4.5,38
2015,2,4.1,38
2015,3,3.9,38
2015,4,3.8,38
2015,5,3.8,38
2015,6,3.8,38
2015,7,4.2,38
2015,8,3.6,38
2015,9,4.1,38
2015,10,4.1,38
2015,11,4.3,38
2015,12,4.1,38
2015,1,3.8,39
2015,2,3.7,39
2015,3,3.6,39
2015,4,3.9,39
2015,5,3.7,39
2015,6,3.7,39
2015,7,4.0,39
2015,8,3.6,39
2015,9,3.9,39
2015,10,4.2,39
2015,11,4.0,39
2015,12,4.1,39
2015,1,3.8,40
2015,2,3.7,40
2015,3,3.8,40
2015,4,4.6,40
2015,5,4.0,40
2015,6,3.9,40
2015,7,4.4,40
2015,8,3.9,40
2015,9,3.8,40
2015,10,3.9,40
2015,11,3.6,40
2015,12,3.7,40
2015,1,3.4,41
2015,2,3.8,41
2015,3,3.6,41
2015,4,3.7,41
2015,5,3.4,41
2015,6,3.8,41
2015,7,4.0,41
2015,8,3.5,41
2015,9,3.7,41
2015,10,4.1,41
2015,11,4.1,41
2015,12,3.8,41
2015,1,3.4,42
2015,2,3.9,42
2015,3,3.8,42
2015,4,4.0,42
2015,5,4.0,42
2015,6,3.6,42
2015,7,4.0,42
2015,8,4.1,42
2015,9,3.8,42
2015,10,3.8,42
2015,11,3.8,42
2015,12,3.6,42
2015,1,3.2,44
2015,2,3.4,44
2015,3,3.4,44
2015,4,3.6,44
2015,5,3.7,44
2015,6,3.2,44
2015,7,3.7,44
2015,8,3.0,44
2015,9,3.5,44
2015,10,3.9,44
2015,11,3.7,44
2015,12,3.9,44
2015,1,4.1,45
2015,2,4.1,45
2015,3,3.4,45
2015,4,4.4,45
2015,5,4.3,45
2015,6,3.7,45
2015,7,5.1,45
2015,8,4.3,45
2015,9,3.9,45
2015,10,4.1,45
2015,11,4.3,45
2015,12,3.9,45
2015,1,3.4,46
2015,2,4.3,46
2015,3,4.0,46
2015,4,3.8,46
2015,5,3.6,46
2015,6,3.8,46
2015,7,4.0,46
2015,8,3.6,46
2015,9,4.0,46
2015,10,4.2,46
2015,11,3.8,46
2015,12,4.0,46
2015,1,3.4,47
2015,2,3.4,47
2015,3,3.2,47
2015,4,3.7,47
2015,5,3.7,47
2015,6,3.9,47
2015,7,4.8,47
2015,8,4.3,47
2015,9,3.7,47
2015,10,4.0,47
2015,11,4.0,47
