year,month,       value,state_code
2016,1,59.0,01
2016,2,74.0,01
2016,3,81.0,01
2016,4,64.0,01
2016,5,70.0,01
2016,6,71.0,01
2016,7,79.0,01
2016,8,79.0,01
2016,9,68.0,01
2016,10,75.0,01
2016,11,63.0,01
2016,12,67.0,01
2016,1,18.0,02
2016,2,22.0,02
2016,3,17.0,02
2016,4,20.0,02
2016,5,19.0,02
2016,6,19.0,02
2016,7,21.0,02
2016,8,19.0,02
2016,9,20.0,02
2016,10,19.0,02
2016,11,18.0,02
2016,12,17.0,02
2016,1,117.0,04
2016,2,110.0,04
2016,3,103.0,04
2016,4,104.0,04
2016,5,90.0,04
2016,6,106.0,04
2016,7,102.0,04
2016,8,104.0,04
2016,9,96.0,04
2016,10,90.0,04
2016,11,95.0,04
2016,12,99.0,04
2016,1,40.0,05
2016,2,43.0,05
2016,3,40.0,05
2016,4,45.0,05
2016,5,42.0,05
2016,6,42.0,05
2016,7,49.0,05
2016,8,47.0,05
2016,9,54.0,05
2016,10,44.0,05
2016,11,45.0,05
2016,12,43.0,05
2016,1,561.0,06
2016,2,545.0,06
2016,3,530.0,06
2016,4,563.0,06
2016,5,567.0,06
2016,6,556.0,06
2016,7,490.0,06
2016,8,523.0,06
2016,9,533.0,06
2016,10,534.0,06
2016,11,558.0,06
2016,12,480.0,06
2016,1,122.0,08
2016,2,115.0,08
2016,3,126.0,08
2016,4,129.0,08
2016,5,114.0,08
2016,6,109.0,08
2016,7,127.0,08
2016,8,107.0,08
2016,9,119.0,08
2016,10,139.0,08
2016,11,112.0,08
2016,12,142.0,08
2016,1,56.0,09
2016,2,49.0,09
2016,3,51.0,09
2016,4,55.0,09
2016,5,44.0,09
2016,6,47.0,09
2016,7,51.0,09
2016,8,57.0,09
2016,9,46.0,09
2016,10,42.0,09
2016,11,62.0,09
2016,12,50.0,09
2016,1,19.0,10
2016,2,18.0,10
2016,3,18.0,10
2016,4,17.0,10
2016,5,19.0,10
2016,6,19.0,10
2016,7,17.0,10
2016,8,19.0,10
2016,9,18.0,10
2016,10,18.0,10
2016,11,17.0,10
2016,12,18.0,10
2016,1,23.0,11
2016,2,17.0,11
2016,3,20.0,11
2016,4,20.0,11
2016,5,21.0,11
2016,6,21.0,11
2016,7,19.0,11
2016,8,19.0,11
2016,9,19.0,11
2016,10,17.0,11
2016,11,16.0,11
2016,12,19.0,11
2016,1,244.0,12
2016,2,268.0,12
2016,3,249.0,12
2016,4,289.0,12
2016,5,308.0,12
2016,6,283.0,12
2016,7,296.0,12
2016,8,309.0,12
2016,9,290.0,12
2016,10,260.0,12
2016,11,267.0,12
2016,12,278.0,12
2016,1,182.0,13
2016,2,179.0,13
2016,3,166.0,13
2016,4,183.0,13
2016,5,187.0,13
2016,6,200.0,13
2016,7,190.0,13
2016,8,181.0,13
2016,9,185.0,13
2016,10,168.0,13
2016,11,166.0,13
2016,12,199.0,13
2016,1,23.0,15
2016,2,23.0,15
2016,3,21.0,15
2016,4,24.0,15
2016,5,24.0,15
2016,6,24.0,15
2016,7,24.0,15
2016,8,31.0,15
2016,9,25.0,15
2016,10,20.0,15
2016,11,21.0,15
2016,12,20.0,15
2016,1,27.0,16
2016,2,29.0,16
2016,3,25.0,16
2016,4,34.0,16
2016,5,29.0,16
2016,6,27.0,16
2016,7,28.0,16
2016,8,27.0,16
2016,9,28.0,16
2016,10,26.0,16
2016,11,29.0,16
2016,12,27.0,16
2016,1,241.0,17
2016,2,239.0,17
2016,3,214.0,17
2016,4,233.0,17
2016,5,198.0,17
2016,6,201.0,17
2016,7,185.0,17
2016,8,210.0,17
2016,9,190.0,17
2016,10,204.0,17
2016,11,225.0,17
2016,12,215.0,17
2016,1,107.0,18
2016,2,100.0,18
2016,3,99.0,18
2016,4,99.0,18
2016,5,108.0,18
2016,6,106.0,18
2016,7,102.0,18
2016,8,114.0,18
2016,9,110.0,18
2016,10,126.0,18
2016,11,119.0,18
2016,12,101.0,18
2016,1,54.0,19
2016,2,55.0,19
2016,3,58.0,19
2016,4,51.0,19
2016,5,48.0,19
2016,6,45.0,19
2016,7,62.0,19
2016,8,48.0,19
2016,9,43.0,19
2016,10,51.0,19
2016,11,49.0,19
2016,12,60.0,19
2016,1,48.0,20
2016,2,47.0,20
2016,3,51.0,20
2016,4,52.0,20
2016,5,60.0,20
2016,6,53.0,20
2016,7,55.0,20
2016,8,50.0,20
2016,9,44.0,20
2016,10,52.0,20
2016,11,49.0,20
2016,12,64.0,20
2016,1,72.0,21
2016,2,72.0,21
2016,3,78.0,21
2016,4,71.0,21
2016,5,68.0,21
2016,6,73.0,21
2016,7,71.0,21
2016,8,69.0,21
2016,9,68.0,21
2016,10,71.0,21
2016,11,76.0,21
2016,12,69.0,21
2016,1,67.0,22
2016,2,84.0,22
2016,3,70.0,22
2016,4,80.0,22
2016,5,81.0,22
2016,6,81.0,22
2016,7,96.0,22
2016,8,94.0,22
2016,9,76.0,22
2016,10,83.0,22
2016,11,86.0,22
2016,12,69.0,22
2016,1,22.0,23
2016,2,25.0,23
2016,3,24.0,23
2016,4,28.0,23
2016,5,20.0,23
2016,6,22.0,23
2016,7,22.0,23
2016,8,25.0,23
2016,9,23.0,23
2016,10,22.0,23
2016,11,25.0,23
2016,12,23.0,23
2016,1,78.0,24
2016,2,89.0,24
2016,3,75.0,24
2016,4,94.0,24
2016,5,94.0,24
2016,6,88.0,24
2016,7,82.0,24
2016,8,90.0,24
2016,9,93.0,24
2016,10,86.0,24
2016,11,76.0,24
2016,12,72.0,24
2016,1,90.0,25
2016,2,100.0,25
2016,3,102.0,25
2016,4,96.0,25
2016,5,85.0,25
2016,6,114.0,25
2016,7,106.0,25
2016,8,87.0,25
2016,9,106.0,25
2016,10,132.0,25
2016,11,121.0,25
2016,12,100.0,25
2016,1,151.0,26
2016,2,137.0,26
2016,3,212.0,26
2016,4,149.0,26
2016,5,142.0,26
2016,6,158.0,26
2016,7,139.0,26
2016,8,142.0,26
2016,9,139.0,26
2016,10,139.0,26
2016,11,124.0,26
2016,12,146.0,26
2016,1,82.0,27
2016,2,123.0,27
2016,3,92.0,27
2016,4,68.0,27
2016,5,92.0,27
2016,6,89.0,27
2016,7,78.0,27
2016,8,75.0,27
2016,9,91.0,27
2016,10,88.0,27
2016,11,95.0,27
2016,12,87.0,27
2016,1,44.0,28
2016,2,42.0,28
