year,month,       value,state_code
2014,1,1.6,01
2014,2,1.6,01
2014,3,1.6,01
2014,4,1.6,01
2014,5,1.9,01
2014,6,1.5,01
2014,7,1.7,01
2014,8,1.6,01
2014,9,1.9,01
2014,10,2.2,01
2014,11,2.0,01
2014,12,1.9,01
2014,1,2.7,02
2014,2,2.7,02
2014,3,2.7,02
2014,4,3.0,02
2014,5,3.0,02
2014,6,2.4,02
2014,7,3.0,02
2014,8,3.0,02
2014,9,3.3,02
2014,10,3.0,02
2014,11,2.9,02
2014,12,2.9,02
2014,1,2.0,04
2014,2,2.6,04
2014,3,2.3,04
2014,4,2.1,04
2014,5,2.4,04
2014,6,2.0,04
2014,7,2.5,04
2014,8,2.3,04
2014,9,2.3,04
2014,10,2.4,04
2014,11,2.3,04
2014,12,2.8,04
2014,1,1.6,05
2014,2,1.9,05
2014,3,1.9,05
2014,4,1.9,05
2014,5,1.9,05
2014,6,2.1,05
2014,7,1.9,05
2014,8,2.1,05
2014,9,2.0,05
2014,10,2.7,05
2014,11,2.1,05
2014,12,2.2,05
2014,1,1.4,06
2014,2,1.4,06
2014,3,1.5,06
2014,4,1.6,06
2014,5,1.7,06
2014,6,1.4,06
2014,7,1.9,06
2014,8,1.5,06
2014,9,1.6,06
2014,10,1.7,06
2014,11,1.6,06
2014,12,1.6,06
2014,1,2.7,08
2014,2,2.6,08
2014,3,2.5,08
2014,4,2.4,08
2014,5,1.9,08
2014,6,2.5,08
2014,7,2.7,08
2014,8,2.4,08
2014,9,2.7,08
2014,10,2.7,08
2014,11,2.3,08
2014,12,2.3,08
2014,1,1.0,09
2014,2,1.1,09
2014,3,1.1,09
2014,4,1.0,09
2014,5,1.1,09
2014,6,1.1,09
2014,7,1.3,09
2014,8,1.1,09
2014,9,1.3,09
2014,10,1.5,09
2014,11,1.4,09
2014,12,1.4,09
2014,1,1.6,10
2014,2,2.3,10
2014,3,2.1,10
2014,4,1.8,10
2014,5,2.1,10
2014,6,2.3,10
2014,7,2.3,10
2014,8,2.3,10
2014,9,2.3,10
2014,10,2.5,10
2014,11,2.3,10
2014,12,2.3,10
2014,1,1.3,11
2014,2,1.3,11
2014,3,1.2,11
2014,4,1.2,11
2014,5,1.5,11
2014,6,1.2,11
2014,7,1.2,11
2014,8,1.5,11
2014,9,1.3,11
2014,10,1.5,11
2014,11,1.5,11
2014,12,1.2,11
2014,1,1.8,12
2014,2,2.0,12
2014,3,2.0,12
2014,4,2.0,12
2014,5,1.9,12
2014,6,2.0,12
2014,7,1.9,12
2014,8,2.1,12
2014,9,2.0,12
2014,10,2.2,12
2014,11,2.2,12
2014,12,2.1,12
2014,1,1.6,13
2014,2,1.8,13
2014,3,1.8,13
2014,4,1.8,13
2014,5,1.8,13
2014,6,2.2,13
2014,7,2.2,13
2014,8,1.9,13
2014,9,2.1,13
2014,10,2.0,13
2014,11,2.2,13
2014,12,2.2,13
2014,1,1.4,15
2014,2,1.4,15
2014,3,1.4,15
2014,4,1.6,15
2014,5,1.6,15
2014,6,1.4,15
2014,7,1.6,15
2014,8,2.1,15
2014,9,1.6,15
2014,10,1.7,15
2014,11,1.6,15
2014,12,1.7,15
2014,1,2.2,16
2014,2,2.2,16
2014,3,2.2,16
2014,4,2.1,16
2014,5,2.3,16
2014,6,1.8,16
2014,7,2.6,16
2014,8,2.4,16
2014,9,2.6,16
2014,10,2.6,16
2014,11,2.3,16
2014,12,2.0,16
2014,1,1.7,17
2014,2,1.6,17
2014,3,1.3,17
2014,4,2.2,17
2014,5,1.6,17
2014,6,2.2,17
2014,7,2.3,17
2014,8,1.9,17
2014,9,2.4,17
2014,10,2.2,17
2014,11,1.8,17
2014,12,1.1,17
2014,1,1.8,18
2014,2,2.1,18
2014,3,1.9,18
2014,4,2.0,18
2014,5,1.7,18
2014,6,1.6,18
2014,7,1.8,18
2014,8,1.8,18
2014,9,1.7,18
2014,10,1.8,18
2014,11,2.1,18
2014,12,1.7,18
2014,1,1.5,19
2014,2,1.6,19
2014,3,1.7,19
2014,4,1.7,19
2014,5,1.6,19
2014,6,1.9,19
2014,7,1.8,19
2014,8,1.8,19
2014,9,1.8,19
2014,10,1.6,19
2014,11,1.2,19
2014,12,1.4,19
2014,1,1.6,20
2014,2,1.5,20
2014,3,1.8,20
2014,4,1.9,20
2014,5,1.9,20
2014,6,1.8,20
2014,7,1.8,20
2014,8,1.7,20
2014,9,1.9,20
2014,10,1.6,20
2014,11,1.5,20
2014,12,1.4,20
2014,1,2.2,21
2014,2,2.2,21
2014,3,2.2,21
2014,4,2.0,21
2014,5,2.3,21
2014,6,2.4,21
2014,7,2.4,21
2014,8,2.4,21
2014,9,2.3,21
2014,10,2.4,21
2014,11,2.3,21
2014,12,2.1,21
2014,1,2.1,22
2014,2,2.0,22
2014,3,1.8,22
2014,4,2.0,22
2014,5,1.9,22
2014,6,2.0,22
2014,7,2.1,22
2014,8,2.0,22
2014,9,2.3,22
2014,10,2.3,22
2014,11,2.6,22
2014,12,2.2,22
2014,1,1.7,23
2014,2,1.5,23
2014,3,2.5,23
2014,4,1.7,23
2014,5,1.7,23
2014,6,1.5,23
2014,7,1.7,23
2014,8,1.5,23
2014,9,1.8,23
2014,10,1.8,23
2014,11,1.8,23
2014,12,1.8,23
2014,1,1.5,24
2014,2,1.6,24
2014,3,1.8,24
2014,4,1.7,24
2014,5,1.5,24
2014,6,1.7,24
2014,7,1.6,24
2014,8,1.7,24
2014,9,2.0,24
2014,10,1.6,24
2014,11,1.6,24
2014,12,1.6,24
2014,1,1.3,25
2014,2,1.5,25
2014,3,1.5,25
2014,4,1.5,25
2014,5,1.4,25
2014,6,1.8,25
2014,7,1.5,25
2014,8,1.5,25
2014,9,1.7,25
2014,10,1.3,25
2014,11,1.7,25
2014,12,1.8,25
2014,1,1.3,26
2014,2,1.5,26
2014,3,1.6,26
2014,4,1.6,26
2014,5,1.6,26
2014,6,1.8,26
2014,7,1.4,26
2014,8,1.9,26
2014,9,1.9,26
2014,10,1.6,26
2014,11,1.8,26
2014,12,2.0,26
2014,1,1.6,27
2014,2,1.9,27
2014,3,1.9,27
2014,4,1.6,27
2014,5,1.8,27
2014,6,1.8,27
2014,7,1.8,27
2014,8,1.6,27
2014,9,1.7,27
2014,10,1.6,27
2014,11,1.5,27
2014,12,1.5,27
2014,1,1.8,28
2014,2,2.0,28
2014,3,1.9,28
2014,4,1.9,28
2014,5,1.9,28
2014,6,1.8,28
2014,7,1.7,28
2014,8,2.0,28
2014,9,2.0,28
2014,10,2.0,28
2014,11,2.0,28
2014,12,1.9,28
2014,1,2.2,29
2014,2,1.6,29
2014,3,2.5,29
2014,4,2.1,29
2014,5,2.1,29
2014,6,1.8,29
2014,7,2.3,29
2014,8,2.4,29
2014,9,2.5,29
2014,10,2.3,29
2014,11,2.3,29
2014,12,2.0,29
2014,1,2.4,30
2014,2,2.4,30
2014,3,2.4,30
2014,4,2.7,30
2014,5,2.4,30
2014,6,2.2,30
2014,7,3.1,30
2014,8,2.6,30
2014,9,2.6,30
2014,10,2.9,30
2014,11,2.4,30
2014,12,2.4,30
2014,1,1.8,31
2014,2,1.6,31
2014,3,1.7,31
2014,4,2.1,31
2014,5,1.8,31
2014,6,2.0,31
2014,7,1.9,31
2014,8,1.8,31
2014,9,1.9,31
2014,10,1.9,31
2014,11,1.7,31
2014,12,1.4,31
2014,1,2.1,32
2014,2,2.2,32
2014,3,2.2,32
2014,4,2.2,32
2014,5,2.1,32
2014,6,2.0,32
2014,7,2.4,32
2014,8,2.2,32
2014,9,2.4,32
2014,10,2.3,32
2014,11,2.0,32
2014,12,2.0,32
2014,1,1.6,33
2014,2,1.7,33
2014,3,1.9,33
2014,4,2.0,33
2014,5,1.6,33
2014,6,1.7,33
2014,7,2.0,33
2014,8,2.0,33
2014,9,1.9,33
2014,10,2.0,33
2014,11,1.7,33
2014,12,1.7,33
2014,1,1.1,34
2014,2,1.3,34
2014,3,1.1,34
2014,4,1.2,34
2014,5,1.2,34
2014,6,1.9,34
2014,7,1.3,34
2014,8,1.0,34
2014,9,1.0,34
2014,10,1.2,34
2014,11,1.2,34
2014,12,1.5,34
2014,1,1.8,35
2014,2,1.8,35
2014,3,2.0,35
2014,4,1.8,35
2014,5,1.7,35
2014,6,1.8,35
2014,7,2.1,35
2014,8,2.1,35
2014,9,2.1,35
2014,10,2.1,35
2014,11,1.9,35
2014,12,1.9,35
2014,1,1.2,36
2014,2,1.3,36
2014,3,1.2,36
2014,4,1.0,36
2014,5,1.3,36
2014,6,0.9,36
2014,7,1.2,36
2014,8,1.1,36
2014,9,1.3,36
2014,10,1.3,36
2014,11,1.0,36
2014,12,1.3,36
2014,1,2.3,37
2014,2,2.3,37
2014,3,2.2,37
2014,4,1.8,37
2014,5,2.1,37
2014,6,2.3,37
2014,7,1.8,37
2014,8,2.3,37
2014,9,2.2,37
2014,10,2.2,37
2014,11,2.1,37
2014,12,2.1,37
2014,1,2.0,38
2014,2,2.0,38
2014,3,2.2,38
2014,4,2.4,38
2014,5,2.4,38
2014,6,2.2,38
2014,7,2.4,38
2014,8,2.4,38
2014,9,2.4,38
2014,10,2.4,38
2014,11,1.9,38
2014,12,1.7,38
2014,1,1.7,39
2014,2,1.5,39
2014,3,1.5,39
2014,4,1.6,39
2014,5,1.7,39
2014,6,1.6,39
2014,7,1.6,39
2014,8,1.7,39
2014,9,1.7,39
2014,10,1.5,39
2014,11,1.6,39
2014,12,1.3,39
2014,1,2.1,40
2014,2,2.1,40
2014,3,2.2,40
2014,4,1.9,40
2014,5,2.0,40
2014,6,2.0,40
2014,7,1.9,40
2014,8,2.2,40
2014,9,2.6,40
2014,10,2.2,40
2014,11,2.2,40
2014,12,2.2,40
2014,1,1.6,41
2014,2,1.7,41
2014,3,1.9,41
2014,4,1.6,41
2014,5,1.9,41
2014,6,1.6,41
2014,7,2.0,41
2014,8,2.1,41
2014,9,1.8,41
2014,10,2.1,41
2014,11,1.8,41
2014,12,1.7,41
2014,1,1.5,42
2014,2,1.4,42
2014,3,1.5,42
2014,4,1.9,42
2014,5,1.4,42
2014,6,1.2,42
2014,7,1.5,42
2014,8,1.4,42
2014,9,1.5,42
2014,10,1.7,42
2014,11,1.6,42
2014,12,1.7,42
2014,1,1.5,44
2014,2,1.5,44
2014,3,1.7,44
2014,4,1.2,44
2014,5,1.7,44
2014,6,1.5,44
2014,7,1.7,44
2014,8,1.4,44
2014,9,1.7,44
2014,10,1.4,44
2014,11,1.4,44
2014,12,1.6,44
2014,1,2.0,45
2014,2,2.3,45
2014,3,1.9,45
2014,4,2.0,45
2014,5,2.2,45
2014,6,2.2,45
2014,7,2.3,45
2014,8,2.0,45
2014,9,2.4,45
2014,10,2.5,45
2014,11,2.1,45
2014,12,2.2,45
2014,1,1.7,46
2014,2,1.7,46
2014,3,1.9,46
2014,4,1.9,46
2014,5,2.1,46
2014,6,2.1,46
2014,7,1.9,46
2014,8,2.1,46
2014,9,2.1,46
2014,10,1.9,46
2014,11,1.9,46
2014,12,1.6,46
2014,1,1.9,47
2014,2,2.2,47
2014,3,2.4,47
2014,4,1.9,47
2014,5,2.0,47
2014,6,2.0,47
2014,7,1.9,47
2014,8,1.9,47
2014,9,2.0,47
2014,10,2.4,47
2014,11,1.9,47
2014,12,2.0,47
