year,month,       value,state_code
2010,1,43.0,01
2010,2,33.0,01
2010,3,39.0,01
2010,4,46.0,01
2010,5,45.0,01
2010,6,41.0,01
2010,7,48.0,01
2010,8,45.0,01
2010,9,44.0,01
2010,10,51.0,01
2010,11,45.0,01
2010,12,46.0,01
2010,1,11.0,02
2010,2,11.0,02
2010,3,11.0,02
2010,4,12.0,02
2010,5,11.0,02
2010,6,11.0,02
2010,7,13.0,02
2010,8,12.0,02
2010,9,13.0,02
2010,10,13.0,02
2010,11,14.0,02
2010,12,12.0,02
2010,1,56.0,04
2010,2,70.0,04
2010,3,49.0,04
2010,4,59.0,04
2010,5,65.0,04
2010,6,61.0,04
2010,7,64.0,04
2010,8,68.0,04
2010,9,64.0,04
2010,10,77.0,04
2010,11,72.0,04
2010,12,67.0,04
2010,1,23.0,05
2010,2,23.0,05
2010,3,25.0,05
2010,4,27.0,05
2010,5,28.0,05
2010,6,27.0,05
2010,7,26.0,05
2010,8,28.0,05
2010,9,26.0,05
2010,10,27.0,05
2010,11,32.0,05
2010,12,23.0,05
2010,1,359.0,06
2010,2,332.0,06
2010,3,338.0,06
2010,4,408.0,06
2010,5,345.0,06
2010,6,288.0,06
2010,7,353.0,06
2010,8,353.0,06
2010,9,344.0,06
2010,10,373.0,06
2010,11,387.0,06
2010,12,371.0,06
2010,1,52.0,08
2010,2,52.0,08
2010,3,52.0,08
2010,4,54.0,08
2010,5,57.0,08
2010,6,46.0,08
2010,7,60.0,08
2010,8,61.0,08
2010,9,55.0,08
2010,10,73.0,08
2010,11,66.0,08
2010,12,63.0,08
2010,1,35.0,09
2010,2,37.0,09
2010,3,33.0,09
2010,4,61.0,09
2010,5,45.0,09
2010,6,39.0,09
2010,7,41.0,09
2010,8,42.0,09
2010,9,37.0,09
2010,10,37.0,09
2010,11,37.0,09
2010,12,32.0,09
2010,1,9.0,10
2010,2,8.0,10
2010,3,10.0,10
2010,4,10.0,10
2010,5,10.0,10
2010,6,9.0,10
2010,7,12.0,10
2010,8,10.0,10
2010,9,10.0,10
2010,10,11.0,10
2010,11,10.0,10
2010,12,11.0,10
2010,1,24.0,11
2010,2,14.0,11
2010,3,16.0,11
2010,4,17.0,11
2010,5,15.0,11
2010,6,17.0,11
2010,7,17.0,11
2010,8,18.0,11
2010,9,13.0,11
2010,10,18.0,11
2010,11,14.0,11
2010,12,15.0,11
2010,1,152.0,12
2010,2,126.0,12
2010,3,143.0,12
2010,4,166.0,12
2010,5,187.0,12
2010,6,181.0,12
2010,7,192.0,12
2010,8,177.0,12
2010,9,174.0,12
2010,10,210.0,12
2010,11,184.0,12
2010,12,173.0,12
2010,1,69.0,13
2010,2,71.0,13
2010,3,64.0,13
2010,4,80.0,13
2010,5,79.0,13
2010,6,85.0,13
2010,7,87.0,13
2010,8,89.0,13
2010,9,91.0,13
2010,10,97.0,13
2010,11,98.0,13
2010,12,91.0,13
2010,1,14.0,15
2010,2,12.0,15
2010,3,12.0,15
2010,4,15.0,15
2010,5,13.0,15
2010,6,12.0,15
2010,7,13.0,15
2010,8,13.0,15
2010,9,16.0,15
2010,10,16.0,15
2010,11,16.0,15
2010,12,15.0,15
2010,1,15.0,16
2010,2,15.0,16
2010,3,16.0,16
2010,4,17.0,16
2010,5,17.0,16
2010,6,17.0,16
2010,7,19.0,16
2010,8,17.0,16
2010,9,16.0,16
2010,10,19.0,16
2010,11,19.0,16
2010,12,18.0,16
2010,1,98.0,17
2010,2,98.0,17
2010,3,105.0,17
2010,4,109.0,17
2010,5,115.0,17
2010,6,120.0,17
2010,7,115.0,17
2010,8,106.0,17
2010,9,103.0,17
2010,10,124.0,17
2010,11,143.0,17
2010,12,124.0,17
2010,1,61.0,18
2010,2,44.0,18
2010,3,52.0,18
2010,4,49.0,18
2010,5,55.0,18
2010,6,52.0,18
2010,7,55.0,18
2010,8,58.0,18
2010,9,46.0,18
2010,10,45.0,18
2010,11,55.0,18
2010,12,53.0,18
2010,1,33.0,19
2010,2,31.0,19
2010,3,36.0,19
2010,4,40.0,19
2010,5,31.0,19
2010,6,30.0,19
2010,7,31.0,19
2010,8,27.0,19
2010,9,27.0,19
2010,10,35.0,19
2010,11,32.0,19
2010,12,32.0,19
2010,1,30.0,20
2010,2,26.0,20
2010,3,27.0,20
2010,4,28.0,20
2010,5,31.0,20
2010,6,28.0,20
2010,7,28.0,20
2010,8,28.0,20
2010,9,26.0,20
2010,10,29.0,20
2010,11,30.0,20
2010,12,27.0,20
2010,1,41.0,21
2010,2,40.0,21
2010,3,41.0,21
2010,4,45.0,21
2010,5,43.0,21
2010,6,46.0,21
2010,7,48.0,21
2010,8,47.0,21
2010,9,42.0,21
2010,10,54.0,21
2010,11,51.0,21
2010,12,49.0,21
2010,1,37.0,22
2010,2,36.0,22
2010,3,39.0,22
2010,4,37.0,22
2010,5,38.0,22
2010,6,35.0,22
2010,7,48.0,22
2010,8,37.0,22
2010,9,40.0,22
2010,10,50.0,22
2010,11,43.0,22
2010,12,42.0,22
2010,1,16.0,23
2010,2,16.0,23
2010,3,15.0,23
2010,4,22.0,23
2010,5,18.0,23
2010,6,15.0,23
2010,7,18.0,23
2010,8,17.0,23
2010,9,17.0,23
2010,10,18.0,23
2010,11,18.0,23
2010,12,18.0,23
2010,1,93.0,24
2010,2,48.0,24
2010,3,56.0,24
2010,4,82.0,24
2010,5,63.0,24
2010,6,58.0,24
2010,7,68.0,24
2010,8,67.0,24
2010,9,72.0,24
2010,10,70.0,24
2010,11,66.0,24
2010,12,66.0,24
2010,1,87.0,25
2010,2,69.0,25
2010,3,77.0,25
2010,4,101.0,25
2010,5,91.0,25
2010,6,86.0,25
2010,7,96.0,25
2010,8,88.0,25
2010,9,90.0,25
2010,10,106.0,25
2010,11,89.0,25
2010,12,78.0,25
2010,1,62.0,26
2010,2,69.0,26
2010,3,62.0,26
2010,4,78.0,26
2010,5,74.0,26
2010,6,68.0,26
2010,7,91.0,26
2010,8,79.0,26
2010,9,86.0,26
2010,10,84.0,26
2010,11,80.0,26
2010,12,86.0,26
2010,1,57.0,27
2010,2,45.0,27
2010,3,49.0,27
2010,4,59.0,27
2010,5,50.0,27
2010,6,50.0,27
2010,7,47.0,27
2010,8,50.0,27
2010,9,48.0,27
2010,10,41.0,27
2010,11,58.0,27
2010,12,54.0,27
2010,1,23.0,28
2010,2,24.0,28
2010,3,21.0,28
2010,4,24.0,28
2010,5,24.0,28
2010,6,23.0,28
2010,7,24.0,28
2010,8,23.0,28
2010,9,22.0,28
2010,10,23.0,28
2010,11,21.0,28
2010,12,22.0,28
2010,1,49.0,29
2010,2,53.0,29
2010,3,48.0,29
2010,4,55.0,29
2010,5,55.0,29
2010,6,57.0,29
2010,7,50.0,29
2010,8,52.0,29
2010,9,47.0,29
2010,10,56.0,29
2010,11,62.0,29
2010,12,56.0,29
2010,1,12.0,30
2010,2,13.0,30
2010,3,13.0,30
2010,4,13.0,30
2010,5,12.0,30
2010,6,11.0,30
2010,7,12.0,30
2010,8,12.0,30
2010,9,13.0,30
2010,10,14.0,30
2010,11,14.0,30
2010,12,12.0,30
2010,1,19.0,31
2010,2,18.0,31
2010,3,16.0,31
2010,4,20.0,31
2010,5,20.0,31
2010,6,19.0,31
2010,7,19.0,31
2010,8,17.0,31
2010,9,18.0,31
2010,10,17.0,31
2010,11,19.0,31
2010,12,19.0,31
2010,1,23.0,32
2010,2,27.0,32
2010,3,21.0,32
2010,4,37.0,32
2010,5,39.0,32
2010,6,32.0,32
2010,7,32.0,32
2010,8,28.0,32
2010,9,30.0,32
2010,10,30.0,32
2010,11,39.0,32
2010,12,33.0,32
2010,1,16.0,33
2010,2,17.0,33
2010,3,16.0,33
