year,month,       value,state_code
2000,12,68.0,01
2000,12,22.0,02
2000,12,111.0,04
2000,12,53.0,05
2000,12,571.0,06
2000,12,108.0,08
2000,12,54.0,09
2000,12,17.0,10
2000,12,18.0,11
2000,12,219.0,12
2000,12,164.0,13
2000,12,22.0,15
2000,12,34.0,16
2000,12,244.0,17
2000,12,126.0,18
2000,12,63.0,19
2000,12,63.0,20
2000,12,40.0,21
2000,12,79.0,22
2000,12,29.0,23
2000,12,95.0,24
2000,12,108.0,25
2000,12,202.0,26
2000,12,123.0,27
2000,12,48.0,28
2000,12,144.0,29
2000,12,25.0,30
2000,12,39.0,31
2000,12,51.0,32
2000,12,28.0,33
2000,12,128.0,34
2000,12,37.0,35
2000,12,259.0,36
2000,12,148.0,37
2000,12,15.0,38
2000,12,224.0,39
2000,12,65.0,40
2000,12,86.0,41
2000,12,215.0,42
2000,12,19.0,44
2000,12,62.0,45
2000,12,19.0,46
2000,12,108.0,47
2000,12,372.0,48
2000,12,51.0,49
2000,12,13.0,50
2000,12,135.0,51
2000,12,149.0,53
2000,12,32.0,54
2000,12,123.0,55
2000,12,15.0,56
