year,month,       value,state_code
2020,1,2.7,01
2020,2,2.5,01
2020,3,1.5,01
2020,4,1.6,01
2020,5,1.6,01
2020,6,2.1,01
2020,7,2.5,01
2020,8,2.6,01
2020,9,3.0,01
2020,10,3.0,01
2020,11,2.5,01
2020,12,2.6,01
2020,1,3.7,02
2020,2,3.6,02
2020,3,2.7,02
2020,4,2.5,02
2020,5,1.8,02
2020,6,2.4,02
2020,7,3.8,02
2020,8,2.8,02
2020,9,2.7,02
2020,10,1.6,02
2020,11,2.6,02
2020,12,3.2,02
2020,1,2.6,04
2020,2,2.6,04
2020,3,1.7,04
2020,4,1.5,04
2020,5,1.4,04
2020,6,1.9,04
2020,7,2.4,04
2020,8,2.3,04
2020,9,2.9,04
2020,10,2.5,04
2020,11,2.8,04
2020,12,3.0,04
2020,1,2.8,05
2020,2,2.6,05
2020,3,2.2,05
2020,4,1.6,05
2020,5,1.7,05
2020,6,2.3,05
2020,7,2.4,05
2020,8,2.7,05
2020,9,2.8,05
2020,10,2.9,05
2020,11,2.9,05
2020,12,3.0,05
2020,1,2.0,06
2020,2,2.0,06
2020,3,1.8,06
2020,4,1.2,06
2020,5,1.4,06
2020,6,1.6,06
2020,7,2.0,06
2020,8,1.7,06
2020,9,1.9,06
2020,10,2.0,06
2020,11,1.7,06
2020,12,2.0,06
2020,1,2.9,08
2020,2,3.0,08
2020,3,2.2,08
2020,4,1.0,08
2020,5,1.3,08
2020,6,2.4,08
2020,7,2.1,08
2020,8,2.3,08
2020,9,2.3,08
2020,10,2.3,08
2020,11,2.5,08
2020,12,2.7,08
2020,1,2.1,09
2020,2,1.8,09
2020,3,1.6,09
2020,4,1.4,09
2020,5,1.3,09
2020,6,1.5,09
2020,7,1.4,09
2020,8,1.3,09
2020,9,1.6,09
2020,10,1.6,09
2020,11,1.7,09
2020,12,1.8,09
2020,1,3.0,10
2020,2,2.8,10
2020,3,1.9,10
2020,4,2.2,10
2020,5,2.0,10
2020,6,1.9,10
2020,7,2.5,10
2020,8,3.0,10
2020,9,2.5,10
2020,10,2.9,10
2020,11,2.9,10
2020,12,2.9,10
2020,1,1.6,11
2020,2,1.6,11
2020,3,1.4,11
2020,4,1.2,11
2020,5,1.8,11
2020,6,1.8,11
2020,7,1.7,11
2020,8,1.8,11
2020,9,1.5,11
2020,10,1.8,11
2020,11,1.8,11
2020,12,1.8,11
2020,1,2.5,12
2020,2,2.5,12
2020,3,2.4,12
2020,4,1.6,12
2020,5,1.6,12
2020,6,2.3,12
2020,7,2.6,12
2020,8,2.3,12
2020,9,2.6,12
2020,10,3.0,12
2020,11,2.7,12
2020,12,2.6,12
2020,1,3.1,13
2020,2,2.7,13
2020,3,1.7,13
2020,4,2.0,13
2020,5,2.1,13
2020,6,1.9,13
2020,7,2.8,13
2020,8,3.5,13
2020,9,2.8,13
2020,10,2.9,13
2020,11,3.0,13
2020,12,3.3,13
2020,1,2.1,15
2020,2,2.3,15
2020,3,2.0,15
2020,4,2.2,15
2020,5,2.4,15
2020,6,2.1,15
2020,7,2.8,15
2020,8,2.3,15
2020,9,4.3,15
2020,10,1.9,15
2020,11,1.8,15
2020,12,1.5,15
2020,1,2.8,16
2020,2,3.2,16
2020,3,2.1,16
2020,4,1.6,16
2020,5,1.7,16
2020,6,2.2,16
2020,7,2.5,16
2020,8,2.4,16
2020,9,2.4,16
2020,10,2.7,16
2020,11,2.6,16
2020,12,2.7,16
2020,1,2.2,17
2020,2,2.3,17
2020,3,1.9,17
2020,4,2.1,17
2020,5,2.0,17
2020,6,1.9,17
2020,7,2.3,17
2020,8,1.9,17
2020,9,2.2,17
2020,10,2.1,17
2020,11,2.2,17
2020,12,2.7,17
2020,1,2.9,18
2020,2,2.7,18
2020,3,2.5,18
2020,4,1.9,18
2020,5,1.7,18
2020,6,1.8,18
2020,7,2.5,18
2020,8,2.3,18
2020,9,2.7,18
2020,10,2.3,18
2020,11,2.5,18
2020,12,2.8,18
2020,1,2.3,19
2020,2,2.2,19
2020,3,1.9,19
2020,4,1.1,19
2020,5,1.5,19
2020,6,1.6,19
2020,7,2.6,19
2020,8,2.3,19
2020,9,2.1,19
2020,10,2.4,19
2020,11,2.1,19
2020,12,1.9,19
2020,1,2.6,20
2020,2,2.4,20
2020,3,1.8,20
2020,4,1.3,20
2020,5,1.2,20
2020,6,1.7,20
2020,7,2.2,20
2020,8,2.1,20
2020,9,2.1,20
2020,10,2.1,20
2020,11,2.1,20
2020,12,2.1,20
2020,1,3.1,21
2020,2,2.5,21
2020,3,2.0,21
2020,4,1.9,21
2020,5,2.1,21
2020,6,2.0,21
2020,7,1.9,21
2020,8,3.0,21
2020,9,3.2,21
2020,10,3.8,21
2020,11,3.6,21
2020,12,3.3,21
2020,1,2.5,22
2020,2,2.7,22
2020,3,2.0,22
2020,4,1.8,22
2020,5,2.1,22
2020,6,2.3,22
2020,7,2.5,22
2020,8,2.8,22
2020,9,3.4,22
2020,10,2.7,22
2020,11,2.9,22
2020,12,3.0,22
2020,1,2.0,23
2020,2,2.2,23
2020,3,1.7,23
2020,4,1.1,23
2020,5,1.1,23
2020,6,1.8,23
2020,7,1.9,23
2020,8,2.0,23
2020,9,1.5,23
2020,10,2.0,23
