year,month,       value,state_code
2000,12,78.0,01
2000,12,21.0,02
2000,12,119.0,04
2000,12,46.0,05
2000,12,696.0,06
2000,12,126.0,08
2000,12,58.0,09
2000,12,21.0,10
2000,12,18.0,11
2000,12,295.0,12
2000,12,181.0,13
2000,12,21.0,15
2000,12,35.0,16
2000,12,195.0,17
2000,12,114.0,18
2000,12,56.0,19
2000,12,51.0,20
2000,12,51.0,21
2000,12,90.0,22
2000,12,25.0,23
2000,12,99.0,24
2000,12,117.0,25
2000,12,191.0,26
2000,12,120.0,27
2000,12,49.0,28
2000,12,124.0,29
2000,12,22.0,30
2000,12,39.0,31
2000,12,51.0,32
2000,12,26.0,33
2000,12,143.0,34
2000,12,39.0,35
2000,12,258.0,36
2000,12,159.0,37
2000,12,15.0,38
2000,12,249.0,39
2000,12,62.0,40
2000,12,76.0,41
2000,12,180.0,42
2000,12,18.0,44
2000,12,63.0,45
2000,12,17.0,46
2000,12,106.0,47
2000,12,414.0,48
2000,12,48.0,49
2000,12,13.0,50
2000,12,144.0,51
2000,12,138.0,53
2000,12,29.0,54
2000,12,105.0,55
2000,12,16.0,56
