year,month,       value,state_code
2006,1,61.0,01
2006,2,61.0,01
2006,3,73.0,01
2006,4,73.0,01
2006,5,66.0,01
2006,6,75.0,01
2006,7,69.0,01
2006,8,72.0,01
2006,9,73.0,01
2006,10,78.0,01
2006,11,74.0,01
2006,12,65.0,01
2006,1,18.0,02
2006,2,14.0,02
2006,3,16.0,02
2006,4,16.0,02
2006,5,15.0,02
2006,6,15.0,02
2006,7,13.0,02
2006,8,15.0,02
2006,9,16.0,02
2006,10,16.0,02
2006,11,17.0,02
2006,12,16.0,02
2006,1,97.0,04
2006,2,105.0,04
2006,3,120.0,04
2006,4,116.0,04
2006,5,112.0,04
2006,6,113.0,04
2006,7,100.0,04
2006,8,107.0,04
2006,9,107.0,04
2006,10,112.0,04
2006,11,105.0,04
2006,12,103.0,04
2006,1,40.0,05
2006,2,33.0,05
2006,3,41.0,05
2006,4,47.0,05
2006,5,40.0,05
2006,6,44.0,05
2006,7,36.0,05
2006,8,40.0,05
2006,9,41.0,05
2006,10,42.0,05
2006,11,43.0,05
2006,12,43.0,05
2006,1,496.0,06
2006,2,524.0,06
2006,3,572.0,06
2006,4,513.0,06
2006,5,522.0,06
2006,6,499.0,06
2006,7,531.0,06
2006,8,583.0,06
2006,9,555.0,06
2006,10,507.0,06
2006,11,500.0,06
2006,12,480.0,06
2006,1,82.0,08
2006,2,67.0,08
2006,3,83.0,08
2006,4,86.0,08
2006,5,82.0,08
2006,6,76.0,08
2006,7,74.0,08
2006,8,82.0,08
2006,9,83.0,08
2006,10,83.0,08
2006,11,93.0,08
2006,12,92.0,08
2006,1,53.0,09
2006,2,49.0,09
2006,3,49.0,09
2006,4,67.0,09
2006,5,50.0,09
2006,6,53.0,09
2006,7,53.0,09
2006,8,56.0,09
2006,9,56.0,09
2006,10,57.0,09
2006,11,60.0,09
2006,12,60.0,09
2006,1,16.0,10
2006,2,15.0,10
2006,3,17.0,10
2006,4,17.0,10
2006,5,16.0,10
2006,6,18.0,10
2006,7,15.0,10
2006,8,16.0,10
2006,9,15.0,10
2006,10,16.0,10
2006,11,15.0,10
2006,12,17.0,10
2006,1,19.0,11
2006,2,18.0,11
2006,3,21.0,11
2006,4,21.0,11
2006,5,21.0,11
2006,6,20.0,11
2006,7,19.0,11
2006,8,19.0,11
2006,9,21.0,11
2006,10,20.0,11
2006,11,21.0,11
2006,12,19.0,11
2006,1,335.0,12
2006,2,319.0,12
2006,3,347.0,12
2006,4,393.0,12
2006,5,384.0,12
2006,6,345.0,12
2006,7,303.0,12
2006,8,313.0,12
2006,9,323.0,12
2006,10,315.0,12
2006,11,311.0,12
2006,12,327.0,12
2006,1,133.0,13
2006,2,118.0,13
2006,3,152.0,13
2006,4,144.0,13
2006,5,124.0,13
2006,6,142.0,13
2006,7,132.0,13
2006,8,139.0,13
2006,9,137.0,13
2006,10,136.0,13
2006,11,147.0,13
2006,12,135.0,13
2006,1,16.0,15
2006,2,20.0,15
2006,3,21.0,15
2006,4,20.0,15
2006,5,19.0,15
2006,6,19.0,15
2006,7,21.0,15
2006,8,22.0,15
2006,9,24.0,15
2006,10,18.0,15
2006,11,22.0,15
2006,12,19.0,15
2006,1,24.0,16
2006,2,24.0,16
2006,3,27.0,16
2006,4,25.0,16
2006,5,26.0,16
2006,6,22.0,16
2006,7,24.0,16
2006,8,26.0,16
2006,9,25.0,16
2006,10,27.0,16
2006,11,27.0,16
2006,12,26.0,16
2006,1,143.0,17
2006,2,145.0,17
2006,3,161.0,17
2006,4,145.0,17
2006,5,159.0,17
2006,6,162.0,17
2006,7,165.0,17
2006,8,173.0,17
2006,9,171.0,17
2006,10,141.0,17
2006,11,169.0,17
2006,12,177.0,17
2006,1,86.0,18
2006,2,83.0,18
2006,3,79.0,18
2006,4,101.0,18
2006,5,79.0,18
2006,6,98.0,18
2006,7,81.0,18
2006,8,84.0,18
2006,9,86.0,18
2006,10,72.0,18
2006,11,78.0,18
2006,12,73.0,18
2006,1,39.0,19
2006,2,43.0,19
2006,3,44.0,19
2006,4,45.0,19
2006,5,42.0,19
2006,6,43.0,19
2006,7,39.0,19
2006,8,45.0,19
2006,9,45.0,19
2006,10,42.0,19
2006,11,41.0,19
2006,12,39.0,19
2006,1,37.0,20
2006,2,39.0,20
2006,3,45.0,20
2006,4,45.0,20
2006,5,42.0,20
2006,6,45.0,20
2006,7,46.0,20
2006,8,46.0,20
2006,9,47.0,20
2006,10,39.0,20
2006,11,41.0,20
2006,12,45.0,20
2006,1,63.0,21
2006,2,60.0,21
2006,3,70.0,21
2006,4,62.0,21
2006,5,57.0,21
2006,6,61.0,21
2006,7,61.0,21
2006,8,68.0,21
2006,9,62.0,21
2006,10,62.0,21
2006,11,59.0,21
2006,12,62.0,21
2006,1,74.0,22
2006,2,69.0,22
2006,3,83.0,22
2006,4,84.0,22
2006,5,84.0,22
2006,6,76.0,22
2006,7,76.0,22
2006,8,77.0,22
2006,9,88.0,22
2006,10,75.0,22
2006,11,78.0,22
2006,12,73.0,22
2006,1,24.0,23
2006,2,21.0,23
2006,3,24.0,23
2006,4,24.0,23
2006,5,23.0,23
2006,6,21.0,23
2006,7,22.0,23
2006,8,24.0,23
2006,9,23.0,23
