year,month,       value,state_code
2014,1,2.5,01
2014,2,2.6,01
2014,3,2.6,01
2014,4,2.7,01
2014,5,2.9,01
2014,6,3.0,01
2014,7,2.9,01
2014,8,3.6,01
2014,9,3.2,01
2014,10,3.4,01
2014,11,3.0,01
2014,12,3.3,01
2014,1,4.8,02
2014,2,4.5,02
2014,3,4.3,02
2014,4,4.8,02
2014,5,4.8,02
2014,6,4.8,02
2014,7,4.5,02
2014,8,4.8,02
2014,9,4.5,02
2014,10,4.5,02
2014,11,4.8,02
2014,12,4.8,02
2014,1,3.3,04
2014,2,4.0,04
2014,3,3.6,04
2014,4,3.5,04
2014,5,3.9,04
2014,6,4.3,04
2014,7,3.3,04
2014,8,4.3,04
2014,9,4.3,04
2014,10,3.8,04
2014,11,3.9,04
2014,12,4.0,04
2014,1,2.6,05
2014,2,2.9,05
2014,3,2.9,05
2014,4,2.9,05
2014,5,3.2,05
2014,6,3.3,05
2014,7,2.9,05
2014,8,3.8,05
2014,9,3.6,05
2014,10,3.4,05
2014,11,3.2,05
2014,12,3.5,05
2014,1,2.9,06
2014,2,3.3,06
2014,3,2.8,06
2014,4,3.2,06
2014,5,3.1,06
2014,6,3.3,06
2014,7,3.2,06
2014,8,3.7,06
2014,9,3.1,06
2014,10,3.3,06
2014,11,3.3,06
2014,12,3.3,06
2014,1,3.2,08
2014,2,3.3,08
2014,3,3.3,08
2014,4,3.4,08
2014,5,3.6,08
2014,6,4.3,08
2014,7,4.1,08
2014,8,4.2,08
2014,9,4.0,08
2014,10,3.9,08
2014,11,3.9,08
2014,12,4.0,08
2014,1,2.6,09
2014,2,2.5,09
2014,3,2.7,09
2014,4,2.9,09
2014,5,2.9,09
2014,6,3.1,09
2014,7,3.0,09
2014,8,2.9,09
2014,9,3.0,09
2014,10,3.1,09
2014,11,2.8,09
2014,12,2.8,09
2014,1,2.7,10
2014,2,3.6,10
2014,3,3.3,10
2014,4,3.1,10
2014,5,3.5,10
2014,6,3.7,10
2014,7,3.5,10
2014,8,4.2,10
2014,9,3.7,10
2014,10,4.3,10
2014,11,3.9,10
2014,12,3.9,10
2014,1,2.4,11
2014,2,2.5,11
2014,3,2.6,11
2014,4,2.6,11
2014,5,3.0,11
2014,6,3.1,11
2014,7,2.9,11
2014,8,3.2,11
2014,9,3.3,11
2014,10,3.2,11
2014,11,3.2,11
2014,12,3.6,11
2014,1,3.3,12
2014,2,3.6,12
2014,3,3.4,12
2014,4,3.1,12
2014,5,3.5,12
2014,6,3.3,12
2014,7,3.3,12
2014,8,4.0,12
2014,9,3.7,12
2014,10,3.8,12
2014,11,3.3,12
2014,12,3.7,12
2014,1,2.7,13
2014,2,3.0,13
2014,3,3.1,13
2014,4,3.6,13
2014,5,3.2,13
2014,6,3.5,13
2014,7,3.6,13
2014,8,3.5,13
2014,9,3.6,13
2014,10,3.6,13
2014,11,3.2,13
2014,12,3.2,13
2014,1,2.8,15
2014,2,2.5,15
2014,3,2.8,15
2014,4,3.1,15
2014,5,2.9,15
2014,6,2.9,15
2014,7,2.5,15
2014,8,3.1,15
2014,9,3.1,15
2014,10,2.6,15
2014,11,2.8,15
2014,12,2.8,15
2014,1,3.7,16
2014,2,4.0,16
2014,3,3.1,16
2014,4,4.0,16
2014,5,4.0,16
2014,6,4.2,16
2014,7,4.5,16
2014,8,4.5,16
2014,9,4.2,16
2014,10,4.5,16
2014,11,4.1,16
2014,12,3.9,16
2014,1,2.9,17
2014,2,2.7,17
2014,3,3.0,17
2014,4,3.3,17
2014,5,3.5,17
2014,6,3.5,17
2014,7,3.7,17
2014,8,3.9,17
2014,9,3.4,17
2014,10,3.3,17
2014,11,3.6,17
2014,12,3.4,17
2014,1,2.8,18
2014,2,2.1,18
2014,3,2.7,18
2014,4,2.8,18
2014,5,2.9,18
2014,6,3.0,18
2014,7,3.0,18
2014,8,3.0,18
2014,9,2.9,18
2014,10,3.3,18
2014,11,3.4,18
2014,12,3.3,18
2014,1,3.2,19
2014,2,3.0,19
2014,3,3.1,19
2014,4,3.1,19
2014,5,2.6,19
2014,6,3.1,19
2014,7,3.0,19
2014,8,3.4,19
2014,9,2.9,19
2014,10,3.1,19
2014,11,2.9,19
2014,12,3.0,19
2014,1,2.8,20
2014,2,2.6,20
2014,3,2.9,20
2014,4,3.0,20
2014,5,3.5,20
2014,6,3.2,20
2014,7,3.0,20
2014,8,3.3,20
2014,9,2.9,20
2014,10,2.9,20
2014,11,2.9,20
2014,12,3.1,20
2014,1,2.7,21
2014,2,3.2,21
2014,3,3.3,21
2014,4,3.3,21
2014,5,3.7,21
2014,6,3.7,21
2014,7,4.0,21
2014,8,4.6,21
2014,9,4.1,21
2014,10,4.1,21
2014,11,3.8,21
2014,12,3.8,21
2014,1,2.6,22
2014,2,3.0,22
2014,3,3.0,22
2014,4,2.9,22
2014,5,2.8,22
2014,6,3.5,22
2014,7,3.4,22
2014,8,3.5,22
2014,9,3.7,22
2014,10,3.5,22
2014,11,3.4,22
2014,12,3.4,22
2014,1,2.6,23
2014,2,3.1,23
2014,3,3.1,23
2014,4,3.2,23
2014,5,3.5,23
2014,6,3.6,23
2014,7,3.7,23
2014,8,3.5,23
2014,9,3.0,23
2014,10,3.6,23
2014,11,3.3,23
2014,12,4.2,23
2014,1,2.4,24
2014,2,3.0,24
2014,3,3.3,24
2014,4,3.1,24
2014,5,3.4,24
2014,6,3.8,24
2014,7,3.6,24
2014,8,4.6,24
2014,9,3.2,24
2014,10,3.5,24
2014,11,3.2,24
2014,12,4.0,24
2014,1,2.8,25
2014,2,3.1,25
2014,3,3.1,25
2014,4,3.3,25
2014,5,3.6,25
2014,6,3.7,25
2014,7,3.3,25
2014,8,4.1,25
2014,9,3.5,25
2014,10,3.8,25
2014,11,3.7,25
2014,12,3.8,25
2014,1,2.3,26
2014,2,2.6,26
2014,3,2.8,26
2014,4,2.8,26
2014,5,2.9,26
2014,6,3.0,26
2014,7,3.1,26
2014,8,3.2,26
2014,9,3.3,26
2014,10,3.3,26
2014,11,3.1,26
