year,month,       value,state_code
2023,1,4.6,01
2023,2,4.6,01
2023,3,4.2,01
2023,4,4.3,01
2023,5,5.0,01
2023,6,4.5,01
2023,7,4.5,01
2023,8,4.4,01
2023,9,4.3,01
2023,10,3.7,01
2023,11,3.8,01
2023,12,4.6,01
2023,1,6.4,02
2023,2,6.1,02
2023,3,6.2,02
2023,4,5.5,02
2023,5,6.5,02
2023,6,6.2,02
2023,7,4.9,02
2023,8,5.8,02
2023,9,5.5,02
2023,10,5.2,02
2023,11,5.8,02
2023,12,5.4,02
2023,1,5.2,04
2023,2,4.4,04
2023,3,4.7,04
2023,4,4.7,04
2023,5,4.7,04
2023,6,4.3,04
2023,7,4.0,04
2023,8,4.1,04
2023,9,4.1,04
2023,10,4.4,04
2023,11,3.6,04
2023,12,4.1,04
2023,1,4.7,05
2023,2,4.7,05
2023,3,4.4,05
2023,4,4.5,05
2023,5,4.8,05
2023,6,4.6,05
2023,7,4.3,05
2023,8,4.3,05
2023,9,4.3,05
2023,10,4.0,05
2023,11,4.3,05
2023,12,4.7,05
2023,1,3.6,06
2023,2,3.3,06
2023,3,3.2,06
2023,4,3.0,06
2023,5,2.9,06
2023,6,3.4,06
2023,7,3.4,06
2023,8,2.9,06
2023,9,3.1,06
2023,10,3.0,06
2023,11,2.5,06
2023,12,3.0,06
2023,1,4.1,08
2023,2,4.3,08
2023,3,4.0,08
2023,4,4.4,08
2023,5,4.1,08
2023,6,3.9,08
2023,7,3.0,08
2023,8,3.4,08
2023,9,4.0,08
2023,10,4.5,08
2023,11,4.4,08
2023,12,4.5,08
2023,1,3.4,09
2023,2,3.3,09
2023,3,3.5,09
2023,4,3.5,09
2023,5,3.4,09
2023,6,3.1,09
2023,7,3.6,09
2023,8,3.7,09
2023,9,3.5,09
2023,10,3.7,09
2023,11,3.2,09
2023,12,3.7,09
2023,1,5.0,10
2023,2,5.2,10
2023,3,5.0,10
2023,4,5.0,10
2023,5,4.9,10
2023,6,4.9,10
2023,7,5.4,10
2023,8,5.0,10
2023,9,5.1,10
2023,10,4.9,10
2023,11,4.7,10
2023,12,5.1,10
2023,1,2.9,11
2023,2,3.2,11
2023,3,3.5,11
2023,4,3.1,11
2023,5,3.6,11
2023,6,3.2,11
2023,7,3.4,11
2023,8,3.1,11
2023,9,3.1,11
2023,10,3.0,11
2023,11,3.1,11
2023,12,3.3,11
2023,1,4.0,12
2023,2,3.8,12
2023,3,4.0,12
2023,4,4.2,12
2023,5,4.1,12
2023,6,3.9,12
