year,month,       value,state_code
2021,1,76.0,01
2021,2,81.0,01
2021,3,86.0,01
2021,4,92.0,01
2021,5,87.0,01
2021,6,92.0,01
2021,7,100.0,01
2021,8,88.0,01
2021,9,103.0,01
2021,10,96.0,01
2021,11,104.0,01
2021,12,104.0,01
2021,1,16.0,02
2021,2,17.0,02
2021,3,18.0,02
2021,4,18.0,02
2021,5,19.0,02
2021,6,18.0,02
2021,7,18.0,02
2021,8,21.0,02
2021,9,21.0,02
2021,10,19.0,02
2021,11,20.0,02
2021,12,18.0,02
2021,1,100.0,04
2021,2,127.0,04
2021,3,134.0,04
2021,4,132.0,04
2021,5,121.0,04
2021,6,114.0,04
2021,7,115.0,04
2021,8,117.0,04
2021,9,123.0,04
2021,10,122.0,04
2021,11,141.0,04
2021,12,140.0,04
2021,1,46.0,05
2021,2,56.0,05
2021,3,50.0,05
2021,4,58.0,05
2021,5,55.0,05
2021,6,55.0,05
2021,7,68.0,05
2021,8,59.0,05
2021,9,67.0,05
2021,10,57.0,05
2021,11,62.0,05
2021,12,60.0,05
2021,1,555.0,06
2021,2,514.0,06
2021,3,530.0,06
2021,4,605.0,06
2021,5,538.0,06
2021,6,569.0,06
2021,7,585.0,06
2021,8,606.0,06
2021,9,631.0,06
2021,10,622.0,06
2021,11,622.0,06
2021,12,660.0,06
2021,1,102.0,08
2021,2,93.0,08
2021,3,120.0,08
2021,4,95.0,08
2021,5,108.0,08
2021,6,125.0,08
2021,7,154.0,08
2021,8,161.0,08
2021,9,143.0,08
2021,10,146.0,08
2021,11,117.0,08
2021,12,120.0,08
2021,1,40.0,09
2021,2,46.0,09
2021,3,51.0,09
2021,4,49.0,09
2021,5,50.0,09
2021,6,50.0,09
2021,7,58.0,09
2021,8,53.0,09
2021,9,56.0,09
2021,10,54.0,09
2021,11,62.0,09
2021,12,47.0,09
2021,1,19.0,10
2021,2,17.0,10
2021,3,19.0,10
2021,4,20.0,10
2021,5,19.0,10
2021,6,22.0,10
2021,7,22.0,10
2021,8,22.0,10
2021,9,24.0,10
2021,10,21.0,10
2021,11,22.0,10
2021,12,24.0,10
2021,1,20.0,11
2021,2,22.0,11
2021,3,22.0,11
2021,4,20.0,11
2021,5,19.0,11
2021,6,22.0,11
2021,7,19.0,11
2021,8,17.0,11
2021,9,20.0,11
2021,10,20.0,11
2021,11,23.0,11
2021,12,24.0,11
2021,1,380.0,12
2021,2,335.0,12
2021,3,352.0,12
2021,4,310.0,12
2021,5,314.0,12
2021,6,343.0,12
2021,7,368.0,12
2021,8,362.0,12
2021,9,387.0,12
2021,10,387.0,12
2021,11,435.0,12
2021,12,437.0,12
2021,1,199.0,13
2021,2,214.0,13
2021,3,208.0,13
2021,4,256.0,13
2021,5,229.0,13
2021,6,270.0,13
2021,7,216.0,13
2021,8,249.0,13
2021,9,254.0,13
