year,month,       value,state_code
2015,1,1.9,01
2015,2,2.1,01
2015,3,2.0,01
2015,4,1.9,01
2015,5,1.8,01
2015,6,2.0,01
2015,7,1.6,01
2015,8,1.6,01
2015,9,1.7,01
2015,10,1.6,01
2015,11,1.5,01
2015,12,1.7,01
2015,1,1.3,02
2015,2,1.3,02
2015,3,1.3,02
2015,4,1.3,02
2015,5,1.2,02
2015,6,1.4,02
2015,7,1.1,02
2015,8,1.4,02
2015,9,1.3,02
2015,10,1.3,02
2015,11,1.2,02
2015,12,1.2,02
2015,1,1.9,04
2015,2,1.8,04
2015,3,1.9,04
2015,4,1.5,04
2015,5,1.8,04
2015,6,2.3,04
2015,7,1.6,04
2015,8,1.9,04
2015,9,1.9,04
2015,10,1.6,04
2015,11,1.7,04
2015,12,1.6,04
2015,1,1.7,05
2015,2,1.6,05
2015,3,1.6,05
2015,4,1.5,05
2015,5,1.5,05
2015,6,1.7,05
2015,7,1.5,05
2015,8,1.4,05
2015,9,1.4,05
2015,10,1.3,05
2015,11,1.3,05
2015,12,1.3,05
2015,1,2.2,06
2015,2,2.1,06
2015,3,2.1,06
2015,4,2.1,06
2015,5,2.0,06
2015,6,2.1,06
2015,7,1.8,06
2015,8,2.1,06
2015,9,1.9,06
2015,10,1.8,06
2015,11,1.9,06
2015,12,1.8,06
2015,1,1.2,08
2015,2,1.0,08
2015,3,1.0,08
2015,4,1.0,08
2015,5,1.0,08
2015,6,1.1,08
2015,7,0.9,08
2015,8,1.0,08
2015,9,1.0,08
2015,10,0.9,08
2015,11,0.9,08
2015,12,0.9,08
2015,1,2.1,09
2015,2,2.2,09
2015,3,2.6,09
2015,4,2.4,09
2015,5,1.9,09
2015,6,2.0,09
2015,7,1.8,09
2015,8,2.2,09
2015,9,1.9,09
2015,10,1.8,09
2015,11,1.7,09
2015,12,1.6,09
2015,1,1.3,10
2015,2,1.2,10
2015,3,1.2,10
2015,4,0.9,10
2015,5,1.1,10
2015,6,1.2,10
2015,7,1.0,10
2015,8,1.2,10
2015,9,1.1,10
2015,10,1.0,10
2015,11,1.0,10
2015,12,1.1,10
2015,1,1.1,11
2015,2,1.1,11
2015,3,1.2,11
2015,4,1.0,11
2015,5,1.1,11
2015,6,1.0,11
2015,7,0.9,11
2015,8,1.0,11
2015,9,1.0,11
2015,10,0.9,11
2015,11,0.9,11
2015,12,0.9,11
2015,1,1.8,12
2015,2,1.7,12
2015,3,1.7,12
2015,4,1.8,12
2015,5,1.7,12
2015,6,1.7,12
2015,7,1.6,12
2015,8,1.6,12
2015,9,1.7,12
2015,10,1.8,12
2015,11,1.5,12
2015,12,1.6,12
2015,1,2.1,13
2015,2,1.9,13
2015,3,1.8,13
2015,4,1.8,13
2015,5,1.5,13
2015,6,1.6,13
2015,7,1.4,13
2015,8,1.6,13
2015,9,1.8,13
2015,10,1.7,13
2015,11,1.6,13
2015,12,1.4,13
2015,1,1.2,15
2015,2,1.3,15
2015,3,1.2,15
2015,4,1.3,15
2015,5,1.2,15
2015,6,1.3,15
2015,7,1.0,15
2015,8,1.2,15
2015,9,1.0,15
2015,10,1.0,15
2015,11,1.1,15
2015,12,0.9,15
2015,1,1.0,16
2015,2,1.0,16
2015,3,1.0,16
2015,4,1.1,16
2015,5,1.1,16
2015,6,1.2,16
2015,7,0.9,16
2015,8,1.2,16
2015,9,1.0,16
2015,10,1.1,16
2015,11,1.0,16
2015,12,1.0,16
2015,1,1.9,17
2015,2,1.7,17
2015,3,1.8,17
2015,4,1.8,17
2015,5,1.8,17
2015,6,1.8,17
2015,7,1.4,17
2015,8,1.8,17
2015,9,1.7,17
2015,10,1.7,17
2015,11,1.7,17
2015,12,1.6,17
2015,1,1.8,18
2015,2,1.6,18
2015,3,1.6,18
2015,4,1.4,18
2015,5,1.3,18
2015,6,1.4,18
2015,7,1.3,18
2015,8,1.5,18
2015,9,1.4,18
2015,10,1.4,18
2015,11,1.6,18
2015,12,1.5,18
2015,1,1.4,19
2015,2,1.2,19
2015,3,1.3,19
2015,4,1.2,19
2015,5,1.1,19
2015,6,1.2,19
2015,7,1.1,19
2015,8,1.1,19
2015,9,1.1,19
2015,10,1.1,19
2015,11,1.1,19
2015,12,1.1,19
2015,1,1.4,20
2015,2,1.2,20
2015,3,1.4,20
2015,4,1.4,20
2015,5,1.3,20
2015,6,1.3,20
2015,7,1.3,20
2015,8,1.3,20
2015,9,1.2,20
2015,10,1.2,20
2015,11,1.2,20
2015,12,1.1,20
2015,1,1.4,21
2015,2,1.4,21
2015,3,1.4,21
2015,4,1.2,21
2015,5,1.3,21
2015,6,1.4,21
2015,7,1.3,21
2015,8,1.2,21
2015,9,1.2,21
2015,10,1.1,21
2015,11,1.1,21
2015,12,1.1,21
2015,1,1.9,22
2015,2,1.9,22
2015,3,2.0,22
2015,4,1.4,22
2015,5,1.6,22
2015,6,1.7,22
2015,7,1.5,22
2015,8,1.6,22
2015,9,1.9,22
2015,10,1.5,22
2015,11,1.5,22
2015,12,1.5,22
2015,1,1.9,23
2015,2,1.3,23
2015,3,1.4,23
2015,4,1.4,23
2015,5,1.2,23
2015,6,1.3,23
2015,7,1.1,23
2015,8,1.2,23
2015,9,1.2,23
2015,10,1.2,23
2015,11,1.1,23
2015,12,1.1,23
2015,1,1.6,24
2015,2,1.5,24
2015,3,1.6,24
2015,4,1.5,24
2015,5,1.4,24
2015,6,1.4,24
2015,7,1.3,24
2015,8,1.4,24
2015,9,1.4,24
2015,10,1.2,24
2015,11,1.3,24
2015,12,1.3,24
2015,1,1.3,25
2015,2,1.3,25
2015,3,1.3,25
2015,4,1.0,25
2015,5,1.2,25
2015,6,1.4,25
2015,7,1.2,25
2015,8,1.2,25
2015,9,1.1,25
2015,10,1.1,25
2015,11,1.0,25
2015,12,1.0,25
2015,1,1.7,26
2015,2,1.7,26
2015,3,2.0,26
2015,4,1.8,26
2015,5,1.7,26
2015,6,1.7,26
2015,7,1.5,26
2015,8,1.5,26
2015,9,1.5,26
2015,10,1.5,26
2015,11,1.5,26
2015,12,1.5,26
2015,1,1.0,27
2015,2,0.8,27
2015,3,0.8,27
2015,4,1.0,27
2015,5,1.0,27
2015,6,1.0,27
2015,7,0.9,27
2015,8,1.1,27
2015,9,1.1,27
2015,10,1.0,27
2015,11,0.9,27
2015,12,1.0,27
2015,1,2.2,28
2015,2,2.2,28
2015,3,2.1,28
2015,4,1.8,28
2015,5,1.8,28
2015,6,2.2,28
2015,7,1.9,28
2015,8,2.0,28
2015,9,2.0,28
2015,10,1.8,28
2015,11,1.9,28
2015,12,1.9,28
2015,1,1.5,29
2015,2,1.7,29
2015,3,1.7,29
2015,4,1.6,29
2015,5,1.5,29
2015,6,1.4,29
2015,7,1.3,29
2015,8,1.3,29
2015,9,1.3,29
2015,10,1.4,29
2015,11,1.2,29
2015,12,1.1,29
2015,1,0.9,30
2015,2,0.9,30
2015,3,1.0,30
2015,4,1.0,30
2015,5,1.0,30
2015,6,1.2,30
2015,7,0.9,30
2015,8,1.1,30
2015,9,1.0,30
2015,10,1.0,30
2015,11,1.0,30
2015,12,1.0,30
2015,1,0.8,31
2015,2,0.7,31
2015,3,0.8,31
2015,4,0.8,31
2015,5,0.8,31
2015,6,0.8,31
2015,7,0.8,31
2015,8,0.8,31
2015,9,0.8,31
2015,10,0.7,31
2015,11,0.8,31
2015,12,0.7,31
2015,1,2.0,32
2015,2,1.9,32
2015,3,1.8,32
2015,4,1.8,32
2015,5,1.9,32
2015,6,1.9,32
2015,7,1.7,32
2015,8,1.9,32
2015,9,2.0,32
2015,10,1.5,32
2015,11,1.6,32
2015,12,1.6,32
2015,1,1.2,33
2015,2,1.0,33
2015,3,1.2,33
2015,4,1.2,33
2015,5,1.1,33
2015,6,1.1,33
2015,7,0.9,33
2015,8,1.0,33
2015,9,0.9,33
2015,10,0.9,33
2015,11,0.9,33
2015,12,0.9,33
2015,1,2.4,34
2015,2,1.8,34
2015,3,2.4,34
2015,4,2.0,34
2015,5,1.9,34
2015,6,2.5,34
2015,7,2.0,34
2015,8,2.1,34
2015,9,2.1,34
2015,10,1.6,34
2015,11,1.9,34
2015,12,1.4,34
2015,1,1.9,35
2015,2,1.8,35
2015,3,2.0,35
2015,4,2.0,35
2015,5,2.0,35
2015,6,2.0,35
2015,7,1.4,35
2015,8,2.0,35
2015,9,1.9,35
2015,10,1.5,35
2015,11,1.9,35
2015,12,1.7,35
2015,1,1.7,36
2015,2,1.9,36
2015,3,2.1,36
2015,4,1.9,36
2015,5,1.8,36
2015,6,1.8,36
2015,7,1.4,36
2015,8,1.8,36
2015,9,1.6,36
2015,10,1.5,36
2015,11,1.5,36
2015,12,1.5,36
2015,1,1.6,37
2015,2,1.6,37
2015,3,1.7,37
2015,4,1.6,37
2015,5,1.5,37
2015,6,2.0,37
2015,7,1.5,37
2015,8,1.5,37
2015,9,1.3,37
2015,10,1.3,37
2015,11,1.4,37
2015,12,1.3,37
2015,1,0.5,38
2015,2,0.5,38
2015,3,0.6,38
2015,4,0.6,38
2015,5,0.6,38
2015,6,0.6,38
2015,7,0.6,38
2015,8,0.7,38
2015,9,0.6,38
2015,10,0.6,38
2015,11,0.6,38
2015,12,0.6,38
2015,1,1.4,39
2015,2,1.4,39
2015,3,1.5,39
2015,4,1.3,39
2015,5,1.4,39
2015,6,1.3,39
2015,7,1.2,39
2015,8,1.3,39
2015,9,1.2,39
2015,10,1.2,39
2015,11,1.2,39
2015,12,1.2,39
2015,1,1.1,40
2015,2,1.2,40
2015,3,1.2,40
2015,4,1.0,40
2015,5,1.2,40
2015,6,1.2,40
2015,7,1.1,40
2015,8,1.2,40
2015,9,1.2,40
2015,10,1.2,40
2015,11,1.3,40
2015,12,1.3,40
2015,1,1.8,41
2015,2,1.6,41
2015,3,1.7,41
2015,4,1.6,41
2015,5,1.8,41
2015,6,1.6,41
2015,7,1.4,41
2015,8,1.6,41
2015,9,1.5,41
2015,10,1.3,41
2015,11,1.3,41
2015,12,1.4,41
2015,1,1.7,42
2015,2,1.5,42
2015,3,1.6,42
2015,4,1.5,42
2015,5,1.4,42
2015,6,1.6,42
2015,7,1.4,42
2015,8,1.4,42
2015,9,1.5,42
2015,10,1.5,42
2015,11,1.5,42
2015,12,1.6,42
2015,1,2.3,44
2015,2,2.1,44
2015,3,2.1,44
2015,4,1.9,44
2015,5,1.8,44
2015,6,2.1,44
2015,7,1.7,44
2015,8,2.1,44
2015,9,1.8,44
2015,10,1.6,44
2015,11,1.6,44
2015,12,1.5,44
2015,1,1.7,45
2015,2,1.7,45
2015,3,2.1,45
2015,4,1.5,45
2015,5,1.5,45
2015,6,1.8,45
2015,7,1.2,45
2015,8,1.4,45
2015,9,1.5,45
2015,10,1.4,45
2015,11,1.3,45
2015,12,1.5,45
2015,1,1.0,46
2015,2,0.8,46
2015,3,0.8,46
2015,4,0.8,46
2015,5,0.9,46
2015,6,0.8,46
2015,7,0.8,46
2015,8,0.8,46
2015,9,0.7,46
2015,10,0.7,46
2015,11,0.8,46
2015,12,0.7,46
2015,1,1.9,47
2015,2,1.9,47
2015,3,1.9,47
2015,4,1.6,47
2015,5,1.6,47
2015,6,1.5,47
2015,7,1.2,47
2015,8,1.3,47
2015,9,1.5,47
2015,10,1.3,47
2015,11,1.3,47
2015,12,1.3,47
2015,1,1.3,48
2015,2,1.4,48
2015,3,1.4,48
2015,4,1.2,48
2015,5,1.2,48
2015,6,1.2,48
2015,7,1.0,48
2015,8,1.1,48
2015,9,1.2,48
2015,10,1.0,48
2015,11,1.1,48
2015,12,1.1,48
2015,1,1.0,49
2015,2,0.9,49
2015,3,0.9,49
2015,4,0.9,49
2015,5,0.9,49
2015,6,1.0,49
2015,7,0.8,49
2015,8,0.9,49
2015,9,0.9,49
2015,10,0.9,49
2015,11,0.9,49
2015,12,0.9,49
2015,1,0.9,50
2015,2,1.0,50
2015,3,1.2,50
2015,4,1.0,50
2015,5,0.9,50
2015,6,1.0,50
2015,7,0.7,50
2015,8,1.0,50
2015,9,0.9,50
2015,10,0.8,50
2015,11,0.8,50
2015,12,0.8,50
2015,1,1.2,51
2015,2,1.3,51
2015,3,1.4,51
2015,4,1.2,51
2015,5,1.1,51
2015,6,1.2,51
2015,7,1.0,51
2015,8,1.0,51
2015,9,1.0,51
2015,10,0.9,51
2015,11,0.9,51
2015,12,0.9,51
2015,1,1.5,53
2015,2,1.5,53
2015,3,1.5,53
2015,4,1.3,53
2015,5,1.4,53
2015,6,1.7,53
2015,7,1.3,53
2015,8,1.4,53
2015,9,1.3,53
2015,10,1.4,53
2015,11,1.4,53
2015,12,1.1,53
2015,1,1.9,54
2015,2,1.9,54
2015,3,2.0,54
2015,4,2.0,54
2015,5,2.0,54
2015,6,2.0,54
2015,7,1.8,54
2015,8,1.8,54
2015,9,1.8,54
2015,10,1.7,54
2015,11,1.7,54
2015,12,1.7,54
2015,1,1.2,55
2015,2,1.0,55
2015,3,1.2,55
2015,4,1.1,55
2015,5,1.1,55
2015,6,1.1,55
2015,7,1.1,55
2015,8,1.3,55
2015,9,1.2,55
2015,10,1.1,55
2015,11,1.1,55
2015,12,1.1,55
2015,1,0.9,56
2015,2,0.9,56
2015,3,0.9,56
2015,4,0.9,56
2015,5,1.0,56
2015,6,1.1,56
2015,7,0.8,56
2015,8,1.1,56
2015,9,1.1,56
2015,10,1.0,56
2015,11,1.1,56
2015,12,1.2,56
