year,month,       value,state_code
2018,1,3.8,01
2018,2,4.2,01
2018,3,4.5,01
2018,4,4.1,01
2018,5,4.5,01
2018,6,4.3,01
2018,7,4.4,01
2018,8,4.5,01
2018,9,4.4,01
2018,10,4.3,01
2018,11,4.4,01
2018,12,4.3,01
2018,1,5.5,02
2018,2,6.0,02
2018,3,6.3,02
2018,4,5.5,02
2018,5,6.3,02
2018,6,6.5,02
2018,7,6.6,02
2018,8,6.6,02
2018,9,6.3,02
2018,10,6.5,02
2018,11,6.6,02
2018,12,6.8,02
2018,1,4.4,04
2018,2,4.2,04
2018,3,4.6,04
2018,4,5.5,04
2018,5,4.5,04
2018,6,5.3,04
2018,7,5.4,04
2018,8,5.2,04
2018,9,5.0,04
2018,10,5.8,04
2018,11,5.1,04
2018,12,5.1,04
2018,1,3.9,05
2018,2,4.1,05
2018,3,4.2,05
2018,4,4.0,05
2018,5,4.5,05
2018,6,4.3,05
2018,7,4.6,05
2018,8,4.4,05
2018,9,4.4,05
2018,10,4.5,05
2018,11,4.4,05
2018,12,4.3,05
2018,1,4.1,06
2018,2,4.2,06
2018,3,4.1,06
2018,4,4.2,06
2018,5,4.2,06
2018,6,4.1,06
2018,7,4.4,06
2018,8,4.4,06
2018,9,4.3,06
2018,10,3.9,06
2018,11,4.4,06
2018,12,4.2,06
2018,1,4.6,08
2018,2,5.2,08
2018,3,5.1,08
2018,4,4.6,08
2018,5,4.7,08
2018,6,4.8,08
2018,7,4.3,08
2018,8,5.0,08
2018,9,5.4,08
2018,10,5.0,08
2018,11,5.3,08
2018,12,5.4,08
2018,1,3.7,09
2018,2,3.5,09
2018,3,3.6,09
2018,4,3.8,09
2018,5,3.8,09
2018,6,3.9,09
2018,7,4.0,09
2018,8,4.0,09
2018,9,4.0,09
2018,10,3.8,09
2018,11,3.5,09
2018,12,3.7,09
2018,1,4.2,10
2018,2,4.6,10
2018,3,4.4,10
2018,4,4.6,10
2018,5,4.9,10
2018,6,4.7,10
2018,7,4.6,10
2018,8,4.6,10
2018,9,4.7,10
2018,10,4.3,10
2018,11,4.5,10
2018,12,4.9,10
2018,1,3.9,11
2018,2,2.8,11
2018,3,3.1,11
2018,4,3.1,11
2018,5,3.8,11
2018,6,3.2,11
2018,7,3.3,11
2018,8,3.2,11
2018,9,3.5,11
2018,10,3.6,11
2018,11,3.1,11
2018,12,3.3,11
2018,1,4.2,12
2018,2,4.4,12
2018,3,4.5,12
2018,4,4.8,12
2018,5,4.8,12
2018,6,4.9,12
2018,7,4.9,12
2018,8,4.9,12
2018,9,4.7,12
2018,10,4.8,12
2018,11,5.1,12
2018,12,5.1,12
2018,1,4.7,13
2018,2,4.7,13
2018,3,4.7,13
2018,4,4.8,13
2018,5,4.8,13
2018,6,4.9,13
2018,7,4.9,13
2018,8,4.9,13
2018,9,4.8,13
2018,10,5.0,13
2018,11,4.8,13
2018,12,5.0,13
2018,1,4.0,15
2018,2,3.8,15
2018,3,4.1,15
2018,4,4.1,15
2018,5,4.1,15
2018,6,4.1,15
2018,7,3.8,15
2018,8,4.2,15
2018,9,4.4,15
2018,10,4.4,15
2018,11,4.5,15
2018,12,4.6,15
2018,1,4.3,16
2018,2,4.6,16
2018,3,4.3,16
2018,4,4.7,16
2018,5,5.0,16
2018,6,5.0,16
2018,7,5.0,16
2018,8,5.1,16
2018,9,5.1,16
2018,10,5.3,16
2018,11,5.0,16
2018,12,5.1,16
2018,1,3.8,17
2018,2,3.8,17
2018,3,3.8,17
2018,4,4.1,17
2018,5,4.5,17
2018,6,4.8,17
2018,7,4.4,17
2018,8,4.8,17
2018,9,5.3,17
2018,10,4.7,17
2018,11,5.1,17
2018,12,4.8,17
2018,1,4.5,18
2018,2,4.9,18
2018,3,5.8,18
2018,4,5.1,18
2018,5,5.1,18
2018,6,5.3,18
2018,7,4.9,18
2018,8,5.4,18
2018,9,4.7,18
2018,10,4.7,18
2018,11,5.3,18
2018,12,5.2,18
2018,1,4.5,19
2018,2,4.3,19
2018,3,4.6,19
2018,4,4.3,19
2018,5,5.0,19
2018,6,5.0,19
2018,7,4.8,19
2018,8,4.9,19
2018,9,4.9,19
2018,10,4.8,19
2018,11,4.7,19
2018,12,4.9,19
2018,1,5.0,20
2018,2,4.7,20
2018,3,5.0,20
2018,4,5.1,20
2018,5,5.8,20
2018,6,5.6,20
2018,7,5.1,20
2018,8,5.2,20
2018,9,5.6,20
2018,10,5.5,20
2018,11,5.7,20
2018,12,5.5,20
2018,1,4.7,21
2018,2,4.1,21
2018,3,4.2,21
2018,4,4.1,21
2018,5,4.5,21
2018,6,4.6,21
2018,7,4.0,21
2018,8,4.6,21
2018,9,4.9,21
2018,10,4.6,21
2018,11,4.6,21
2018,12,4.9,21
2018,1,3.7,22
2018,2,3.6,22
2018,3,4.0,22
2018,4,4.0,22
2018,5,3.9,22
2018,6,4.4,22
2018,7,4.4,22
2018,8,4.1,22
2018,9,4.0,22
2018,10,4.2,22
2018,11,4.2,22
2018,12,4.3,22
2018,1,5.6,23
2018,2,4.3,23
2018,3,4.8,23
2018,4,6.4,23
2018,5,4.8,23
2018,6,5.0,23
2018,7,5.1,23
2018,8,4.6,23
2018,9,5.0,23
2018,10,5.0,23
2018,11,4.9,23
2018,12,4.7,23
2018,1,4.4,24
2018,2,4.0,24
2018,3,4.3,24
2018,4,4.4,24
2018,5,4.6,24
2018,6,4.6,24
2018,7,4.8,24
2018,8,5.0,24
2018,9,5.1,24
2018,10,4.8,24
2018,11,5.1,24
2018,12,4.9,24
2018,1,3.8,25
2018,2,4.0,25
2018,3,3.8,25
2018,4,4.1,25
2018,5,4.2,25
2018,6,4.3,25
2018,7,4.2,25
2018,8,4.2,25
2018,9,4.6,25
2018,10,4.5,25
2018,11,5.2,25
2018,12,5.0,25
2018,1,4.9,26
2018,2,4.6,26
2018,3,4.7,26
2018,4,4.7,26
2018,5,4.9,26
2018,6,4.6,26
2018,7,4.9,26
2018,8,5.1,26
2018,9,5.1,26
2018,10,5.1,26
2018,11,4.8,26
2018,12,5.3,26
2018,1,5.1,27
2018,2,4.9,27
2018,3,5.4,27
2018,4,4.9,27
2018,5,5.1,27
2018,6,5.4,27
2018,7,5.1,27
2018,8,5.1,27
2018,9,5.2,27
2018,10,5.5,27
2018,11,5.4,27
2018,12,5.1,27
2018,1,3.9,28
2018,2,3.8,28
2018,3,4.2,28
2018,4,3.9,28
2018,5,4.0,28
2018,6,4.1,28
2018,7,4.2,28
2018,8,4.6,28
2018,9,4.4,28
2018,10,4.6,28
2018,11,4.7,28
2018,12,4.7,28
2018,1,4.6,29
2018,2,4.5,29
2018,3,5.1,29
2018,4,4.9,29
2018,5,5.3,29
2018,6,5.0,29
2018,7,5.1,29
2018,8,5.0,29
2018,9,5.4,29
2018,10,5.4,29
2018,11,5.7,29
2018,12,5.2,29
2018,1,4.8,30
2018,2,4.8,30
2018,3,5.0,30
2018,4,4.6,30
2018,5,5.2,30
