year,month,       value,state_code
2014,1,24.0,01
2014,2,21.0,01
2014,3,21.0,01
2014,4,21.0,01
2014,5,18.0,01
2014,6,21.0,01
2014,7,18.0,01
2014,8,24.0,01
2014,9,21.0,01
2014,10,24.0,01
2014,11,22.0,01
2014,12,23.0,01
2014,1,8.0,02
2014,2,8.0,02
2014,3,8.0,02
2014,4,7.0,02
2014,5,8.0,02
2014,6,7.0,02
2014,7,6.0,02
2014,8,7.0,02
2014,9,6.0,02
2014,10,6.0,02
2014,11,6.0,02
2014,12,8.0,02
2014,1,33.0,04
2014,2,31.0,04
2014,3,38.0,04
2014,4,41.0,04
2014,5,48.0,04
2014,6,31.0,04
2014,7,38.0,04
2014,8,39.0,04
2014,9,41.0,04
2014,10,39.0,04
2014,11,34.0,04
2014,12,46.0,04
2014,1,16.0,05
2014,2,15.0,05
2014,3,16.0,05
2014,4,16.0,05
2014,5,13.0,05
2014,6,15.0,05
2014,7,14.0,05
2014,8,17.0,05
2014,9,17.0,05
2014,10,15.0,05
2014,11,15.0,05
2014,12,13.0,05
2014,1,211.0,06
2014,2,228.0,06
2014,3,221.0,06
2014,4,206.0,06
2014,5,223.0,06
2014,6,259.0,06
2014,7,193.0,06
2014,8,180.0,06
2014,9,186.0,06
2014,10,211.0,06
2014,11,198.0,06
2014,12,197.0,06
2014,1,44.0,08
2014,2,42.0,08
2014,3,43.0,08
2014,4,31.0,08
2014,5,34.0,08
2014,6,38.0,08
2014,7,38.0,08
2014,8,30.0,08
2014,9,34.0,08
2014,10,33.0,08
2014,11,38.0,08
2014,12,28.0,08
2014,1,18.0,09
2014,2,22.0,09
2014,3,16.0,09
2014,4,22.0,09
2014,5,20.0,09
2014,6,22.0,09
2014,7,18.0,09
2014,8,19.0,09
2014,9,21.0,09
2014,10,19.0,09
2014,11,17.0,09
2014,12,25.0,09
2014,1,6.0,10
2014,2,7.0,10
2014,3,6.0,10
2014,4,6.0,10
2014,5,5.0,10
2014,6,6.0,10
2014,7,7.0,10
2014,8,6.0,10
2014,9,7.0,10
2014,10,6.0,10
2014,11,6.0,10
2014,12,7.0,10
2014,1,7.0,11
2014,2,6.0,11
2014,3,11.0,11
2014,4,6.0,11
2014,5,6.0,11
2014,6,6.0,11
2014,7,6.0,11
2014,8,6.0,11
2014,9,5.0,11
2014,10,6.0,11
2014,11,6.0,11
2014,12,6.0,11
2014,1,92.0,12
2014,2,91.0,12
2014,3,89.0,12
2014,4,93.0,12
2014,5,94.0,12
2014,6,89.0,12
2014,7,97.0,12
2014,8,106.0,12
2014,9,102.0,12
2014,10,91.0,12
2014,11,90.0,12
2014,12,96.0,12
2014,1,47.0,13
2014,2,61.0,13
2014,3,48.0,13
2014,4,41.0,13
2014,5,60.0,13
