year,month,       value,state_code
2024,1,82.0,01
2024,2,81.0,01
2024,3,89.0,01
2024,4,81.0,01
2024,1,17.0,02
2024,2,20.0,02
2024,3,23.0,02
2024,4,21.0,02
2024,1,120.0,04
2024,2,119.0,04
2024,3,111.0,04
2024,4,143.0,04
2024,1,51.0,05
2024,2,55.0,05
2024,3,50.0,05
2024,4,55.0,05
2024,1,506.0,06
2024,2,499.0,06
2024,3,448.0,06
2024,4,467.0,06
2024,1,128.0,08
2024,2,114.0,08
2024,3,102.0,08
2024,4,150.0,08
2024,1,53.0,09
2024,2,59.0,09
2024,3,58.0,09
2024,4,67.0,09
2024,1,24.0,10
2024,2,22.0,10
2024,3,20.0,10
2024,4,20.0,10
2024,1,23.0,11
2024,2,21.0,11
2024,3,23.0,11
2024,4,20.0,11
2024,1,392.0,12
2024,2,395.0,12
2024,3,395.0,12
2024,4,396.0,12
2024,1,191.0,13
2024,2,169.0,13
2024,3,167.0,13
2024,4,170.0,13
2024,1,19.0,15
2024,2,22.0,15
2024,3,22.0,15
2024,4,20.0,15
2024,1,41.0,16
2024,2,43.0,16
2024,3,42.0,16
2024,4,36.0,16
2024,1,189.0,17
2024,2,182.0,17
2024,3,197.0,17
2024,4,186.0,17
2024,1,123.0,18
2024,2,122.0,18
2024,3,136.0,18
2024,4,117.0,18
2024,1,65.0,19
2024,2,59.0,19
2024,3,56.0,19
2024,4,55.0,19
2024,1,58.0,20
2024,2,50.0,20
2024,3,58.0,20
2024,4,61.0,20
2024,1,79.0,21
2024,2,77.0,21
2024,3,72.0,21
2024,4,74.0,21
2024,1,88.0,22
2024,2,82.0,22
2024,3,73.0,22
2024,4,91.0,22
2024,1,24.0,23
2024,2,29.0,23
2024,3,28.0,23
2024,4,29.0,23
2024,1,99.0,24
2024,2,102.0,24
2024,3,95.0,24
2024,4,98.0,24
2024,1,96.0,25
2024,2,111.0,25
2024,3,99.0,25
2024,4,80.0,25
2024,1,141.0,26
2024,2,136.0,26
2024,3,158.0,26
2024,4,139.0,26
2024,1,95.0,27
2024,2,126.0,27
2024,3,99.0,27
2024,4,91.0,27
2024,1,51.0,28
2024,2,48.0,28
2024,3,43.0,28
2024,4,47.0,28
2024,1,95.0,29
2024,2,105.0,29
2024,3,105.0,29
2024,4,100.0,29
2024,1,27.0,30
2024,2,30.0,30
2024,3,29.0,30
2024,4,27.0,30
2024,1,45.0,31
2024,2,36.0,31
2024,3,37.0,31
2024,4,37.0,31
2024,1,59.0,32
2024,2,75.0,32
2024,3,66.0,32
2024,4,72.0,32
2024,1,27.0,33
2024,2,33.0,33
2024,3,28.0,33
2024,4,29.0,33
2024,1,149.0,34
2024,2,121.0,34
2024,3,144.0,34
2024,4,145.0,34
2024,1,35.0,35
2024,2,33.0,35
2024,3,33.0,35
2024,4,37.0,35
2024,1,274.0,36
2024,2,263.0,36
2024,3,290.0,36
2024,4,258.0,36
2024,1,180.0,37
2024,2,163.0,37
2024,3,156.0,37
2024,4,168.0,37
2024,1,18.0,38
2024,2,18.0,38
2024,3,20.0,38
2024,4,19.0,38
2024,1,173.0,39
2024,2,191.0,39
2024,3,195.0,39
2024,4,213.0,39
2024,1,72.0,40
2024,2,68.0,40
2024,3,68.0,40
2024,4,61.0,40
2024,1,84.0,41
2024,2,83.0,41
2024,3,79.0,41
2024,4,86.0,41
2024,1,177.0,42
2024,2,190.0,42
2024,3,201.0,42
2024,4,192.0,42
2024,1,19.0,44
2024,2,22.0,44
2024,3,20.0,44
2024,4,24.0,44
2024,1,106.0,45
2024,2,101.0,45
2024,3,82.0,45
2024,4,97.0,45
2024,1,21.0,46
2024,2,18.0,46
2024,3,19.0,46
2024,4,21.0,46
2024,1,116.0,47
2024,2,142.0,47
2024,3,130.0,47
2024,4,134.0,47
2024,1,506.0,48
2024,2,586.0,48
2024,3,472.0,48
2024,4,432.0,48
2024,1,71.0,49
2024,2,75.0,49
2024,3,73.0,49
2024,4,72.0,49
2024,1,12.0,50
2024,2,13.0,50
2024,3,13.0,50
2024,4,12.0,50
2024,1,155.0,51
2024,2,152.0,51
2024,3,154.0,51
2024,4,156.0,51
2024,1,112.0,53
2024,2,121.0,53
2024,3,100.0,53
2024,4,108.0,53
2024,1,33.0,54
2024,2,28.0,54
2024,3,31.0,54
2024,4,32.0,54
2024,1,113.0,55
2024,2,110.0,55
2024,3,109.0,55
2024,4,115.0,55
2024,1,14.0,56
2024,2,16.0,56
2024,3,16.0,56
2024,4,14.0,56
