year,month,       value,state_code
2023,1,151.0,01
2023,2,142.0,01
2023,3,131.0,01
2023,4,145.0,01
2023,5,137.0,01
2023,6,138.0,01
2023,7,129.0,01
2023,8,137.0,01
2023,9,138.0,01
2023,10,122.0,01
2023,11,119.0,01
2023,12,135.0,01
2023,1,29.0,02
2023,2,27.0,02
2023,3,26.0,02
2023,4,28.0,02
2023,5,27.0,02
2023,6,26.0,02
2023,7,24.0,02
2023,8,32.0,02
2023,9,26.0,02
2023,10,25.0,02
2023,11,26.0,02
2023,12,25.0,02
2023,1,225.0,04
2023,2,190.0,04
2023,3,206.0,04
2023,4,240.0,04
2023,5,200.0,04
2023,6,184.0,04
2023,7,199.0,04
2023,8,192.0,04
2023,9,193.0,04
2023,10,184.0,04
2023,11,184.0,04
2023,12,167.0,04
2023,1,101.0,05
2023,2,98.0,05
2023,3,97.0,05
2023,4,101.0,05
2023,5,99.0,05
2023,6,91.0,05
2023,7,84.0,05
2023,8,90.0,05
2023,9,88.0,05
2023,10,81.0,05
2023,11,81.0,05
2023,12,78.0,05
2023,1,1002.0,06
2023,2,980.0,06
2023,3,895.0,06
2023,4,1043.0,06
2023,5,912.0,06
2023,6,926.0,06
2023,7,975.0,06
2023,8,961.0,06
2023,9,867.0,06
2023,10,800.0,06
2023,11,751.0,06
2023,12,871.0,06
2023,1,200.0,08
2023,2,241.0,08
2023,3,214.0,08
2023,4,259.0,08
2023,5,188.0,08
2023,6,181.0,08
2023,7,191.0,08
2023,8,197.0,08
2023,9,202.0,08
2023,10,211.0,08
2023,11,224.0,08
2023,12,217.0,08
2023,1,95.0,09
2023,2,95.0,09
2023,3,100.0,09
2023,4,97.0,09
2023,5,82.0,09
2023,6,90.0,09
2023,7,91.0,09
2023,8,96.0,09
2023,9,102.0,09
2023,10,88.0,09
2023,11,88.0,09
2023,12,93.0,09
2023,1,36.0,10
2023,2,36.0,10
2023,3,36.0,10
2023,4,37.0,10
2023,5,35.0,10
2023,6,33.0,10
2023,7,33.0,10
2023,8,33.0,10
2023,9,33.0,10
2023,10,30.0,10
2023,11,30.0,10
2023,12,30.0,10
2023,1,46.0,11
2023,2,39.0,11
2023,3,46.0,11
2023,4,40.0,11
2023,5,44.0,11
2023,6,42.0,11
2023,7,43.0,11
2023,8,39.0,11
2023,9,43.0,11
