year,month,       value,state_code
2014,1,30.0,01
2014,2,31.0,01
2014,3,30.0,01
2014,4,31.0,01
2014,5,36.0,01
2014,6,29.0,01
2014,7,33.0,01
2014,8,31.0,01
2014,9,37.0,01
2014,10,43.0,01
2014,11,39.0,01
2014,12,37.0,01
2014,1,9.0,02
2014,2,9.0,02
2014,3,9.0,02
2014,4,10.0,02
2014,5,10.0,02
2014,6,8.0,02
2014,7,10.0,02
2014,8,10.0,02
2014,9,11.0,02
2014,10,10.0,02
2014,11,10.0,02
2014,12,10.0,02
2014,1,51.0,04
2014,2,66.0,04
2014,3,58.0,04
2014,4,54.0,04
2014,5,61.0,04
2014,6,51.0,04
2014,7,64.0,04
2014,8,60.0,04
2014,9,60.0,04
2014,10,62.0,04
2014,11,61.0,04
2014,12,73.0,04
2014,1,19.0,05
2014,2,22.0,05
2014,3,22.0,05
2014,4,23.0,05
2014,5,23.0,05
2014,6,25.0,05
2014,7,23.0,05
2014,8,25.0,05
2014,9,24.0,05
2014,10,32.0,05
2014,11,25.0,05
2014,12,27.0,05
2014,1,214.0,06
2014,2,223.0,06
2014,3,231.0,06
2014,4,255.0,06
2014,5,259.0,06
2014,6,215.0,06
2014,7,301.0,06
2014,8,235.0,06
2014,9,255.0,06
2014,10,272.0,06
2014,11,259.0,06
2014,12,245.0,06
2014,1,65.0,08
2014,2,62.0,08
2014,3,60.0,08
2014,4,59.0,08
2014,5,46.0,08
2014,6,61.0,08
2014,7,66.0,08
2014,8,59.0,08
2014,9,66.0,08
2014,10,67.0,08
2014,11,57.0,08
2014,12,58.0,08
2014,1,16.0,09
2014,2,19.0,09
2014,3,19.0,09
2014,4,16.0,09
2014,5,18.0,09
2014,6,18.0,09
2014,7,22.0,09
2014,8,18.0,09
2014,9,21.0,09
2014,10,25.0,09
2014,11,24.0,09
2014,12,24.0,09
2014,1,7.0,10
2014,2,10.0,10
2014,3,9.0,10
2014,4,8.0,10
2014,5,9.0,10
2014,6,10.0,10
2014,7,10.0,10
2014,8,10.0,10
2014,9,10.0,10
2014,10,11.0,10
2014,11,10.0,10
2014,12,10.0,10
2014,1,10.0,11
2014,2,10.0,11
2014,3,9.0,11
2014,4,9.0,11
2014,5,11.0,11
2014,6,9.0,11
2014,7,9.0,11
2014,8,11.0,11
2014,9,10.0,11
2014,10,11.0,11
2014,11,11.0,11
2014,12,9.0,11
2014,1,138.0,12
2014,2,156.0,12
2014,3,154.0,12
2014,4,154.0,12
2014,5,146.0,12
2014,6,154.0,12
2014,7,152.0,12
2014,8,165.0,12
2014,9,154.0,12
2014,10,174.0,12
2014,11,177.0,12
2014,12,170.0,12
2014,1,65.0,13
2014,2,75.0,13
