year,month,       value,state_code
2020,1,3.8,01
2020,2,4.0,01
2020,3,3.7,01
2020,4,3.2,01
2020,5,4.8,01
2020,6,4.5,01
2020,7,4.5,01
2020,8,4.3,01
2020,9,4.2,01
2020,10,4.7,01
2020,11,4.6,01
2020,12,4.2,01
2020,1,6.1,02
2020,2,6.4,02
2020,3,5.8,02
2020,4,4.2,02
2020,5,6.7,02
2020,6,4.9,02
2020,7,6.6,02
2020,8,5.8,02
2020,9,7.4,02
2020,10,6.5,02
2020,11,5.8,02
2020,12,5.8,02
2020,1,4.3,04
2020,2,4.1,04
2020,3,4.0,04
2020,4,2.6,04
2020,5,7.3,04
2020,6,5.7,04
2020,7,3.5,04
2020,8,4.4,04
2020,9,5.1,04
2020,10,4.5,04
2020,11,4.0,04
2020,12,4.0,04
2020,1,4.4,05
2020,2,4.3,05
2020,3,4.3,05
2020,4,3.5,05
2020,5,5.3,05
2020,6,4.3,05
2020,7,4.4,05
2020,8,4.3,05
2020,9,4.4,05
2020,10,4.8,05
2020,11,4.9,05
2020,12,4.2,05
2020,1,3.7,06
2020,2,3.7,06
2020,3,3.0,06
2020,4,3.1,06
2020,5,6.7,06
2020,6,5.1,06
2020,7,4.5,06
2020,8,3.9,06
2020,9,4.4,06
2020,10,4.1,06
2020,11,3.5,06
2020,12,3.6,06
2020,1,4.3,08
2020,2,4.1,08
2020,3,4.1,08
2020,4,4.0,08
2020,5,7.2,08
2020,6,5.9,08
2020,7,4.5,08
2020,8,4.1,08
2020,9,4.4,08
2020,10,4.7,08
2020,11,3.7,08
2020,12,4.2,08
2020,1,3.8,09
2020,2,4.3,09
2020,3,2.9,09
2020,4,2.5,09
2020,5,7.4,09
2020,6,6.9,09
2020,7,4.2,09
2020,8,3.9,09
2020,9,3.7,09
2020,10,3.5,09
2020,11,3.0,09
2020,12,3.4,09
2020,1,4.5,10
2020,2,4.3,10
2020,3,4.1,10
2020,4,3.5,10
2020,5,5.7,10
2020,6,6.3,10
2020,7,5.1,10
2020,8,5.2,10
2020,9,4.5,10
2020,10,4.7,10
2020,11,4.5,10
2020,12,3.8,10
2020,1,3.2,11
2020,2,2.7,11
2020,3,2.5,11
2020,4,1.7,11
2020,5,2.6,11
2020,6,2.4,11
2020,7,3.2,11
2020,8,3.3,11
2020,9,2.5,11
2020,10,2.8,11
2020,11,3.0,11
2020,12,2.1,11
2020,1,4.2,12
2020,2,4.1,12
2020,3,3.9,12
2020,4,3.4,12
2020,5,6.3,12
2020,6,4.4,12
2020,7,3.9,12
2020,8,3.8,12
2020,9,3.8,12
2020,10,4.1,12
2020,11,4.2,12
2020,12,4.0,12
2020,1,4.2,13
2020,2,4.3,13
2020,3,3.6,13
2020,4,3.5,13
2020,5,4.9,13
2020,6,4.7,13
2020,7,4.8,13
2020,8,4.9,13
2020,9,4.6,13
2020,10,4.9,13
2020,11,4.8,13
2020,12,4.7,13
2020,1,4.4,15
2020,2,3.6,15
2020,3,3.2,15
2020,4,2.4,15
2020,5,7.7,15
2020,6,5.5,15
2020,7,4.2,15
2020,8,3.4,15
2020,9,3.3,15
2020,10,6.8,15
2020,11,5.7,15
2020,12,4.5,15
2020,1,4.9,16
2020,2,5.6,16
2020,3,5.2,16
2020,4,5.2,16
2020,5,9.2,16
2020,6,5.8,16
2020,7,5.1,16
2020,8,4.6,16
2020,9,4.9,16
2020,10,5.5,16
2020,11,4.5,16
2020,12,5.3,16
2020,1,3.5,17
2020,2,3.7,17
2020,3,2.7,17
2020,4,4.1,17
2020,5,4.6,17
2020,6,5.4,17
2020,7,4.5,17
2020,8,4.3,17
2020,9,4.2,17
2020,10,4.0,17
2020,11,4.1,17
2020,12,4.2,17
2020,1,4.6,18
2020,2,4.5,18
2020,3,3.9,18
2020,4,3.9,18
2020,5,8.7,18
2020,6,5.7,18
2020,7,4.6,18
2020,8,4.2,18
2020,9,3.9,18
