year,month,       value,state_code
2022,1,3.5,01
2022,2,3.2,01
2022,3,3.3,01
2022,4,3.2,01
2022,5,2.9,01
2022,6,3.2,01
2022,7,2.9,01
2022,8,3.7,01
2022,9,3.2,01
2022,10,3.2,01
2022,11,3.3,01
2022,12,3.2,01
2022,1,4.4,02
2022,2,4.1,02
2022,3,4.1,02
2022,4,4.1,02
2022,5,3.8,02
2022,6,3.8,02
2022,7,3.8,02
2022,8,5.6,02
2022,9,4.7,02
2022,10,4.7,02
2022,11,4.6,02
2022,12,4.3,02
2022,1,3.8,04
2022,2,3.0,04
2022,3,4.2,04
2022,4,3.3,04
2022,5,3.5,04
2022,6,4.2,04
2022,7,3.6,04
2022,8,3.4,04
2022,9,3.1,04
2022,10,3.5,04
2022,11,3.0,04
2022,12,3.0,04
2022,1,3.4,05
2022,2,3.3,05
2022,3,3.6,05
2022,4,3.2,05
2022,5,2.9,05
2022,6,3.2,05
2022,7,3.1,05
2022,8,3.1,05
2022,9,3.0,05
2022,10,2.9,05
2022,11,3.1,05
2022,12,3.0,05
2022,1,2.8,06
2022,2,2.7,06
2022,3,2.8,06
2022,4,2.7,06
2022,5,2.7,06
2022,6,2.2,06
2022,7,2.2,06
2022,8,2.4,06
2022,9,2.1,06
2022,10,2.1,06
2022,11,2.9,06
2022,12,2.3,06
2022,1,3.4,08
2022,2,3.3,08
2022,3,3.3,08
2022,4,3.3,08
2022,5,3.1,08
2022,6,2.7,08
2022,7,2.7,08
2022,8,2.4,08
2022,9,2.8,08
2022,10,2.5,08
2022,11,3.3,08
2022,12,2.9,08
2022,1,2.2,09
2022,2,2.2,09
2022,3,2.0,09
2022,4,2.4,09
2022,5,2.2,09
2022,6,2.3,09
2022,7,2.3,09
2022,8,2.2,09
2022,9,2.2,09
2022,10,1.7,09
2022,11,2.0,09
2022,12,2.2,09
2022,1,3.6,10
2022,2,3.4,10
2022,3,3.4,10
2022,4,3.6,10
2022,5,3.8,10
2022,6,3.6,10
2022,7,3.2,10
2022,8,3.4,10
2022,9,3.6,10
2022,10,3.8,10
2022,11,3.6,10
2022,12,3.1,10
2022,1,2.0,11
2022,2,2.2,11
2022,3,2.1,11
2022,4,2.2,11
2022,5,2.1,11
2022,6,2.4,11
2022,7,2.1,11
2022,8,2.2,11
2022,9,2.5,11
2022,10,2.3,11
2022,11,1.9,11
2022,12,2.2,11
2022,1,3.1,12
2022,2,3.3,12
2022,3,4.1,12
2022,4,3.4,12
2022,5,3.6,12
2022,6,3.2,12
2022,7,2.9,12
2022,8,3.0,12
2022,9,2.7,12
2022,10,3.2,12
2022,11,2.8,12
2022,12,3.0,12
2022,1,3.8,13
2022,2,4.3,13
2022,3,3.3,13
2022,4,3.8,13
2022,5,4.1,13
2022,6,4.9,13
2022,7,3.9,13
2022,8,3.7,13
2022,9,3.9,13
2022,10,3.4,13
2022,11,3.6,13
2022,12,3.2,13
2022,1,2.6,15
2022,2,2.5,15
2022,3,2.8,15
2022,4,2.3,15
2022,5,2.5,15
2022,6,2.4,15
2022,7,1.9,15
2022,8,2.6,15
2022,9,2.6,15
2022,10,1.9,15
2022,11,2.5,15
2022,12,2.6,15
2022,1,3.6,16
2022,2,3.4,16
2022,3,3.6,16
2022,4,3.5,16
2022,5,3.3,16
2022,6,2.9,16
2022,7,3.0,16
2022,8,3.5,16
2022,9,3.4,16
2022,10,3.1,16
2022,11,3.7,16
2022,12,4.7,16
2022,1,2.5,17
2022,2,2.5,17
2022,3,2.5,17
2022,4,3.0,17
2022,5,2.4,17
2022,6,2.3,17
2022,7,2.1,17
2022,8,2.1,17
2022,9,2.8,17
2022,10,2.3,17
2022,11,2.1,17
2022,12,2.3,17
2022,1,3.4,18
2022,2,3.4,18
2022,3,3.3,18
2022,4,3.8,18
2022,5,2.8,18
2022,6,2.6,18
2022,7,2.7,18
2022,8,2.8,18
2022,9,2.7,18
2022,10,2.7,18
2022,11,3.0,18
2022,12,3.0,18
2022,1,2.6,19
2022,2,2.6,19
2022,3,2.6,19
2022,4,3.1,19
2022,5,2.8,19
2022,6,2.5,19
2022,7,2.6,19
2022,8,2.7,19
2022,9,2.8,19
2022,10,2.8,19
2022,11,2.7,19
2022,12,2.6,19
2022,1,2.5,20
2022,2,2.3,20
2022,3,2.6,20
2022,4,3.1,20
2022,5,2.6,20
2022,6,2.6,20
2022,7,3.1,20
2022,8,2.5,20
2022,9,2.7,20
2022,10,2.6,20
2022,11,2.5,20
2022,12,2.6,20
2022,1,3.4,21
