year,month,       value,state_code
2008,1,3.9,01
2008,2,3.6,01
2008,3,3.8,01
2008,4,3.5,01
2008,5,3.2,01
2008,6,3.6,01
2008,7,3.1,01
2008,8,3.0,01
2008,9,3.0,01
2008,10,2.8,01
2008,11,2.8,01
2008,12,2.9,01
2008,1,4.7,02
2008,2,6.6,02
2008,3,6.2,02
2008,4,6.2,02
2008,5,6.5,02
2008,6,5.6,02
2008,7,5.6,02
2008,8,6.2,02
2008,9,5.9,02
2008,10,5.6,02
2008,11,5.9,02
2008,12,6.2,02
2008,1,4.3,04
2008,2,4.3,04
2008,3,4.1,04
2008,4,4.3,04
2008,5,4.8,04
2008,6,3.7,04
2008,7,3.6,04
2008,8,4.3,04
2008,9,4.0,04
2008,10,3.6,04
2008,11,3.6,04
2008,12,3.6,04
2008,1,4.2,05
2008,2,4.1,05
2008,3,3.6,05
2008,4,3.9,05
2008,5,3.7,05
2008,6,3.7,05
2008,7,3.6,05
2008,8,3.6,05
2008,9,3.4,05
2008,10,4.0,05
2008,11,3.2,05
2008,12,3.2,05
2008,1,3.2,06
2008,2,3.4,06
2008,3,3.5,06
2008,4,3.3,06
2008,5,2.9,06
2008,6,3.1,06
2008,7,2.9,06
2008,8,2.9,06
2008,9,2.8,06
2008,10,2.9,06
2008,11,2.6,06
2008,12,2.6,06
2008,1,3.7,08
2008,2,4.5,08
2008,3,4.4,08
2008,4,4.3,08
2008,5,4.5,08
2008,6,4.0,08
2008,7,4.1,08
2008,8,4.1,08
2008,9,4.0,08
2008,10,3.6,08
2008,11,3.2,08
2008,12,3.9,08
2008,1,2.7,09
2008,2,3.0,09
2008,3,3.1,09
2008,4,3.1,09
2008,5,2.7,09
2008,6,3.0,09
2008,7,2.5,09
2008,8,3.0,09
2008,9,2.9,09
2008,10,3.1,09
2008,11,2.8,09
2008,12,3.0,09
2008,1,4.8,10
2008,2,4.3,10
2008,3,4.1,10
2008,4,3.9,10
2008,5,3.7,10
2008,6,4.1,10
2008,7,4.1,10
2008,8,3.9,10
2008,9,3.9,10
2008,10,3.9,10
2008,11,3.9,10
2008,12,3.5,10
2008,1,2.3,11
2008,2,3.0,11
2008,3,2.7,11
2008,4,2.6,11
2008,5,2.4,11
2008,6,2.6,11
2008,7,2.5,11
2008,8,2.7,11
2008,9,2.5,11
2008,10,2.6,11
2008,11,2.3,11
2008,12,2.3,11
2008,1,4.1,12
2008,2,3.9,12
2008,3,3.3,12
2008,4,3.6,12
2008,5,3.4,12
2008,6,3.6,12
2008,7,3.3,12
2008,8,3.3,12
2008,9,3.3,12
2008,10,3.5,12
2008,11,3.3,12
2008,12,3.4,12
2008,1,4.4,13
2008,2,4.0,13
2008,3,3.9,13
2008,4,3.2,13
2008,5,3.0,13
2008,6,3.3,13
2008,7,3.3,13
2008,8,3.4,13
2008,9,3.3,13
2008,10,3.3,13
2008,11,2.6,13
2008,12,3.3,13
2008,1,3.2,15
2008,2,3.3,15
2008,3,3.3,15
2008,4,3.4,15
2008,5,3.7,15
2008,6,3.2,15
2008,7,3.2,15
2008,8,3.2,15
2008,9,2.8,15
2008,10,2.9,15
2008,11,2.8,15
2008,12,3.1,15
2008,1,4.9,16
2008,2,5.0,16
2008,3,4.7,16
2008,4,4.6,16
2008,5,5.0,16
2008,6,4.3,16
2008,7,4.4,16
2008,8,4.6,16
2008,9,4.3,16
2008,10,4.4,16
2008,11,4.3,16
2008,12,4.6,16
2008,1,3.7,17
2008,2,3.6,17
2008,3,2.7,17
2008,4,3.0,17
2008,5,3.1,17
2008,6,3.2,17
2008,7,3.4,17
2008,8,2.9,17
2008,9,3.0,17
2008,10,2.9,17
2008,11,2.9,17
2008,12,3.2,17
2008,1,3.2,18
2008,2,3.3,18
2008,3,3.6,18
2008,4,3.6,18
2008,5,2.9,18
2008,6,3.6,18
2008,7,3.1,18
2008,8,3.4,18
2008,9,3.1,18
2008,10,2.9,18
2008,11,2.8,18
2008,12,3.4,18
2008,1,3.2,19
2008,2,3.1,19
2008,3,3.2,19
2008,4,3.2,19
2008,5,2.9,19
2008,6,2.9,19
2008,7,3.5,19
2008,8,2.8,19
2008,9,3.2,19
2008,10,3.0,19
2008,11,2.8,19
2008,12,3.4,19
2008,1,4.7,20
2008,2,3.7,20
2008,3,3.4,20
2008,4,3.5,20
2008,5,3.4,20
2008,6,3.9,20
2008,7,3.4,20
2008,8,3.4,20
2008,9,3.7,20
2008,10,3.7,20
2008,11,3.5,20
2008,12,3.8,20
2008,1,4.9,21
2008,2,4.0,21
2008,3,4.0,21
2008,4,4.2,21
2008,5,3.6,21
2008,6,4.2,21
2008,7,3.7,21
2008,8,4.0,21
2008,9,3.4,21
2008,10,3.6,21
2008,11,3.5,21
2008,12,3.6,21
2008,1,4.3,22
2008,2,4.2,22
2008,3,4.3,22
2008,4,4.2,22
2008,5,4.0,22
2008,6,4.2,22
2008,7,3.7,22
2008,8,4.3,22
2008,9,4.2,22
2008,10,5.0,22
2008,11,4.3,22
2008,12,3.5,22
2008,1,3.9,23
2008,2,3.9,23
2008,3,3.7,23
2008,4,3.9,23
2008,5,3.9,23
2008,6,3.5,23
2008,7,3.6,23
2008,8,3.9,23
2008,9,3.9,23
2008,10,4.1,23
2008,11,3.3,23
2008,12,3.4,23
2008,1,3.4,24
2008,2,3.3,24
2008,3,3.1,24
2008,4,3.2,24
2008,5,3.1,24
2008,6,3.3,24
2008,7,3.2,24
2008,8,3.9,24
2008,9,3.5,24
2008,10,3.5,24
2008,11,3.3,24
2008,12,3.1,24
2008,1,3.0,25
2008,2,2.9,25
2008,3,3.0,25
2008,4,3.2,25
2008,5,2.7,25
2008,6,2.3,25
2008,7,2.8,25
2008,8,2.9,25
2008,9,2.7,25
2008,10,2.8,25
2008,11,2.4,25
2008,12,3.0,25
2008,1,3.2,26
2008,2,3.0,26
2008,3,4.4,26
2008,4,3.5,26
2008,5,3.4,26
2008,6,3.6,26
2008,7,3.1,26
2008,8,3.7,26
2008,9,3.4,26
2008,10,3.7,26
2008,11,3.2,26
2008,12,3.1,26
2008,1,3.2,27
2008,2,2.8,27
2008,3,2.9,27
2008,4,2.8,27
2008,5,2.9,27
2008,6,3.0,27
2008,7,3.0,27
2008,8,3.0,27
2008,9,3.1,27
2008,10,2.9,27
2008,11,2.5,27
2008,12,2.8,27
2008,1,4.0,28
2008,2,3.9,28
2008,3,3.6,28
2008,4,3.6,28
2008,5,3.2,28
2008,6,3.6,28
2008,7,3.3,28
2008,8,3.4,28
2008,9,3.3,28
2008,10,3.2,28
2008,11,3.2,28
2008,12,3.2,28
2008,1,3.9,29
2008,2,3.6,29
2008,3,2.8,29
2008,4,3.8,29
2008,5,4.1,29
2008,6,3.7,29
2008,7,3.3,29
2008,8,3.2,29
2008,9,3.8,29
2008,10,3.6,29
2008,11,3.5,29
2008,12,3.4,29
2008,1,4.9,30
2008,2,5.1,30
2008,3,5.4,30
2008,4,5.2,30
2008,5,5.6,30
2008,6,5.2,30
2008,7,5.2,30
2008,8,5.6,30
2008,9,5.4,30
2008,10,5.0,30
2008,11,4.8,30
2008,12,5.2,30
2008,1,3.7,31
2008,2,3.5,31
2008,3,3.5,31
2008,4,3.4,31
2008,5,3.2,31
2008,6,3.3,31
2008,7,3.1,31
2008,8,3.4,31
2008,9,3.2,31
2008,10,3.3,31
2008,11,3.1,31
2008,12,3.6,31
2008,1,4.7,32
2008,2,4.7,32
2008,3,5.1,32
2008,4,5.1,32
2008,5,4.9,32
2008,6,4.1,32
2008,7,3.9,32
2008,8,4.3,32
2008,9,4.1,32
2008,10,4.8,32
2008,11,4.0,32
2008,12,4.0,32
2008,1,3.4,33
2008,2,3.9,33
2008,3,4.3,33
2008,4,3.9,33
2008,5,3.7,33
2008,6,3.7,33
2008,7,3.7,33
2008,8,3.9,33
2008,9,4.0,33
2008,10,3.7,33
2008,11,3.3,33
2008,12,3.4,33
2008,1,3.8,34
2008,2,3.4,34
2008,3,3.5,34
2008,4,3.6,34
2008,5,3.4,34
2008,6,3.5,34
2008,7,3.5,34
2008,8,3.5,34
2008,9,3.5,34
2008,10,3.7,34
2008,11,2.3,34
2008,12,2.9,34
2008,1,3.4,35
2008,2,4.5,35
2008,3,3.9,35
2008,4,4.0,35
2008,5,4.0,35
2008,6,3.8,35
2008,7,3.9,35
2008,8,3.9,35
2008,9,3.9,35
2008,10,4.5,35
2008,11,3.4,35
2008,12,3.7,35
2008,1,2.9,36
2008,2,3.1,36
2008,3,2.9,36
2008,4,3.1,36
2008,5,3.0,36
2008,6,3.2,36
2008,7,2.9,36
2008,8,2.7,36
2008,9,2.7,36
2008,10,2.6,36
2008,11,2.5,36
2008,12,2.7,36
2008,1,3.8,37
2008,2,3.7,37
2008,3,3.7,37
2008,4,3.6,37
2008,5,3.6,37
2008,6,4.0,37
2008,7,3.8,37
2008,8,3.3,37
2008,9,3.4,37
2008,10,3.2,37
2008,11,2.4,37
2008,12,2.9,37
2008,1,4.1,38
2008,2,4.1,38
2008,3,4.1,38
2008,4,3.8,38
2008,5,3.5,38
2008,6,4.1,38
2008,7,3.8,38
2008,8,3.5,38
2008,9,4.1,38
2008,10,3.8,38
2008,11,3.8,38
2008,12,3.5,38
2008,1,3.6,39
2008,2,3.4,39
2008,3,3.5,39
2008,4,3.4,39
2008,5,3.2,39
2008,6,3.4,39
2008,7,3.5,39
2008,8,3.0,39
2008,9,3.1,39
2008,10,3.4,39
2008,11,3.0,39
2008,12,3.2,39
2008,1,4.3,40
2008,2,4.5,40
2008,3,3.6,40
2008,4,4.3,40
2008,5,3.6,40
2008,6,4.0,40
2008,7,3.6,40
2008,8,3.8,40
2008,9,3.4,40
2008,10,3.6,40
2008,11,3.7,40
2008,12,3.2,40
2008,1,3.9,41
2008,2,4.1,41
2008,3,4.0,41
2008,4,4.5,41
2008,5,4.1,41
2008,6,4.0,41
2008,7,4.2,41
2008,8,4.4,41
2008,9,4.3,41
2008,10,4.2,41
2008,11,4.1,41
2008,12,4.1,41
2008,1,2.8,42
2008,2,3.1,42
2008,3,3.1,42
2008,4,3.0,42
2008,5,2.7,42
2008,6,2.7,42
2008,7,2.7,42
2008,8,2.9,42
2008,9,2.9,42
2008,10,2.5,42
2008,11,2.0,42
2008,12,2.5,42
2008,1,5.7,44
2008,2,3.3,44
2008,3,3.7,44
2008,4,3.7,44
2008,5,3.1,44
2008,6,3.5,44
2008,7,3.1,44
2008,8,3.5,44
2008,9,3.5,44
2008,10,3.5,44
2008,11,2.7,44
2008,12,3.2,44
2008,1,3.8,45
2008,2,4.0,45
2008,3,3.6,45
2008,4,3.4,45
2008,5,3.5,45
2008,6,3.7,45
2008,7,3.2,45
2008,8,3.8,45
2008,9,3.7,45
2008,10,3.8,45
2008,11,3.4,45
2008,12,4.0,45
2008,1,4.1,46
2008,2,3.9,46
2008,3,4.1,46
2008,4,3.4,46
2008,5,3.6,46
2008,6,3.9,46
2008,7,3.7,46
2008,8,3.6,46
2008,9,3.9,46
2008,10,3.9,46
2008,11,3.9,46
2008,12,3.9,46
2008,1,4.3,47
2008,2,4.2,47
2008,3,3.6,47
2008,4,3.4,47
2008,5,3.0,47
2008,6,3.9,47
2008,7,3.4,47
2008,8,4.1,47
2008,9,3.6,47
2008,10,3.5,47
2008,11,3.1,47
2008,12,3.3,47
2008,1,4.0,48
2008,2,4.0,48
2008,3,4.0,48
2008,4,4.1,48
2008,5,4.1,48
2008,6,4.8,48
2008,7,4.2,48
2008,8,4.1,48
2008,9,3.5,48
2008,10,3.9,48
2008,11,3.6,48
2008,12,3.6,48
2008,1,4.4,49
2008,2,4.6,49
2008,3,4.4,49
2008,4,4.2,49
2008,5,4.5,49
2008,6,4.2,49
2008,7,4.4,49
2008,8,4.5,49
2008,9,3.9,49
2008,10,4.3,49
2008,11,3.7,49
2008,12,5.1,49
2008,1,4.5,50
2008,2,4.2,50
2008,3,4.2,50
2008,4,3.9,50
2008,5,4.2,50
2008,6,3.9,50
2008,7,3.6,50
2008,8,4.2,50
2008,9,4.2,50
2008,10,3.9,50
2008,11,2.9,50
2008,12,3.6,50
2008,1,3.3,51
2008,2,3.8,51
2008,3,3.5,51
2008,4,3.7,51
2008,5,3.3,51
2008,6,3.3,51
2008,7,3.1,51
2008,8,3.1,51
2008,9,2.9,51
2008,10,3.0,51
2008,11,3.1,51
2008,12,2.8,51
2008,1,4.3,53
2008,2,4.3,53
2008,3,3.9,53
2008,4,4.7,53
2008,5,3.9,53
2008,6,3.8,53
2008,7,3.9,53
2008,8,4.1,53
2008,9,3.9,53
2008,10,3.8,53
2008,11,3.5,53
2008,12,3.8,53
2008,1,4.1,54
2008,2,4.4,54
2008,3,4.0,54
2008,4,4.0,54
2008,5,3.8,54
2008,6,4.3,54
2008,7,4.1,54
2008,8,4.1,54
2008,9,3.7,54
2008,10,4.0,54
2008,11,3.6,54
2008,12,3.4,54
2008,1,3.3,55
2008,2,3.5,55
2008,3,3.7,55
2008,4,3.5,55
2008,5,3.7,55
2008,6,3.7,55
2008,7,3.3,55
2008,8,3.2,55
2008,9,2.9,55
2008,10,3.1,55
2008,11,3.0,55
2008,12,3.8,55
2008,1,5.1,56
2008,2,6.4,56
2008,3,5.7,56
2008,4,6.1,56
2008,5,5.7,56
2008,6,5.4,56
2008,7,5.3,56
2008,8,5.3,56
2008,9,6.0,56
2008,10,5.7,56
2008,11,5.0,56
2008,12,5.0,56
