sic,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
3740,91502,480,13.11,,,,
3740,91505,420,13.47,,,,
3740,91508,80,11.98,,,,
3740,91700,500,12.59,,,,
3740,91702,80,10.47,,,,
3740,91705,420,12.74,,,,
3740,92100,590,13.92,,,,
3740,92197,240,10.38,,,,
3740,92198,350,17.55,,,,
3740,92900,2010,13.1,,,,
3740,92947,1550,13.19,,,,
3740,92951,150,10.9,,,,
3740,92998,310,13.03,,,,
3740,93100,1660,15,,,,
3740,93105,1150,15.87,,,,
3740,93111,200,12.01,,,,
3740,93197,310,13.65,,,,
3740,93900,11430,13.26,,,,
3740,93902,80,11.62,,,,
3740,93914,7720,12.8,,,,
3740,93953,240,11.86,,,,
3740,93956,2910,15.84,,,,
3740,93999,480,17.11,,,,
3740,95000,120,18.31,,,,
3740,97100,80,15.75,,,,
3740,97102,40,16.42,,,,
3740,97105,40,11.62,,,,
3740,97899,60,13.58,,,,
3740,97900,740,12.93,,,,
3740,97944,280,16.93,,,,
3740,97947,220,11.95,,,,
3740,97989,240,11.94,,,,
3740,98000,1200,9.64,,,,
3740,98102,100,8.92,,,,
3740,98399,50,8.49,,,,
3740,98799,370,10.59,,,,
3740,98902,50,8.26,,,,
3740,98999,630,9.51,,,,
3750,0,20210,11.78,,,,
3750,10000,1320,30.55,,,,
3750,13002,50,33.26,,,,
3750,13005,50,28.91,,,,
3750,13008,80,25.63,,,,
3750,13011,100,34.09,,,,
3750,13017,340,33.27,,,,
3750,13099,70,26.64,,,,
3750,15014,240,23.9,,,,
3750,19005,340,32.81,,,,
3750,19999,50,30.31,,,,
3750,20000,1660,21.47,,,,
3750,21100,50,20.07,,,,
3750,21114,50,20.07,,,,
3750,21308,190,18.62,,,,
3750,21999,110,20.77,,,,
3750,22100,810,24.38,,,,
3750,22126,40,24.55,,,,
3750,22127,50,26.17,,,,
3750,22128,50,23.89,,,,
3750,22135,510,25.21,,,,
3750,22199,160,23.02,,,,
3750,22500,230,16.69,,,,
3750,22511,90,17.37,,,,
3750,22514,60,14.97,,,,
3750,22599,80,17.28,,,,
3750,25100,80,23.47,,,,
3750,34038,150,19.36,,,,
3750,39999,40,17.97,,,,
3750,40000,360,16.82,,,,
3750,49005,80,17.71,,,,
3750,49008,190,17.37,,,,
3750,49999,90,13.66,,,,
3750,50000,2120,11.07,,,,
3750,51002,120,16.26,,,,
3750,53199,110,11.94,,,,
3750,55108,160,11.15,,,,
3750,55305,50,10.52,,,,
3750,55323,170,11.04,,,,
3750,55338,160,12.28,,,,
3750,55341,30,10.89,,,,
3750,55347,230,8.75,,,,
3750,58000,930,11.06,,,,
3750,58008,140,13.5,,,,
3750,58023,300,10.57,,,,
3750,58028,450,10.62,,,,
3750,58099,40,14.93,,,,
3750,59999,150,10.96,,,,
3750,60000,110,8.6,,,,
3750,67005,90,7.83,,,,
3750,80000,14640,10.9,,,,
3750,81000,780,16.74,,,,
3750,81008,620,16.69,,,,
3750,81011,30,18.71,,,,
3750,81017,30,12.15,,,,
3750,81099,100,17.08,,,,
3750,83000,280,12.38,,,,
3750,83005,260,12.23,,,,
3750,85000,540,13.03,,,,
3750,85110,80,15.96,,,,
3750,85128,60,14.68,,,,
3750,85132,110,14.54,,,,
3750,85302,150,12.25,,,,
3750,85999,130,9.59,,,,
3750,87000,300,11.98,,,,
3750,87202,90,16.04,,,,
3750,87999,190,10.99,,,,
3750,89100,1050,16.06,,,,
3750,89102,50,15.22,,,,
3750,89108,1000,16.12,,,,
3750,91100,390,11.67,,,,
3750,91102,50,9.56,,,,
3750,91105,60,11.13,,,,
3750,91114,60,9.05,,,,
3750,91117,220,13.99,,,,
3750,91300,130,10.47,,,,
3750,91305,70,14,,,,
3750,91321,60,9.57,,,,
3750,91500,430,11.4,,,,
3750,91502,180,13.63,,,,
3750,91505,140,9.17,,,,
3750,91508,110,11.11,,,,
3750,91700,930,13.24,,,,
3750,91702,710,13.42,,,,
3750,91705,220,11.56,,,,
3750,92100,390,9.31,,,,
3750,92197,190,11.32,,,,
3750,92198,200,7.83,,,,
3750,92900,1280,10.7,,,,
3750,92953,370,10.81,,,,
3750,92974,170,12.45,,,,
3750,92997,50,11.53,,,,
3750,92998,690,9.72,,,,
3750,93100,580,14.69,,,,
3750,93197,580,14.69,,,,
3750,93900,5810,9.68,,,,
3750,93902,40,9.82,,,,
3750,93905,60,7.26,,,,
3750,93914,360,11.14,,,,
3750,93956,4970,9.73,,,,
3750,93999,380,5.71,,,,
3750,97100,120,27.12,,,,
3750,97900,50,14.7,,,,
3750,97989,50,14.7,,,,
3750,98000,1520,8.7,,,,
3750,98502,220,6.39,,,,
3750,98799,130,9.35,,,,
3750,98902,500,7.34,,,,
3750,98999,670,10.62,,,,
3760,0,89190,21.45,,,,
3760,10000,7180,37.2,,,,
3760,13002,510,35.31,,,,
3760,13005,400,31.55,,,,
3760,13008,450,30.35,,,,
3760,13011,380,37.24,,,,
3760,13014,450,32.22,,,,
3760,13017,2630,41.29,,,,
3760,15011,60,22,,,,
3760,15014,860,32.94,,,,
3760,15023,40,32.43,,,,
3760,15099,50,32.91,,,,
3760,19005,860,46.79,,,,
3760,19999,490,30.93,,,,
3760,20000,50500,24.5,,,,
3760,21100,1950,20.55,,,,
3760,21114,1320,19.27,,,,
3760,21117,250,24.29,,,,
3760,21199,380,23.52,,,,
3760,21308,740,20.93,,,,
3760,21511,1420,20.76,,,,
3760,21905,180,27.79,,,,
3760,21911,80,18.07,,,,
3760,21999,2910,21.9,,,,
3760,22100,30980,27.4,,,,
3760,22102,13620,26.85,,,,
3760,22114,90,27.86,,,,
3760,22126,3450,27.11,,,,
3760,22127,5010,26.18,,,,
3760,22128,2250,25.97,,,,
3760,22132,190,28.08,,,,
3760,22135,1930,29.58,,,,
3760,22199,4440,29.81,,,,
3760,22500,4490,19.07,,,,
3760,22502,100,22.31,,,,
3760,22505,2040,18.19,,,,
3760,22511,990,20.9,,,,
3760,22514,420,16.96,,,,
3760,22599,940,19.98,,,,
3760,24100,330,31.26,,,,
3760,24500,250,18.62,,,,
3760,25100,3950,24.16,,,,
3760,25102,1760,27.13,,,,
3760,25103,260,22.08,,,,
3760,25104,670,20.76,,,,
3760,25105,990,25.54,,,,
3760,25108,80,13.25,,,,
3760,25111,80,21.42,,,,
3760,25199,110,25.22,,,,
3760,25300,1350,24.89,,,,
3760,25312,30,32.74,,,,
3760,25315,440,23.9,,,,
3760,25319,120,34.39,,,,
3760,25399,760,23.42,,,,
3760,27100,150,21.41,,,,
3760,31317,50,17.58,,,,
3760,31599,140,19.61,,,,
3760,32000,50,20.27,,,,
3760,32999,40,20.08,,,,
3760,34002,100,20,,,,
3760,34005,140,20.7,,,,
3760,34035,310,17.28,,,,
3760,34038,130,22.64,,,,
3760,39999,780,21.47,,,,
3760,40000,480,21.35,,,,
3760,49005,310,24.62,,,,
3760,49999,170,16.11,,,,
3760,50000,8350,14.06,,,,
3760,55108,2260,14,,,,
3760,55305,90,10.23,,,,
3760,55307,140,12,,,,
3760,55321,90,12.11,,,,
3760,55323,110,11.93,,,,
3760,55326,220,14.79,,,,
3760,55328,30,16.15,,,,
3760,55338,260,12.67,,,,
3760,55341,60,13.09,,,,
3760,55347,1240,11.85,,,,
3760,56000,370,13.85,,,,
3760,56011,160,16.27,,,,
3760,56017,110,10.94,,,,
3760,56099,100,12.95,,,,
3760,57102,70,10.62,,,,
3760,58000,2190,15.99,,,,
3760,58005,40,15.62,,,,
3760,58008,1240,18.25,,,,
3760,58023,400,12.03,,,,
3760,58028,300,11.72,,,,
3760,58099,210,15.74,,,,
3760,59999,1200,15.68,,,,
3760,60000,1020,12.64,,,,
3760,61099,100,21.07,,,,
3760,63047,520,12.29,,,,
3760,67099,320,11.42,,,,
3760,69999,80,13.42,,,,
3760,80000,21660,15.53,,,,
3760,81000,1060,21.95,,,,
3760,81002,90,22.61,,,,
3760,81008,810,21.96,,,,
3760,81099,160,21.53,,,,
3760,83000,4620,15.05,,,,
3760,83002,2180,16.23,,,,
3760,83005,2390,13.74,,,,
3760,83099,50,14.2,,,,
3760,85000,3580,17.67,,,,
3760,85110,860,17.22,,,,
3760,85119,210,18.78,,,,
3760,85132,350,17.47,,,,
3760,85302,100,16,,,,
3760,85323,890,17.82,,,,
3760,85599,40,21.48,,,,
3760,85717,180,21.07,,,,
3760,85902,160,19.3,,,,
3760,85905,50,16.97,,,,
3760,85999,740,17.06,,,,
3760,87000,1230,17.43,,,,
3760,87102,140,16.35,,,,
3760,87202,670,17.63,,,,
3760,87402,100,14.16,,,,
3760,87502,220,17.01,,,,
3760,87999,100,21.09,,,,
3760,89100,1800,16.23,,,,
3760,89102,160,19.73,,,,
3760,89108,1390,15.9,,,,
3760,89111,60,14.51,,,,
3760,89132,150,14.23,,,,
3760,89135,40,17.56,,,,
3760,89300,100,19.11,,,,
3760,89302,100,19.11,,,,
3760,89500,60,13.05,,,,
3760,89900,150,14.25,,,,
3760,91100,350,15.36,,,,
3760,91105,270,15.89,,,,
3760,91114,80,12.73,,,,
3760,91700,120,14.33,,,,
3760,91705,120,14.33,,,,
3760,91900,40,7.41,,,,
3760,91905,40,7.41,,,,
3760,92100,640,16.82,,,,
3760,92197,320,16.56,,,,
3760,92198,320,17.26,,,,
3760,92500,40,16.15,,,,
3760,92545,30,17.36,,,,
3760,92900,250,14.01,,,,
3760,92947,50,21.03,,,,
3760,92953,50,12.09,,,,
3760,92997,70,16.45,,,,
3760,92998,80,10.68,,,,
3760,93100,4000,14.7,,,,
3760,93102,400,13.83,,,,
3760,93105,100,14.78,,,,
3760,93111,260,12.32,,,,
3760,93197,3240,15,,,,
3760,93900,2240,10.85,,,,
3760,93905,960,10.42,,,,
3760,93914,140,15.53,,,,
3760,93956,950,11.32,,,,
3760,93999,190,8.98,,,,
3760,95000,50,16.48,,,,
3760,97100,250,16.01,,,,
3760,97102,210,16.33,,,,
3760,97105,40,11.36,,,,
3760,97702,40,***,,,,
3760,97900,120,14.73,,,,
3760,97944,80,15.72,,,,
3760,97989,40,12.93,,,,
3760,98000,890,12.87,,,,
3760,98102,40,8.78,,,,
3760,98799,600,13.95,,,,
3760,98902,50,8.48,,,,
3760,98999,200,11.12,,,,
3760,99999,30,13.7,,,,
3790,0,55360,11.3,,,,
3790,10000,3240,28.56,,,,
3790,13002,230,28.86,,,,
3790,13005,100,23.43,,,,
3790,13008,160,24.47,,,,
3790,13011,180,31.23,,,,
3790,13014,100,28.47,,,,
3790,13017,660,35.67,,,,
3790,15014,590,24.76,,,,
3790,19005,1040,26.32,,,,
3790,19999,170,23.8,,,,
3790,20000,3530,20.58,,,,
3790,21100,260,20.26,,,,
3790,21114,160,18.76,,,,
3790,21199,100,24.65,,,,
3790,21308,350,16.86,,,,
3790,21511,80,18.54,,,,
3790,21902,60,26.17,,,,
3790,21999,150,16.93,,,,
3790,22100,1240,25.19,,,,
3790,22126,130,25,,,,
3790,22128,180,25.07,,,,
3790,22132,30,22.18,,,,
3790,22135,530,24.2,,,,
3790,22199,370,28.61,,,,
3790,22500,970,17.44,,,,
3790,22505,60,17.11,,,,
3790,22508,80,16.9,,,,
3790,22511,350,19.83,,,,
3790,22514,290,14.14,,,,
3790,22599,190,22.09,,,,
3790,25100,210,21.35,,,,
3790,25102,80,24.02,,,,
3790,25104,80,18.56,,,,
3790,25105,50,21.31,,,,
3790,34005,30,19.69,,,,
3790,34038,80,18.1,,,,
3790,39999,100,16.71,,,,
3790,40000,1300,18.7,,,,
3790,41002,150,22.51,,,,
3790,49005,90,17.47,,,,
3790,49008,780,20.41,,,,
3790,49999,280,13.62,,,,
3790,50000,4600,10.74,,,,
3790,51002,320,14.94,,,,
3790,53123,140,11.6,,,,
3790,55108,610,10.69,,,,
3790,55305,120,8.53,,,,
3790,55314,40,10.88,,,,
3790,55323,210,10.79,,,,
3790,55326,70,10.61,,,,
3790,55338,590,10.55,,,,
3790,55341,110,10.67,,,,
3790,55344,80,10.63,,,,
3790,55347,700,9.85,,,,
3790,56000,80,10.97,,,,
3790,56017,40,9.8,,,,
3790,56099,40,12.51,,,,
3790,57102,40,8.8,,,,
3790,58000,1360,11.01,,,,
3790,58008,280,12.83,,,,
3790,58017,40,12.47,,,,
3790,58023,350,10.3,,,,
3790,58028,510,10.59,,,,
3790,58099,180,12.19,,,,
3790,59999,130,10.79,,,,
3790,60000,590,9.69,,,,
3790,61099,90,17.71,,,,
3790,63047,120,11.25,,,,
3790,67005,330,8.5,,,,
3790,69999,50,9.71,,,,
3790,80000,42100,10.7,,,,
3790,81000,2240,15.26,,,,
3790,81002,400,14.73,,,,
3790,81008,1600,15.39,,,,
3790,81011,50,17.62,,,,
3790,81017,110,13.39,,,,
3790,81099,80,14.83,,,,
3790,83000,700,12.01,,,,
3790,83002,160,12.46,,,,
3790,83005,540,11.88,,,,
3790,85000,1660,11.82,,,,
3790,85110,280,14.46,,,,
3790,85123,40,18.47,,,,
3790,85128,90,12.24,,,,
3790,85132,450,11.52,,,,
3790,85302,80,12.41,,,,
3790,85311,60,15.68,,,,
3790,85728,130,12.47,,,,
3790,85902,70,10.86,,,,
3790,85935,30,10.56,,,,
3790,85999,430,10.16,,,,
3790,87000,650,11.26,,,,
3790,87102,200,10.36,,,,
3790,87202,220,14.77,,,,
3790,87402,120,10.37,,,,
3790,87502,110,11.07,,,,
3790,89100,1020,13.53,,,,
3790,89102,220,15.74,,,,
3790,89108,320,14.4,,,,
3790,89117,40,11.49,,,,
3790,89132,360,11.97,,,,
3790,89199,80,15.5,,,,
3790,89300,40,11.25,,,,
3790,89302,40,11.25,,,,
3790,89900,70,11.86,,,,
3790,91100,1330,11.03,,,,
3790,91102,270,10.33,,,,
3790,91105,90,10.64,,,,
3790,91108,90,9.97,,,,
3790,91111,40,14.04,,,,
3790,91114,110,7.1,,,,
3790,91117,730,11.85,,,,
3790,91300,1330,11.37,,,,
3790,91302,60,9.29,,,,
3790,91305,370,10.5,,,,
3790,91321,900,11.84,,,,
3790,91500,370,12.06,,,,
3790,91502,190,12.96,,,,
3790,91505,80,11.49,,,,
3790,91508,100,9.9,,,,
3790,91700,1480,10.87,,,,
3790,91702,280,11.4,,,,
3790,91705,1200,10.81,,,,
3790,91900,50,10.04,,,,
3790,91905,50,10.04,,,,
3790,92100,470,9.81,,,,
3790,92197,120,11.46,,,,
3790,92198,350,9.64,,,,
3790,92700,360,10.25,,,,
3790,92721,360,10.25,,,,
3790,92900,1660,10.87,,,,
3790,92947,440,10.58,,,,
3790,92951,120,9.7,,,,
3790,92953,600,10.72,,,,
3790,92998,500,12.16,,,,
3790,93100,950,11.88,,,,
3790,93105,540,12.47,,,,
3790,93114,120,10.73,,,,
3790,93197,290,9.47,,,,
3790,93900,22610,9.99,,,,
3790,93902,1170,11.22,,,,
3790,93905,500,9.77,,,,
3790,93914,4680,11.03,,,,
3790,93953,400,8.43,,,,
3790,93956,15570,9.67,,,,
3790,93999,290,8.58,,,,
3790,95000,30,22.08,,,,
3790,97100,1200,12.58,,,,
3790,97102,630,12.37,,,,
3790,97105,380,10.75,,,,
3790,97199,190,20.34,,,,
3790,97900,830,11.06,,,,
3790,97947,660,10.93,,,,
3790,97989,170,11.54,,,,
3790,98000,2020,9.58,,,,
3790,98102,70,9.12,,,,
3790,98399,210,12.7,,,,
3790,98799,530,9.83,,,,
3790,98902,240,8.52,,,,
3790,98905,80,7.8,,,,
3790,98999,890,9.22,,,,
3790,99999,1030,17.45,,,,
3810,0,161240,21.22,,,,
3810,10000,18740,39.56,,,,
3810,13002,1440,36.69,,,,
3810,13005,480,34.36,,,,
3810,13008,430,32.18,,,,
3810,13011,1090,40.27,,,,
3810,13014,1490,32.73,,,,
3810,13017,4740,42.31,,,,
3810,15014,1300,34.79,,,,
3810,19005,2930,56.54,,,,
3810,19999,4840,36.58,,,,
3810,20000,87750,24.93,,,,
3810,21100,3810,21.43,,,,
3810,21114,1720,19.95,,,,
3810,21117,450,21.7,,,,
3810,21199,1640,23.03,,,,
3810,21308,2500,21.64,,,,
3810,21511,840,22.61,,,,
3810,21902,790,21.96,,,,
3810,21905,200,22.39,,,,
3810,21911,40,23.16,,,,
3810,21999,7150,19.51,,,,
3810,22100,45240,31.69,,,,
3810,22102,640,33.97,,,,
3810,22126,18180,31.11,,,,
3810,22127,8180,31.97,,,,
3810,22128,3150,29.32,,,,
3810,22135,3440,29.88,,,,
3810,22199,11650,33.43,,,,
3810,22500,16710,18.72,,,,
3810,22505,10320,18.48,,,,
3810,22508,630,18.41,,,,
3810,22511,1910,19.36,,,,
3810,22514,1530,19.02,,,,
3810,22599,2320,19.54,,,,
3810,24100,130,28.47,,,,
3810,24300,80,40.77,,,,
3810,24500,230,19.77,,,,
3810,24505,110,20.29,,,,
3810,24599,120,19.62,,,,
3810,25100,5550,22.48,,,,
3810,25102,1530,27.81,,,,
3810,25103,300,22.87,,,,
3810,25104,920,19.2,,,,
3810,25105,2280,20.84,,,,
3810,25108,140,15.42,,,,
3810,25111,60,18.59,,,,
3810,25199,320,24.21,,,,
3810,25300,500,25.84,,,,
3810,25302,340,25.62,,,,
3810,25315,160,26.24,,,,
3810,27100,30,30.33,,,,
3810,28100,40,57.05,,,,
3810,28108,40,57.05,,,,
3810,31599,30,16.73,,,,
3810,32000,110,20.93,,,,
3810,32502,30,20.39,,,,
3810,32999,80,21.22,,,,
3810,34002,220,19.78,,,,
3810,34005,820,21.45,,,,
3810,34008,90,26.72,,,,
3810,34023,130,19.4,,,,
3810,34035,260,19.8,,,,
3810,34038,600,21.23,,,,
3810,39999,1620,19.81,,,,
3810,40000,1230,23.11,,,,
3810,41002,180,32.98,,,,
3810,49002,180,30.88,,,,
3810,49005,500,21.22,,,,
3810,49008,230,20.46,,,,
3810,49999,140,16.42,,,,
3810,50000,17230,14.2,,,,
3810,51002,870,20.8,,,,
3810,53123,210,13.66,,,,
3810,55108,4840,15.36,,,,
3810,55302,220,16.4,,,,
3810,55305,180,10.47,,,,
3810,55307,320,13.04,,,,
3810,55314,320,15.09,,,,
3810,55321,90,9.66,,,,
3810,55323,280,11.96,,,,
3810,55326,480,13.12,,,,
3810,55338,1070,13.22,,,,
3810,55341,280,13.23,,,,
3810,55344,100,12.61,,,,
3810,55347,1250,12.61,,,,
3810,56000,560,13.9,,,,
3810,56011,400,15.06,,,,
3810,56017,120,9.73,,,,
3810,56099,40,12.66,,,,
3810,57102,120,9.79,,,,
3810,57302,40,9.24,,,,
3810,58000,4870,13.62,,,,
3810,58008,2030,17.12,,,,
3810,58017,60,10.88,,,,
3810,58023,1540,11.41,,,,
3810,58028,900,12.09,,,,
3810,58099,340,13.14,,,,
3810,59999,1130,14.43,,,,
3810,60000,1940,11.57,,,,
3810,61099,240,21.25,,,,
3810,63047,910,11.18,,,,
3810,67005,700,10.75,,,,
3810,67099,50,12.56,,,,
3810,69999,40,9.12,,,,
3810,70000,40,14,,,,
3810,79041,40,14,,,,
3810,80000,34310,13.01,,,,
3810,81000,1830,20.98,,,,
3810,81002,240,24.02,,,,
3810,81008,1330,20.94,,,,
3810,81011,60,19.02,,,,
3810,81099,200,18.16,,,,
3810,83000,4020,14.1,,,,
3810,83002,2380,14.6,,,,
3810,83005,1640,13.48,,,,
3810,85000,2610,16.29,,,,
3810,85110,730,16.58,,,,
3810,85128,50,15.48,,,,
3810,85132,550,15.32,,,,
3810,85323,50,18.25,,,,
3810,85717,220,19.5,,,,
3810,85799,40,13.97,,,,
3810,85902,60,20.82,,,,
3810,85905,480,16.25,,,,
3810,85999,430,15.32,,,,
3810,87000,770,17.72,,,,
3810,87102,100,17.85,,,,
3810,87202,380,18.64,,,,
3810,87502,110,20.46,,,,
3810,87999,180,13.22,,,,
3810,89100,3070,16.41,,,,
3810,89102,380,21.08,,,,
3810,89105,530,11.4,,,,
3810,89108,1660,16.47,,,,
3810,89111,50,15.88,,,,
3810,89132,400,17.87,,,,
3810,89199,50,16.28,,,,
3810,89700,60,14.96,,,,
3810,89900,440,12.55,,,,
3810,89917,60,11.12,,,,
3810,89999,380,12.85,,,,
3810,91100,310,13.32,,,,
3810,91105,130,14.19,,,,
3810,91108,30,12.37,,,,
3810,91111,60,15.29,,,,
3810,91117,90,9.97,,,,
3810,91300,70,13.78,,,,
3810,91321,70,13.78,,,,
3810,91500,180,15.11,,,,
3810,91502,180,15.11,,,,
3810,92100,470,13.61,,,,
3810,92197,320,15.26,,,,
3810,92198,150,10.75,,,,
3810,92500,40,12.53,,,,
3810,92545,40,12.53,,,,
3810,92900,810,13.59,,,,
3810,92902,240,14.55,,,,
3810,92951,60,10.94,,,,
3810,92953,90,12.29,,,,
3810,92997,110,19.2,,,,
3810,92998,310,11.33,,,,
3810,93100,11400,11.51,,,,
3810,93102,30,16.63,,,,
3810,93105,40,16.17,,,,
3810,93111,2120,12.13,,,,
3810,93114,8110,11.19,,,,
3810,93117,120,11.31,,,,
3810,93197,980,12.24,,,,
3810,93900,7020,10.71,,,,
3810,93902,60,10.83,,,,
3810,93905,4650,10.23,,,,
3810,93914,250,14.17,,,,
3810,93917,120,9.39,,,,
3810,93947,70,10.85,,,,
3810,93953,30,11.5,,,,
3810,93956,1650,12.23,,,,
3810,93999,190,10.33,,,,
3810,97100,90,14.12,,,,
3810,97105,40,9.91,,,,
3810,97199,50,16.75,,,,
3810,97702,100,***,,,,
3810,97900,120,13.03,,,,
3810,97947,30,13.39,,,,
3810,97989,90,12.95,,,,
3810,98000,870,10.72,,,,
3810,98799,490,12.08,,,,
3810,98902,80,9.86,,,,
3810,98999,300,9.65,,,,
3810,99999,30,13.4,,,,
3820,0,299680,15.15,,,,
3820,10000,30150,36.01,,,,
3820,13002,2760,33.63,,,,
3820,13005,1080,31.67,,,,
3820,13008,970,28.74,,,,
3820,13011,4560,34.33,,,,
3820,13014,990,28.69,,,,
3820,13017,5340,38.65,,,,
3820,15014,4460,31.42,,,,
3820,15099,30,31.48,,,,
3820,19005,7560,46.42,,,,
3820,19999,2400,33.86,,,,
3820,20000,80880,22,,,,
3820,21100,4080,20.83,,,,
3820,21114,2620,19.54,,,,
3820,21117,310,24.27,,,,
3820,21199,1150,24.65,,,,
3820,21302,60,15.97,,,,
3820,21308,4080,18.44,,,,
3820,21511,990,20.62,,,,
3820,21902,290,19.76,,,,
3820,21905,140,22.16,,,,
3820,21999,2590,19.99,,,,
3820,22100,33440,28.17,,,,
3820,22114,500,31.91,,,,
3820,22126,11050,28.93,,,,
3820,22127,7420,30.67,,,,
3820,22128,2920,25.08,,,,
3820,22135,5470,24.64,,,,
3820,22199,6080,28.03,,,,
3820,22500,20980,17.08,,,,
3820,22505,11890,17.04,,,,
3820,22508,1430,16.43,,,,
3820,22511,2030,18.01,,,,
3820,22514,2960,16.61,,,,
3820,22599,2670,17.41,,,,
3820,24100,1260,23.49,,,,
3820,24105,820,23.05,,,,
3820,24199,440,24.48,,,,
3820,24300,320,26.89,,,,
3820,24500,760,15.14,,,,
3820,24505,530,15.3,,,,
3820,24599,230,14.57,,,,
3820,25100,7810,22.91,,,,
3820,25102,930,28.28,,,,
3820,25103,460,23.72,,,,
3820,25104,2360,20.04,,,,
3820,25105,2260,24.1,,,,
3820,25108,300,15.13,,,,
3820,25111,280,18.74,,,,
3820,25199,1220,26.85,,,,
3820,25300,260,23.95,,,,
3820,25302,260,23.95,,,,
3820,31399,40,*,,,,
3820,32000,400,12.5,,,,
3820,32514,60,12.37,,,,
3820,32999,340,12.58,,,,
3820,34002,170,18.79,,,,
3820,34005,820,21.07,,,,
3820,34035,60,14.6,,,,
3820,34038,720,20.53,,,,
3820,39999,1590,19.21,,,,
3820,40000,13760,23.6,,,,
3820,41002,1680,29.79,,,,
3820,49002,3340,29.39,,,,
3820,49005,4840,23.44,,,,
3820,49008,1780,19.87,,,,
3820,49999,2120,16.41,,,,
3820,50000,37860,12.67,,,,
3820,51002,2770,17.5,,,,
3820,53123,2200,13.73,,,,
3820,55108,4970,13.95,,,,
3820,55302,80,12.06,,,,
3820,55305,870,10.32,,,,
3820,55307,360,11.18,,,,
3820,55314,390,13.17,,,,
3820,55321,210,9.91,,,,
3820,55323,2010,12.52,,,,
3820,55326,600,12.5,,,,
3820,55338,4710,13.25,,,,
3820,55341,440,13.05,,,,
3820,55344,340,12.42,,,,
3820,55347,3510,10.8,,,,
3820,56000,750,11.64,,,,
3820,56002,30,11.96,,,,
3820,56011,370,13.25,,,,
3820,56017,350,10.59,,,,
3820,57102,490,10.2,,,,
3820,58000,12030,11.95,,,,
3820,58008,3660,15.22,,,,
3820,58017,160,11.95,,,,
3820,58023,3370,10.73,,,,
3820,58028,4190,10.96,,,,
3820,58099,650,13.09,,,,
3820,59999,1120,12.8,,,,
3820,60000,1920,10.08,,,,
3820,61099,200,21.1,,,,
3820,63047,170,10.65,,,,
3820,65000,50,7.64,,,,
3820,67005,1230,9.29,,,,
3820,67099,180,9.55,,,,
3820,69999,90,12.66,,,,
3820,70000,60,9.53,,,,
3820,79999,60,9.53,,,,
3820,80000,135050,11.31,,,,
3820,81000,8540,18.87,,,,
3820,81002,540,21.64,,,,
3820,81008,6980,18.73,,,,
3820,81011,150,19.18,,,,
3820,81017,310,16.17,,,,
3820,81099,560,19.17,,,,
3820,83000,7940,12.31,,,,
3820,83002,3930,13.05,,,,
3820,83005,4010,11.54,,,,
3820,85000,6310,15.36,,,,
3820,85110,1430,15.33,,,,
3820,85128,450,13.13,,,,
3820,85132,1680,14.89,,,,
3820,85717,30,16.98,,,,
3820,85905,2020,16.77,,,,
3820,85999,700,15.51,,,,
3820,87000,780,15.84,,,,
3820,87102,70,14.05,,,,
3820,87202,540,15.81,,,,
3820,87402,60,10.92,,,,
3820,87502,110,19.84,,,,
3820,89100,9330,14.68,,,,
3820,89102,1500,17.83,,,,
3820,89105,1890,11.6,,,,
3820,89108,4850,15.16,,,,
3820,89111,300,12.14,,,,
3820,89132,620,11.93,,,,
3820,89199,170,14.22,,,,
3820,89300,70,9.31,,,,
3820,89900,2940,10.71,,,,
3820,89905,40,12.4,,,,
3820,89917,2220,10.36,,,,
3820,89999,680,11.44,,,,
3820,91100,3690,12.48,,,,
3820,91105,1570,13.72,,,,
3820,91108,560,12.09,,,,
3820,91111,280,14.37,,,,
3820,91114,620,11.23,,,,
3820,91117,660,10.86,,,,
3820,91300,1230,11.26,,,,
3820,91302,420,11.71,,,,
3820,91305,360,11.49,,,,
3820,91308,100,11.54,,,,
3820,91321,350,10.19,,,,
3820,91500,3820,12.48,,,,
3820,91502,1610,13.37,,,,
3820,91505,1110,13.62,,,,
3820,91508,1100,10.04,,,,
3820,91900,550,12.25,,,,
3820,91908,110,13.44,,,,
3820,91911,140,11.59,,,,
3820,91917,200,12.7,,,,
3820,91921,100,11.27,,,,
3820,92100,2280,9.64,,,,
3820,92197,360,11.79,,,,
3820,92198,1920,8.99,,,,
3820,92799,30,9.05,,,,
3820,92900,12120,11.06,,,,
3820,92902,580,13,,,,
3820,92935,430,13.06,,,,
3820,92951,330,12.17,,,,
3820,92953,460,11.41,,,,
3820,92958,130,10.72,,,,
3820,92965,270,10.22,,,,
3820,92974,400,9.11,,,,
3820,92997,2440,11.81,,,,
3820,92998,7080,10.67,,,,
3820,93100,34600,10.98,,,,
3820,93105,1090,11.75,,,,
3820,93111,12470,11.32,,,,
3820,93114,14610,10.84,,,,
3820,93117,930,10.4,,,,
3820,93197,5500,10.75,,,,
3820,93900,35480,9.74,,,,
3820,93902,4590,11.17,,,,
3820,93905,12440,9.31,,,,
3820,93914,1460,13.75,,,,
3820,93917,640,9.48,,,,
3820,93947,320,10.21,,,,
3820,93953,820,10.4,,,,
3820,93956,13000,9.51,,,,
3820,93999,2210,9.6,,,,
3820,95000,240,11.03,,,,
