sic,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
122,43-3021,          40,  13.03,,,,
122,43-3031,         410,  10.26,,,,
122,43-3051,         150,  12.22,,,,
122,43-3061,          70,  11.27,,,,
122,43-4161,          70,  16.10,,,,
122,43-4171,         110,   8.48,,,,
122,43-5032,          50,  20.61,,,,
122,43-5061,         130,  16.62,,,,
122,43-5071,         130,  17.20,,,,
122,43-5081,         380,  17.17,,,,
122,43-5111,          80,  10.57,,,,
122,43-6011,         270,  14.95,,,,
122,43-6014,         210,   9.79,,,,
122,43-9061,         460,  11.44,,,,
122,47-0000,       29250,  17.99,,,,
122,47-1011,        4180,  26.16,,,,
122,47-2031,          40,  19.26,,,,
122,47-2073,        4310,  17.87,,,,
122,47-2111,        1940,  20.30,,,,
122,47-2152,**,  19.65,,,,
122,47-4061,         130,  20.40,,,,
122,47-5021,         900,  15.97,,,,
122,47-5031,         460,  15.84,,,,
122,47-5041,        4330,  16.13,,,,
122,47-5042,        3230,  16.39,,,,
122,47-5061,        2920,  17.13,,,,
122,47-5071,**,  10.59,,,,
122,47-5081,        3250,  14.28,,,,
122,49-0000,       10720,  19.50,,,,
122,49-1011,         850,  32.11,,,,
122,49-3031,         210,  17.03,,,,
122,49-3042,        3250,  19.86,,,,
122,49-9041,        1190,  21.35,,,,
122,49-9042,        2850,  18.30,,,,
122,49-9043,        1980,  17.50,,,,
122,49-9098,          60,  17.65,,,,
122,51-0000,        4900,  20.41,,,,
122,51-1011,         690,  27.74,,,,
122,51-4041,          60,  22.10,,,,
122,51-4121,         790,  20.21,,,,
122,51-8021,          90,  19.84,,,,
122,51-9012,**,  17.76,,,,
122,51-9021,         470,  19.80,,,,
122,51-9061,         200,  18.68,,,,
122,51-9192,         390,  17.04,,,,
122,51-9198,         630,  19.84,,,,
122,53-0000,       15690,  17.35,,,,
122,53-1021,         210,  30.69,,,,
122,53-1031,         260,  31.40,,,,
122,53-3032,        1860,  13.10,,,,
122,53-3033,         260,  14.26,,,,
122,53-5021,**,  14.77,,,,
122,53-7011,        1030,  19.01,,,,
122,53-7031,         280,  11.00,,,,
122,53-7032,        4520,  16.13,,,,
122,53-7033,         590,  15.68,,,,
122,53-7041,         120,  20.20,,,,
122,53-7051,        1630,  18.19,,,,
122,53-7062,         800,  15.24,,,,
122,53-7072,         140,  20.50,,,,
122,53-7073,         100,  18.29,,,,
122,53-7111,        2660,  17.84,,,,
122,53-7121,**,  12.97,,,,
123,00-0000,        1010,  14.54,,,,
123,11-0000,          40,  26.37,,,,
123,43-0000,          60,  10.31,,,,
123,47-0000,         370,  14.42,,,,
123,47-1011,          40,  17.64,,,,
123,47-2031,          60,  14.26,,,,
123,47-2073,         170,  14.68,,,,
123,49-0000,         120,  14.91,,,,
123,49-3031,          50,  13.76,,,,
123,51-0000,         200,  13.33,,,,
123,51-4121,          90,  15.75,,,,
123,51-9021,**,  10.66,,,,
123,53-0000,         160,  15.77,,,,
123,53-3032,         100,  15.93,,,,
123,53-7032,          40,  15.59,,,,
124,00-0000,        4850,  16.31,,,,
124,11-0000,         180,  31.48,,,,
124,11-1021,         110,  28.56,,,,
124,13-0000,**,  13.83,,,,
124,13-2011,**,  13.83,,,,
124,17-0000,          30,  22.25,,,,
124,43-0000,         240,  10.53,,,,
124,43-1011,          50,  15.58,,,,
124,43-3031,          30,   9.90,,,,
124,43-5111,**,   9.68,,,,
124,43-9061,          70,   8.83,,,,
124,47-0000,        2490,  15.88,,,,
124,47-1011,         200,  22.27,,,,
124,47-2073,         460,  12.48,,,,
124,47-2111,         200,  19.27,,,,
124,47-5021,         420,  15.22,,,,
124,47-5031,         160,  17.19,,,,
124,47-5041,         320,  17.37,,,,
124,47-5061,         140,  19.20,,,,
124,47-5081,         200,  12.07,,,,
124,49-0000,         380,  15.55,,,,
124,49-1011,**,  15.66,,,,
124,49-3031,          40,  18.68,,,,
124,49-3042,          50,  16.69,,,,
124,49-9042,         190,  14.49,,,,
124,51-0000,         170,  15.65,,,,
124,51-4121,          60,  14.93,,,,
124,53-0000,        1300,  17.28,,,,
124,53-1031,**,  30.02,,,,
124,53-3032,         180,  13.24,,,,
124,53-7011,         150,  18.91,,,,
124,53-7031,**,  15.33,,,,
124,53-7032,         130,  13.34,,,,
124,53-7033,         280,  16.55,,,,
124,53-7062,         150,  11.67,,,,
124,53-7111,         220,  19.20,,,,
131,00-0000,      123450,  21.29,,,,
131,11-0000,       11950,  49.28,,,,
131,11-1011,        1000,#,,,,
131,11-1021,        4230,  51.14,,,,
131,11-2021,         140,  47.35,,,,
131,11-2022,         120,  48.33,,,,
131,11-2031,         140,  58.51,,,,
131,11-3011,         310,  44.21,,,,
131,11-3021,         210,  47.58,,,,
131,11-3031,        1990,  42.12,,,,
131,11-3040,         430,  42.30,,,,
131,11-3051,         290,  49.53,,,,
131,11-3061,         160,  43.42,,,,
131,11-3071,         110,  31.72,,,,
131,11-9021,          70,  44.58,,,,
131,11-9041,        1120,  57.16,,,,
131,11-9121,         180,  62.45,,,,
131,11-9141,         510,  27.25,,,,
131,13-0000,       11260,  25.55,,,,
131,13-1023,         480,  28.79,,,,
131,13-1041,         540,  30.47,,,,
131,13-1071,         110,  24.08,,,,
131,13-1072,         440,  30.29,,,,
131,13-1073,          50,  25.88,,,,
131,13-1111,         720,  32.97,,,,
131,13-2011,        5130,  23.39,,,,
131,13-2031,         220,  27.83,,,,
131,13-2041,**,  17.76,,,,
131,13-2051,         470,  27.97,,,,
131,15-0000,        2670,  29.99,,,,
131,15-1021,         600,  32.90,,,,
131,15-1031,**,  32.68,,,,
131,15-1041,         650,  22.84,,,,
131,15-1051,         420,  33.37,,,,
131,15-1061,         280,  30.52,,,,
131,15-1071,          90,  21.26,,,,
131,15-2031,**,  40.26,,,,
131,17-0000,       11870,  35.98,,,,
131,17-1022,         280,  27.33,,,,
131,17-2041,         390,  36.80,,,,
131,17-2051,         290,  44.07,,,,
131,17-2071,         120,  33.93,,,,
131,17-2072,          60,  23.15,,,,
131,17-2081,         180,  37.61,,,,
131,17-2111,         140,  33.69,,,,
131,17-2112,         720,  36.68,,,,
131,17-2131,         110,  32.05,,,,
131,17-2141,**,  33.55,,,,
131,17-2151,        1380,  38.87,,,,
131,17-2171,        4560,  42.51,,,,
131,17-3013,         190,  20.65,,,,
131,17-3023,         270,  19.01,,,,
131,17-3024,          40,  18.96,,,,
131,17-3025,          60,  28.38,,,,
131,17-3026,         100,  22.72,,,,
131,17-3027,         340,  20.56,,,,
131,17-3031,**,  16.43,,,,
131,19-0000,        9590,  30.10,,,,
131,19-2031,**,  44.07,,,,
131,19-2041,         570,  38.80,,,,
131,19-2042,        3130,  47.73,,,,
131,19-3021,         100,  32.56,,,,
131,19-4031,**,  20.60,,,,
131,19-4041,        3240,  23.82,,,,
131,19-4091,         110,  22.51,,,,
131,23-0000,        2950,  40.64,,,,
131,23-1011,        1480,  61.67,,,,
131,23-1022,          50,  19.83,,,,
131,23-2011,         300,  20.15,,,,
131,23-2093,         510,  28.66,,,,
131,25-0000,          30,  22.35,,,,
131,27-0000,         330,  26.83,,,,
131,27-1024,          80,  19.30,,,,
131,27-3031,         180,  31.86,,,,
131,29-0000,         520,  28.66,,,,
131,29-1111,          30,  22.79,,,,
131,29-9010,         480,  29.89,,,,
131,33-0000,         160,  13.97,,,,
131,33-9032,         100,  11.62,,,,
131,37-0000,         440,   9.62,,,,
131,37-2011,         230,   9.37,,,,
131,37-2012,**,  10.92,,,,
131,37-3011,          60,  10.05,,,,
131,41-0000,         980,  33.89,,,,
131,41-1012,**,  57.31,,,,
131,41-2011,**,   7.00,,,,
131,41-4011,         170,  26.75,,,,
131,41-4012,         190,  27.73,,,,
131,41-9022,          40,  31.05,,,,
131,41-9031,**,  37.61,,,,
131,43-0000,       20880,  14.01,,,,
131,43-1011,        1340,  24.75,,,,
131,43-2011,          80,  11.83,,,,
131,43-3011,**,   9.21,,,,
131,43-3021,         140,  13.11,,,,
131,43-3031,        4110,  14.62,,,,
131,43-3051,         280,  14.71,,,,
131,43-3061,         150,  17.14,,,,
131,43-4051,          60,  12.60,,,,
131,43-4071,         310,  12.18,,,,
131,43-4151,         190,  13.05,,,,
131,43-4161,         270,  18.36,,,,
131,43-4171,         610,  10.48,,,,
131,43-5032,          40,  12.71,,,,
131,43-5061,         210,  17.28,,,,
131,43-5081,         390,  17.06,,,,
131,43-5111,         110,  19.04,,,,
131,43-6011,        3030,  17.01,,,,
131,43-6012,          70,  18.53,,,,
131,43-6014,        4490,  10.68,,,,
131,43-9011,          60,  14.42,,,,
131,43-9021,         520,  12.18,,,,
131,43-9051,          70,  10.82,,,,
131,43-9061,        3710,  11.70,,,,
131,43-9071,          40,  10.74,,,,
131,45-0000,          40,   9.64,,,,
131,45-2093,          30,  10.02,,,,
131,47-0000,       21130,  14.09,,,,
131,47-1011,        4130,  24.16,,,,
131,47-2031,          30,  16.28,,,,
131,47-2061,          50,   9.44,,,,
131,47-2073,          80,  17.50,,,,
131,47-2111,         820,  23.56,,,,
131,47-2152,          50,  14.66,,,,
131,47-5011,        4540,  11.71,,,,
131,47-5012,        4100,  13.22,,,,
131,47-5013,        1710,  13.02,,,,
131,47-5021,**,  17.56,,,,
131,47-5071,        4790,  11.83,,,,
131,47-5081,**,  10.25,,,,
131,49-0000,        6040,  20.19,,,,
131,49-1011,         440,  26.44,,,,
131,49-2022,**,  23.08,,,,
131,49-2094,         120,  25.58,,,,
131,49-2095,          50,  30.28,,,,
131,49-3011,          80,  18.59,,,,
131,49-3023,          60,  23.35,,,,
131,49-3031,          40,  12.95,,,,
131,49-3042,         290,  21.01,,,,
131,49-9012,         660,  22.29,,,,
131,49-9041,        1850,  19.99,,,,
131,49-9042,        1160,  18.93,,,,
131,49-9043,         760,  19.34,,,,
131,49-9096,         110,  14.14,,,,
131,49-9098,         130,  11.85,,,,
131,51-0000,       11040,  21.59,,,,
131,51-1011,        1550,  30.21,,,,
131,51-4041,**,  10.02,,,,
131,51-4121,         820,  13.86,,,,
131,51-8091,         130,  19.44,,,,
131,51-8092,        1000,  20.27,,,,
131,51-8093,        6880,  21.85,,,,
131,51-9061,         200,  20.92,,,,
131,53-0000,       11520,  16.50,,,,
131,53-1021,         200,  24.96,,,,
131,53-1031,         930,  20.40,,,,
131,53-2011,          30,*,,,,
131,53-2012,         330,*,,,,
131,53-2021,**,  35.15,,,,
131,53-3032,         850,  16.37,,,,
131,53-3033,          70,  13.83,,,,
131,53-7032,**,  17.32,,,,
131,53-7051,**,  17.48,,,,
131,53-7062,**,   8.99,,,,
131,53-7071,         360,  18.71,,,,
131,53-7072,        1780,  14.76,,,,
131,53-7073,        5010,  17.04,,,,
132,00-0000,        3510,  20.83,,,,
132,11-0000,         270,  43.34,,,,
132,11-1021,          80,  40.17,,,,
132,11-3031,          50,  39.62,,,,
132,13-0000,          90,  25.93,,,,
132,17-0000,         180,  30.19,,,,
132,19-0000,         230,  25.75,,,,
132,41-0000,          40,  36.22,,,,
132,41-4012,          30,  37.35,,,,
132,43-0000,         340,  15.10,,,,
132,43-3031,          60,  14.50,,,,
132,43-5061,          30,  24.67,,,,
132,43-6011,          50,  18.20,,,,
132,43-6014,          30,  14.65,,,,
132,43-9061,         110,  12.01,,,,
132,47-0000,         330,  15.69,,,,
132,47-1011,          50,  20.33,,,,
132,47-2111,          30,  20.62,,,,
132,47-5013,          70,  12.82,,,,
132,47-5071,          60,  11.26,,,,
132,49-0000,         430,  19.87,,,,
132,49-1011,          30,  26.55,,,,
132,49-9041,         100,  20.64,,,,
132,49-9042,         140,  19.55,,,,
132,51-0000,         710,  22.40,,,,
132,51-1011,          80,  33.52,,,,
132,51-4121,          30,  17.13,,,,
132,51-8092,         310,  20.78,,,,
132,51-8093,         240,  24.10,,,,
132,53-0000,         830,  17.78,,,,
132,53-7071,         190,  18.64,,,,
132,53-7072,**,  18.78,,,,
138,00-0000,      196510,  13.41,,,,
138,11-0000,       12250,  33.49,,,,
138,11-1011,        1240,  59.17,,,,
138,11-1021,        5890,  30.60,,,,
138,11-2021,         130,  44.59,,,,
138,11-2022,         450,  35.59,,,,
138,11-2031,**,  56.70,,,,
138,11-3011,         400,  33.70,,,,
138,11-3021,          90,  44.37,,,,
138,11-3031,         890,  37.94,,,,
138,11-3040,         370,  33.97,,,,
138,11-3051,         230,  35.96,,,,
138,11-3061,         290,  32.61,,,,
138,11-3071,         280,  21.44,,,,
138,11-9021,         410,  33.07,,,,
138,11-9041,         680,  41.75,,,,
138,11-9121,          70,  39.82,,,,
138,11-9141,         140,  29.55,,,,
138,13-0000,        4320,  22.87,,,,
138,13-1023,         360,  24.35,,,,
138,13-1041,         110,  23.95,,,,
138,13-1051,         330,  30.14,,,,
138,13-1071,**,  21.31,,,,
138,13-1072,         220,  22.96,,,,
138,13-1073,          80,  25.13,,,,
138,13-1111,         230,  32.80,,,,
138,13-2011,        1350,  21.14,,,,
138,13-2031,          40,  27.50,,,,
138,13-2051,          50,  29.48,,,,
138,15-0000,        1700,  26.85,,,,
138,15-1021,         580,  30.11,,,,
138,15-1041,         390,  21.26,,,,
138,15-1061,         100,  25.90,,,,
138,17-0000,        6840,  27.58,,,,
138,17-1021,**,  13.12,,,,
138,17-1022,         330,  10.64,,,,
138,17-2041,          80,  27.65,,,,
138,17-2051,**,  39.07,,,,
138,17-2071,         200,  33.06,,,,
138,17-2081,          70,  34.69,,,,
138,17-2111,**,  30.80,,,,
138,17-2112,         160,  36.06,,,,
138,17-2121,         110,  39.44,,,,
138,17-2141,         550,  31.48,,,,
138,17-2151,         170,  28.24,,,,
138,17-2171,        1200,  26.89,,,,
138,17-3013,         270,  21.42,,,,
138,17-3022,**,  23.88,,,,
138,17-3023,         580,  16.55,,,,
138,17-3024,**,  13.04,,,,
138,17-3026,**,  19.75,,,,
138,17-3027,         240,  18.21,,,,
138,17-3031,         160,  11.10,,,,
138,19-0000,        3890,  18.57,,,,
138,19-2041,          30,  29.25,,,,
138,19-2042,        1340,  26.04,,,,
138,19-3021,          80,  29.42,,,,
138,19-4041,**,  15.93,,,,
138,23-0000,         210,  41.77,,,,
138,23-1011,         130,  60.55,,,,
138,23-2093,**,  19.87,,,,
138,27-0000,         180,  22.44,,,,
138,27-1024,          30,  21.69,,,,
138,27-3042,**,  20.40,,,,
138,29-0000,         690,  21.44,,,,
138,29-2041,          70,  13.47,,,,
138,29-9010,         420,  24.13,,,,
138,33-0000,         120,   9.51,,,,
138,33-9032,         100,   8.32,,,,
138,35-0000,         520,   9.24,,,,
138,35-2012,          40,   8.08,,,,
138,37-0000,         530,   8.22,,,,
138,37-2011,         440,   7.97,,,,
138,37-3011,          50,   9.06,,,,
138,41-0000,        3060,  27.87,,,,
138,41-1011,          40,  31.61,,,,
138,41-1012,         310,  29.73,,,,
138,41-2021,**,  12.56,,,,
138,41-2031,          70,  21.97,,,,
138,41-4011,        1220,  30.20,,,,
138,41-4012,         650,  26.66,,,,
138,41-9022,          90,  18.68,,,,
138,41-9031,         450,  32.00,,,,
138,43-0000,       16370,  12.76,,,,
138,43-1011,        1180,  18.08,,,,
138,43-2011,          70,  11.31,,,,
138,43-3021,         350,  12.23,,,,
138,43-3031,        2050,  12.38,,,,
138,43-3051,         460,  12.75,,,,
138,43-4051,          50,  12.74,,,,
138,43-4071,         210,  12.35,,,,
138,43-4151,         160,  14.48,,,,
138,43-4161,         210,  13.25,,,,
138,43-4171,         740,   9.82,,,,
138,43-5032,        1530,  19.02,,,,
138,43-5061,         720,  18.33,,,,
138,43-5071,         140,  12.33,,,,
138,43-5081,         250,  11.97,,,,
138,43-5111,**,  12.57,,,,
138,43-6011,        2220,  15.73,,,,
138,43-6012,**,  19.32,,,,
138,43-6014,        2690,  10.97,,,,
138,43-9011,         330,  13.33,,,,
138,43-9021,          70,  10.43,,,,
138,43-9061,        2580,  10.12,,,,
138,45-0000,**,  14.50,,,,
138,47-0000,       98200,  12.01,,,,
138,47-1011,        7850,  21.55,,,,
138,47-2011,          30,  12.76,,,,
138,47-2031,         330,  15.43,,,,
138,47-2051,          60,  16.85,,,,
138,47-2061,         740,   8.47,,,,
138,47-2071,**,   9.47,,,,
138,47-2073,        3160,  14.18,,,,
138,47-2111,        1360,  18.88,,,,
138,47-2141,         340,  13.02,,,,
138,47-2152,        1540,  12.81,,,,
138,47-3015,         100,  10.62,,,,
138,47-5011,       10240,  12.50,,,,
138,47-5012,       10010,  14.99,,,,
138,47-5013,        8010,  11.87,,,,
138,47-5021,        1750,  15.86,,,,
138,47-5031,          70,  11.57,,,,
138,47-5071,       30880,   9.39,,,,
138,47-5081,       12090,  10.88,,,,
138,49-0000,       12140,  13.93,,,,
138,49-1011,         890,  23.24,,,,
138,49-2094,          60,  19.39,,,,
138,49-3023,         290,  17.79,,,,
138,49-3031,         910,  13.97,,,,
138,49-3042,        1030,  16.05,,,,
138,49-9011,**,  15.39,,,,
138,49-9012,         330,  20.54,,,,
138,49-9041,        2160,  14.52,,,,
138,49-9042,        2500,  10.96,,,,
138,49-9043,         290,  14.22,,,,
138,49-9044,         150,  14.65,,,,
138,49-9051,          50,  29.96,,,,
138,49-9092,**,  15.33,,,,
138,49-9096,        1370,  11.64,,,,
138,49-9098,        1030,  11.54,,,,
138,51-0000,       14130,  15.38,,,,
138,51-1011,        1280,  20.80,,,,
138,51-4041,         420,  15.28,,,,
138,51-4121,        4140,  15.10,,,,
138,51-4194,**,  19.13,,,,
138,51-8092,         680,  16.76,,,,
138,51-8093,        1980,  14.81,,,,
138,51-9012,**,  19.69,,,,
138,51-9021,**,  12.54,,,,
138,51-9022,**,  10.24,,,,
138,51-9061,**,  17.89,,,,
138,51-9192,          80,   9.97,,,,
138,51-9198,         860,   9.13,,,,
138,53-0000,       21270,  11.68,,,,
138,53-1021,         250,  23.06,,,,
138,53-1031,         790,  18.63,,,,
138,53-3032,        7710,  10.27,,,,
138,53-3033,         710,  11.32,,,,
138,53-5011,         270,  12.42,,,,
138,53-5021,         430,  14.45,,,,
138,53-7021,        1390,  14.99,,,,
138,53-7032,         710,  10.41,,,,
138,53-7041,         130,  13.00,,,,
138,53-7051,         320,  13.05,,,,
138,53-7061,          40,  10.95,,,,
138,53-7062,        2520,  10.89,,,,
138,53-7071,         460,  19.17,,,,
138,53-7072,         980,  12.00,,,,
138,53-7073,        3910,  15.02,,,,
138,53-7081,         330,   6.20,,,,
141,00-0000,        6550,  12.54,,,,
141,11-0000,         320,  27.42,,,,
141,11-1021,         190,  26.37,,,,
141,11-2022,          30,  21.32,,,,
141,11-3031,          30,  34.13,,,,
141,13-0000,          40,  19.61,,,,
141,13-2011,          30,  18.49,,,,
141,17-0000,          60,  18.98,,,,
141,41-0000,         150,  21.58,,,,
141,41-4012,         130,  21.77,,,,
141,43-0000,         470,  12.17,,,,
141,43-1011,          40,  14.07,,,,
141,43-3031,          90,  11.02,,,,
141,43-5111,          50,  11.37,,,,
141,43-6011,          60,  15.76,,,,
141,43-6014,          50,  12.09,,,,
141,43-9061,          70,  11.35,,,,
141,47-0000,        2650,  12.16,,,,
141,47-1011,         250,  19.43,,,,
141,47-2073,         300,  13.53,,,,
141,47-5021,          90,  11.92,,,,
141,47-5031,          70,  14.42,,,,
141,47-5041,         100,  11.67,,,,
141,47-5042,         230,  12.26,,,,
141,47-5051,        1050,  11.93,,,,
141,47-5061,          50,  10.64,,,,
141,47-5081,         260,  10.17,,,,
141,49-0000,         460,  14.61,,,,
141,49-3031,          50,  13.60,,,,
141,49-3042,         150,  15.67,,,,
141,49-9041,          30,  17.07,,,,
141,49-9042,         130,  13.94,,,,
141,49-9043,          50,  12.65,,,,
141,51-0000,        1400,  11.58,,,,
141,51-1011,          70,  17.16,,,,
141,51-9021,         150,   9.90,,,,
141,51-9022,          90,  14.40,,,,
141,51-9032,         640,  11.66,,,,
141,51-9198,         250,  10.56,,,,
141,53-0000,         970,  11.85,,,,
141,53-3032,         230,  12.68,,,,
141,53-3033,          40,  10.91,,,,
141,53-7011,          40,  12.03,,,,
141,53-7032,         150,  14.38,,,,
141,53-7033,         110,  14.51,,,,
141,53-7051,         170,   9.35,,,,
141,53-7062,         170,   9.74,,,,
142,00-0000,       43580,  13.63,,,,
142,11-0000,        2560,  32.26,,,,
142,11-1011,         110,  64.40,,,,
142,11-1021,        1320,  30.34,,,,
142,11-2021,          30,  41.47,,,,
142,11-2022,          90,  32.90,,,,
142,11-3011,          40,  25.54,,,,
142,11-3021,          30,  41.76,,,,
142,11-3031,         220,  37.61,,,,
142,11-3040,          70,  39.59,,,,
142,11-3051,          60,  22.75,,,,
