naics,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
115100,13-1070,830,18.21,9.03,10.74,31.39,45.63
115100,13-1071,110,28.33,18.44,23.34,35.12,42.37
115100,13-1074,720,16.88,8.93,10,30.66,46.25
115100,13-1080,50,27.08,18.94,22.66,31.05,40.43
115100,13-1081,50,27.08,18.94,22.66,31.05,40.43
115100,13-1160,40,26.87,16.83,21,39.32,71.11
115100,13-1161,40,26.87,16.83,21,39.32,71.11
115100,13-1190,250,27.81,11.46,17.65,43.96,53.54
115100,13-1199,250,27.81,11.46,17.65,43.96,53.54
115100,13-2000,390,30.81,20.29,25.99,40.04,50.48
115100,13-2010,350,30.61,20.22,26,39.24,50.68
115100,13-2011,350,30.61,20.22,26,39.24,50.68
115100,15-0000,140,31.43,16.71,22.2,45.19,54.35
115100,15-1100,140,31.33,16.69,22.11,45.12,54.42
115100,15-1140,40,37.47,13.66,26.68,48.43,66.09
115100,15-1150,60,26.43,16.67,19.19,31.65,45.54
115100,15-1151,60,26.26,16.58,18.99,31.12,45.34
115100,17-0000,70,33.36,18.41,26.7,39.29,49.26
115100,17-2000,60,34.8,25.51,28.68,39.97,51.4
115100,17-2020,**,32.81,25.23,27.6,36.97,39.47
115100,17-2021,**,32.81,25.23,27.6,36.97,39.47
115100,19-0000,1000,22.81,15.08,19.02,29.31,41.97
115100,19-1000,420,30.34,17.34,23.39,41.38,50.48
115100,19-1010,380,30.6,17.77,24.1,41.71,50.96
115100,19-1012,70,28.26,19.57,24.1,35.02,47.96
115100,19-1013,310,31.44,17.55,24.1,42.75,51.53
115100,19-1030,30,26.84,11.03,17.1,38.97,48.32
115100,19-4000,570,21.03,13.62,17.74,23.52,26.88
115100,19-4010,530,20.94,13.53,17.68,23.34,26.32
115100,19-4011,530,20.94,13.53,17.68,23.34,26.32
115100,19-4090,40,23.5,14.21,18.8,26.78,28.86
115100,19-4093,40,23.94,14.1,19.1,26.98,28.94
115100,29-0000,180,21.24,12.76,14.17,34.89,43.36
115100,29-9000,170,*,*,*,*,*
115100,29-9010,170,*,*,*,*,*
115100,29-9011,130,16.11,12.52,13.55,30.26,38.67
115100,29-9012,40,33.83,18.14,24.98,41.26,46.84
115100,33-0000,160,12.27,9.48,10.49,14.36,18.39
115100,33-9000,160,12.23,9.47,10.46,14.28,17.88
115100,33-9030,160,12.2,9.46,10.44,14.2,17.77
115100,33-9032,160,12.2,9.46,10.44,14.2,17.77
115100,35-0000,70,12.55,8.27,9.04,15.51,23.22
115100,35-2000,50,9.75,8.03,8.81,14.12,16.45
115100,37-0000,3770,14.82,10.02,11.34,18.98,24.99
115100,37-1000,170,*,*,*,*,*
115100,37-1010,170,*,*,*,*,*
115100,37-1012,150,28.12,15.68,22.26,33.52,43.46
115100,37-2000,1280,11.63,9.36,10.34,14.42,18.31
115100,37-2010,1280,11.63,9.36,10.34,14.4,18.27
115100,37-2011,1210,11.57,9.35,10.34,14.09,17.16
115100,37-2012,**,34.35,9.55,11.55,37.8,39.87
115100,37-3000,2320,16.5,10.52,12.59,20.06,24.79
115100,37-3010,2320,16.5,10.52,12.59,20.06,24.79
115100,37-3011,520,13.18,10.05,11.24,15.95,18.49
115100,37-3012,1770,17.51,10.86,14.13,21.63,26.02
115100,37-3013,**,11.46,9.84,10.45,13.84,18.54
115100,41-0000,1630,25.13,11.95,17.95,36.15,49.62
115100,41-1000,50,33.87,17.98,26.89,39.95,61.19
115100,41-1010,50,33.87,17.98,26.89,39.95,61.19
115100,41-1012,30,34.86,24.74,28.37,46.41,73.83
115100,41-2000,150,13.52,8.48,10.17,20.27,22.94
115100,41-2030,120,13.65,8.82,10.83,19.65,22.7
115100,41-2031,120,13.65,8.82,10.83,19.65,22.7
115100,41-3000,590,25.36,11.59,17.92,36.6,52.75
115100,41-3090,590,25.36,11.59,17.92,36.6,52.75
115100,41-3099,590,25.36,11.59,17.92,36.6,52.75
115100,41-4000,820,27.38,14.73,20.25,37.58,49.8
115100,41-4010,820,27.38,14.73,20.25,37.58,49.8
115100,41-4011,70,28.75,17.69,25.06,33.35,37.56
115100,41-4012,760,27.11,14.55,20.02,38.26,51.16
115100,43-0000,13650,15.47,9.76,11.92,20.37,27.14
115100,43-1000,700,26.36,15.17,18.88,31.81,40.01
115100,43-1010,700,26.36,15.17,18.88,31.81,40.01
115100,43-1011,700,26.36,15.17,18.88,31.81,40.01
115100,43-3000,2980,18.27,10.38,13.74,23.67,28.92
115100,43-3020,50,14.61,10.46,11.58,17.91,31.7
115100,43-3021,50,14.61,10.46,11.58,17.91,31.7
115100,43-3030,2200,18.78,10.16,13.99,24.15,29.4
115100,43-3031,2200,18.78,10.16,13.99,24.15,29.4
115100,43-3050,720,17.21,11.12,13.4,22.08,26.79
115100,43-3051,720,17.21,11.12,13.4,22.08,26.79
115100,43-4000,670,15.01,10.27,11.82,18.5,23.54
115100,43-4050,230,17.37,11.31,13.91,21.16,27.41
115100,43-4051,230,17.37,11.31,13.91,21.16,27.41
115100,43-4070,100,11.74,8.81,10.32,14.22,17.18
115100,43-4071,100,11.74,8.81,10.32,14.22,17.18
115100,43-4150,90,14.87,10.4,12.67,17.88,21.44
115100,43-4151,90,14.87,10.4,12.67,17.88,21.44
115100,43-4160,80,17.85,13.25,15.58,21.4,27.42
115100,43-4161,80,17.85,13.25,15.58,21.4,27.42
115100,43-4170,160,12.9,9.56,10.55,15.22,17.92
115100,43-4171,160,12.9,9.56,10.55,15.22,17.92
115100,43-5000,2600,13.66,9.59,11.4,17.16,22.56
115100,43-5030,80,14.79,12.36,13.26,26.3,31.39
115100,43-5032,80,14.79,12.36,13.26,26.3,31.39
115100,43-5060,210,18.67,13.39,15.5,26.26,32.58
115100,43-5061,210,18.67,13.39,15.5,26.26,32.58
115100,43-5070,1370,14.35,10.39,11.86,17.91,22.53
115100,43-5071,1370,14.35,10.39,11.86,17.91,22.53
115100,43-5080,330,12.88,8.7,10.19,14.51,16.07
115100,43-5081,330,12.88,8.7,10.19,14.51,16.07
115100,43-5110,620,11.9,8.7,10.2,13.87,16.85
115100,43-5111,620,11.9,8.7,10.2,13.87,16.85
115100,43-6000,2660,15.61,9.86,12.2,19.54,25.95
115100,43-6010,2660,15.61,9.86,12.2,19.54,25.95
115100,43-6011,300,22.51,13.65,15.75,28.47,33.73
115100,43-6014,2360,15.2,9.69,11.77,18.61,23.79
115100,43-9000,4020,14.32,9.37,11,18.3,23.97
115100,43-9020,150,13.13,10.74,11.66,15,18.27
115100,43-9021,150,13.13,10.74,11.66,15,18.27
115100,43-9060,3830,14.42,9.34,10.95,18.38,24.09
115100,43-9061,3830,14.42,9.34,10.95,18.38,24.09
115100,45-0000,262990,11.27,10.2,10.36,12.45,16.49
115100,45-1000,8570,19.72,12.55,15.1,27.42,34.86
115100,45-1010,8570,19.72,12.55,15.1,27.42,34.86
115100,45-1011,8570,19.72,12.55,15.1,27.42,34.86
115100,45-2000,254410,11.22,10.17,10.33,12.23,15.52
115100,45-2010,550,14.29,11.03,11.61,21.84,28.92
115100,45-2011,550,14.29,11.03,11.61,21.84,28.92
115100,45-2040,15510,10.83,8.95,9.69,11.69,13.39
115100,45-2041,15510,10.83,8.95,9.69,11.69,13.39
115100,45-2090,238360,11.24,10.26,10.36,12.27,15.66
115100,45-2091,14590,13.65,9.51,11.2,16.68,19.89
115100,45-2092,222490,11.18,10.26,10.34,12.07,15.07
115100,45-2093,1110,12.42,9.89,10.95,14.27,16.53
115100,45-2099,170,14.07,8.7,11.17,23.95,28.24
115100,47-0000,90,18.83,12.71,15.36,27.15,32.76
115100,47-2000,70,20.96,12.1,15.67,27.5,32.11
115100,47-2110,50,24.69,11.95,17.35,28.45,31.79
115100,47-2111,50,24.69,11.95,17.35,28.45,31.79
115100,49-0000,5670,18.99,11.4,14.12,25.51,31.12
115100,49-1000,290,28.9,18.05,22.81,36.45,44.81
115100,49-1010,290,28.9,18.05,22.81,36.45,44.81
115100,49-1011,290,28.9,18.05,22.81,36.45,44.81
115100,49-3000,2650,19.77,12.16,14.9,26.13,30.91
115100,49-3010,430,21.89,15.03,17.41,29.6,35.94
115100,49-3011,430,21.89,15.03,17.41,29.6,35.94
115100,49-3020,40,17.64,12.87,14.77,23.71,29.37
115100,49-3023,40,17.64,12.87,14.77,23.71,29.37
115100,49-3030,210,22.04,13.54,17.66,26.59,29.72
115100,49-3031,210,22.04,13.54,17.66,26.59,29.72
115100,49-3040,1960,19.09,11.8,14.19,25.42,30.28
115100,49-3041,1870,18.9,11.79,14.13,25.42,30.25
115100,49-3042,90,21.46,12.08,16.58,25.5,31.28
115100,49-9000,2730,17.51,10.77,12.99,23.59,29.53
115100,49-9020,50,25.69,16.12,19.92,30.57,37.74
115100,49-9021,50,25.69,16.12,19.92,30.57,37.74
115100,49-9040,1020,18.47,11.35,14.58,24.39,30.11
115100,49-9041,450,20.82,11.67,15.2,26.04,29.86
115100,49-9043,570,17.47,11.18,14.11,22.48,30.71
115100,49-9070,1570,16.79,10.57,12.44,22.97,28.98
115100,49-9071,1570,16.79,10.57,12.44,22.97,28.98
115100,49-9090,90,12.74,9.83,10.84,15.05,22.89
115100,49-9098,40,12.63,8.64,10.27,14.26,15.56
115100,49-9099,50,12.93,10.27,11.18,18.86,25.19
115100,51-0000,14580,12.42,9.88,10.89,16.13,22.66
115100,51-1000,1080,23.25,12.89,15.95,32.05,41.98
115100,51-1010,1080,23.25,12.89,15.95,32.05,41.98
115100,51-1011,1080,23.25,12.89,15.95,32.05,41.98
115100,51-3000,600,12.05,9.9,10.76,15.58,18.8
115100,51-3090,600,12.05,9.9,10.76,15.58,18.8
115100,51-3091,480,11.92,10.09,10.8,14.67,18.13
115100,51-3099,120,15,9.7,10.41,18.21,24.81
115100,51-9000,12850,12.16,9.76,10.78,15.16,19.84
115100,51-9010,970,12.53,10.01,10.93,16.36,22.87
115100,51-9012,970,12.53,10.01,10.93,16.36,22.87
115100,51-9020,130,17.93,9.98,14.09,21.6,24.45
115100,51-9021,90,18.64,13.55,16.14,22.06,24.93
115100,51-9023,50,14.73,8.58,9.64,20.52,23.74
115100,51-9030,80,14.57,10.04,11.57,21.63,24.71
115100,51-9060,1530,13.72,10.12,11.37,19.06,28.99
115100,51-9061,1530,13.72,10.12,11.37,19.06,28.99
115100,51-9110,6550,12.02,9.65,10.72,14.96,18.84
115100,51-9111,6550,12.02,9.65,10.72,14.96,18.84
115100,51-9190,3520,11.81,9.8,10.64,14.2,17.77
115100,51-9192,1000,12.73,10.29,11.07,14.86,18.13
115100,51-9193,100,12.93,10.87,11.41,17.26,22.52
115100,51-9196,90,10.91,9.12,10.22,11.6,14.83
115100,51-9198,2210,11.56,9.27,10.45,13.45,17.2
115100,51-9199,120,13.57,10.37,11.84,15.92,20.19
115100,53-0000,32800,12.31,9.25,10.76,16.01,23.14
115100,53-1000,1050,23.31,13.75,17.15,30.95,38.55
115100,53-1040,1050,23.31,13.75,17.15,30.95,38.55
115100,53-1048,1050,23.31,13.75,17.15,30.95,38.55
115100,53-2000,1480,*,*,*,*,*
115100,53-2010,1480,*,*,*,*,*
115100,53-2012,1480,*,*,*,*,*
115100,53-3000,5460,15.66,10.89,12.98,20.7,26.58
115100,53-3030,5460,15.66,10.89,12.98,20.7,26.58
115100,53-3032,4850,15.81,11.06,13.07,21.24,26.82
115100,53-3033,590,14.9,10.21,12.24,18.12,22.44
115100,53-7000,24780,11.7,9.03,10.34,13.96,17.85
115100,53-7010,530,11.65,8.41,9.49,14.41,17.77
115100,53-7011,530,11.65,8.41,9.49,14.41,17.77
115100,53-7050,4780,13.14,10.33,11.4,15.83,20.48
115100,53-7051,4780,13.14,10.33,11.4,15.83,20.48
115100,53-7060,19400,11.5,8.91,10.33,13.32,16.81
115100,53-7061,340,11.92,9.76,11,13.66,15
115100,53-7062,5650,11.8,9.56,10.48,14.55,18.3
115100,53-7063,730,12.28,9.06,10.53,16.49,19.87
115100,53-7064,12680,11.36,8.73,10.21,12.5,15.15
115100,53-7120,**,16.86,11.11,13.82,19.54,25.74
115100,53-7121,**,16.86,11.11,13.82,19.54,25.74
115200,00-0000,30360,14.45,9.55,11.16,20.05,29.79
115200,11-0000,1400,40.16,17.33,25.33,62.22,93.29
115200,11-1000,650,39.67,14.56,23.23,66.02,#
115200,11-1020,620,38.4,14.59,22.98,62.94,#
115200,11-1021,620,38.4,14.59,22.98,62.94,#
115200,11-2000,150,65.36,35.21,48.14,74.38,84.88
115200,11-2020,140,65.37,35.07,48.2,74.26,83.68
115200,11-2021,**,68.99,44.9,62.75,75.15,79.55
115200,11-2022,50,51.24,27.76,36.06,64.97,88.14
115200,11-3000,130,54.11,32.24,41.43,68.2,86.11
115200,11-3020,30,58.56,42.61,47.87,78.37,96.48
115200,11-3021,30,58.56,42.61,47.87,78.37,96.48
115200,11-3030,40,57.83,40.33,50.98,66.51,96.33
115200,11-3031,40,57.83,40.33,50.98,66.51,96.33
115200,11-9000,480,32.66,17.14,21.91,47.14,61.7
115200,11-9010,360,29.75,16.47,19.44,42.82,58.15
115200,11-9013,360,29.75,16.47,19.44,42.82,58.15
115200,11-9190,100,41.86,26.36,31.61,62.81,74.1
115200,11-9199,100,41.86,26.36,31.61,62.81,74.1
115200,13-0000,520,28.08,17.17,21.4,35.65,43.78
115200,13-1000,430,27.33,16.74,20.66,35.07,42.09
115200,13-1020,**,26.41,17.19,19.81,32.6,37.05
115200,13-1020,**,26.41,17.19,19.81,32.6,37.05
115200,13-1120,90,21.01,15.75,17.92,23.94,34.39
115200,13-1121,90,21.01,15.75,17.92,23.94,34.39
115200,13-1160,100,27.97,17.67,21.82,35.23,42.84
115200,13-1161,100,27.97,17.67,21.82,35.23,42.84
115200,13-1190,130,30.83,16.31,22.48,36.22,39.8
115200,13-1199,130,30.83,16.31,22.48,36.22,39.8
115200,13-2000,90,30,20.79,26.02,39.1,47
115200,13-2010,80,29.58,20.08,25.68,38.3,46.95
115200,13-2011,80,29.58,20.08,25.68,38.3,46.95
115200,15-0000,150,34.9,21.28,27.35,47.24,58.9
115200,15-1100,150,34.9,21.28,27.35,47.24,58.9
115200,15-1130,60,38.54,25.95,30.11,47.57,60.52
115200,15-1140,50,37.43,25.39,28.53,53.34,60.6
115200,19-0000,1460,18.86,12.4,15.01,27.89,38.16
115200,19-1000,590,28.72,16.96,21.39,37.62,47.49
115200,19-1010,560,28.46,16.81,20.96,37.21,47.04
115200,19-1011,540,28.64,16.8,20.88,37.49,47.39
115200,19-1020,30,33.23,24.48,27.03,45.08,51.31
115200,19-1029,30,33.23,24.48,27.03,45.08,51.31
115200,19-4000,870,16.02,10.99,13.37,19.41,24.63
115200,19-4010,790,15.91,11.09,13.38,19.23,24.15
115200,19-4011,790,15.91,11.09,13.38,19.23,24.15
115200,19-4020,70,16.65,10.15,12.72,20.75,27.03
115200,19-4021,70,16.65,10.15,12.72,20.75,27.03
115200,25-0000,370,17.69,9.73,11.95,24.27,29.46
115200,25-3000,360,17.54,9.73,11.86,23.97,29.06
115200,25-3020,360,17.54,9.73,11.86,23.97,29.06
115200,25-3021,360,17.54,9.73,11.86,23.97,29.06
115200,27-0000,90,23.14,12.53,16.96,32.99,37.92
115200,27-3000,70,24.14,13.84,17.83,34.25,38.37
115200,27-3030,50,23.73,15.26,17.99,34.33,38.62
115200,27-3031,50,23.73,15.26,17.99,34.33,38.62
115200,29-0000,130,33.44,13.72,16.81,44.34,57.76
115200,29-1000,80,41.29,14.92,34.33,48.42,66.87
115200,29-1130,80,41.29,14.92,34.33,48.42,66.87
115200,29-1131,80,41.29,14.92,34.33,48.42,66.87
115200,29-2000,50,16.99,9.38,15.12,18.74,23.29
115200,29-2050,50,16.99,9.38,15.12,18.74,23.29
115200,29-2056,50,16.99,9.38,15.12,18.74,23.29
115200,31-0000,50,16.16,12.25,13.96,17.98,19.08
115200,31-9000,50,16.16,12.25,13.96,17.98,19.08
115200,31-9090,50,16.16,12.25,13.96,17.98,19.08
115200,31-9096,50,16.36,12.87,14.43,18.08,19.27
115200,33-0000,120,13.45,10.36,11.62,15.18,22.72
115200,33-9000,120,13.45,10.36,11.62,15.18,22.72
115200,33-9030,120,13.45,10.36,11.62,15.18,22.72
115200,33-9032,120,13.45,10.36,11.62,15.18,22.72
115200,37-0000,660,12.96,9.55,10.79,16.43,19.91
115200,37-2000,220,11.62,9.08,9.99,14.36,18.17
115200,37-2010,220,11.62,9.08,9.99,14.36,18.17
115200,37-2011,170,11.5,9.57,10.13,13.75,17.46
115200,37-2012,40,13.16,8.19,9.13,16.53,21.19
115200,37-3000,430,13.59,9.78,11.24,16.79,19.58
115200,37-3010,430,13.59,9.78,11.24,16.79,19.58
115200,37-3011,430,13.59,9.78,11.24,16.79,19.58
115200,39-0000,4690,13.4,9.37,10.7,18.72,24.41
115200,39-1000,100,*,*,*,*,*
115200,39-1020,100,*,*,*,*,*
115200,39-1021,100,*,*,*,*,*
115200,39-2000,4580,13.31,9.35,10.67,18.52,24.14
115200,39-2010,1510,16.99,9.57,11.94,23.06,33.29
115200,39-2011,1510,16.99,9.57,11.94,23.06,33.29
115200,39-2020,3070,12.2,9.29,10.36,15.83,21.07
115200,39-2021,3070,12.2,9.29,10.36,15.83,21.07
115200,41-0000,620,29.34,15.91,22.01,39.34,55.38
115200,41-1000,60,34.43,22.57,27.03,43.83,53.92
115200,41-1010,60,34.43,22.57,27.03,43.83,53.92
115200,41-1012,60,34.43,22.57,27.03,43.83,53.92
115200,41-3000,150,26.05,14.14,20.3,34.73,50.81
115200,41-3090,150,26.05,14.14,20.3,34.73,50.81
115200,41-3099,150,26.05,14.14,20.3,34.73,50.81
115200,41-4000,390,30.89,17.83,23.01,40.45,57.2
115200,41-4010,390,30.89,17.83,23.01,40.45,57.2
115200,41-4011,210,31.42,19.81,23.53,45.08,58.58
115200,41-4012,190,30.45,15.53,22.07,37.52,53.31
115200,43-0000,2900,15.88,9.74,11.95,20.53,27.38
115200,43-1000,150,25.45,15.84,19.56,31.79,37.75
115200,43-1010,150,25.45,15.84,19.56,31.79,37.75
115200,43-1011,150,25.45,15.84,19.56,31.79,37.75
115200,43-3000,540,17.81,11.29,14.03,22.88,29.34
115200,43-3030,520,17.72,11.32,13.97,22.9,29.47
115200,43-3031,520,17.72,11.32,13.97,22.9,29.47
115200,43-4000,270,15.6,9.75,11.89,20.12,24.74
115200,43-4050,200,15.71,9.64,11.91,20.54,27.13
115200,43-4051,200,15.71,9.64,11.91,20.54,27.13
115200,43-4170,50,13.94,9.51,11.22,18.01,21.38
115200,43-4171,50,13.94,9.51,11.22,18.01,21.38
115200,43-5000,370,14.86,9.35,11.45,18.53,24.38
115200,43-5070,60,17.48,12.79,15.25,20.04,27.13
115200,43-5071,60,17.48,12.79,15.25,20.04,27.13
115200,43-5080,110,13.04,9.37,10.6,16.37,20.32
115200,43-5081,110,13.04,9.37,10.6,16.37,20.32
