sic,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
386,17-3013,**,21.27,,,,
386,17-3023,**,18.54,,,,
386,17-3026,**,21.34,,,,
386,17-3027,**,20.79,,,,
386,19-0000,**,21.69,,,,
386,19-2031,550,31.46,,,,
386,19-4031,**,20.63,,,,
386,27-0000,250,16.22,,,,
386,27-1021,**,25.28,,,,
386,27-1024,**,14.98,,,,
386,27-3042,30,18.87,,,,
386,33-0000,**,16.41,,,,
386,33-9032,50,13,,,,
386,37-0000,200,13.28,,,,
386,37-2011,110,9.46,,,,
386,37-3011,**,19.65,,,,
386,41-0000,3010,24.95,,,,
386,41-1011,**,37.94,,,,
386,41-1012,60,19.03,,,,
386,41-4011,300,22.93,,,,
386,41-4012,590,18.41,,,,
386,41-9031,200,22.86,,,,
386,43-0000,7280,15.82,,,,
386,43-1011,220,19.02,,,,
386,43-3021,30,14.27,,,,
386,43-3031,600,14.22,,,,
386,43-3051,30,15.26,,,,
386,43-3061,90,13.47,,,,
386,43-4051,**,15.84,,,,
386,43-4151,140,14.43,,,,
386,43-4161,**,17.04,,,,
386,43-4171,80,11,,,,
386,43-5061,1630,18.25,,,,
386,43-5071,770,11.96,,,,
386,43-5081,**,18.12,,,,
386,43-5111,40,10.3,,,,
386,43-6011,1050,16.72,,,,
386,43-6014,610,14.95,,,,
386,43-9011,**,17.76,,,,
386,43-9021,130,11.31,,,,
386,43-9061,320,13.17,,,,
386,47-0000,260,22.06,,,,
386,47-2211,60,11.66,,,,
386,49-0000,**,20.15,,,,
386,49-1011,**,28.52,,,,
386,49-2011,110,12.28,,,,
386,49-9021,80,23.69,,,,
386,49-9041,140,17.63,,,,
386,49-9043,110,17.16,,,,
386,51-0000,23590,16.09,,,,
386,51-1011,2760,22.49,,,,
386,51-2022,450,10.18,,,,
386,51-2023,580,10.19,,,,
386,51-2092,840,10.44,,,,
386,51-4031,**,9.67,,,,
386,51-4041,930,13.18,,,,
386,51-4072,90,12.4,,,,
386,51-4081,**,14.72,,,,
386,51-4121,50,15.37,,,,
386,51-9011,**,16.48,,,,
386,51-9021,200,12.64,,,,
386,51-9023,1420,18.16,,,,
386,51-9061,1420,15.6,,,,
386,51-9111,700,11.39,,,,
386,51-9121,**,16.78,,,,
386,51-9132,**,9.08,,,,
386,51-9198,570,9.15,,,,
386,53-0000,**,14.49,,,,
386,53-3033,160,10.27,,,,
386,53-7051,**,15.37,,,,
386,53-7062,**,13.53,,,,
386,53-7064,90,9.22,,,,
387,00-0000,4010,10.27,,,,
387,11-0000,280,31.27,,,,
387,11-1021,80,25.08,,,,
387,11-2021,**,45.51,,,,
387,11-3051,30,24.73,,,,
387,13-0000,90,17.51,,,,
387,13-1023,30,16.13,,,,
387,17-0000,140,23.92,,,,
387,17-2141,40,24.56,,,,
387,41-0000,**,*,,,,
387,41-4012,30,24.61,,,,
387,43-0000,610,10.85,,,,
387,43-1011,40,18.01,,,,
387,43-3031,50,11.83,,,,
387,43-4151,40,9.98,,,,
387,43-5061,30,12.99,,,,
387,43-5071,70,10.43,,,,
387,43-6011,50,13.51,,,,
387,43-6014,30,16.3,,,,
387,43-9061,50,10.29,,,,
387,49-0000,130,14.68,,,,
387,51-0000,2330,9.06,,,,
387,51-1011,150,16.55,,,,
387,51-2092,920,8.16,,,,
387,51-2093,530,8.9,,,,
387,51-4031,60,8.03,,,,
387,51-4041,**,9.47,,,,
387,51-4111,50,18.39,,,,
387,51-9061,100,11.14,,,,
387,51-9121,**,8.95,,,,
387,53-0000,320,9.47,,,,
387,53-7051,**,10.26,,,,
391,00-0000,47970,10.52,,,,
391,11-0000,2780,34.82,,,,
391,11-1011,340,61.46,,,,
391,11-1021,1260,36.42,,,,
391,11-2011,40,24.27,,,,
391,11-2021,110,26.85,,,,
391,11-2022,140,30.75,,,,
391,11-3011,40,30.1,,,,
391,11-3021,70,35.34,,,,
391,11-3031,90,28.86,,,,
391,11-3040,50,26.25,,,,
391,11-3051,510,25.67,,,,
391,11-3061,60,25.19,,,,
391,11-9041,30,38.62,,,,
391,13-0000,720,20.61,,,,
391,13-1023,250,17.52,,,,
391,13-1051,50,18.44,,,,
391,13-1071,30,19.07,,,,
391,13-2011,230,20.13,,,,
391,13-2041,**,13.34,,,,
391,15-0000,260,25.45,,,,
391,15-1021,80,24.14,,,,
391,15-1031,40,28.74,,,,
391,15-1041,40,18.42,,,,
391,15-1051,30,38.34,,,,
391,15-1071,30,18.91,,,,
391,17-0000,120,22.96,,,,
391,17-2112,60,25.57,,,,
391,27-0000,220,16.72,,,,
391,27-1021,120,15.26,,,,
391,33-0000,180,10.65,,,,
391,33-9032,150,11.54,,,,
391,37-0000,310,8.16,,,,
391,37-2011,280,8.4,,,,
391,41-0000,2720,14.23,,,,
391,41-1011,170,18.76,,,,
391,41-1012,90,24.37,,,,
391,41-2031,740,9.66,,,,
391,41-4011,130,24.74,,,,
391,41-4012,1290,16.47,,,,
391,43-0000,8150,10.48,,,,
391,43-1011,630,15.89,,,,
391,43-2011,70,11.04,,,,
391,43-3021,280,10.27,,,,
391,43-3031,870,12.01,,,,
391,43-3051,40,12.04,,,,
391,43-3061,40,11.76,,,,
391,43-4051,420,11.11,,,,
391,43-4151,490,10.03,,,,
391,43-4171,70,9.41,,,,
391,43-5061,550,12.47,,,,
391,43-5071,1540,9.75,,,,
391,43-5081,1140,8.99,,,,
391,43-5111,190,9.27,,,,
391,43-6011,150,16.35,,,,
391,43-6014,270,10.86,,,,
391,43-9021,90,10.73,,,,
391,43-9022,50,11.03,,,,
391,43-9051,50,10.62,,,,
391,43-9061,1010,9.22,,,,
391,49-0000,200,14.01,,,,
391,49-9042,80,12.81,,,,
391,49-9043,**,13.8,,,,
391,51-0000,30640,9.93,,,,
391,51-1011,1650,17.6,,,,
391,51-2092,1780,7.35,,,,
391,51-4011,40,17.7,,,,
391,51-4021,**,7.59,,,,
391,51-4022,60,12.71,,,,
391,51-4031,900,8.25,,,,
391,51-4032,**,11.02,,,,
391,51-4033,2630,11.31,,,,
391,51-4034,370,10.7,,,,
391,51-4035,50,6.59,,,,
391,51-4041,**,15.14,,,,
391,51-4062,40,15.42,,,,
391,51-4071,50,12.13,,,,
391,51-4072,**,7.98,,,,
391,51-4081,50,11.8,,,,
391,51-4111,480,19.33,,,,
391,51-4121,750,8.59,,,,
391,51-4122,120,7.68,,,,
391,51-4191,170,11.55,,,,
391,51-4193,290,11.1,,,,
391,51-4194,100,11.37,,,,
391,51-9021,230,11.63,,,,
391,51-9022,1800,8.93,,,,
391,51-9031,570,9.07,,,,
391,51-9041,**,8.67,,,,
391,51-9061,810,9.88,,,,
391,51-9071,11750,10.26,,,,
391,51-9123,150,8.67,,,,
391,51-9192,110,9.29,,,,
391,51-9194,150,9.54,,,,
391,51-9195,400,12.14,,,,
391,53-0000,1620,7.84,,,,
391,53-3033,60,10.23,,,,
391,53-7062,**,9.8,,,,
391,53-7064,1320,7.46,,,,
393,00-0000,13630,11.65,,,,
393,11-0000,1000,29.92,,,,
393,11-1011,110,64.41,,,,
393,11-1021,270,31.57,,,,
393,11-2021,60,39.04,,,,
393,11-2022,60,27.53,,,,
393,11-3011,90,22.97,,,,
393,11-3021,30,39.27,,,,
393,11-3031,60,28.24,,,,
393,11-3040,30,24.86,,,,
393,11-3051,150,23.76,,,,
393,11-3061,40,23.44,,,,
393,11-3071,30,18.9,,,,
393,11-9041,30,34.77,,,,
393,13-0000,300,19.53,,,,
393,13-1023,120,17.41,,,,
393,13-2011,70,18.6,,,,
393,15-0000,120,19.65,,,,
393,15-1021,50,18.99,,,,
393,15-1071,30,19.56,,,,
393,17-0000,570,22.12,,,,
393,17-2071,40,23.05,,,,
393,17-2072,180,26.62,,,,
393,17-2112,30,22.84,,,,
393,17-2141,100,24.58,,,,
393,17-3023,100,18.75,,,,
393,27-0000,80,16.45,,,,
393,27-1024,30,10.57,,,,
393,37-0000,80,9.67,,,,
393,37-2011,80,8.5,,,,
393,41-0000,310,19.37,,,,
393,41-4012,240,17.08,,,,
393,43-0000,2030,11.8,,,,
393,43-1011,150,16.23,,,,
393,43-3021,40,12.03,,,,
393,43-3031,240,12.79,,,,
393,43-3051,30,13.54,,,,
393,43-3061,30,12.76,,,,
393,43-4051,140,13.26,,,,
393,43-4151,80,10.21,,,,
393,43-4171,50,9.91,,,,
393,43-5061,100,13.53,,,,
393,43-5071,390,10.17,,,,
393,43-5081,90,9.97,,,,
393,43-6011,110,13.29,,,,
393,43-6014,90,10.2,,,,
393,43-9021,50,11.01,,,,
393,43-9061,230,10.24,,,,
393,47-0000,160,11.72,,,,
393,47-2031,140,11.44,,,,
393,49-0000,670,13.21,,,,
393,49-1011,40,22,,,,
393,49-9042,120,12.75,,,,
393,49-9063,170,9.95,,,,
393,51-0000,7430,10.26,,,,
393,51-1011,580,15.87,,,,
393,51-2022,270,7.11,,,,
393,51-2092,2150,8.95,,,,
393,51-4011,30,14.27,,,,
393,51-4021,310,8.85,,,,
393,51-4033,140,12.75,,,,
393,51-4034,230,9.99,,,,
393,51-4072,60,9.9,,,,
393,51-4121,**,9.89,,,,
393,51-7011,130,10.97,,,,
393,51-7042,270,13.85,,,,
393,51-9022,80,8.69,,,,
393,51-9061,380,10.96,,,,
393,51-9123,40,11.01,,,,
393,53-0000,840,8.95,,,,
393,53-7051,50,11.4,,,,
393,53-7062,210,8.76,,,,
393,53-7064,550,9.69,,,,
394,00-0000,106430,11.04,,,,
394,11-0000,7410,30.67,,,,
394,11-1011,670,57.64,,,,
394,11-1021,2070,31.44,,,,
394,11-2011,450,33.96,,,,
394,11-2021,390,33.16,,,,
394,11-2022,850,33.74,,,,
394,11-3011,110,18.13,,,,
394,11-3021,230,33.14,,,,
394,11-3031,430,33.09,,,,
394,11-3040,240,25.81,,,,
394,11-3051,1020,24.37,,,,
394,11-3061,220,24.62,,,,
394,11-3071,130,25.44,,,,
394,11-9041,380,33.72,,,,
394,13-0000,2040,18.91,,,,
394,13-1023,700,17.98,,,,
394,13-1041,**,30.41,,,,
394,13-1051,30,18.48,,,,
394,13-1071,40,19.16,,,,
394,13-1072,50,16.03,,,,
394,13-1073,70,20.42,,,,
394,13-1111,70,28.2,,,,
394,13-2011,610,19.53,,,,
394,13-2041,90,18.08,,,,
394,13-2051,70,25.56,,,,
394,15-0000,1120,24.47,,,,
394,15-1021,140,21.29,,,,
394,15-1031,90,28.13,,,,
394,15-1032,90,30.11,,,,
394,15-1041,140,16.6,,,,
394,15-1051,370,28.34,,,,
394,15-1061,**,21.23,,,,
394,15-1071,100,23.29,,,,
394,15-1081,80,26.94,,,,
394,17-0000,1870,20.92,,,,
394,17-2071,30,28.76,,,,
394,17-2072,**,24.67,,,,
394,17-2112,400,24.72,,,,
394,17-2131,90,23.5,,,,
394,17-2141,350,24.27,,,,
394,17-3013,140,13.16,,,,
394,17-3023,40,16.71,,,,
394,17-3024,**,19.28,,,,
394,17-3025,40,18.57,,,,
394,17-3026,70,16.76,,,,
394,17-3027,150,17.71,,,,
394,19-0000,170,23.46,,,,
394,19-2031,70,24.82,,,,
394,19-3021,70,29.39,,,,
394,23-0000,**,*,,,,
394,23-1011,30,51.65,,,,
394,27-0000,1790,18.47,,,,
394,27-1011,100,20.47,,,,
394,27-1013,40,13.53,,,,
394,27-1014,40,17.86,,,,
394,27-1021,**,19.24,,,,
394,27-1024,260,18.58,,,,
394,27-3031,280,21.12,,,,
394,27-3041,30,23.14,,,,
394,27-3042,40,15.21,,,,
394,33-0000,120,9.85,,,,
394,33-9032,120,9.79,,,,
394,37-0000,520,9.31,,,,
394,37-2011,440,8.62,,,,
394,37-3011,70,9.88,,,,
394,39-0000,**,6.75,,,,
394,41-0000,5910,16.94,,,,
394,41-1011,350,25.96,,,,
394,41-1012,70,23.89,,,,
394,41-2031,2310,8.73,,,,
394,41-4011,120,18.76,,,,
394,41-4012,2640,19.07,,,,
394,41-9011,40,16.16,,,,
394,43-0000,20510,11.4,,,,
394,43-1011,1080,15.71,,,,
394,43-2011,110,9.69,,,,
394,43-3021,210,11.01,,,,
394,43-3031,1740,12,,,,
394,43-3051,130,12.33,,,,
394,43-3061,300,12.49,,,,
394,43-4021,70,13.21,,,,
394,43-4051,4540,12.4,,,,
394,43-4151,830,10.16,,,,
394,43-4161,220,12.68,,,,
394,43-4171,290,10.03,,,,
394,43-5061,490,13.37,,,,
394,43-5071,4570,10.17,,,,
394,43-5081,1880,10.3,,,,
394,43-5111,300,11.27,,,,
394,43-6011,1030,14.61,,,,
394,43-6014,730,11.55,,,,
394,43-9011,90,13.99,,,,
394,43-9021,430,10.12,,,,
394,43-9051,30,9.66,,,,
394,43-9061,1080,9.72,,,,
394,47-0000,290,18.36,,,,
394,47-2031,30,15.09,,,,
394,47-2111,150,18.78,,,,
394,47-2152,50,18.6,,,,
394,49-0000,2190,15.03,,,,
394,49-1011,80,17.98,,,,
394,49-9041,140,14.79,,,,
394,49-9042,1100,13.25,,,,
394,49-9043,240,14.51,,,,
394,49-9098,100,9.62,,,,
394,51-0000,53850,9.68,,,,
394,51-1011,3510,15.94,,,,
394,51-2022,150,10.88,,,,
394,51-2041,100,10.93,,,,
394,51-2091,40,7.42,,,,
394,51-2092,15720,8.61,,,,
394,51-4011,**,12.73,,,,
394,51-4021,360,12.62,,,,
394,51-4022,**,6.36,,,,
394,51-4023,280,8.73,,,,
394,51-4031,1340,10.92,,,,
394,51-4032,390,10.97,,,,
394,51-4033,**,9.93,,,,
394,51-4034,360,11.52,,,,
394,51-4035,**,12.47,,,,
394,51-4041,890,12.12,,,,
394,51-4072,2060,10.44,,,,
394,51-4081,3250,9.62,,,,
394,51-4111,380,17.8,,,,
394,51-4121,670,10.82,,,,
394,51-4191,70,7.88,,,,
394,51-4192,**,11.97,,,,
394,51-4193,**,12.21,,,,
394,51-5023,490,8.95,,,,
394,51-6031,3090,7.95,,,,
394,51-6051,300,7.86,,,,
394,51-6093,70,9.64,,,,
394,51-7011,110,6.68,,,,
394,51-7041,230,8.66,,,,
394,51-7042,830,8.99,,,,
394,51-9021,470,9.02,,,,
394,51-9022,230,8.63,,,,
394,51-9031,360,8.02,,,,
394,51-9032,130,9.45,,,,
394,51-9041,**,9.94,,,,
394,51-9061,1420,10.52,,,,
394,51-9111,970,9.3,,,,
394,51-9121,1160,9.32,,,,
394,51-9123,1230,8.94,,,,
394,51-9194,140,9.76,,,,
394,51-9198,970,8.09,,,,
394,53-0000,8460,9.21,,,,
394,53-1021,240,14.6,,,,
394,53-1031,70,23.12,,,,
394,53-3032,**,17.94,,,,
394,53-3033,290,10,,,,
394,53-7051,950,11.92,,,,
394,53-7062,1900,9.51,,,,
394,53-7063,320,10.08,,,,
394,53-7064,4040,7.96,,,,
395,00-0000,30220,10.54,,,,
395,11-0000,1740,30.35,,,,
395,11-1011,110,69.21,,,,
395,11-1021,640,31.51,,,,
395,11-2011,**,29.88,,,,
395,11-2021,70,38.13,,,,
395,11-2022,120,33.75,,,,
395,11-3011,**,25.25,,,,
395,11-3021,30,37.77,,,,
395,11-3031,70,36.54,,,,
395,11-3040,50,23.92,,,,
395,11-3051,380,22.71,,,,
395,11-3061,60,23.92,,,,
395,11-9041,110,29.17,,,,
395,13-0000,320,19.72,,,,
395,13-1023,180,17.91,,,,
395,13-2011,80,18.8,,,,
395,15-0000,80,20.11,,,,
395,17-0000,150,18.34,,,,
395,17-2112,30,22.47,,,,
395,17-3013,40,14.78,,,,
395,19-0000,90,22.06,,,,
395,19-2031,60,21.7,,,,
395,27-0000,320,13.93,,,,
395,27-1021,140,13.6,,,,
395,27-1024,150,14.14,,,,
395,37-0000,270,10.38,,,,
395,37-2011,230,9.35,,,,
395,41-0000,970,16.77,,,,
395,41-1011,**,15.92,,,,
395,41-1012,40,29.05,,,,
395,41-2031,70,8.65,,,,
395,41-4011,130,18.26,,,,
395,41-4012,600,16.63,,,,
395,43-0000,5030,10.72,,,,
395,43-1011,190,16.64,,,,
395,43-2011,30,9.91,,,,
395,43-3021,180,11.82,,,,
395,43-3031,510,11.69,,,,
395,43-3051,50,13.35,,,,
395,43-4051,650,11.67,,,,
395,43-4151,470,10.04,,,,
395,43-4161,40,12.7,,,,
395,43-4171,70,9.35,,,,
395,43-5061,70,12.9,,,,
395,43-5071,780,9.64,,,,
395,43-5081,320,10.55,,,,
395,43-5111,**,10.43,,,,
395,43-6011,90,13.9,,,,
395,43-6014,440,9.62,,,,
395,43-9022,90,9.67,,,,
395,43-9061,570,9.66,,,,
395,47-0000,60,15.28,,,,
395,47-2111,**,19.31,,,,
395,49-0000,1060,14.08,,,,
395,49-1011,40,20.41,,,,
395,49-9042,540,13.76,,,,
395,49-9043,170,16.1,,,,
395,51-0000,14820,10.16,,,,
395,51-1011,1310,16.46,,,,
395,51-2022,120,8.64,,,,
395,51-2092,3230,8.41,,,,
395,51-4011,**,15.09,,,,
395,51-4031,350,8.81,,,,
395,51-4032,40,11.36,,,,
395,51-4033,30,8.47,,,,
395,51-4034,**,8.42,,,,
395,51-4041,150,12.04,,,,
395,51-4072,440,8.88,,,,
395,51-4111,260,17.68,,,,
395,51-4121,60,12.51,,,,
395,51-5022,160,13.63,,,,
395,51-5023,730,10.89,,,,
395,51-9011,140,14.67,,,,
395,51-9023,120,11,,,,
395,51-9031,210,9.57,,,,
395,51-9032,**,11.31,,,,
395,51-9041,180,10.33,,,,
395,51-9061,440,11,,,,
395,51-9111,270,10.05,,,,
395,51-9121,200,12.92,,,,
395,51-9194,550,10.64,,,,
395,51-9195,30,11.48,,,,
395,51-9198,90,9.53,,,,
395,53-0000,5290,9.03,,,,
395,53-3033,40,7.86,,,,
395,53-7051,120,11.66,,,,
395,53-7062,250,6.81,,,,
395,53-7063,2460,9.24,,,,
395,53-7064,1340,8.29,,,,
396,00-0000,17310,11.15,,,,
396,11-0000,1030,33.47,,,,
396,11-1011,70,68.49,,,,
396,11-1021,390,33.63,,,,
396,11-2021,40,27.5,,,,
396,11-2022,40,38.22,,,,
396,11-3021,40,35.31,,,,
396,11-3031,70,33.7,,,,
396,11-3040,30,24.14,,,,
396,11-3051,250,26.83,,,,
396,13-0000,370,18.96,,,,
396,13-1023,180,17.17,,,,
396,13-2011,130,18.53,,,,
396,15-0000,130,22.54,,,,
396,15-1021,50,20.77,,,,
396,15-1051,30,27.67,,,,
396,17-0000,290,19.46,,,,
396,17-2112,**,27.5,,,,
396,17-2141,50,23.28,,,,
396,27-0000,190,18.39,,,,
396,27-1021,90,23.39,,,,
396,27-1024,**,12.66,,,,
396,37-0000,100,8.16,,,,
396,37-2011,80,7.89,,,,
396,41-0000,810,20.66,,,,
396,41-1011,30,16.8,,,,
396,41-1012,50,26.63,,,,
396,41-2031,50,8.92,,,,
396,41-4012,580,18.04,,,,
396,43-0000,2820,11.33,,,,
396,43-1011,270,17.4,,,,
396,43-3021,**,10.4,,,,
396,43-3031,300,11.73,,,,
396,43-3051,40,12.41,,,,
396,43-3061,**,11.25,,,,
396,43-4051,210,10.35,,,,
396,43-4151,180,10.51,,,,
396,43-4161,30,12.48,,,,
396,43-5061,120,11.73,,,,
396,43-5071,600,9.81,,,,
396,43-5081,270,8.55,,,,
396,43-5111,80,11.16,,,,
396,43-6011,70,14.28,,,,
396,43-6014,100,11.54,,,,
396,43-9061,360,10.64,,,,
396,47-0000,70,15.63,,,,
396,49-0000,440,13.26,,,,
396,49-9042,420,13.18,,,,
396,51-0000,9500,10.04,,,,
396,51-1011,830,15.5,,,,
396,51-2092,1630,7.5,,,,
396,51-4011,70,12.51,,,,
396,51-4021,90,10.71,,,,
396,51-4031,560,11.3,,,,
396,51-4032,80,9.76,,,,
396,51-4033,410,9.95,,,,
396,51-4034,60,10.22,,,,
396,51-4041,100,14.94,,,,
396,51-4072,400,8.73,,,,
396,51-4111,**,18.27,,,,
396,51-4121,170,9.4,,,,
396,51-4193,400,11.16,,,,
396,51-9022,100,10.43,,,,
396,51-9061,220,10.25,,,,
396,51-9071,1480,7.86,,,,
396,51-9111,60,11.03,,,,
396,51-9121,100,11.82,,,,
396,51-9123,150,8.42,,,,
396,51-9194,120,12.4,,,,
396,51-9195,120,8.16,,,,
396,53-0000,1510,6.62,,,,
396,53-1021,**,19.2,,,,
396,53-3033,90,10.2,,,,
396,53-7062,260,7.28,,,,
396,53-7064,**,6.82,,,,
399,00-0000,183420,11.05,,,,
399,11-0000,12110,29.22,,,,
399,11-1011,1100,64.68,,,,
399,11-1021,4550,29.89,,,,
399,11-2011,120,27.11,,,,
399,11-2021,260,37.27,,,,
399,11-2022,690,36.06,,,,
399,11-3011,360,18.14,,,,
399,11-3021,250,33.01,,,,
399,11-3031,680,30.96,,,,
399,11-3040,320,25.59,,,,
399,11-3051,2100,24.05,,,,
399,11-3061,330,24.83,,,,
399,11-3071,160,20.25,,,,
399,11-9041,340,31.46,,,,
399,13-0000,3390,18.56,,,,
399,13-1023,1070,16.76,,,,
399,13-1041,40,19.43,,,,
399,13-1051,450,17.2,,,,
399,13-1071,70,15.76,,,,
399,13-1072,70,20.52,,,,
399,13-1073,60,22.06,,,,
399,13-1111,50,19.89,,,,
399,13-2011,1090,18.64,,,,
399,13-2041,120,14.15,,,,
399,13-2051,60,25.11,,,,
399,15-0000,1100,22.63,,,,
399,15-1021,160,21.78,,,,
399,15-1031,130,28.37,,,,
399,15-1032,50,31.81,,,,
399,15-1041,210,15.47,,,,
399,15-1051,200,27.03,,,,
399,15-1061,70,20.41,,,,
399,15-1071,170,21.2,,,,
399,15-1081,50,20.81,,,,
399,17-0000,3160,19.92,,,,
399,17-2061,**,31.21,,,,
399,17-2071,210,26.01,,,,
399,17-2111,30,23.81,,,,
399,17-2112,310,23.9,,,,
399,17-2141,350,25.02,,,,
399,17-3012,150,14.84,,,,
399,17-3013,530,15.28,,,,
399,17-3023,370,14.89,,,,
399,17-3026,60,16.39,,,,
399,17-3027,160,17.34,,,,
399,19-0000,220,21.36,,,,
399,19-2031,50,20.98,,,,
399,19-4031,60,17.97,,,,
399,27-0000,4580,13.58,,,,
399,27-1011,380,21.8,,,,
399,27-1013,30,12.68,,,,
399,27-1014,230,15.75,,,,
399,27-1021,1720,14.59,,,,
399,27-1023,**,8.22,,,,
399,27-1024,1500,12.3,,,,
399,27-3042,60,17.67,,,,
399,33-0000,140,8.73,,,,
399,33-9032,130,9.84,,,,
399,37-0000,1320,8.67,,,,
399,37-1011,60,15.05,,,,
399,37-2011,1080,8.17,,,,
399,37-3011,50,17.44,,,,
399,41-0000,9770,16.47,,,,
399,41-1011,110,16.9,,,,
399,41-1012,260,30.77,,,,
399,41-2031,380,8.51,,,,
399,41-3011,540,17.74,,,,
399,41-4011,1100,20.04,,,,
399,41-4012,5940,17.4,,,,
399,41-9031,90,25.47,,,,
399,41-9041,180,12.73,,,,
399,43-0000,23100,11.36,,,,
399,43-1011,1740,16.41,,,,
399,43-2011,300,9.92,,,,
399,43-3011,50,12.21,,,,
399,43-3021,420,11.9,,,,
399,43-3031,2940,11.81,,,,
399,43-3051,310,12.03,,,,
399,43-3061,90,11.06,,,,
399,43-4021,80,11.42,,,,
399,43-4051,2590,12.26,,,,
399,43-4071,30,8.85,,,,
399,43-4151,1320,10.97,,,,
399,43-4161,250,12.57,,,,
399,43-4171,360,9.6,,,,
399,43-5061,710,13.88,,,,
399,43-5071,3620,10.12,,,,
399,43-5081,860,9.95,,,,
399,43-5111,200,12.6,,,,
399,43-6011,1420,13.46,,,,
399,43-6014,1400,10.14,,,,
399,43-9011,290,11.37,,,,
399,43-9021,**,10.27,,,,
399,43-9022,190,10.14,,,,
399,43-9051,60,10.01,,,,
399,43-9061,3360,10.21,,,,
399,47-0000,8390,14.78,,,,
399,47-1011,130,23.62,,,,
399,47-2031,1930,14.87,,,,
399,47-2073,60,12.03,,,,
399,47-2111,2490,15.01,,,,
399,47-2141,720,13.26,,,,
399,47-2152,**,19.2,,,,
399,47-2211,1770,12.08,,,,
399,47-3013,40,10.97,,,,
399,47-3014,**,10.37,,,,
399,49-0000,6170,14.06,,,,
399,49-1011,470,19.7,,,,
399,49-2092,**,23.55,,,,
399,49-2094,120,15.65,,,,
399,49-9041,180,14.52,,,,
399,49-9042,2440,12.6,,,,
399,49-9043,260,12.6,,,,
399,49-9044,190,19.31,,,,
399,49-9091,160,14.36,,,,
399,49-9098,220,10.56,,,,
399,51-0000,93430,9.84,,,,
399,51-1011,6530,16.37,,,,
399,51-2022,4470,10.23,,,,
399,51-2023,480,9.69,,,,
399,51-2041,1560,13.92,,,,
399,51-2091,150,11.43,,,,
399,51-2092,21400,8.61,,,,
399,51-4011,500,11.55,,,,
399,51-4012,**,13.56,,,,
399,51-4021,870,10.96,,,,
399,51-4022,**,11.8,,,,
399,51-4023,120,8.47,,,,
399,51-4031,6710,10.66,,,,
399,51-4032,930,10.92,,,,
399,51-4033,580,8.53,,,,
399,51-4034,410,12.65,,,,
399,51-4035,450,11.57,,,,
399,51-4041,1140,12.41,,,,
399,51-4061,**,26.53,,,,
399,51-4062,120,15.08,,,,
399,51-4072,940,9.5,,,,
399,51-4081,600,11.31,,,,
399,51-4111,270,15.79,,,,
399,51-4121,3040,11.88,,,,
399,51-4122,260,9.13,,,,
399,51-4191,270,13.94,,,,
399,51-4192,560,14.84,,,,
399,51-4193,210,9.65,,,,
399,51-4194,**,9.36,,,,
399,51-5022,440,8.39,,,,
399,51-5023,2740,10.28,,,,
399,51-6031,2260,7.09,,,,
399,51-6051,370,8.51,,,,
399,51-6093,**,8.29,,,,
399,51-7011,970,11.88,,,,
399,51-7041,70,8.87,,,,
399,51-7042,1200,10.14,,,,
399,51-9021,230,8.22,,,,
399,51-9022,490,8.99,,,,
399,51-9023,690,11.4,,,,
399,51-9031,710,9.26,,,,
399,51-9032,980,11.01,,,,
399,51-9041,730,11.44,,,,
399,51-9061,1680,11.41,,,,
399,51-9111,1870,8.16,,,,
399,51-9121,820,10.82,,,,
399,51-9123,4160,9.89,,,,
399,51-9194,**,10.63,,,,
399,51-9195,2320,7.87,,,,
399,51-9198,2590,9.75,,,,
399,53-0000,16450,8.43,,,,
399,53-1021,470,14.04,,,,
399,53-1031,90,16.44,,,,
399,53-3032,510,14.62,,,,
399,53-3033,860,10.02,,,,
399,53-7021,180,12.43,,,,
399,53-7051,1350,11.33,,,,
399,53-7062,7520,8.11,,,,
399,53-7063,820,7.95,,,,
399,53-7064,4440,7.81,,,,
401,00-0000,199960,18.35,,,,
401,11-0000,10470,30.75,,,,
401,11-1011,610,61.7,,,,
401,11-1021,1510,30.28,,,,
401,11-2021,780,30.18,,,,
401,11-3011,200,27.22,,,,
401,11-3021,80,39.03,,,,
401,11-3031,270,30.48,,,,
401,11-3040,**,34.13,,,,
401,11-3051,90,32.64,,,,
401,11-3061,70,33.67,,,,
401,11-3071,5160,28.81,,,,
401,11-9021,480,36,,,,
401,11-9041,50,36.13,,,,
401,13-0000,2490,23.08,,,,
401,13-1023,**,18.56,,,,
401,13-1031,190,30.14,,,,
401,13-1072,90,25.86,,,,
401,13-1073,**,19.79,,,,
401,13-1111,300,20.96,,,,
401,13-2011,310,22.28,,,,
401,13-2031,**,22.33,,,,
401,15-0000,730,24.91,,,,
401,15-1021,170,27.47,,,,
401,15-1041,130,20.41,,,,
401,15-1051,320,25.78,,,,
401,17-0000,11770,26.16,,,,
401,17-2051,290,30.87,,,,
401,17-2111,10920,26.15,,,,
401,17-3023,140,21.04,,,,
401,19-0000,130,24.72,,,,
401,23-0000,490,39.47,,,,
401,23-1011,320,48.69,,,,
401,23-2011,110,20.66,,,,
401,23-2092,50,20.39,,,,
401,25-0000,**,26.48,,,,
401,27-0000,120,16.81,,,,
401,27-3031,40,16.7,,,,
401,33-0000,1290,21.09,,,,
