naics,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
113300,37-2010,80,12.74,9.86,10.91,16.89,18.7
113300,37-2011,70,13.67,9.99,11.22,17.26,18.93
113300,37-3000,**,16.66,12.31,13.97,22.92,27.6
113300,37-3010,**,16.66,12.31,13.97,22.92,27.6
113300,37-3013,**,16.54,12.69,14.09,22.74,27.48
113300,41-0000,70,22.61,9.63,15.83,30.82,40.54
113300,41-4000,30,29.07,16.8,21.76,37.99,69.52
113300,41-4010,30,29.07,16.8,21.76,37.99,69.52
113300,41-4012,30,29.07,16.8,21.76,37.99,69.52
113300,43-0000,3720,15.4,9.02,11.45,20.32,27.41
113300,43-1000,170,28.09,17.14,21.7,33.98,37.77
113300,43-1010,170,28.09,17.14,21.7,33.98,37.77
113300,43-1011,170,28.09,17.14,21.7,33.98,37.77
113300,43-3000,740,17.26,11.01,12.88,23.43,30.13
113300,43-3030,630,17.51,11.51,13.79,23.06,28.95
113300,43-3031,630,17.51,11.51,13.79,23.06,28.95
113300,43-5000,30,23.2,13.34,16.59,30.03,37.06
113300,43-6000,1080,14.98,9.23,12.14,19.03,23.7
113300,43-6010,1080,14.98,9.23,12.14,19.03,23.7
113300,43-6014,1060,14.88,9.2,12.06,18.74,23.09
113300,43-9000,1680,13.91,8.52,10.22,18.73,24.18
113300,43-9060,1680,13.91,8.52,10.22,18.73,24.18
113300,43-9061,1680,13.91,8.52,10.22,18.73,24.18
113300,45-0000,29790,21.27,12.96,16.53,26.39,31.49
113300,45-1000,2140,29.84,17.43,22.69,38.44,47.94
113300,45-1010,2140,29.84,17.43,22.69,38.44,47.94
113300,45-1011,2140,29.84,17.43,22.69,38.44,47.94
113300,45-2000,**,20.41,10.79,12.5,23.56,27.81
113300,45-2090,**,20.41,10.79,12.5,23.56,27.81
113300,45-2099,**,21.47,11.8,17.19,24.15,28.46
113300,45-4000,27420,20.88,12.84,16.3,25.51,30.35
113300,45-4010,100,17.89,11.26,15.91,19.61,21.75
113300,45-4011,100,17.89,11.26,15.91,19.61,21.75
113300,45-4020,27320,20.9,12.85,16.3,25.53,30.36
113300,45-4021,3180,24.22,14.37,19.31,33.81,40.73
113300,45-4022,21110,20.55,12.72,16.05,25.07,29.51
113300,45-4023,140,18.32,12.13,15.74,23.02,27.54
113300,45-4029,2890,20.18,12.89,16.28,24.18,28.16
113300,47-0000,550,20.59,10.87,15.63,24.71,29.68
113300,47-1000,30,*,*,*,*,*
113300,47-1010,30,*,*,*,*,*
113300,47-1011,30,*,*,*,*,*
113300,47-2000,500,20.23,10.87,15.3,24.04,28.12
113300,47-2060,60,21.33,10.22,16.47,24.51,28.19
113300,47-2061,60,21.33,10.22,16.47,24.51,28.19
113300,47-2070,430,19.92,10.9,15.03,23.77,27.8
113300,47-2073,430,19.92,10.9,15.03,23.77,27.8
113300,49-0000,1900,20.22,12.64,15.96,25.16,29.85
113300,49-1000,40,34.47,24.11,27.75,43.06,54.5
113300,49-1010,40,34.47,24.11,27.75,43.06,54.5
113300,49-1011,40,34.47,24.11,27.75,43.06,54.5
113300,49-3000,1520,21.09,13.98,16.91,25.67,29.81
113300,49-3030,200,18.52,14.35,16.29,23.03,28.67
113300,49-3031,200,18.52,14.35,16.29,23.03,28.67
113300,49-3040,1280,21.37,13.94,17.06,25.8,29.93
113300,49-3042,1260,21.42,14.04,17.12,25.87,29.94
113300,49-9000,340,15.08,8.6,11.15,19.49,24.35
113300,49-9070,160,15.89,9.12,11.69,20.76,25.46
113300,49-9071,160,15.89,9.12,11.69,20.76,25.46
113300,49-9090,160,13.72,8.25,9.68,17.84,21.2
113300,49-9098,120,15.35,9.53,12.01,18.28,21.36
113300,51-0000,870,16.02,10.22,13,20.04,24.58
113300,51-7000,780,15.66,10.26,12.96,19.72,24.33
113300,51-7040,780,15.66,10.26,12.96,19.72,24.33
113300,51-7041,730,15.52,10.14,12.81,19.84,24.54
113300,51-7042,60,16.95,13.12,14.55,19.17,21.53
113300,51-9000,40,17.85,10.17,11.65,21.47,23.94
113300,53-0000,9070,19.27,12.63,15.53,24.03,29.43
113300,53-1000,70,29.03,19.54,25.05,37.33,43.13
113300,53-1040,70,29.03,19.54,25.05,37.33,43.13
113300,53-1047,70,29.03,19.54,25.05,37.33,43.13
113300,53-3000,7980,19.48,13,15.94,24.05,29.33
113300,53-3030,7980,19.48,13,15.94,24.05,29.33
113300,53-3032,7910,19.44,12.99,15.93,24.03,29.34
113300,53-7000,1020,16.16,9.7,12.69,22.66,28.82
113300,53-7020,30,*,*,*,*,*
113300,53-7021,30,*,*,*,*,*
113300,53-7040,120,23.99,19.91,21.43,27.74,31.18
113300,53-7041,120,23.99,19.91,21.43,27.74,31.18
113300,53-7050,220,18.94,13.21,15.29,26.53,34.78
113300,53-7051,220,18.94,13.21,15.29,26.53,34.78
113300,53-7060,640,14.19,9.1,11.38,18.1,24.08
113300,53-7062,610,14.04,9.03,11.17,17.79,23.98
115100,00-0000,351310,12.59,11.12,11.63,15.19,21.37
115100,11-0000,5830,41.43,19.23,29.2,60.98,83.34
115100,11-1000,2790,43.41,17.86,28.77,65.71,99.19
115100,11-1010,70,92.56,51.51,70.34,#,#
115100,11-1011,70,92.56,51.51,70.34,#,#
115100,11-1020,2720,42.73,17.71,28.49,63.81,95.69
115100,11-1021,2720,42.73,17.71,28.49,63.81,95.69
115100,11-2000,250,53.18,29.87,36.96,75.44,98.27
115100,11-2020,240,54.84,29.47,37.62,76.47,98.86
115100,11-2022,230,55.48,30.07,37.78,76.94,98.89
115100,11-3000,770,45,24.18,33.28,61.62,86.94
115100,11-3010,120,43.46,23.04,33.13,58.28,73.49
115100,11-3010,120,43.46,23.04,33.13,58.28,73.49
115100,11-3030,170,61.49,37.18,46.37,83.65,#
115100,11-3031,170,61.49,37.18,46.37,83.65,#
115100,11-3050,260,42.32,25.65,33.76,56.52,84.05
115100,11-3051,260,42.32,25.65,33.76,56.52,84.05
115100,11-3070,140,*,*,*,*,*
115100,11-3071,140,*,*,*,*,*
115100,11-3120,50,47.53,31.72,36.81,58.84,65.21
115100,11-3121,50,47.53,31.72,36.81,58.84,65.21
115100,11-9000,2020,37.31,19.25,27.9,54.26,70.41
115100,11-9010,1900,37.14,19.09,27.81,54.03,70.23
115100,11-9013,1900,37.14,19.09,27.81,54.03,70.23
115100,11-9198,90,38.79,22.68,30.6,51.87,63.16
115100,13-0000,1590,28.47,9.52,19.7,38.24,49.22
115100,13-1000,1220,26.82,9.27,17.29,36.66,47.77
115100,13-1020,150,28.28,16.22,20.42,40.79,56.98
115100,13-1020,150,28.28,16.22,20.42,40.79,56.98
115100,13-1040,80,22.95,11.02,13.17,36.4,45.92
115100,13-1041,80,22.95,11.02,13.17,36.4,45.92
115100,13-1070,320,28.78,16.47,19.26,37.06,44.15
115100,13-1071,180,28.59,16.71,21.25,35.55,40.72
115100,13-1074,140,29.26,16.32,18.33,39.28,46.21
115100,13-1081,60,32.16,18.65,26.21,38.35,45.99
115100,13-1110,30,26.6,18.09,22.12,33.64,40.98
115100,13-1111,30,26.6,18.09,22.12,33.64,40.98
115100,13-1160,40,28.11,18.33,24.22,37.19,49.46
115100,13-1161,40,28.11,18.33,24.22,37.19,49.46
115100,13-1198,320,29.15,16.01,24.19,41.97,56.76
115100,13-2000,370,33.6,22.09,26.85,43.23,54.57
115100,13-2010,310,33.91,22.84,27.4,43.63,56.06
115100,13-2011,310,33.91,22.84,27.4,43.63,56.06
115100,15-0000,160,27.34,16.28,18.92,43.57,51.32
115100,15-1200,160,27.34,16.28,18.92,43.57,51.32
115100,15-1230,110,23.3,15.78,17.69,38.2,48.35
115100,15-1232,110,23.13,15.77,17.67,37.13,47.95
115100,17-0000,110,30.92,17,21.51,39.06,48.75
115100,17-2000,90,33.01,18.72,25.97,40.86,50.39
115100,17-2020,**,30.08,21.81,26.52,34.28,38.07
115100,17-2021,**,30.08,21.81,26.52,34.28,38.07
115100,17-2110,40,35.26,18.33,25.13,44.16,52.28
115100,17-2112,30,36.09,20.12,26.51,44.64,56
115100,19-0000,1080,23.02,12.51,16.28,29.54,39.28
115100,19-1000,280,29.51,20.13,25.39,38.51,47.36
115100,19-1010,270,29.6,20.05,25.42,38.62,47.27
115100,19-1012,50,28.14,13.27,16.83,39.24,50.53
115100,19-1013,200,29.73,21.78,25.9,37.73,46.54
115100,19-4000,630,20.56,11.41,14.6,24.32,29.52
115100,19-4010,570,20.29,11.2,14.42,23.82,28.19
115100,19-4010,570,20.29,11.2,14.42,23.82,28.19
115100,19-5000,170,25.32,13.34,15.23,35.16,45.16
115100,19-5010,170,25.32,13.34,15.23,35.16,45.16
115100,19-5011,140,25.76,13.25,14.98,36.74,46.75
115100,29-0000,**,29.74,13.93,17.89,52.35,63.62
115100,29-1000,**,29.74,13.93,17.89,52.35,63.62
115100,33-0000,230,15.45,11.39,12.78,18.64,23.01
115100,33-9000,220,15.31,11.37,12.72,18.38,22.11
115100,33-9030,220,15.24,11.36,12.69,18.34,22.14
115100,33-9032,220,15.24,11.36,12.69,18.34,22.14
115100,35-0000,70,12.21,8.62,9.58,16.9,28.18
115100,35-2000,50,10.13,8.4,9.05,14.14,17.87
115100,35-2010,**,9.46,8.27,8.72,10.48,15.25
115100,37-0000,4410,15.21,10.47,12.52,19.5,29.25
115100,37-1000,330,*,*,*,*,*
115100,37-1010,330,*,*,*,*,*
115100,37-1012,310,*,*,*,*,*
115100,37-2000,1340,13.08,10.02,11.61,15.48,18.55
115100,37-2010,1330,13.05,10.02,11.6,15.43,18.5
115100,37-2011,1300,13.03,9.99,11.6,15.33,18.39
115100,37-2012,30,*,*,*,*,*
115100,37-3000,2730,*,*,*,*,*
115100,37-3010,2730,*,*,*,*,*
115100,37-3011,920,14.43,9.31,12.03,17.11,19.91
115100,37-3012,1790,*,*,*,*,*
115100,41-0000,2320,29.25,12.33,19.93,41.13,55.55
115100,41-1000,80,*,*,*,*,*
115100,41-1010,80,*,*,*,*,*
115100,41-1012,60,*,*,*,*,*
115100,41-2000,300,*,*,*,*,*
115100,41-2010,**,11.78,8.21,9.62,14.45,17.15
115100,41-2011,**,11.78,8.21,9.62,14.45,17.15
115100,41-2030,240,*,*,*,*,*
115100,41-2031,240,*,*,*,*,*
115100,41-3000,680,31.47,15.26,23.5,43.19,57.3
115100,41-3090,680,31.47,15.26,23.5,43.19,57.3
115100,41-3091,680,31.47,15.26,23.5,43.19,57.3
115100,41-4000,1180,30.2,16.73,23.1,42.1,60.34
115100,41-4010,1180,30.2,16.73,23.1,42.1,60.34
115100,41-4011,50,30.06,18.5,25.7,38.88,48.65
115100,41-4012,1130,30.21,16.66,22.97,42.36,60.72
115100,41-9000,80,16.49,8.04,9.24,23.43,29.12
115100,41-9090,40,21.81,13.36,17.34,25.38,31.41
115100,41-9099,40,21.81,13.36,17.34,25.38,31.41
115100,43-0000,13240,16.72,10.98,13.08,21.59,28.28
115100,43-1000,770,27.1,15.35,20.05,35.11,44.17
115100,43-1010,770,27.1,15.35,20.05,35.11,44.17
115100,43-1011,770,27.1,15.35,20.05,35.11,44.17
115100,43-3000,2770,18.09,9.83,13.08,23.73,29.47
115100,43-3020,**,20.07,11.15,13.52,23.39,32.78
115100,43-3021,**,20.07,11.15,13.52,23.39,32.78
115100,43-3030,2150,17.72,9.35,12.3,23.72,29.62
115100,43-3031,2150,17.72,9.35,12.3,23.72,29.62
115100,43-3050,540,18.99,12.64,15.1,23.69,28.79
115100,43-3051,540,18.99,12.64,15.1,23.69,28.79
115100,43-4000,510,15.56,11.19,12.66,19.28,25.47
115100,43-4050,220,16.66,11.08,13.06,20.96,31.22
115100,43-4051,220,16.66,11.08,13.06,20.96,31.22
115100,43-4070,40,13.68,11.48,12.16,18.02,22.22
115100,43-4071,40,13.68,11.48,12.16,18.02,22.22
115100,43-4160,50,18.07,13.62,15.89,22.08,26.63
115100,43-4161,50,18.07,13.62,15.89,22.08,26.63
115100,43-4170,170,13.85,11.01,11.85,16.74,20.57
115100,43-4171,170,13.85,11.01,11.85,16.74,20.57
115100,43-5000,2590,15.2,11.43,12.85,18.76,24.42
115100,43-5030,120,15.44,11.98,13.45,18.79,23.22
115100,43-5032,120,15.44,11.98,13.45,18.79,23.22
115100,43-5060,260,18.86,12.91,14.52,27.03,32.42
115100,43-5061,260,18.86,12.91,14.52,27.03,32.42
115100,43-5070,1390,15.37,11.61,13.15,18.88,23.59
115100,43-5071,1390,15.37,11.61,13.15,18.88,23.59
115100,43-5110,810,14.2,11.15,11.95,17.33,19.62
115100,43-5111,810,14.2,11.15,11.95,17.33,19.62
115100,43-6000,2480,16.53,10.92,13.19,19.59,23.93
115100,43-6010,2480,16.53,10.92,13.19,19.59,23.93
115100,43-6011,130,22.29,15.32,18.09,27.93,35.72
115100,43-6014,2360,16.32,10.83,13.06,19.28,23.37
115100,43-9000,4110,16.35,10.22,12.69,20.85,26.7
115100,43-9020,90,14.04,10.66,12.11,16.49,19.09
115100,43-9021,90,14.04,10.66,12.11,16.49,19.09
115100,43-9060,3990,16.42,10.19,12.7,20.95,26.75
115100,43-9061,3990,16.42,10.19,12.7,20.95,26.75
115100,45-0000,273020,12.25,11.13,11.55,14.33,17.94
115100,45-1000,9470,20.5,13.65,16.42,27.53,35.96
115100,45-1010,9470,20.5,13.65,16.42,27.53,35.96
115100,45-1011,9470,20.5,13.65,16.42,27.53,35.96
115100,45-2000,263550,12.19,11.12,11.52,14.12,17.13
115100,45-2010,650,15.85,11.43,12.52,21.25,27.86
115100,45-2011,650,15.85,11.43,12.52,21.25,27.86
115100,45-2040,12790,12.05,9.12,11.18,13.43,14.75
115100,45-2041,12790,12.05,9.12,11.18,13.43,14.75
115100,45-2090,250110,12.2,11.14,11.53,14.15,17.22
115100,45-2091,15320,14.42,9.91,12.3,17.91,21.8
115100,45-2092,232620,12.13,11.14,11.52,13.96,16.6
115100,45-2093,1070,13.92,10.29,12.3,16.02,18.76
115100,45-2099,1100,14.34,11.32,12.06,17.16,19.54
115100,47-0000,190,22.47,14.29,16.88,28.42,33.52
115100,47-2000,170,22.29,14.44,16.87,28.18,31.82
115100,47-2110,40,29.05,22.49,26.06,32.75,39.03
115100,47-2111,40,29.05,22.49,26.06,32.75,39.03
115100,49-0000,5860,18.38,12.08,14.17,24.54,31.12
115100,49-1000,310,31.17,17.31,22.41,41.96,50.6
115100,49-1010,310,31.17,17.31,22.41,41.96,50.6
115100,49-1011,310,31.17,17.31,22.41,41.96,50.6
115100,49-3000,**,18.52,12.85,14.73,24.06,29.39
115100,49-3010,190,23.28,14.85,19.49,28.96,36.43
115100,49-3011,190,23.28,14.85,19.49,28.96,36.43
115100,49-3030,220,22.89,14.09,17.34,28.01,37.23
115100,49-3031,220,22.89,14.09,17.34,28.01,37.23
115100,49-3040,2110,17.87,12.74,14.43,23.19,28.54
115100,49-3041,2020,17.71,12.72,14.35,22.97,28.31
115100,49-3042,90,22.47,14.4,17.65,27.38,34.89
115100,49-9000,2970,17.5,11.6,13.22,23.66,30.39
115100,49-9040,940,19.77,12.42,15.47,27.65,34.62
115100,49-9041,520,20.61,12.33,15.3,27.02,31.54
115100,49-9043,410,*,*,*,*,*
115100,49-9070,1950,16.32,11.41,12.45,22.03,28.2
115100,49-9071,1950,16.32,11.41,12.45,22.03,28.2
115100,49-9090,70,14.93,12.42,13.38,21.07,28.44
115100,49-9098,40,13.97,11.96,12.89,15.04,16.74
115100,51-0000,9860,13.71,10.92,11.86,17.74,24.79
115100,51-1000,790,25.99,15.94,19.62,33.76,39.7
115100,51-1010,790,25.99,15.94,19.62,33.76,39.7
115100,51-1011,790,25.99,15.94,19.62,33.76,39.7
115100,51-2000,70,16.6,10.54,14.07,18.29,19.93
115100,51-2090,30,15.87,9.67,10.99,17.71,18.82
115100,51-2090,30,15.87,9.67,10.99,17.71,18.82
115100,51-3000,410,13.12,10.82,11.73,15.57,18.37
115100,51-3090,380,13.13,10.99,11.78,15.57,18.44
115100,51-3091,330,13.56,11.29,12.04,16.04,18.7
115100,51-3099,50,11.34,8.86,10.09,12.55,14.78
115100,51-4000,70,21.41,13.33,15.35,27.62,29.99
115100,51-4120,70,21.09,13.31,15.3,27.56,29.97
115100,51-4121,70,21.09,13.31,15.3,27.56,29.97
115100,51-9000,8520,13.3,10.7,11.74,16.29,22.01
115100,51-9010,450,14.36,9.43,11.43,20.19,27.65
115100,51-9012,450,14.36,9.43,11.43,20.19,27.65
115100,51-9020,80,17.14,11.98,14.3,21.88,25.82
115100,51-9021,40,16.11,11.57,13.61,18.77,22.25
115100,51-9023,**,20.06,13.24,15.3,25.52,29
115100,51-9060,1840,14.52,11.46,12.48,19.2,28.71
115100,51-9061,1840,14.52,11.46,12.48,19.2,28.71
115100,51-9110,4120,13.18,10.94,11.78,15.65,19.62
115100,51-9111,4120,13.18,10.94,11.78,15.65,19.62
115100,51-9190,1900,12.29,9.2,11.32,14.58,18.94
115100,51-9192,340,12.72,11.23,11.99,14.81,17.25
115100,51-9193,120,21.17,12.74,16.62,23.6,25.59
115100,51-9196,190,12.45,9.68,11.46,15.92,20.68
115100,51-9198,890,11.82,8.46,9.72,13.27,15.56
115100,51-9199,360,12.63,11.08,11.54,14.37,17.71
115100,53-0000,33290,13.6,10.32,11.98,17.26,24.27
115100,53-1000,1030,23.87,14.38,17.72,30.8,38.91
115100,53-1040,1030,23.87,14.38,17.72,30.8,38.91
115100,53-1047,1030,23.87,14.38,17.72,30.8,38.91
115100,53-2000,1210,*,*,*,*,*
115100,53-2010,1210,*,*,*,*,*
115100,53-2012,1210,*,*,*,*,*
115100,53-3000,5930,17.64,12.2,14.14,23.19,29.5
115100,53-3030,5850,17.68,12.25,14.17,23.25,29.54
115100,53-3032,5420,17.92,12.34,14.25,23.59,29.83
115100,53-3033,420,15.89,11.05,13.47,18.63,22.36
115100,53-3050,80,14.93,11.48,12.27,18.62,23.57
115100,53-3058,70,13.99,11.4,12.06,16.71,18.71
115100,53-6000,**,10.93,9.56,10.2,12.88,15.73
115100,53-6098,**,10.93,9.56,10.2,12.88,15.73
115100,53-7000,25050,12.74,10.04,11.67,14.93,18.45
115100,53-7010,380,13.85,8.73,10.6,17.5,20.82
115100,53-7011,380,13.85,8.73,10.6,17.5,20.82
115100,53-7050,4330,14.54,11.36,12.66,17.55,21.73
115100,53-7051,4330,14.54,11.36,12.66,17.55,21.73
115100,53-7060,20240,12.45,9.83,11.51,14.45,17.5
115100,53-7061,650,13.24,11.31,12.03,15.12,17.93
115100,53-7062,5860,12.61,10.16,11.33,15.25,19.38
115100,53-7063,270,12.66,9.01,11.2,16.65,19.66
115100,53-7064,13270,12.38,9.62,11.57,14.1,15.99
115100,53-7065,190,14.91,10.78,12.23,17.83,19.85
115100,53-7070,60,18.44,11.08,15.78,25.46,29.71
115100,53-7072,60,18.44,11.08,15.78,25.46,29.71
115200,00-0000,31020,15.33,9.99,11.93,21.59,30.64
115200,11-0000,1450,38.22,18.5,26.19,61.6,85
115200,11-1000,760,33.11,13.89,22.52,57.39,#
115200,11-1020,740,32.56,13.71,22.26,53.55,#
115200,11-1021,740,32.56,13.71,22.26,53.55,#
115200,11-2000,120,67.37,40.85,51.76,76.95,82.83
115200,11-2020,110,67.91,41.19,53.11,77.13,82.79
115200,11-2021,**,72.54,47.91,66,79.08,84.12
115200,11-2022,40,55.73,31.22,44.92,65.22,80.57
115200,11-3000,110,47.14,29.06,36.23,65.79,85.16
115200,11-9000,470,38.79,21.74,27.35,56.44,70.22
115200,11-9010,370,37.55,21.1,25.86,55.73,67.33
115200,11-9013,370,37.55,21.1,25.86,55.73,67.33
115200,11-9198,80,45.5,27.32,34.68,64.09,78.55
115200,13-0000,440,28.4,16.97,21.57,37.49,48.01
115200,13-1000,360,26.97,16.6,20.85,35.74,45.8
115200,13-1020,40,31.64,19.11,24.36,38.16,43.74
115200,13-1020,40,31.64,19.11,24.36,38.16,43.74
115200,13-1120,80,21.79,16.45,18.53,24.82,30.89
115200,13-1121,80,21.79,16.45,18.53,24.82,30.89
115200,13-1160,60,27,15.8,21.23,35.03,45.6
115200,13-1161,60,27,15.8,21.23,35.03,45.6
115200,13-1198,100,28.5,15.31,20.49,35.77,40.19
115200,13-2000,80,35.07,22.14,27.83,45.41,55.43
115200,13-2010,70,34.35,20.66,27.63,44.37,50.56
115200,13-2011,70,34.35,20.66,27.63,44.37,50.56
115200,15-0000,130,38.81,23.01,28.39,50.4,61.13
115200,15-1200,130,38.81,23.01,28.39,50.4,61.13
115200,15-1240,40,46.04,23.76,29.99,57.42,64.07
115200,15-1250,50,38.26,25.31,30.51,48.32,60.13
115200,19-0000,1220,20.61,12.97,16.19,29.2,39.82
115200,19-1000,520,29.82,17.62,23.61,38.34,51.69
115200,19-1010,490,29.76,17.28,23.15,38.25,51.35
115200,19-1011,480,29.92,17.31,23.18,38.45,51.65
115200,19-1020,40,30.32,24.54,26.96,39.75,62.71
115200,19-4000,690,17.27,12.35,14.62,20.43,24.03
115200,19-4010,660,17.19,12.31,14.53,20.25,23.83
115200,19-4010,660,17.19,12.31,14.53,20.25,23.83
115200,19-4020,**,18.71,13.82,16.24,23.8,28.37
115200,19-4021,**,18.71,13.82,16.24,23.8,28.37
115200,25-0000,570,16.27,10.58,11.86,22.95,28.63
115200,25-3000,**,15.93,10.5,11.8,22.22,28.42
115200,25-3020,**,15.93,10.5,11.8,22.22,28.42
115200,25-3021,**,15.93,10.5,11.8,22.22,28.42
115200,27-0000,60,*,*,*,*,*
115200,27-3000,50,*,*,*,*,*
115200,27-3030,40,*,*,*,*,*
115200,27-3031,40,*,*,*,*,*
115200,29-0000,70,35.09,14.12,17.06,50.22,69.27
115200,29-1000,60,43.74,14.33,27.19,56.04,75.02
115200,29-1130,50,44.62,14.24,31.37,57.07,75.82
115200,29-1131,50,44.62,14.24,31.37,57.07,75.82
115200,31-0000,70,17.25,8.97,13.63,20.31,23.68
115200,31-9000,60,17.06,8.93,13.58,19.94,23.33
115200,31-9090,**,18.05,13.59,15.48,20.43,23.9
115200,31-9096,**,18.05,13.59,15.48,20.43,23.9
115200,33-0000,130,15.29,11.18,12.99,18.54,22.52
115200,33-9000,130,15.21,11.14,12.95,18.45,22.47
115200,33-9030,130,15.21,11.14,12.95,18.45,22.47
115200,33-9032,130,15.21,11.14,12.95,18.45,22.47
115200,35-0000,**,13.19,10.26,11.41,20.44,23.35
115200,37-0000,740,14.61,10.03,11.71,19.01,24.89
115200,37-2000,280,12.76,9.08,10.72,18.15,24.43
115200,37-2010,280,12.76,9.08,10.72,18.15,24.43
115200,37-2011,130,13.19,9.65,11.45,16.02,19.64
115200,37-2012,150,11.88,8.63,10.16,20.67,26.85
115200,37-3000,450,15.17,10.88,12.7,19.07,23.85
115200,37-3010,450,15.17,10.88,12.7,19.07,23.85
115200,37-3011,430,15.42,10.95,12.87,19.26,24.05
115200,39-0000,5420,14.35,10.12,11.72,21.2,29.23
115200,39-1000,150,22.34,12.38,16.24,29.51,36.91
115200,39-1098,150,22.34,12.38,16.24,29.51,36.91
115200,39-2000,5220,14.25,10.14,11.71,20.85,28.74
115200,39-2010,1790,17.84,10.69,13.16,25.7,35.04
115200,39-2011,1790,17.84,10.69,13.16,25.7,35.04
115200,39-2020,3430,13.28,9.98,11.36,17.61,24.37
115200,39-2021,3430,13.28,9.98,11.36,17.61,24.37
115200,41-0000,580,30.1,14.19,20.69,40.27,51.2
115200,41-1000,50,39.56,27.74,32.38,48.48,61.55
115200,41-1010,50,39.56,27.74,32.38,48.48,61.55
115200,41-1012,50,39.56,27.74,32.38,48.48,61.55
115200,41-3000,90,23.39,12.59,16.27,30.26,40.43
115200,41-3090,90,23.39,12.59,16.27,30.26,40.43
115200,41-3091,90,23.39,12.59,16.27,30.26,40.43
115200,41-4000,410,32.18,17.25,23.86,41.27,51.68
115200,41-4010,410,32.18,17.25,23.86,41.27,51.68
115200,41-4011,180,34.92,21.07,25,45.6,57.07
115200,41-4012,230,30.32,15.92,20.27,38.82,47.93
115200,43-0000,2500,16.64,9.35,12.5,21.78,28.67
115200,43-1000,110,26.21,16.69,20.85,30.71,36.65
115200,43-1010,110,26.21,16.69,20.85,30.71,36.65
115200,43-1011,110,26.21,16.69,20.85,30.71,36.65
115200,43-3000,380,17.6,8.58,11.46,22.72,28.45
115200,43-3030,350,17.85,8.48,11.53,22.92,28.73
115200,43-3031,350,17.85,8.48,11.53,22.92,28.73
115200,43-4000,260,16.5,10.68,12.98,20.15,24.52
115200,43-4050,180,16.06,10.44,12.69,19.84,24.91
115200,43-4051,180,16.06,10.44,12.69,19.84,24.91
115200,43-4170,50,16.62,11.51,13.37,20.08,23.44
115200,43-4171,50,16.62,11.51,13.37,20.08,23.44
115200,43-5000,360,16.22,12.12,13.7,18.55,22.49
115200,43-5020,140,14.62,12.19,13.1,16.78,18.19
115200,43-5021,140,14.62,12.19,13.1,16.78,18.19
115200,43-5070,90,17.11,12.43,14.65,19.29,24.24
115200,43-5071,90,17.11,12.43,14.65,19.29,24.24
115200,43-5110,110,17.29,9.92,14.3,20.03,23.75
115200,43-5111,110,17.29,9.92,14.3,20.03,23.75
115200,43-6000,600,17.17,8.74,12.16,23.79,31.46
115200,43-6010,600,17.17,8.74,12.16,23.79,31.46
115200,43-6011,80,33.16,21.58,28.52,36.4,38.34
115200,43-6014,510,15.87,8.59,11.1,20.46,26.18
115200,43-9000,790,15.14,9.42,11.72,20.13,26.55
115200,43-9020,50,14.01,10.99,12.55,16.87,21.87
115200,43-9021,50,14.01,10.99,12.55,16.87,21.87
115200,43-9060,730,15.3,9.41,11.65,20.16,26.85
115200,43-9061,730,15.3,9.41,11.65,20.16,26.85
115200,45-0000,15650,14.08,9.72,11.41,18.29,23.97
115200,45-1000,990,24.03,13.38,18.14,31.43,40.59
