naics,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
115100,51-2099,50,10.21,8.46,9.12,11.65,13.89
115100,51-3091,440,10.38,7.46,8.41,12.29,15.04
115100,51-4121,60,14.07,9.36,11.05,19.26,22.13
115100,51-9012,650,12.30,8.11,9.83,18.49,21.88
115100,51-9021,**,10.04,8.16,8.17,14.93,20.51
115100,51-9023,130,13.18,9.87,10.98,17.38,21.52
115100,51-9032,810,11.23,10.02,10.47,11.98,12.43
115100,51-9041,210,7.53,6.80,7.08,8.42,11.03
115100,51-9061,820,9.55,7.95,8.71,11.48,15.38
115100,51-9111,4150,8.94,7.71,8.34,9.75,12.22
115100,51-9192,630,9.26,8.27,8.65,11.06,14.76
115100,51-9193,40,16.50,10.65,12.86,19.36,23.41
115100,51-9198,1250,9.07,7.99,8.45,9.84,13.35
115100,51-9199,460,9.24,7.96,8.49,13.01,18.92
115100,53-0000,40360,9.51,7.75,8.59,11.98,16.75
115100,53-1021,1320,17.99,10.94,13.62,24.09,30.39
115100,53-1031,430,23.60,13.93,18.79,30.52,44.32
115100,53-2012,990,*,*,*,*,*
115100,53-3032,3860,12.70,9.20,10.45,16.23,23.60
115100,53-3033,920,11.35,8.59,9.87,13.56,16.39
115100,53-7011,430,11.35,8.39,9.22,13.51,16.35
115100,53-7051,3910,10.96,8.14,9.02,13.91,17.08
115100,53-7061,200,9.57,7.92,8.72,10.65,11.96
115100,53-7062,9160,9.02,7.26,8.10,10.43,13.29
115100,53-7063,1110,8.79,7.15,7.73,10.29,13.31
115100,53-7064,17720,9.11,7.86,8.50,9.95,11.84
115100,53-7199,100,14.65,10.60,13.09,16.19,20.03
115200,00-0000,29210,11.82,8.02,9.22,16.02,23.37
115200,11-0000,810,31.24,15.72,20.67,46.43,75.57
115200,11-1021,360,33.38,16.38,22.67,50.10,#
115200,11-9011,210,26.07,16.02,19.25,36.86,44.89
115200,11-9012,**,18.41,8.84,10.08,22.12,64.55
115200,11-9199,50,47.20,14.25,38.25,61.95,69.06
115200,13-0000,170,23.93,15.82,18.87,31.41,39.35
115200,13-1199,70,22.38,15.94,18.82,29.50,36.34
115200,13-2011,60,28.38,18.03,23.15,33.33,41.67
115200,15-0000,80,29.51,18.19,22.40,39.97,47.87
115200,19-0000,1340,15.72,9.89,11.70,22.56,35.35
115200,19-1011,210,28.87,12.96,15.05,52.02,65.52
115200,19-1012,30,15.43,9.26,11.80,20.78,29.52
115200,19-4011,840,14.28,9.77,11.17,18.91,25.44
115200,19-4021,**,17.65,9.00,11.45,22.01,25.50
115200,19-4099,130,*,*,*,*,*
115200,25-0000,**,17.17,10.48,13.68,22.01,29.90
115200,25-3021,**,16.99,10.29,13.56,21.72,29.06
115200,27-0000,120,13.81,10.49,11.90,19.88,27.01
115200,27-2022,80,*,*,*,*,*
115200,29-0000,140,21.73,11.34,14.09,51.82,79.72
115200,29-1131,70,*,*,*,*,*
115200,29-2056,50,15.76,12.05,13.78,18.01,20.47
115200,31-0000,60,12.18,9.18,10.80,15.32,23.48
115200,31-9096,50,11.70,8.44,10.51,13.25,18.80
115200,33-0000,200,11.22,7.71,9.08,14.67,17.68
115200,33-9032,200,11.22,7.71,9.08,14.67,17.68
115200,37-0000,1050,11.39,7.86,8.98,14.19,18.24
115200,37-1012,100,16.33,11.78,13.09,24.23,28.97
115200,37-2011,110,9.58,7.38,8.20,12.91,15.99
115200,37-2012,50,12.61,8.13,9.69,14.87,16.62
115200,37-3011,700,10.82,7.84,8.84,13.71,17.22
115200,37-3012,50,12.58,10.31,11.42,13.82,14.88
115200,39-0000,4790,11.40,7.91,9.00,15.12,22.41
115200,39-1021,170,17.38,11.83,13.28,23.73,27.99
115200,39-2011,1950,14.23,8.38,10.55,19.75,27.61
115200,39-2021,2670,10.04,7.67,8.48,12.09,15.09
115200,41-0000,560,21.50,8.61,14.08,29.03,37.72
115200,41-1012,30,27.75,19.80,24.09,31.18,38.10
115200,41-3099,170,13.58,7.92,8.69,22.22,32.01
115200,41-4012,300,24.31,16.12,19.76,32.19,39.15
115200,43-0000,2520,13.60,7.90,9.82,17.23,21.30
115200,43-1011,100,20.02,15.54,17.42,25.08,30.51
115200,43-3031,430,15.32,8.17,11.58,17.98,21.34
115200,43-4051,130,16.70,10.30,13.04,19.21,21.76
115200,43-4171,120,12.93,8.07,10.29,14.68,16.36
115200,43-5071,40,13.90,7.97,10.30,17.34,19.22
115200,43-5111,120,14.52,8.65,12.98,16.04,19.38
115200,43-6011,150,20.46,15.74,17.51,26.45,33.01
115200,43-6014,380,13.02,8.29,10.07,15.91,19.89
115200,43-9021,30,9.81,8.39,8.94,11.60,14.14
115200,43-9051,**,13.68,10.01,12.24,14.92,15.66
115200,43-9061,780,10.49,7.48,8.18,13.81,16.93
115200,45-0000,15990,11.03,8.01,9.00,14.43,19.08
115200,45-1011,1240,18.01,10.77,13.61,24.26,31.19
115200,45-2011,40,16.57,9.52,11.59,24.02,29.81
115200,45-2021,1310,14.90,8.56,10.59,22.64,30.85
115200,45-2091,60,13.47,7.94,9.18,15.51,19.10
115200,45-2092,230,9.71,7.63,8.50,12.07,16.36
115200,45-2093,12880,10.52,7.88,8.81,13.31,16.18
115200,45-2099,180,10.86,7.86,9.25,12.28,19.19
115200,49-0000,480,13.68,8.85,10.53,17.33,21.50
115200,49-3041,60,13.50,9.30,11.22,18.82,25.31
115200,49-9042,360,13.33,8.73,10.26,16.61,20.28
115200,51-0000,**,9.57,7.42,7.69,14.00,18.78
115200,53-0000,440,12.45,8.03,10.09,15.33,18.05
115200,53-3032,80,12.41,10.13,10.90,16.84,19.85
115200,53-3033,140,12.11,7.88,9.91,14.14,16.84
115200,53-7051,40,15.91,9.75,14.74,17.16,17.92
115200,53-7062,140,11.19,7.48,9.34,13.91,15.41
211100,00-0000,159750,28.01,12.79,18.30,43.20,66.26
211100,11-0000,13600,54.51,23.84,36.77,#,#
211100,11-1011,630,#,23.87,50.05,#,#
211100,11-1021,5440,57.02,25.33,38.99,#,#
211100,11-2021,190,64.12,35.23,47.79,#,#
211100,11-2022,70,69.41,30.48,47.65,#,#
211100,11-2031,50,51.28,27.41,38.24,72.77,#
211100,11-3011,590,40.63,15.31,27.03,54.10,75.70
211100,11-3021,200,56.72,39.69,47.24,68.27,#
211100,11-3031,1640,55.64,27.12,39.86,76.52,#
211100,11-3041,60,39.28,21.46,24.86,52.36,68.56
211100,11-3042,30,45.25,19.28,34.84,62.97,#
211100,11-3049,100,46.18,25.85,31.27,63.46,#
211100,11-3051,1460,51.40,26.75,35.10,72.37,#
211100,11-3061,100,53.33,29.89,41.62,66.45,#
211100,11-3071,80,51.29,30.27,39.84,72.66,#
211100,11-9021,290,52.43,29.87,39.74,68.74,#
211100,11-9041,780,69.44,40.60,52.45,#,#
211100,11-9121,160,70.23,40.89,50.58,#,#
211100,11-9141,1150,31.49,14.14,21.40,51.88,77.11
211100,11-9199,590,54.39,24.12,40.07,#,#
211100,13-0000,14320,33.23,19.01,24.92,43.98,59.07
211100,13-1022,30,28.95,16.28,21.17,36.77,43.92
211100,13-1023,950,30.04,18.19,23.10,40.80,53.24
211100,13-1041,400,28.07,14.67,18.87,40.02,51.19
211100,13-1061,40,54.85,23.25,32.69,61.83,66.39
211100,13-1071,110,28.15,16.64,21.15,37.26,51.76
211100,13-1072,210,27.96,17.87,22.16,35.57,43.31
211100,13-1073,100,36.02,19.09,24.93,46.45,55.13
211100,13-1079,400,36.87,20.32,26.82,47.42,58.96
211100,13-1081,310,39.53,22.63,30.17,49.67,59.60
211100,13-1111,620,40.00,19.93,27.48,58.90,#
211100,13-1199,2700,34.86,16.46,26.30,49.37,67.64
211100,13-2011,5990,31.68,19.06,23.80,39.54,50.76
211100,13-2031,150,35.32,22.52,27.38,47.46,57.66
211100,13-2051,2190,36.54,22.40,28.10,48.61,62.24
211100,13-2099,80,35.87,20.10,26.76,56.79,76.61
211100,15-0000,3750,35.89,19.95,26.96,45.63,55.49
211100,15-1021,180,37.65,18.74,26.22,45.17,57.14
211100,15-1031,100,44.83,33.20,38.18,51.67,61.43
211100,15-1032,90,33.01,23.27,26.74,41.12,49.57
211100,15-1041,500,23.79,15.51,18.60,31.67,39.43
211100,15-1051,450,38.50,25.45,30.39,47.75,55.53
211100,15-1061,170,32.87,19.57,24.96,44.36,53.55
211100,15-1071,380,34.84,21.58,26.93,43.18,52.17
211100,15-1081,290,34.96,20.88,27.75,43.65,50.73
211100,15-1099,1460,39.06,23.18,30.58,49.08,60.49
211100,15-2031,140,33.69,17.79,22.04,46.05,56.76
211100,17-0000,21960,48.42,26.05,35.08,64.89,#
211100,17-1021,110,25.80,17.34,19.39,34.58,46.23
211100,17-1022,80,25.10,16.04,18.93,31.08,40.92
211100,17-2041,760,51.10,33.40,42.34,66.31,#
211100,17-2051,400,50.22,31.20,38.34,62.45,75.65
211100,17-2071,70,59.08,41.14,46.95,68.16,77.89
211100,17-2081,190,40.32,25.93,30.26,50.74,60.64
211100,17-2111,130,40.17,26.18,31.76,53.25,67.96
211100,17-2112,1280,42.98,25.34,34.54,54.39,69.91
211100,17-2131,560,43.06,22.71,29.67,59.30,79.32
211100,17-2141,340,42.29,25.29,32.60,53.73,64.93
211100,17-2151,630,42.94,24.92,32.92,58.06,72.73
211100,17-2171,10580,56.85,32.04,42.56,74.86,#
211100,17-2199,3690,48.49,24.51,37.21,61.01,74.19
211100,17-3019,90,30.12,17.86,22.13,39.86,52.35
211100,17-3023,400,32.69,19.72,26.34,43.20,51.80
211100,17-3024,110,48.19,31.58,42.30,52.41,55.16
211100,17-3025,50,27.30,17.06,21.18,39.85,43.09
211100,17-3026,380,34.10,20.48,28.57,42.68,48.90
211100,17-3027,190,30.17,18.01,22.71,39.04,44.34
211100,17-3029,1460,31.41,19.77,25.92,38.83,48.79
211100,17-3031,350,21.43,13.27,15.50,28.77,38.52
211100,19-0000,12050,43.07,20.50,28.46,69.51,#
211100,19-2012,90,53.10,38.71,44.87,72.70,#
211100,19-2031,220,49.09,28.01,37.62,59.66,69.54
211100,19-2041,250,32.45,17.23,22.32,45.84,59.46
211100,19-2042,6500,65.11,31.14,44.73,#,#
211100,19-3021,230,28.44,14.01,17.78,41.58,54.16
211100,19-4031,80,25.13,14.47,17.00,31.75,34.66
211100,19-4041,4520,29.04,18.22,21.57,36.36,47.10
211100,19-4091,60,24.23,14.25,17.77,30.26,38.32
211100,23-0000,2010,34.87,15.50,21.85,69.57,#
211100,23-1011,560,74.74,33.43,50.59,#,#
211100,23-2011,100,28.71,20.11,24.28,34.92,41.02
211100,23-2093,1300,27.46,14.10,18.88,43.11,77.89
211100,23-2099,60,32.15,19.54,23.72,40.68,44.90
211100,27-0000,190,33.18,15.74,20.29,52.17,65.43
211100,27-1024,40,22.27,13.88,16.36,28.79,37.69
211100,27-3031,140,39.37,16.45,23.77,57.06,67.95
211100,29-0000,620,33.66,19.29,26.14,43.00,53.43
211100,29-9011,490,35.07,21.58,27.75,43.92,54.26
211100,29-9012,100,24.48,12.07,16.52,34.09,40.80
211100,33-0000,40,19.45,11.59,15.73,37.14,44.75
211100,35-0000,**,11.47,7.28,8.37,16.70,18.38
211100,35-2012,**,14.16,9.37,10.76,19.20,21.48
211100,37-0000,330,8.49,7.01,7.56,11.27,14.28
211100,37-2011,280,8.09,6.97,7.49,10.26,13.87
211100,39-0000,140,16.50,8.26,10.14,20.71,22.81
211100,41-0000,2730,29.35,12.46,18.07,45.11,67.03
211100,41-1012,60,35.67,21.32,27.03,59.98,#
211100,41-3099,270,37.94,17.75,28.91,52.06,72.06
211100,41-4011,**,35.90,25.10,28.05,45.12,51.99
211100,41-4012,330,29.25,15.32,20.45,46.89,65.17
211100,41-9021,70,21.84,11.54,14.26,30.53,43.57
211100,41-9022,1750,26.44,11.21,16.04,44.16,67.85
211100,43-0000,20940,16.44,8.88,12.36,22.08,28.76
211100,43-1011,1010,24.85,14.03,18.48,33.96,45.59
211100,43-3021,260,14.19,8.93,10.15,20.59,25.02
211100,43-3031,4200,16.63,10.31,13.15,21.47,27.00
211100,43-3051,230,16.72,10.26,12.95,20.18,23.72
211100,43-3061,200,17.99,12.66,14.78,22.48,27.22
211100,43-4051,160,12.67,7.56,9.94,17.92,24.52
211100,43-4071,240,12.65,8.55,10.04,16.30,22.23
211100,43-4151,50,15.77,11.07,13.55,17.59,20.19
211100,43-4161,140,18.02,12.68,15.53,22.73,30.21
211100,43-4171,610,13.13,8.38,10.25,15.75,18.86
211100,43-4199,80,21.45,11.42,17.00,28.13,35.52
211100,43-5032,40,21.88,9.71,12.71,33.37,38.14
211100,43-5061,890,19.16,11.92,15.19,25.93,37.87
211100,43-5071,30,14.66,9.36,11.92,17.40,19.82
211100,43-5081,50,14.39,8.27,9.59,20.37,27.23
211100,43-5111,30,21.67,9.53,11.10,25.05,27.17
211100,43-6011,3490,21.40,14.33,17.68,25.48,31.38
211100,43-6014,3880,14.76,8.07,11.54,17.96,21.77
211100,43-9011,30,21.00,10.98,16.23,25.70,31.89
211100,43-9021,70,14.06,9.56,11.17,16.73,20.18
211100,43-9051,60,12.86,8.17,10.63,15.30,17.78
211100,43-9061,4900,13.29,7.47,9.56,19.32,28.89
211100,43-9199,130,23.16,12.77,18.54,43.65,64.25
211100,45-0000,110,12.13,7.21,8.96,14.76,18.15
211100,45-2093,90,11.80,7.24,8.94,14.33,17.00
211100,47-0000,30300,21.44,11.74,14.77,29.80,39.02
211100,47-1011,4060,32.41,18.38,24.95,44.51,54.08
211100,47-2061,40,21.41,10.44,15.59,25.00,28.97
211100,47-2073,650,24.69,12.90,16.71,30.40,35.32
211100,47-2111,940,29.06,16.07,20.66,34.93,40.72
211100,47-2152,130,27.43,17.47,21.86,34.02,41.88
211100,47-4099,110,18.11,10.22,12.66,45.64,58.26
211100,47-5011,1850,20.77,13.51,16.17,26.53,32.38
211100,47-5012,3250,25.59,14.54,17.51,40.60,54.98
211100,47-5013,4970,24.49,13.22,16.95,30.47,34.43
211100,47-5049,110,23.98,9.16,19.86,35.59,38.62
211100,47-5071,11160,15.58,10.58,12.44,22.21,26.93
211100,47-5081,2650,21.09,11.80,14.66,29.75,35.09
211100,47-5099,270,21.66,13.27,15.72,30.60,35.85
211100,49-0000,7520,25.24,12.39,17.76,33.73,44.20
211100,49-1011,1010,39.13,20.81,27.90,50.99,56.91
211100,49-2094,170,33.58,26.07,30.27,37.92,46.22
211100,49-2095,50,*,*,*,*,*
211100,49-3011,80,29.20,19.34,22.70,38.12,41.79
211100,49-3023,60,26.41,11.34,19.94,31.89,35.82
211100,49-3031,90,18.80,13.43,16.16,22.96,25.84
211100,49-3042,190,23.59,13.97,17.13,31.17,36.52
211100,49-9012,790,22.06,12.70,16.69,26.82,31.25
211100,49-9041,2440,25.82,15.85,20.47,33.41,42.38
211100,49-9042,2060,21.54,9.84,13.53,31.85,36.85
211100,49-9043,230,25.00,11.02,16.42,31.43,34.85
211100,49-9069,30,20.64,13.92,16.16,33.14,36.76
211100,49-9096,**,14.38,11.35,12.97,15.81,17.86
211100,49-9098,250,13.20,7.61,8.79,29.69,33.65
211100,51-0000,14580,27.41,16.47,21.66,32.62,40.84
211100,51-1011,2000,34.46,16.92,24.29,44.48,54.02
211100,51-4121,670,18.94,11.93,15.23,28.00,32.64
211100,51-8092,2230,26.25,18.24,21.96,29.97,33.57
211100,51-8093,8720,27.57,17.99,22.45,32.02,37.90
211100,51-8099,120,32.09,15.23,26.03,47.42,68.38
211100,51-9061,380,19.54,9.21,13.54,33.68,44.74
211100,51-9199,360,19.63,9.52,15.63,31.97,40.80
211100,53-0000,14230,20.31,11.27,15.12,27.07,34.94
211100,53-1021,130,28.46,16.78,21.57,36.02,43.90
211100,53-1031,580,31.67,17.78,23.41,41.10,52.39
211100,53-2012,410,*,*,*,*,*
211100,53-3032,990,17.96,12.15,14.24,21.94,25.89
211100,53-5011,**,25.28,15.36,20.20,28.20,32.89
211100,53-5021,**,46.25,27.13,32.88,52.44,56.14
211100,53-7021,**,30.40,15.08,17.29,33.73,35.73
211100,53-7051,100,16.08,10.43,12.67,18.76,22.16
211100,53-7062,280,13.38,8.56,10.07,16.93,19.83
211100,53-7071,740,21.88,12.13,17.20,27.21,31.64
211100,53-7072,1690,18.62,10.95,14.96,23.61,29.96
211100,53-7073,7750,19.08,10.63,14.13,24.23,29.54
212100,00-0000,84160,21.86,14.04,17.75,26.54,35.05
212100,11-0000,2170,45.77,26.29,34.30,59.26,79.63
212100,11-1011,180,54.50,34.23,40.13,#,#
212100,11-1021,1040,46.53,25.29,32.61,61.94,#
212100,11-3011,30,42.93,26.28,34.23,52.99,62.97
212100,11-3031,120,44.07,26.10,34.61,55.94,67.58
212100,11-3051,290,43.35,26.81,33.01,51.36,61.46
212100,11-3061,60,38.59,24.24,31.62,51.02,61.12
212100,11-9021,70,42.92,27.23,32.38,49.32,54.81
212100,11-9041,190,50.05,34.91,41.63,61.27,72.91
212100,11-9199,110,41.19,21.02,29.46,55.80,75.58
212100,13-0000,900,26.76,16.58,21.40,35.63,44.57
212100,13-1023,260,25.80,16.38,20.71,34.14,41.87
212100,13-1041,170,25.48,14.89,21.47,30.57,41.54
212100,13-1071,40,37.93,11.32,17.79,58.16,#
212100,13-1073,50,29.49,14.59,21.79,41.55,47.12
212100,13-1079,40,22.97,16.31,18.66,29.89,36.38
212100,13-1199,40,34.43,20.97,25.40,42.79,50.93
212100,13-2011,270,27.74,18.50,22.36,36.39,44.02
212100,15-0000,80,26.03,12.94,19.99,34.10,42.03
212100,15-1071,40,30.96,19.31,24.22,36.59,44.84
212100,17-0000,1600,31.45,17.56,22.85,40.55,48.90
212100,17-1022,240,21.12,14.73,17.53,26.30,31.45
212100,17-2051,30,34.52,23.75,28.59,43.22,50.82
212100,17-2081,70,38.13,27.29,30.73,45.22,51.01
212100,17-2112,60,36.59,26.09,29.26,46.24,52.77
212100,17-2141,50,36.36,23.19,30.20,46.28,58.04
212100,17-2151,840,37.02,23.31,28.75,44.09,50.65
212100,17-3025,120,21.63,13.51,17.30,25.77,32.21
212100,17-3029,40,21.82,16.17,17.84,27.51,32.26
212100,17-3031,70,19.95,14.14,16.78,24.80,30.43
212100,19-0000,130,22.06,13.23,15.49,28.72,34.43
212100,19-4031,70,19.81,12.40,13.90,23.85,28.32
212100,29-0000,300,27.56,18.04,22.33,36.53,43.94
212100,29-9011,210,30.69,20.22,23.47,39.09,46.31
212100,29-9012,90,24.10,16.00,19.01,28.23,34.38
212100,33-0000,280,10.76,7.59,8.79,15.80,34.03
212100,33-9032,230,9.86,7.46,8.50,12.79,15.55
212100,37-0000,150,12.57,7.84,9.75,19.58,24.17
212100,37-2011,140,12.35,7.84,9.68,18.41,23.45
212100,41-0000,40,35.26,20.34,24.43,44.57,69.18
212100,43-0000,3020,16.15,9.65,12.34,20.61,26.66
212100,43-1011,150,27.90,14.89,18.41,37.88,44.91
212100,43-3031,350,16.84,11.41,13.39,22.59,27.79
212100,43-3051,140,14.58,8.54,11.36,18.06,22.67
212100,43-4161,100,18.74,12.32,14.74,23.92,29.29
212100,43-4171,60,12.50,8.62,10.19,16.07,21.90
212100,43-5032,170,17.03,10.82,13.84,21.84,30.02
212100,43-5061,100,22.49,14.97,17.35,30.55,36.64
212100,43-5071,130,17.35,12.41,14.41,21.94,25.40
