naics,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
113300,43-6014,1080,9.14,6.02,6.85,11.49,14.63
113300,43-9061,1340,8.77,6.17,6.75,11.18,15.57
113300,45-0000,37650,13.69,8.27,10.71,17.27,21.80
113300,45-1011,2240,18.96,12.23,15.17,25.21,33.17
113300,45-2092,90,8.27,7.26,7.65,9.64,13.41
113300,45-2093,**,8.03,6.02,6.65,11.38,13.09
113300,45-4011,190,15.09,7.45,11.05,16.81,20.34
113300,45-4021,7970,14.12,8.26,10.57,19.11,28.85
113300,45-4022,21460,13.12,8.17,10.43,16.51,19.90
113300,45-4023,810,10.37,7.61,8.49,13.60,19.68
113300,47-0000,1140,13.77,9.74,11.12,18.93,23.19
113300,47-1011,60,18.05,12.55,14.03,29.79,40.89
113300,47-2031,50,14.40,9.45,10.71,20.44,23.34
113300,47-2061,80,10.00,7.85,8.62,11.49,16.54
113300,47-2073,890,13.65,9.98,11.26,18.06,21.96
113300,49-0000,2710,15.47,9.71,12.24,19.33,22.95
113300,49-1011,60,26.50,17.78,20.52,34.35,39.33
113300,49-3031,350,15.56,9.33,11.79,18.08,21.30
113300,49-3042,1030,14.67,10.69,12.39,17.72,21.49
113300,49-9042,340,13.50,8.30,10.16,17.20,20.53
113300,49-9043,200,14.50,9.71,11.46,19.18,25.87
113300,49-9096,260,15.44,11.51,13.22,17.71,20.76
113300,49-9098,50,7.88,5.88,6.57,10.35,13.16
113300,51-0000,3630,10.52,7.41,9.10,13.82,18.96
113300,51-1011,230,21.98,12.80,16.93,35.44,44.99
113300,51-4035,**,11.28,9.28,10.00,13.26,19.17
113300,51-7041,1810,10.39,7.36,9.03,12.89,16.02
113300,51-7042,270,11.11,7.36,9.19,13.88,17.63
113300,51-9021,30,15.13,12.12,13.69,16.61,17.74
113300,51-9022,30,13.22,8.56,10.61,16.47,18.37
113300,51-9051,40,11.10,9.48,10.09,15.78,17.92
113300,51-9061,120,13.22,8.25,9.83,18.09,21.74
113300,51-9198,350,8.58,6.51,7.43,10.85,16.57
113300,53-0000,13230,12.56,7.88,9.91,15.66,18.39
113300,53-1021,90,17.50,7.29,8.41,20.57,25.83
113300,53-1031,110,20.32,15.29,17.42,24.33,27.53
113300,53-3032,7850,13.05,8.83,10.60,16.11,18.93
113300,53-3033,470,10.71,7.28,8.57,15.08,16.78
113300,53-7011,40,12.38,8.08,10.03,14.11,15.88
113300,53-7021,120,12.25,9.79,10.75,13.68,15.04
113300,53-7032,90,13.59,11.37,12.20,17.01,19.29
113300,53-7041,270,16.03,11.42,14.83,17.23,18.13
113300,53-7051,990,11.60,8.18,9.62,14.69,17.85
113300,53-7061,**,13.15,11.92,12.38,13.92,14.38
113300,53-7062,1720,9.18,6.39,7.69,12.03,17.13
113300,53-7063,450,9.84,6.35,7.72,15.03,17.46
113300,53-7121,**,10.33,9.16,9.60,11.06,12.88
115100,00-0000,280570,7.58,6.28,6.98,8.87,13.15
115100,11-0000,5690,27.62,13.74,19.26,42.48,67.37
115100,11-1011,600,52.28,23.87,35.40,#,#
115100,11-1021,2220,30.01,15.22,20.86,45.42,67.97
115100,11-2011,**,21.32,13.79,16.58,32.79,51.57
115100,11-2022,220,38.06,17.28,27.09,53.88,#
115100,11-3031,230,32.86,17.34,25.62,41.82,#
115100,11-3040,**,28.19,16.37,24.50,39.52,62.07
115100,11-3051,230,24.74,16.00,19.37,31.76,43.59
115100,11-3071,**,23.57,15.44,19.27,31.58,54.76
115100,11-9011,1570,21.92,12.54,16.43,28.82,40.80
115100,13-0000,780,23.43,13.99,19.06,32.95,45.00
115100,13-1021,**,22.74,15.56,19.02,31.15,36.37
115100,13-1071,60,27.60,10.64,12.98,50.01,57.07
115100,13-1111,**,30.46,17.80,21.42,40.98,51.59
115100,13-2011,350,23.55,15.22,19.32,30.53,42.44
115100,15-0000,170,20.13,7.04,12.36,32.52,41.62
115100,15-1061,**,19.78,6.50,10.70,35.55,44.19
115100,17-0000,**,26.71,12.05,19.06,36.69,46.22
115100,17-2021,**,32.00,22.91,25.59,42.13,51.29
115100,17-2141,**,29.06,13.32,21.50,36.68,#
115100,19-0000,610,16.86,9.39,12.04,24.80,34.64
115100,19-1010,240,24.21,15.26,19.39,32.21,41.27
115100,19-4011,190,12.13,7.75,9.53,16.18,21.67
115100,25-0000,110,17.60,6.71,13.22,23.19,27.80
115100,25-9021,**,17.60,6.71,13.22,23.19,27.80
115100,29-0000,50,19.91,12.05,16.25,22.60,28.09
115100,29-9010,**,19.92,12.01,16.16,22.65,28.15
115100,33-0000,200,7.90,6.44,7.02,9.56,10.91
115100,33-9032,200,7.92,6.48,7.03,9.58,10.92
115100,37-0000,4120,8.55,6.07,7.04,11.43,15.59
115100,37-1012,**,18.65,9.45,11.11,27.44,51.82
115100,37-2011,910,7.94,6.23,7.06,9.35,11.18
115100,37-3011,530,8.45,6.25,7.02,10.96,13.65
115100,37-3012,**,8.69,5.93,6.81,11.68,15.77
115100,37-3013,**,8.48,7.16,7.65,10.89,16.75
115100,41-0000,1460,18.93,6.77,11.72,27.30,42.70
115100,41-1012,**,32.05,14.41,19.94,53.93,#
115100,41-2031,**,7.01,5.79,6.25,9.84,13.23
115100,41-4011,40,21.63,13.48,18.22,47.52,52.84
115100,41-4012,960,21.37,10.49,16.06,30.03,42.92
115100,43-0000,11780,10.26,6.91,7.97,13.71,17.99
115100,43-1011,780,17.32,10.75,13.40,22.35,29.37
115100,43-2011,**,10.39,7.23,8.66,12.73,14.74
115100,43-3011,**,12.71,9.43,11.08,14.47,17.05
115100,43-3021,**,7.01,6.07,6.87,10.12,13.22
115100,43-3031,2240,12.05,7.17,9.33,15.98,19.77
115100,43-3051,680,11.00,7.35,9.29,13.99,17.73
115100,43-3061,**,12.03,9.05,9.98,18.34,21.69
115100,43-4051,70,14.87,6.72,12.43,17.53,20.74
115100,43-4071,300,8.38,6.32,7.28,9.90,11.52
115100,43-4151,**,11.60,6.68,9.32,13.93,20.50
115100,43-4161,**,11.66,7.26,9.19,15.70,19.68
115100,43-4171,330,9.66,6.39,7.36,11.29,13.29
115100,43-5071,1170,9.96,7.34,8.35,11.62,14.78
115100,43-5081,**,8.94,5.97,6.65,11.72,13.96
115100,43-5111,1210,7.69,6.77,7.13,8.33,9.83
115100,43-6011,480,16.36,10.42,13.19,19.91,23.80
115100,43-6014,1350,9.76,6.37,7.59,11.91,14.32
115100,43-9011,**,9.64,7.20,7.87,12.70,16.16
115100,43-9021,240,8.55,6.73,7.57,10.95,13.83
115100,43-9061,1910,9.35,6.59,7.63,11.33,14.36
115100,45-0000,205590,7.32,6.28,6.93,8.35,10.35
115100,45-1011,5760,14.83,8.09,10.29,18.80,24.45
115100,45-1012,**,7.26,6.09,6.88,11.13,16.53
115100,45-2011,240,11.29,8.13,9.48,19.79,25.20
115100,45-2021,30,11.14,6.44,9.19,15.01,17.55
115100,45-2041,16960,7.10,6.00,6.84,7.87,8.76
115100,45-2091,13860,7.92,6.02,6.86,10.03,13.05
115100,45-2092,162670,7.31,6.32,6.93,8.22,9.18
115100,45-2093,2120,6.99,6.84,6.90,7.75,10.88
115100,47-0000,**,11.09,7.79,8.98,14.03,18.67
115100,47-1011,50,16.53,11.54,13.82,19.38,23.12
115100,47-2061,40,11.54,6.11,7.06,13.70,20.71
115100,47-2073,**,10.17,7.77,8.50,12.78,16.91
115100,49-0000,4650,11.61,7.23,8.96,15.47,19.98
115100,49-1011,**,23.27,13.97,17.89,27.59,32.23
115100,49-3011,**,10.68,8.03,9.25,16.09,22.47
115100,49-3031,**,13.40,9.49,11.65,15.92,18.20
115100,49-3041,1040,11.86,8.03,9.46,14.71,17.93
115100,49-3042,180,14.22,11.46,12.59,19.15,21.28
115100,49-9042,1820,10.90,7.09,8.46,14.96,18.95
115100,49-9043,**,9.84,6.73,7.29,12.88,16.05
115100,49-9098,**,6.95,5.82,6.25,9.00,11.13
115100,51-0000,10200,7.75,5.97,6.83,9.94,13.87
115100,51-1011,**,16.46,9.14,12.36,21.08,26.56
115100,51-3091,**,8.37,6.27,6.92,10.79,13.10
115100,51-9012,**,7.94,6.86,7.14,9.13,12.95
115100,51-9021,110,8.47,6.45,7.17,11.51,17.28
115100,51-9023,160,9.82,7.32,8.20,11.92,14.94
115100,51-9041,**,7.35,5.75,6.44,8.17,9.08
115100,51-9061,**,7.62,5.93,6.79,8.62,11.34
115100,51-9111,**,7.53,5.92,6.66,8.77,10.33
115100,51-9121,40,13.08,8.49,11.66,14.59,18.42
115100,51-9192,**,8.80,6.25,6.96,10.19,10.97
115100,51-9193,140,11.89,8.51,9.80,13.49,15.98
115100,51-9196,40,8.17,7.07,7.51,9.75,11.09
115100,51-9198,**,6.83,5.57,6.05,7.71,9.30
115100,53-0000,34520,7.96,6.03,6.94,9.82,13.19
115100,53-1021,**,15.32,8.61,10.40,20.60,25.97
115100,53-1031,**,16.20,9.59,11.46,20.96,27.08
115100,53-2011,**,*,*,*,*,*
115100,53-2012,**,*,*,*,*,*
115100,53-3032,4330,10.55,7.53,8.65,13.59,16.90
115100,53-3033,860,9.12,6.19,7.35,11.19,13.92
115100,53-7011,500,7.44,5.66,6.23,9.49,10.92
115100,53-7051,**,8.69,6.52,7.31,10.55,12.80
115100,53-7061,**,8.99,7.11,7.65,10.17,10.92
115100,53-7062,7930,7.57,5.83,6.54,8.79,10.95
115100,53-7063,1060,7.47,5.81,6.44,8.62,10.51
115100,53-7064,**,7.39,5.90,6.78,8.28,9.27
115100,53-7121,50,6.88,5.83,6.22,8.46,12.79
115200,00-0000,25680,10.17,6.90,7.99,14.05,21.32
115200,11-0000,1130,26.68,12.11,18.11,37.28,53.66
115200,11-1011,70,44.01,18.36,23.20,#,#
115200,11-1021,460,31.76,15.53,21.65,37.28,51.42
115200,11-2022,50,22.99,19.04,20.52,32.59,49.46
115200,11-3031,50,38.72,20.47,27.51,53.08,68.87
115200,11-9011,260,21.91,9.82,14.00,30.21,44.05
115200,13-0000,150,23.86,14.07,18.28,30.22,37.49
115200,13-2011,80,23.62,13.38,17.61,28.75,35.79
115200,15-0000,130,20.95,12.51,15.86,27.27,34.18
115200,15-1041,**,15.89,11.29,13.24,18.10,25.11
115200,19-0000,760,12.77,8.79,10.10,19.72,28.04
115200,19-1010,160,21.65,12.33,16.48,29.35,39.74
115200,19-4011,480,10.98,8.48,9.59,13.57,18.97
115200,25-0000,140,11.04,8.19,9.54,27.10,43.73
115200,25-3021,60,9.75,7.43,8.32,10.76,11.48
115200,27-0000,180,13.80,9.11,10.50,17.49,24.30
115200,27-2022,100,*,*,*,*,*
115200,27-3031,**,19.54,13.16,15.54,25.45,27.78
115200,29-0000,600,16.84,10.20,14.12,39.38,#
115200,29-1131,200,51.91,25.58,40.59,#,#
115200,33-0000,170,9.04,7.46,8.05,10.93,14.08
115200,33-9032,160,8.99,7.48,8.04,10.90,13.68
115200,37-0000,460,9.53,6.90,7.87,12.33,16.39
115200,37-2011,70,8.79,6.39,7.38,11.03,14.69
115200,37-2012,**,12.31,6.57,9.98,14.18,19.32
115200,37-3011,250,8.83,6.91,7.69,10.76,15.04
115200,39-0000,4340,9.51,6.59,7.68,12.51,18.49
115200,39-1021,**,15.01,8.83,11.76,20.84,23.06
115200,39-2011,1480,11.36,7.14,8.84,16.34,21.04
115200,39-2021,2590,8.72,6.42,7.38,10.64,13.31
115200,41-0000,470,20.02,10.97,14.50,26.38,34.47
115200,41-4011,100,22.47,18.12,19.78,30.56,37.61
115200,41-4012,160,21.02,13.01,17.66,26.71,32.00
115200,43-0000,3230,11.75,6.94,8.75,15.12,19.16
115200,43-1011,230,17.44,12.58,15.20,22.38,26.41
115200,43-3031,360,12.74,6.92,9.00,15.71,20.13
115200,43-3051,40,11.23,7.33,9.75,14.36,17.74
115200,43-4051,170,13.28,10.87,11.91,15.72,19.25
115200,43-4071,60,10.17,8.13,9.17,11.21,15.84
115200,43-4171,130,11.24,7.35,9.19,13.00,14.11
115200,43-5071,60,12.28,9.32,10.55,13.74,16.83
115200,43-5111,420,10.33,7.49,8.48,12.69,16.46
115200,43-6011,310,17.01,10.95,13.51,21.79,32.29
115200,43-6014,340,11.24,6.12,7.10,14.02,16.88
115200,43-9021,150,11.64,6.30,8.57,13.80,16.12
115200,43-9061,740,9.00,6.24,7.33,11.39,13.48
115200,45-0000,11980,9.02,6.71,7.61,11.67,15.78
115200,45-1011,740,14.82,9.79,11.92,20.64,26.02
115200,45-2011,160,10.42,6.30,8.84,15.71,23.31
115200,45-2021,1080,13.25,8.20,9.99,19.50,25.00
115200,45-2041,120,9.91,7.75,8.44,11.61,12.99
115200,45-2091,80,10.11,6.87,7.73,13.92,16.21
115200,45-2092,280,9.50,7.30,8.08,11.99,14.07
115200,45-2093,9160,8.55,6.49,7.37,10.57,13.10
115200,47-0000,**,13.11,11.81,12.30,13.92,14.41
115200,49-0000,720,10.06,7.10,8.19,13.36,18.61
115200,49-3041,30,12.80,6.23,8.23,16.51,24.67
115200,49-9042,520,9.79,6.97,8.08,11.92,16.07
115200,51-0000,250,9.15,7.33,8.01,13.27,20.37
115200,53-0000,570,9.50,6.21,7.42,12.86,18.88
115200,53-3032,100,12.61,8.32,10.03,17.51,22.65
115200,53-3033,100,9.47,7.59,8.39,10.69,12.57
115200,53-7062,210,8.25,5.94,6.66,11.55,13.98
211100,00-0000,117970,23.38,10.81,15.45,35.18,53.72
211100,11-0000,11890,52.69,25.37,36.65,#,#
211100,11-1011,690,#,41.81,62.28,#,#
211100,11-1021,5120,54.69,27.06,38.06,#,#
211100,11-2021,**,45.56,16.24,26.02,54.31,67.66
211100,11-2022,150,45.47,23.21,30.80,55.81,69.35
211100,11-2031,110,62.58,30.52,44.03,#,#
211100,11-3011,310,27.18,12.17,13.80,48.69,60.80
211100,11-3021,150,53.74,34.29,44.38,66.66,#
211100,11-3031,1600,48.22,23.19,34.68,59.60,#
211100,11-3040,400,52.05,29.13,36.00,58.96,#
211100,11-3051,360,51.08,29.43,35.06,63.63,#
211100,11-3061,150,41.38,24.44,31.02,63.76,#
211100,11-3071,70,33.95,21.34,26.97,43.64,58.70
211100,11-9011,**,32.99,19.28,22.18,35.70,37.32
211100,11-9021,80,46.41,22.42,31.32,52.65,56.38
211100,11-9041,1060,60.55,36.11,48.34,#,#
211100,11-9121,100,51.28,28.64,39.80,#,#
211100,11-9141,510,30.94,18.41,23.42,44.77,56.32
211100,13-0000,11830,28.03,17.62,22.10,37.19,48.39
211100,13-1023,450,30.80,19.17,24.59,39.79,52.43
211100,13-1041,460,27.72,19.01,22.06,38.07,45.67
211100,13-1061,30,25.70,15.01,19.63,34.39,47.71
211100,13-1071,90,25.87,16.12,20.67,30.90,35.94
211100,13-1072,230,27.19,16.60,20.41,39.49,49.85
211100,13-1073,60,27.75,16.55,18.89,35.58,45.41
211100,13-1111,1050,32.95,19.97,25.16,44.67,61.10
211100,13-2011,5140,24.77,15.43,20.14,30.46,38.62
211100,13-2031,340,27.08,18.71,22.20,34.88,43.87
211100,13-2051,860,33.56,22.69,26.15,42.96,51.84
211100,15-0000,2680,31.41,18.98,24.54,39.23,46.57
211100,15-1021,380,35.37,22.96,29.40,41.29,45.09
211100,15-1031,130,35.75,25.11,31.04,42.15,48.86
211100,15-1041,550,24.22,15.62,19.32,28.89,36.60
211100,15-1051,500,34.86,23.83,29.48,42.57,50.23
211100,15-1061,250,31.60,20.10,26.37,35.96,42.81
211100,15-1071,110,26.44,17.58,20.74,33.33,41.57
211100,15-2031,60,32.69,19.91,24.89,43.59,51.74
211100,17-0000,11470,39.42,21.94,28.95,51.26,61.93
211100,17-1021,**,21.52,15.72,17.70,25.61,30.67
211100,17-1022,170,26.66,16.05,19.74,40.08,45.99
211100,17-2041,370,41.09,27.04,32.50,50.67,56.72
211100,17-2051,250,44.69,31.70,37.44,53.64,59.68
211100,17-2071,200,34.87,26.73,30.39,41.73,47.91
211100,17-2072,**,36.90,22.03,25.96,47.23,53.18
211100,17-2081,400,38.56,25.93,31.09,48.38,56.57
211100,17-2111,70,36.69,23.90,27.53,43.96,53.10
211100,17-2112,920,38.83,26.91,31.37,49.24,55.40
211100,17-2131,120,38.64,29.05,32.72,45.83,53.27
211100,17-2141,120,40.37,25.80,30.62,50.41,57.43
211100,17-2151,330,40.47,23.98,29.53,48.99,55.56
211100,17-2171,5390,44.28,27.05,34.70,56.37,67.39
211100,17-3013,110,22.03,16.26,19.06,27.40,33.07
211100,17-3023,290,23.31,18.18,20.05,27.51,38.83
211100,17-3024,50,24.08,18.71,22.02,26.29,27.65
211100,17-3025,70,30.05,17.64,21.99,33.57,35.81
211100,17-3026,140,21.96,13.12,17.44,26.44,32.03
211100,17-3027,140,22.61,17.56,19.59,27.37,37.31
211100,17-3031,270,17.94,14.85,16.04,21.67,30.03
211100,19-0000,8960,32.45,16.02,22.73,49.35,60.73
211100,19-2031,230,43.35,26.04,32.82,54.49,64.50
211100,19-2041,150,34.43,19.16,25.14,47.85,56.48
211100,19-2042,4700,46.51,20.28,33.56,56.05,68.13
211100,19-3011,100,34.28,22.48,27.61,41.95,53.25
211100,19-3021,110,33.13,21.88,27.82,41.89,52.35
211100,19-4041,2550,23.71,14.46,18.76,27.57,32.98
211100,19-4091,240,21.16,13.11,17.40,26.35,31.83
211100,23-0000,2680,34.02,18.52,23.79,59.04,#
211100,23-1011,1060,66.17,38.07,49.78,#,#
211100,23-2011,190,21.08,14.73,16.80,25.71,28.81
211100,23-2093,550,23.03,13.45,18.15,36.62,52.15
211100,27-0000,**,28.86,17.19,21.17,36.09,49.61
211100,27-3031,90,33.39,21.66,27.43,43.07,53.59
211100,29-0000,350,29.83,17.67,21.23,39.28,52.04
211100,29-9010,260,29.44,16.87,20.41,39.41,53.55
211100,33-9032,40,7.99,5.65,6.25,14.19,24.80
211100,35-0000,**,9.24,6.07,6.92,13.24,16.44
211100,37-0000,400,9.44,6.10,7.05,11.64,16.03
211100,37-2011,160,9.56,6.21,7.32,10.80,12.79
211100,37-2012,**,6.94,5.66,6.14,12.30,13.32
211100,37-3011,**,7.25,5.94,6.44,10.68,15.49
211100,41-0000,880,31.39,10.69,18.05,42.54,55.07
211100,41-2011,50,6.53,5.62,5.96,7.04,8.52
211100,41-4011,280,33.64,11.66,21.43,45.10,57.14
211100,41-4012,200,30.46,15.74,19.53,41.95,61.27
211100,41-9022,140,31.70,13.12,19.78,42.11,52.39
211100,41-9031,80,39.97,26.72,32.94,45.72,54.40
211100,43-0000,18300,14.61,8.37,10.99,19.31,24.84
211100,43-1011,1040,24.42,14.09,19.07,30.23,38.34
211100,43-2011,**,11.18,9.47,10.11,13.56,16.85
211100,43-3021,130,13.75,9.24,10.85,16.71,19.74
211100,43-3031,4090,15.30,9.93,12.21,18.92,22.48
211100,43-3051,250,15.15,10.49,12.71,17.38,21.30
211100,43-3061,170,17.01,12.59,14.82,20.01,22.73
211100,43-4071,330,12.17,7.64,9.63,14.51,17.23
211100,43-4151,120,15.28,10.15,12.69,20.11,23.91
211100,43-4161,110,16.24,11.96,13.91,19.91,23.31
211100,43-4171,850,12.21,8.75,10.35,13.57,14.68
211100,43-5021,**,13.89,9.45,10.58,15.65,16.82
211100,43-5061,230,19.25,11.24,14.23,24.73,27.49
211100,43-5081,40,16.46,7.04,12.28,23.65,26.82
211100,43-5111,70,10.98,9.33,9.95,17.42,24.01
211100,43-6011,3240,18.59,13.00,15.50,23.32,27.35
211100,43-6012,50,21.82,17.68,19.63,24.46,30.23
211100,43-6014,3170,10.89,6.91,8.66,13.97,17.69
211100,43-9011,40,17.49,12.49,14.35,21.69,26.39
211100,43-9021,210,13.44,10.81,11.99,16.68,20.65
211100,43-9051,40,11.71,8.07,10.10,13.70,16.44
211100,43-9061,3340,12.55,6.63,8.93,16.99,21.80
211100,45-0000,**,7.30,5.64,6.29,8.11,8.74
211100,45-2093,**,7.26,5.61,6.25,8.02,8.48
211100,47-0000,14400,17.20,9.26,11.38,24.10,31.01
211100,47-1011,3100,26.39,18.32,21.93,33.61,42.11
211100,47-2061,40,9.99,8.11,9.15,10.82,14.38
211100,47-2073,90,15.89,6.87,10.81,20.45,23.19
211100,47-2111,540,25.37,18.81,21.92,28.96,35.78
211100,47-2152,240,20.08,10.36,15.40,24.29,27.51
211100,47-5011,1830,14.96,9.59,10.75,20.40,29.88
211100,47-5012,1490,16.34,9.61,12.03,21.47,25.70
211100,47-5013,2330,13.77,8.93,10.32,20.92,26.07
211100,47-5021,30,15.12,10.89,12.72,18.16,21.23
211100,47-5071,3610,12.75,7.88,9.87,17.48,21.96
211100,47-5081,500,11.40,8.26,9.76,13.51,17.06
211100,49-0000,5080,20.77,10.51,13.93,26.41,32.34
211100,49-1011,760,31.53,18.21,26.58,34.92,40.12
211100,49-2095,**,27.13,24.06,25.21,29.05,33.23
211100,49-3011,40,23.24,17.38,20.20,26.70,31.10
211100,49-3042,200,19.33,12.86,15.55,23.30,26.02
211100,49-9012,270,22.07,13.33,18.37,26.16,28.59
211100,49-9041,2050,21.49,12.22,17.29,25.58,28.39
211100,49-9042,1060,15.23,8.23,10.91,20.90,25.82
211100,49-9043,340,12.45,7.97,9.75,15.63,24.28
211100,49-9096,60,13.83,9.39,10.23,17.37,21.03
211100,49-9098,50,12.21,9.05,10.40,13.65,14.56
211100,51-0000,13810,22.58,12.22,17.26,26.41,33.43
211100,51-1011,1690,30.63,19.14,22.61,37.71,44.53
211100,51-4041,140,20.75,10.77,15.90,25.00,27.83
211100,51-4121,230,17.12,11.88,14.22,21.52,25.91
211100,51-8021,180,16.18,13.03,14.68,17.69,25.58
211100,51-8091,320,19.54,11.51,13.49,24.94,27.37
211100,51-8092,1780,22.77,17.92,19.79,26.56,29.64
211100,51-8093,8640,22.37,11.90,15.63,25.56,28.16
211100,51-9061,400,20.19,9.91,11.50,26.53,33.16
211100,51-9198,120,10.09,6.57,7.71,14.15,26.64
211100,53-0000,14430,18.11,9.86,13.09,23.97,28.24
211100,53-1011,180,28.62,23.30,25.31,40.20,45.06
211100,53-1021,230,26.50,18.72,22.95,30.41,35.16
211100,53-1031,570,25.77,17.94,22.75,30.44,35.25
211100,53-2012,200,*,*,*,*,*
211100,53-3032,490,13.02,9.36,10.77,16.56,20.89
211100,53-3033,100,13.30,9.67,10.78,17.02,19.46
211100,53-5011,620,14.08,10.36,12.01,38.62,45.56
211100,53-5021,170,21.81,14.61,16.90,28.01,50.66
211100,53-7032,**,23.81,10.06,18.46,26.13,27.53
211100,53-7051,120,17.91,6.22,7.18,21.67,24.55
211100,53-7062,860,13.34,8.47,9.89,17.20,19.71
211100,53-7071,1110,20.51,16.38,18.48,23.37,38.67
211100,53-7072,4290,19.64,10.70,14.72,25.35,27.85
211100,53-7073,5270,15.72,8.61,11.98,20.74,25.11
212100,00-0000,69840,19.41,12.39,15.61,23.76,31.54
212100,11-0000,2340,39.41,20.74,29.92,51.09,67.08
212100,11-1011,**,62.53,34.97,49.29,#,#
212100,11-1021,1090,37.56,19.11,26.94,49.66,67.76
212100,11-3011,**,33.63,20.66,27.61,39.69,46.14
212100,11-3031,210,41.37,24.72,33.24,48.49,64.71
212100,11-3040,140,39.27,20.87,28.37,48.17,55.50
212100,11-3051,**,37.03,18.75,30.93,43.77,56.53
212100,11-3061,120,32.71,19.74,24.62,39.80,46.60
212100,11-3071,**,32.71,13.13,24.26,38.44,45.17
212100,11-9041,190,41.32,30.02,33.34,50.23,57.05
212100,13-0000,800,26.00,15.35,20.11,33.65,42.59
212100,13-1023,210,23.70,13.61,18.63,28.92,36.18
212100,13-1041,**,24.76,14.90,18.78,39.86,45.37
212100,13-1072,50,28.19,16.04,21.12,37.92,45.14
212100,13-2011,310,24.77,14.90,19.76,31.45,37.52
212100,13-2031,40,29.08,22.41,25.11,47.39,55.30
212100,15-0000,210,27.46,16.44,22.19,34.59,43.87
212100,15-1021,40,34.49,24.14,29.25,40.26,43.62
212100,15-1041,70,23.79,15.07,18.78,26.84,30.45
212100,15-1061,30,29.60,18.38,22.71,35.13,42.18
212100,17-0000,1740,26.54,13.85,19.98,33.37,40.53
212100,17-1022,200,18.25,11.36,14.49,22.95,28.36
212100,17-2051,**,30.99,27.70,28.94,33.05,34.28
212100,17-2071,50,35.06,28.64,31.19,40.62,44.61
212100,17-2081,110,29.52,23.65,25.75,34.54,40.65
212100,17-2112,80,22.21,9.31,10.15,32.34,42.42
212100,17-2151,780,30.02,18.37,23.90,36.30,43.00
212100,17-3022,30,20.74,15.67,18.59,24.26,26.97
212100,17-3025,**,25.50,10.75,19.73,31.73,37.34
212100,17-3031,170,19.40,11.82,14.12,23.58,27.09
212100,19-0000,490,21.97,13.75,15.66,30.18,34.96
212100,19-2041,40,29.45,23.59,25.56,35.20,40.82
212100,19-4091,**,31.11,19.75,26.40,33.93,35.63
212100,23-0000,40,41.38,19.49,25.88,64.82,#
212100,23-1011,30,51.54,22.41,30.45,68.33,#
212100,29-0000,230,26.86,15.80,20.17,36.00,42.00
212100,29-9010,190,30.00,17.64,22.97,37.70,42.73
212100,33-0000,220,8.46,5.98,6.75,10.10,11.29
212100,33-9032,220,8.42,5.97,6.74,10.05,11.20
212100,37-0000,**,11.11,8.83,9.68,19.18,24.36
212100,37-2011,140,10.61,8.20,9.43,17.24,20.70
212100,41-0000,**,26.06,15.22,18.94,31.50,36.36
212100,43-0000,2650,14.59,9.07,11.03,19.17,23.34
212100,43-1011,150,19.65,11.92,13.74,29.06,38.16
212100,43-3021,**,12.68,9.66,10.62,14.55,17.02
212100,43-3031,380,11.67,9.12,10.11,14.44,17.10
