"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"South Carolina"	"45"	"2006"	"2006"	"Dec., 2006"	"2006/12"	12	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2006"	"2006"	"Jan., 2006"	"2006/01"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2006"	"2006"	"Feb., 2006"	"2006/02"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2006"	"2006"	"Mar., 2006"	"2006/03"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2006"	"2006"	"Apr., 2006"	"2006/04"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2006"	"2006"	"May, 2006"	"2006/05"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2006"	"2006"	"Jun., 2006"	"2006/06"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2006"	"2006"	"Jul., 2006"	"2006/07"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2006"	"2006"	"Aug., 2006"	"2006/08"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2006"	"2006"	"Sep., 2006"	"2006/09"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2006"	"2006"	"Oct., 2006"	"2006/10"	0	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2006"	"2006"	"Nov., 2006"	"2006/11"	Suppressed	Not Applicable	Not Applicable
	"South Dakota"	"46"	"2006"	"2006"	"Dec., 2006"	"2006/12"	Suppressed	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2006"	"2006"	"Jan., 2006"	"2006/01"	34	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2006"	"2006"	"Feb., 2006"	"2006/02"	38	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2006"	"2006"	"Mar., 2006"	"2006/03"	28	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2006"	"2006"	"Apr., 2006"	"2006/04"	40	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2006"	"2006"	"May, 2006"	"2006/05"	48	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2006"	"2006"	"Jun., 2006"	"2006/06"	46	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2006"	"2006"	"Jul., 2006"	"2006/07"	40	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2006"	"2006"	"Aug., 2006"	"2006/08"	35	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2006"	"2006"	"Sep., 2006"	"2006/09"	34	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2006"	"2006"	"Oct., 2006"	"2006/10"	35	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2006"	"2006"	"Nov., 2006"	"2006/11"	34	Not Applicable	Not Applicable
	"Tennessee"	"47"	"2006"	"2006"	"Dec., 2006"	"2006/12"	33	Not Applicable	Not Applicable
	"Texas"	"48"	"2006"	"2006"	"Jan., 2006"	"2006/01"	85	Not Applicable	Not Applicable
	"Texas"	"48"	"2006"	"2006"	"Feb., 2006"	"2006/02"	70	Not Applicable	Not Applicable
	"Texas"	"48"	"2006"	"2006"	"Mar., 2006"	"2006/03"	79	Not Applicable	Not Applicable
	"Texas"	"48"	"2006"	"2006"	"Apr., 2006"	"2006/04"	86	Not Applicable	Not Applicable
	"Texas"	"48"	"2006"	"2006"	"May, 2006"	"2006/05"	91	Not Applicable	Not Applicable
	"Texas"	"48"	"2006"	"2006"	"Jun., 2006"	"2006/06"	79	Not Applicable	Not Applicable
	"Texas"	"48"	"2006"	"2006"	"Jul., 2006"	"2006/07"	94	Not Applicable	Not Applicable
	"Texas"	"48"	"2006"	"2006"	"Aug., 2006"	"2006/08"	89	Not Applicable	Not Applicable
	"Texas"	"48"	"2006"	"2006"	"Sep., 2006"	"2006/09"	99	Not Applicable	Not Applicable
	"Texas"	"48"	"2006"	"2006"	"Oct., 2006"	"2006/10"	84	Not Applicable	Not Applicable
	"Texas"	"48"	"2006"	"2006"	"Nov., 2006"	"2006/11"	86	Not Applicable	Not Applicable
	"Texas"	"48"	"2006"	"2006"	"Dec., 2006"	"2006/12"	77	Not Applicable	Not Applicable
	"Utah"	"49"	"2006"	"2006"	"Jan., 2006"	"2006/01"	23	Not Applicable	Not Applicable
	"Utah"	"49"	"2006"	"2006"	"Feb., 2006"	"2006/02"	19	Not Applicable	Not Applicable
	"Utah"	"49"	"2006"	"2006"	"Mar., 2006"	"2006/03"	37	Not Applicable	Not Applicable
	"Utah"	"49"	"2006"	"2006"	"Apr., 2006"	"2006/04"	38	Not Applicable	Not Applicable
	"Utah"	"49"	"2006"	"2006"	"May, 2006"	"2006/05"	26	Not Applicable	Not Applicable
	"Utah"	"49"	"2006"	"2006"	"Jun., 2006"	"2006/06"	23	Not Applicable	Not Applicable
	"Utah"	"49"	"2006"	"2006"	"Jul., 2006"	"2006/07"	21	Not Applicable	Not Applicable
	"Utah"	"49"	"2006"	"2006"	"Aug., 2006"	"2006/08"	22	Not Applicable	Not Applicable
	"Utah"	"49"	"2006"	"2006"	"Sep., 2006"	"2006/09"	33	Not Applicable	Not Applicable
	"Utah"	"49"	"2006"	"2006"	"Oct., 2006"	"2006/10"	30	Not Applicable	Not Applicable
	"Utah"	"49"	"2006"	"2006"	"Nov., 2006"	"2006/11"	17	Not Applicable	Not Applicable
	"Utah"	"49"	"2006"	"2006"	"Dec., 2006"	"2006/12"	31	Not Applicable	Not Applicable
	"Vermont"	"50"	"2006"	"2006"	"Jan., 2006"	"2006/01"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2006"	"2006"	"Feb., 2006"	"2006/02"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2006"	"2006"	"Mar., 2006"	"2006/03"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2006"	"2006"	"Apr., 2006"	"2006/04"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2006"	"2006"	"May, 2006"	"2006/05"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2006"	"2006"	"Jun., 2006"	"2006/06"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2006"	"2006"	"Jul., 2006"	"2006/07"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2006"	"2006"	"Aug., 2006"	"2006/08"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2006"	"2006"	"Sep., 2006"	"2006/09"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2006"	"2006"	"Oct., 2006"	"2006/10"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2006"	"2006"	"Nov., 2006"	"2006/11"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2006"	"2006"	"Dec., 2006"	"2006/12"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Jan., 2006"	"2006/01"	27	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Feb., 2006"	"2006/02"	30	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Mar., 2006"	"2006/03"	34	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Apr., 2006"	"2006/04"	30	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"May, 2006"	"2006/05"	34	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Jun., 2006"	"2006/06"	37	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Jul., 2006"	"2006/07"	25	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Aug., 2006"	"2006/08"	25	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Sep., 2006"	"2006/09"	41	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Oct., 2006"	"2006/10"	25	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Nov., 2006"	"2006/11"	27	Not Applicable	Not Applicable
	"Virginia"	"51"	"2006"	"2006"	"Dec., 2006"	"2006/12"	33	Not Applicable	Not Applicable
	"Washington"	"53"	"2006"	"2006"	"Jan., 2006"	"2006/01"	51	Not Applicable	Not Applicable
	"Washington"	"53"	"2006"	"2006"	"Feb., 2006"	"2006/02"	47	Not Applicable	Not Applicable
	"Washington"	"53"	"2006"	"2006"	"Mar., 2006"	"2006/03"	48	Not Applicable	Not Applicable
	"Washington"	"53"	"2006"	"2006"	"Apr., 2006"	"2006/04"	50	Not Applicable	Not Applicable
	"Washington"	"53"	"2006"	"2006"	"May, 2006"	"2006/05"	49	Not Applicable	Not Applicable
	"Washington"	"53"	"2006"	"2006"	"Jun., 2006"	"2006/06"	45	Not Applicable	Not Applicable
	"Washington"	"53"	"2006"	"2006"	"Jul., 2006"	"2006/07"	61	Not Applicable	Not Applicable
	"Washington"	"53"	"2006"	"2006"	"Aug., 2006"	"2006/08"	45	Not Applicable	Not Applicable
	"Washington"	"53"	"2006"	"2006"	"Sep., 2006"	"2006/09"	49	Not Applicable	Not Applicable
	"Washington"	"53"	"2006"	"2006"	"Oct., 2006"	"2006/10"	65	Not Applicable	Not Applicable
	"Washington"	"53"	"2006"	"2006"	"Nov., 2006"	"2006/11"	47	Not Applicable	Not Applicable
	"Washington"	"53"	"2006"	"2006"	"Dec., 2006"	"2006/12"	42	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2006"	"2006"	"Jan., 2006"	"2006/01"	28	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2006"	"2006"	"Feb., 2006"	"2006/02"	24	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2006"	"2006"	"Mar., 2006"	"2006/03"	19	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2006"	"2006"	"Apr., 2006"	"2006/04"	26	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2006"	"2006"	"May, 2006"	"2006/05"	24	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2006"	"2006"	"Jun., 2006"	"2006/06"	15	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2006"	"2006"	"Jul., 2006"	"2006/07"	27	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2006"	"2006"	"Aug., 2006"	"2006/08"	28	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2006"	"2006"	"Sep., 2006"	"2006/09"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2006"	"2006"	"Oct., 2006"	"2006/10"	28	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2006"	"2006"	"Nov., 2006"	"2006/11"	24	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2006"	"2006"	"Dec., 2006"	"2006/12"	24	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2006"	"2006"	"Jan., 2006"	"2006/01"	26	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2006"	"2006"	"Feb., 2006"	"2006/02"	27	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2006"	"2006"	"Mar., 2006"	"2006/03"	23	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2006"	"2006"	"Apr., 2006"	"2006/04"	26	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2006"	"2006"	"May, 2006"	"2006/05"	25	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2006"	"2006"	"Jun., 2006"	"2006/06"	31	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2006"	"2006"	"Jul., 2006"	"2006/07"	27	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2006"	"2006"	"Aug., 2006"	"2006/08"	28	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2006"	"2006"	"Sep., 2006"	"2006/09"	29	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2006"	"2006"	"Oct., 2006"	"2006/10"	26	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2006"	"2006"	"Nov., 2006"	"2006/11"	30	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2006"	"2006"	"Dec., 2006"	"2006/12"	28	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2006"	"2006"	"Jan., 2006"	"2006/01"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2006"	"2006"	"Feb., 2006"	"2006/02"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2006"	"2006"	"Mar., 2006"	"2006/03"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2006"	"2006"	"Apr., 2006"	"2006/04"	0	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2006"	"2006"	"May, 2006"	"2006/05"	0	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2006"	"2006"	"Jun., 2006"	"2006/06"	0	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2006"	"2006"	"Jul., 2006"	"2006/07"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2006"	"2006"	"Aug., 2006"	"2006/08"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2006"	"2006"	"Sep., 2006"	"2006/09"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2006"	"2006"	"Oct., 2006"	"2006/10"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2006"	"2006"	"Nov., 2006"	"2006/11"	Suppressed	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2006"	"2006"	"Dec., 2006"	"2006/12"	Suppressed	Not Applicable	Not Applicable
"---"
"Dataset: Multiple Cause of Death, 1999-2020"
"Query Parameters:"
"MCD - ICD-10 Codes: T40.0 (Opium); T40.1 (Heroin); T40.2 (Other opioids); T40.3 (Methadone); T40.4 (Other synthetic narcotics)"
"UCD - ICD-10 Codes: X40 (Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics); X41"
"(Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not"
"elsewhere classified); X42 (Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not"
"elsewhere classified); X43 (Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system); X44"
"(Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances); X60 (Intentional"
"self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics); X61 (Intentional self-poisoning by and"
"exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified); X62"
"(Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified); X63"
"(Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system); X64 (Intentional"
"self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances); X85 (Assault by drugs,"
"medicaments and biological substances); Y10 (Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics,"
"undetermined intent); Y11 (Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic"
"drugs, not elsewhere classified, undetermined intent); Y12 (Poisoning by and exposure to narcotics and psychodysleptics"
"[hallucinogens], not elsewhere classified, undetermined intent); Y13 (Poisoning by and exposure to other drugs acting on the"
"autonomic nervous system, undetermined intent); Y14 (Poisoning by and exposure to other and unspecified drugs, medicaments and"
"biological substances, undetermined intent)"
"Year/Month: 2006"
"Group By: State; Year; Month"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Jul 30, 2024 6:58:10 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/mcd-icd10.html on Jul 30, 2024 6:58:10 AM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when Autopsy, Place of Death, Weekday or Month are grouped by or limited,"
"due to lack of a valid population. More information: http://wonder.cdc.gov/wonder/help/mcd.html#NotApplicableRates."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"4. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#ICD-10 Changes."
