"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Maryland"	"24"	"2004"	"2004"	"May, 2004"	"2004/05"	31	Not Applicable	Not Applicable
	"Maryland"	"24"	"2004"	"2004"	"Jun., 2004"	"2004/06"	19	Not Applicable	Not Applicable
	"Maryland"	"24"	"2004"	"2004"	"Jul., 2004"	"2004/07"	28	Not Applicable	Not Applicable
	"Maryland"	"24"	"2004"	"2004"	"Aug., 2004"	"2004/08"	22	Not Applicable	Not Applicable
	"Maryland"	"24"	"2004"	"2004"	"Sep., 2004"	"2004/09"	25	Not Applicable	Not Applicable
	"Maryland"	"24"	"2004"	"2004"	"Oct., 2004"	"2004/10"	15	Not Applicable	Not Applicable
	"Maryland"	"24"	"2004"	"2004"	"Nov., 2004"	"2004/11"	19	Not Applicable	Not Applicable
	"Maryland"	"24"	"2004"	"2004"	"Dec., 2004"	"2004/12"	27	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2004"	"2004"	"Jan., 2004"	"2004/01"	Suppressed	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2004"	"2004"	"Feb., 2004"	"2004/02"	12	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2004"	"2004"	"Mar., 2004"	"2004/03"	14	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2004"	"2004"	"Apr., 2004"	"2004/04"	12	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2004"	"2004"	"May, 2004"	"2004/05"	Suppressed	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2004"	"2004"	"Jun., 2004"	"2004/06"	12	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2004"	"2004"	"Jul., 2004"	"2004/07"	15	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2004"	"2004"	"Aug., 2004"	"2004/08"	12	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2004"	"2004"	"Sep., 2004"	"2004/09"	25	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2004"	"2004"	"Oct., 2004"	"2004/10"	14	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2004"	"2004"	"Nov., 2004"	"2004/11"	15	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2004"	"2004"	"Dec., 2004"	"2004/12"	15	Not Applicable	Not Applicable
	"Michigan"	"26"	"2004"	"2004"	"Jan., 2004"	"2004/01"	25	Not Applicable	Not Applicable
	"Michigan"	"26"	"2004"	"2004"	"Feb., 2004"	"2004/02"	29	Not Applicable	Not Applicable
	"Michigan"	"26"	"2004"	"2004"	"Mar., 2004"	"2004/03"	24	Not Applicable	Not Applicable
	"Michigan"	"26"	"2004"	"2004"	"Apr., 2004"	"2004/04"	22	Not Applicable	Not Applicable
	"Michigan"	"26"	"2004"	"2004"	"May, 2004"	"2004/05"	20	Not Applicable	Not Applicable
	"Michigan"	"26"	"2004"	"2004"	"Jun., 2004"	"2004/06"	21	Not Applicable	Not Applicable
	"Michigan"	"26"	"2004"	"2004"	"Jul., 2004"	"2004/07"	26	Not Applicable	Not Applicable
	"Michigan"	"26"	"2004"	"2004"	"Aug., 2004"	"2004/08"	28	Not Applicable	Not Applicable
	"Michigan"	"26"	"2004"	"2004"	"Sep., 2004"	"2004/09"	36	Not Applicable	Not Applicable
	"Michigan"	"26"	"2004"	"2004"	"Oct., 2004"	"2004/10"	25	Not Applicable	Not Applicable
	"Michigan"	"26"	"2004"	"2004"	"Nov., 2004"	"2004/11"	39	Not Applicable	Not Applicable
	"Michigan"	"26"	"2004"	"2004"	"Dec., 2004"	"2004/12"	29	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2004"	"2004"	"Jan., 2004"	"2004/01"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2004"	"2004"	"Feb., 2004"	"2004/02"	11	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2004"	"2004"	"Mar., 2004"	"2004/03"	11	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2004"	"2004"	"Apr., 2004"	"2004/04"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2004"	"2004"	"May, 2004"	"2004/05"	12	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2004"	"2004"	"Jun., 2004"	"2004/06"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2004"	"2004"	"Jul., 2004"	"2004/07"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2004"	"2004"	"Aug., 2004"	"2004/08"	13	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2004"	"2004"	"Sep., 2004"	"2004/09"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2004"	"2004"	"Oct., 2004"	"2004/10"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2004"	"2004"	"Nov., 2004"	"2004/11"	Suppressed	Not Applicable	Not Applicable
	"Minnesota"	"27"	"2004"	"2004"	"Dec., 2004"	"2004/12"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2004"	"2004"	"Jan., 2004"	"2004/01"	0	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2004"	"2004"	"Feb., 2004"	"2004/02"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2004"	"2004"	"Mar., 2004"	"2004/03"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2004"	"2004"	"Apr., 2004"	"2004/04"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2004"	"2004"	"May, 2004"	"2004/05"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2004"	"2004"	"Jun., 2004"	"2004/06"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2004"	"2004"	"Jul., 2004"	"2004/07"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2004"	"2004"	"Aug., 2004"	"2004/08"	0	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2004"	"2004"	"Sep., 2004"	"2004/09"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2004"	"2004"	"Oct., 2004"	"2004/10"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2004"	"2004"	"Nov., 2004"	"2004/11"	Suppressed	Not Applicable	Not Applicable
	"Mississippi"	"28"	"2004"	"2004"	"Dec., 2004"	"2004/12"	Suppressed	Not Applicable	Not Applicable
	"Missouri"	"29"	"2004"	"2004"	"Jan., 2004"	"2004/01"	17	Not Applicable	Not Applicable
	"Missouri"	"29"	"2004"	"2004"	"Feb., 2004"	"2004/02"	15	Not Applicable	Not Applicable
	"Missouri"	"29"	"2004"	"2004"	"Mar., 2004"	"2004/03"	25	Not Applicable	Not Applicable
	"Missouri"	"29"	"2004"	"2004"	"Apr., 2004"	"2004/04"	17	Not Applicable	Not Applicable
	"Missouri"	"29"	"2004"	"2004"	"May, 2004"	"2004/05"	28	Not Applicable	Not Applicable
	"Missouri"	"29"	"2004"	"2004"	"Jun., 2004"	"2004/06"	25	Not Applicable	Not Applicable
	"Missouri"	"29"	"2004"	"2004"	"Jul., 2004"	"2004/07"	23	Not Applicable	Not Applicable
	"Missouri"	"29"	"2004"	"2004"	"Aug., 2004"	"2004/08"	17	Not Applicable	Not Applicable
	"Missouri"	"29"	"2004"	"2004"	"Sep., 2004"	"2004/09"	31	Not Applicable	Not Applicable
	"Missouri"	"29"	"2004"	"2004"	"Oct., 2004"	"2004/10"	12	Not Applicable	Not Applicable
	"Missouri"	"29"	"2004"	"2004"	"Nov., 2004"	"2004/11"	18	Not Applicable	Not Applicable
	"Missouri"	"29"	"2004"	"2004"	"Dec., 2004"	"2004/12"	28	Not Applicable	Not Applicable
	"Montana"	"30"	"2004"	"2004"	"Jan., 2004"	"2004/01"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2004"	"2004"	"Feb., 2004"	"2004/02"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2004"	"2004"	"Mar., 2004"	"2004/03"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2004"	"2004"	"Apr., 2004"	"2004/04"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2004"	"2004"	"May, 2004"	"2004/05"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2004"	"2004"	"Jun., 2004"	"2004/06"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2004"	"2004"	"Jul., 2004"	"2004/07"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2004"	"2004"	"Aug., 2004"	"2004/08"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2004"	"2004"	"Sep., 2004"	"2004/09"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2004"	"2004"	"Oct., 2004"	"2004/10"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2004"	"2004"	"Nov., 2004"	"2004/11"	Suppressed	Not Applicable	Not Applicable
	"Montana"	"30"	"2004"	"2004"	"Dec., 2004"	"2004/12"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2004"	"2004"	"Jan., 2004"	"2004/01"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2004"	"2004"	"Feb., 2004"	"2004/02"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2004"	"2004"	"Mar., 2004"	"2004/03"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2004"	"2004"	"Apr., 2004"	"2004/04"	0	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2004"	"2004"	"May, 2004"	"2004/05"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2004"	"2004"	"Jun., 2004"	"2004/06"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2004"	"2004"	"Jul., 2004"	"2004/07"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2004"	"2004"	"Aug., 2004"	"2004/08"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2004"	"2004"	"Sep., 2004"	"2004/09"	0	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2004"	"2004"	"Oct., 2004"	"2004/10"	0	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2004"	"2004"	"Nov., 2004"	"2004/11"	Suppressed	Not Applicable	Not Applicable
	"Nebraska"	"31"	"2004"	"2004"	"Dec., 2004"	"2004/12"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"2004"	"2004"	"Jan., 2004"	"2004/01"	17	Not Applicable	Not Applicable
	"Nevada"	"32"	"2004"	"2004"	"Feb., 2004"	"2004/02"	14	Not Applicable	Not Applicable
	"Nevada"	"32"	"2004"	"2004"	"Mar., 2004"	"2004/03"	24	Not Applicable	Not Applicable
	"Nevada"	"32"	"2004"	"2004"	"Apr., 2004"	"2004/04"	Suppressed	Not Applicable	Not Applicable
	"Nevada"	"32"	"2004"	"2004"	"May, 2004"	"2004/05"	18	Not Applicable	Not Applicable
	"Nevada"	"32"	"2004"	"2004"	"Jun., 2004"	"2004/06"	22	Not Applicable	Not Applicable
	"Nevada"	"32"	"2004"	"2004"	"Jul., 2004"	"2004/07"	18	Not Applicable	Not Applicable
	"Nevada"	"32"	"2004"	"2004"	"Aug., 2004"	"2004/08"	21	Not Applicable	Not Applicable
	"Nevada"	"32"	"2004"	"2004"	"Sep., 2004"	"2004/09"	11	Not Applicable	Not Applicable
	"Nevada"	"32"	"2004"	"2004"	"Oct., 2004"	"2004/10"	17	Not Applicable	Not Applicable
	"Nevada"	"32"	"2004"	"2004"	"Nov., 2004"	"2004/11"	18	Not Applicable	Not Applicable
	"Nevada"	"32"	"2004"	"2004"	"Dec., 2004"	"2004/12"	18	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2004"	"2004"	"Jan., 2004"	"2004/01"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2004"	"2004"	"Feb., 2004"	"2004/02"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2004"	"2004"	"Mar., 2004"	"2004/03"	11	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2004"	"2004"	"Apr., 2004"	"2004/04"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2004"	"2004"	"May, 2004"	"2004/05"	10	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2004"	"2004"	"Jun., 2004"	"2004/06"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2004"	"2004"	"Jul., 2004"	"2004/07"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2004"	"2004"	"Aug., 2004"	"2004/08"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2004"	"2004"	"Sep., 2004"	"2004/09"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2004"	"2004"	"Oct., 2004"	"2004/10"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2004"	"2004"	"Nov., 2004"	"2004/11"	Suppressed	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"2004"	"2004"	"Dec., 2004"	"2004/12"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2004"	"2004"	"Jan., 2004"	"2004/01"	27	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2004"	"2004"	"Feb., 2004"	"2004/02"	33	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2004"	"2004"	"Mar., 2004"	"2004/03"	39	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2004"	"2004"	"Apr., 2004"	"2004/04"	17	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2004"	"2004"	"May, 2004"	"2004/05"	22	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2004"	"2004"	"Jun., 2004"	"2004/06"	23	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2004"	"2004"	"Jul., 2004"	"2004/07"	19	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2004"	"2004"	"Aug., 2004"	"2004/08"	24	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2004"	"2004"	"Sep., 2004"	"2004/09"	19	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2004"	"2004"	"Oct., 2004"	"2004/10"	16	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2004"	"2004"	"Nov., 2004"	"2004/11"	Suppressed	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2004"	"2004"	"Dec., 2004"	"2004/12"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2004"	"2004"	"Jan., 2004"	"2004/01"	20	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2004"	"2004"	"Feb., 2004"	"2004/02"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2004"	"2004"	"Mar., 2004"	"2004/03"	15	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2004"	"2004"	"Apr., 2004"	"2004/04"	17	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2004"	"2004"	"May, 2004"	"2004/05"	14	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2004"	"2004"	"Jun., 2004"	"2004/06"	15	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2004"	"2004"	"Jul., 2004"	"2004/07"	19	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2004"	"2004"	"Aug., 2004"	"2004/08"	15	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2004"	"2004"	"Sep., 2004"	"2004/09"	15	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2004"	"2004"	"Oct., 2004"	"2004/10"	14	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2004"	"2004"	"Nov., 2004"	"2004/11"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"2004"	"2004"	"Dec., 2004"	"2004/12"	12	Not Applicable	Not Applicable
	"New York"	"36"	"2004"	"2004"	"Jan., 2004"	"2004/01"	32	Not Applicable	Not Applicable
	"New York"	"36"	"2004"	"2004"	"Feb., 2004"	"2004/02"	17	Not Applicable	Not Applicable
	"New York"	"36"	"2004"	"2004"	"Mar., 2004"	"2004/03"	20	Not Applicable	Not Applicable
	"New York"	"36"	"2004"	"2004"	"Apr., 2004"	"2004/04"	19	Not Applicable	Not Applicable
	"New York"	"36"	"2004"	"2004"	"May, 2004"	"2004/05"	22	Not Applicable	Not Applicable
	"New York"	"36"	"2004"	"2004"	"Jun., 2004"	"2004/06"	19	Not Applicable	Not Applicable
	"New York"	"36"	"2004"	"2004"	"Jul., 2004"	"2004/07"	15	Not Applicable	Not Applicable
	"New York"	"36"	"2004"	"2004"	"Aug., 2004"	"2004/08"	20	Not Applicable	Not Applicable
	"New York"	"36"	"2004"	"2004"	"Sep., 2004"	"2004/09"	23	Not Applicable	Not Applicable
	"New York"	"36"	"2004"	"2004"	"Oct., 2004"	"2004/10"	15	Not Applicable	Not Applicable
	"New York"	"36"	"2004"	"2004"	"Nov., 2004"	"2004/11"	20	Not Applicable	Not Applicable
	"New York"	"36"	"2004"	"2004"	"Dec., 2004"	"2004/12"	22	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2004"	"2004"	"Jan., 2004"	"2004/01"	39	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2004"	"2004"	"Feb., 2004"	"2004/02"	41	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2004"	"2004"	"Mar., 2004"	"2004/03"	44	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2004"	"2004"	"Apr., 2004"	"2004/04"	44	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2004"	"2004"	"May, 2004"	"2004/05"	47	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2004"	"2004"	"Jun., 2004"	"2004/06"	46	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2004"	"2004"	"Jul., 2004"	"2004/07"	53	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2004"	"2004"	"Aug., 2004"	"2004/08"	45	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2004"	"2004"	"Sep., 2004"	"2004/09"	43	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2004"	"2004"	"Oct., 2004"	"2004/10"	45	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2004"	"2004"	"Nov., 2004"	"2004/11"	42	Not Applicable	Not Applicable
	"North Carolina"	"37"	"2004"	"2004"	"Dec., 2004"	"2004/12"	59	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2004"	"2004"	"Jan., 2004"	"2004/01"	0	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2004"	"2004"	"Feb., 2004"	"2004/02"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2004"	"2004"	"Mar., 2004"	"2004/03"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2004"	"2004"	"Apr., 2004"	"2004/04"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2004"	"2004"	"May, 2004"	"2004/05"	0	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2004"	"2004"	"Jun., 2004"	"2004/06"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2004"	"2004"	"Jul., 2004"	"2004/07"	0	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2004"	"2004"	"Aug., 2004"	"2004/08"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2004"	"2004"	"Sep., 2004"	"2004/09"	0	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2004"	"2004"	"Oct., 2004"	"2004/10"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2004"	"2004"	"Nov., 2004"	"2004/11"	Suppressed	Not Applicable	Not Applicable
	"North Dakota"	"38"	"2004"	"2004"	"Dec., 2004"	"2004/12"	0	Not Applicable	Not Applicable
	"Ohio"	"39"	"2004"	"2004"	"Jan., 2004"	"2004/01"	32	Not Applicable	Not Applicable
	"Ohio"	"39"	"2004"	"2004"	"Feb., 2004"	"2004/02"	46	Not Applicable	Not Applicable
	"Ohio"	"39"	"2004"	"2004"	"Mar., 2004"	"2004/03"	39	Not Applicable	Not Applicable
	"Ohio"	"39"	"2004"	"2004"	"Apr., 2004"	"2004/04"	48	Not Applicable	Not Applicable
	"Ohio"	"39"	"2004"	"2004"	"May, 2004"	"2004/05"	35	Not Applicable	Not Applicable
	"Ohio"	"39"	"2004"	"2004"	"Jun., 2004"	"2004/06"	38	Not Applicable	Not Applicable
	"Ohio"	"39"	"2004"	"2004"	"Jul., 2004"	"2004/07"	60	Not Applicable	Not Applicable
	"Ohio"	"39"	"2004"	"2004"	"Aug., 2004"	"2004/08"	29	Not Applicable	Not Applicable
	"Ohio"	"39"	"2004"	"2004"	"Sep., 2004"	"2004/09"	30	Not Applicable	Not Applicable
	"Ohio"	"39"	"2004"	"2004"	"Oct., 2004"	"2004/10"	49	Not Applicable	Not Applicable
	"Ohio"	"39"	"2004"	"2004"	"Nov., 2004"	"2004/11"	36	Not Applicable	Not Applicable
	"Ohio"	"39"	"2004"	"2004"	"Dec., 2004"	"2004/12"	49	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2004"	"2004"	"Jan., 2004"	"2004/01"	18	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2004"	"2004"	"Feb., 2004"	"2004/02"	30	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2004"	"2004"	"Mar., 2004"	"2004/03"	25	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2004"	"2004"	"Apr., 2004"	"2004/04"	21	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2004"	"2004"	"May, 2004"	"2004/05"	28	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2004"	"2004"	"Jun., 2004"	"2004/06"	23	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2004"	"2004"	"Jul., 2004"	"2004/07"	25	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2004"	"2004"	"Aug., 2004"	"2004/08"	33	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2004"	"2004"	"Sep., 2004"	"2004/09"	24	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2004"	"2004"	"Oct., 2004"	"2004/10"	18	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2004"	"2004"	"Nov., 2004"	"2004/11"	31	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"2004"	"2004"	"Dec., 2004"	"2004/12"	27	Not Applicable	Not Applicable
	"Oregon"	"41"	"2004"	"2004"	"Jan., 2004"	"2004/01"	20	Not Applicable	Not Applicable
	"Oregon"	"41"	"2004"	"2004"	"Feb., 2004"	"2004/02"	10	Not Applicable	Not Applicable
	"Oregon"	"41"	"2004"	"2004"	"Mar., 2004"	"2004/03"	14	Not Applicable	Not Applicable
	"Oregon"	"41"	"2004"	"2004"	"Apr., 2004"	"2004/04"	19	Not Applicable	Not Applicable
	"Oregon"	"41"	"2004"	"2004"	"May, 2004"	"2004/05"	14	Not Applicable	Not Applicable
	"Oregon"	"41"	"2004"	"2004"	"Jun., 2004"	"2004/06"	16	Not Applicable	Not Applicable
	"Oregon"	"41"	"2004"	"2004"	"Jul., 2004"	"2004/07"	26	Not Applicable	Not Applicable
	"Oregon"	"41"	"2004"	"2004"	"Aug., 2004"	"2004/08"	19	Not Applicable	Not Applicable
	"Oregon"	"41"	"2004"	"2004"	"Sep., 2004"	"2004/09"	11	Not Applicable	Not Applicable
	"Oregon"	"41"	"2004"	"2004"	"Oct., 2004"	"2004/10"	14	Not Applicable	Not Applicable
	"Oregon"	"41"	"2004"	"2004"	"Nov., 2004"	"2004/11"	21	Not Applicable	Not Applicable
	"Oregon"	"41"	"2004"	"2004"	"Dec., 2004"	"2004/12"	28	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2004"	"2004"	"Jan., 2004"	"2004/01"	36	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2004"	"2004"	"Feb., 2004"	"2004/02"	32	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2004"	"2004"	"Mar., 2004"	"2004/03"	28	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2004"	"2004"	"Apr., 2004"	"2004/04"	34	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2004"	"2004"	"May, 2004"	"2004/05"	37	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2004"	"2004"	"Jun., 2004"	"2004/06"	46	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2004"	"2004"	"Jul., 2004"	"2004/07"	30	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2004"	"2004"	"Aug., 2004"	"2004/08"	44	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2004"	"2004"	"Sep., 2004"	"2004/09"	36	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2004"	"2004"	"Oct., 2004"	"2004/10"	40	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2004"	"2004"	"Nov., 2004"	"2004/11"	26	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"2004"	"2004"	"Dec., 2004"	"2004/12"	33	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2004"	"2004"	"Jan., 2004"	"2004/01"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2004"	"2004"	"Feb., 2004"	"2004/02"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2004"	"2004"	"Mar., 2004"	"2004/03"	0	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2004"	"2004"	"Apr., 2004"	"2004/04"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2004"	"2004"	"May, 2004"	"2004/05"	0	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2004"	"2004"	"Jun., 2004"	"2004/06"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2004"	"2004"	"Jul., 2004"	"2004/07"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2004"	"2004"	"Aug., 2004"	"2004/08"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2004"	"2004"	"Sep., 2004"	"2004/09"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2004"	"2004"	"Oct., 2004"	"2004/10"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2004"	"2004"	"Nov., 2004"	"2004/11"	Suppressed	Not Applicable	Not Applicable
	"Rhode Island"	"44"	"2004"	"2004"	"Dec., 2004"	"2004/12"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2004"	"2004"	"Jan., 2004"	"2004/01"	10	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2004"	"2004"	"Feb., 2004"	"2004/02"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2004"	"2004"	"Mar., 2004"	"2004/03"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2004"	"2004"	"Apr., 2004"	"2004/04"	10	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2004"	"2004"	"May, 2004"	"2004/05"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2004"	"2004"	"Jun., 2004"	"2004/06"	12	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2004"	"2004"	"Jul., 2004"	"2004/07"	16	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2004"	"2004"	"Aug., 2004"	"2004/08"	Suppressed	Not Applicable	Not Applicable
	"South Carolina"	"45"	"2004"	"2004"	"Sep., 2004"	"2004/09"	14	Not Applicable	Not Applicable
