naics,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
115100,37-1012,130,21.08,14.06,18.23,23.78,28.14
115100,37-2011,1010,8.67,6.80,7.56,10.55,13.73
115100,37-2021,70,11.01,6.20,7.55,16.72,19.08
115100,37-3011,530,9.54,7.03,7.90,12.75,17.62
115100,37-3012,1810,13.14,8.87,10.66,16.59,20.05
115100,37-3013,60,9.19,8.18,8.56,9.75,11.12
115100,41-0000,1770,21.98,7.69,11.59,30.61,42.54
115100,41-1012,60,34.09,21.86,26.52,46.27,64.22
115100,41-2031,100,8.55,6.65,7.41,12.02,15.68
115100,41-3099,780,16.23,6.85,9.36,25.43,42.97
115100,41-4011,40,23.27,17.35,20.04,35.64,43.25
115100,41-4012,730,27.03,13.76,19.94,33.01,42.21
115100,43-0000,13530,11.42,7.54,8.80,15.17,19.58
115100,43-1011,910,18.26,11.80,14.63,24.63,30.73
115100,43-3021,50,13.47,11.10,12.34,14.51,15.54
115100,43-3031,2660,13.41,8.80,10.55,17.32,21.93
115100,43-3051,740,13.16,8.56,10.49,15.77,19.20
115100,43-4051,230,11.89,7.68,9.15,16.30,20.54
115100,43-4071,210,9.46,7.18,8.02,12.12,14.91
115100,43-4151,120,11.47,7.92,8.62,14.39,17.69
115100,43-4161,130,14.29,8.17,9.58,18.55,24.72
115100,43-4171,390,9.95,6.68,7.87,11.90,14.47
115100,43-5032,60,15.67,9.26,11.48,17.54,18.76
115100,43-5061,40,18.02,12.83,15.44,21.27,24.47
115100,43-5071,1180,10.74,7.06,8.36,14.18,17.65
115100,43-5081,120,11.16,7.89,8.68,13.63,14.98
115100,43-5111,1410,8.69,7.41,7.99,9.61,12.18
115100,43-6011,540,17.06,11.78,13.98,20.17,24.86
115100,43-6014,1880,10.93,7.58,8.90,13.43,15.92
115100,43-9011,90,13.51,9.47,10.82,17.42,22.23
115100,43-9021,80,9.17,7.47,8.09,12.46,15.30
115100,43-9061,2590,9.91,6.93,7.86,12.87,15.51
115100,45-0000,221940,8.14,7.39,7.62,9.09,11.34
115100,45-1011,6950,14.13,8.45,10.05,19.57,25.29
115100,45-1012,1300,14.67,7.03,9.09,19.57,26.10
115100,45-2011,680,15.41,8.60,10.67,22.24,24.51
115100,45-2041,14760,8.02,6.69,7.30,9.00,10.61
115100,45-2091,15270,9.38,7.10,8.05,11.72,15.40
115100,45-2092,180240,8.00,7.50,7.62,8.89,9.91
115100,45-2093,1560,8.57,6.00,7.19,10.36,11.86
115100,45-2099,920,8.75,6.71,7.80,11.89,14.18
115100,45-4011,230,11.08,8.38,9.33,14.15,17.87
115100,47-0000,200,13.24,8.28,9.33,17.77,29.96
115100,47-2073,140,11.40,8.27,9.04,16.91,31.24
115100,49-0000,4700,13.10,7.99,9.59,17.95,23.28
115100,49-1011,320,23.97,14.26,18.94,29.26,35.62
115100,49-3011,110,16.63,10.27,13.08,20.72,24.56
115100,49-3031,270,14.93,9.44,12.29,19.43,23.56
115100,49-3041,1320,12.75,8.45,9.98,17.11,21.26
115100,49-9041,90,12.26,9.51,10.52,16.83,23.83
115100,49-9042,1740,12.01,7.64,8.92,16.48,21.00
115100,49-9043,550,11.06,7.67,8.63,15.48,20.72
115100,49-9098,70,8.78,6.56,7.27,10.54,12.89
115100,49-9099,**,16.57,8.77,14.54,21.97,33.29
115100,51-0000,9370,9.11,7.12,7.69,11.74,16.81
115100,51-1011,760,17.21,10.02,12.76,23.59,29.78
115100,51-2099,60,7.24,6.77,6.93,8.62,10.46
115100,51-3091,450,9.65,6.19,7.65,11.27,14.35
115100,51-4121,60,13.26,8.16,10.05,17.52,22.06
115100,51-9012,890,11.67,6.94,8.82,17.21,22.85
115100,51-9021,420,9.57,7.54,7.60,12.56,19.85
115100,51-9023,80,13.28,8.63,10.63,15.72,17.57
115100,51-9041,290,6.58,5.51,5.91,7.24,7.76
115100,51-9061,760,9.61,7.73,8.46,13.26,16.59
115100,51-9111,3270,8.13,7.11,7.58,9.13,11.04
115100,51-9192,510,9.35,7.52,8.02,12.61,15.10
115100,51-9193,50,13.99,11.51,12.80,15.39,17.10
115100,51-9198,**,8.84,7.30,7.99,10.46,13.78
115100,51-9199,320,8.36,7.27,7.59,9.20,11.58
115100,53-0000,35490,9.01,7.05,7.77,11.58,16.83
115100,53-1021,1090,16.75,10.50,13.20,20.56,25.41
115100,53-1031,270,20.30,11.82,15.97,25.86,35.95
115100,53-2012,1090,*,*,*,*,*
115100,53-3032,4160,12.48,8.63,10.16,16.55,21.97
115100,53-3033,980,10.82,7.98,9.31,12.91,15.05
115100,53-3099,**,7.75,6.87,7.18,13.47,19.06
115100,53-7011,520,9.66,7.22,8.29,12.27,17.49
115100,53-7051,3880,9.59,7.49,8.28,12.08,15.49
115100,53-7061,140,8.60,7.24,7.89,9.34,12.65
115100,53-7062,8790,8.34,6.32,7.17,9.75,12.81
115100,53-7063,1270,8.07,6.25,7.03,9.03,10.68
115100,53-7064,13050,8.48,7.25,7.65,9.52,11.38
115100,53-7072,**,15.71,8.74,14.12,17.06,17.87
115200,00-0000,28210,11.20,7.53,8.75,15.19,21.82
115200,11-0000,710,31.99,15.49,21.37,44.71,#
115200,11-1011,40,#,47.49,61.39,#,#
115200,11-1021,280,35.04,18.51,25.71,48.99,#
115200,11-9011,270,23.17,14.06,17.55,37.38,43.84
115200,13-0000,**,22.21,15.43,18.32,30.17,41.92
115200,13-2011,70,24.87,16.77,19.12,32.96,42.77
115200,15-0000,100,32.31,16.45,22.92,39.21,44.27
115200,15-1061,40,29.74,12.49,21.59,40.68,44.66
115200,19-0000,960,14.32,9.20,11.03,19.47,30.30
115200,19-1011,170,18.59,12.51,13.92,37.86,47.96
115200,19-4011,580,13.02,8.73,10.33,17.22,21.60
115200,19-4099,130,14.25,9.03,10.98,18.60,23.26
115200,25-0000,**,26.11,12.94,17.33,29.62,32.18
115200,27-0000,230,12.53,6.32,7.41,15.67,22.32
115200,27-2022,150,*,*,*,*,*
115200,27-3031,**,13.93,12.02,12.74,19.07,26.44
115200,29-0000,170,18.84,11.01,13.16,30.04,41.06
115200,29-1131,50,29.27,18.28,21.85,39.22,49.10
115200,29-2056,70,13.83,11.27,12.54,15.97,24.85
115200,33-0000,140,12.90,8.74,10.33,15.38,17.94
115200,33-9032,140,12.90,8.74,10.33,15.38,17.94
115200,37-0000,1140,10.46,7.50,8.55,13.68,17.56
115200,37-1012,110,17.42,11.19,13.16,22.90,27.12
115200,37-2011,200,9.43,6.22,7.17,12.82,15.68
115200,37-2012,80,11.31,7.38,8.61,13.44,14.86
115200,37-3011,690,10.09,7.81,8.67,12.38,16.38
115200,39-0000,5540,10.51,7.41,8.39,13.95,18.51
115200,39-1021,140,14.99,9.53,12.47,17.96,26.77
115200,39-2011,1890,13.50,7.97,10.60,17.26,23.27
115200,39-2021,3490,9.31,7.24,7.99,11.34,14.68
115200,41-0000,530,22.15,9.60,16.49,28.77,37.77
115200,41-3099,120,17.90,8.26,9.40,23.39,37.06
115200,41-4012,340,23.04,13.51,18.58,29.43,37.30
115200,43-0000,2890,13.28,7.65,9.99,16.79,20.40
115200,43-1011,180,20.83,15.47,17.80,24.91,29.54
115200,43-3031,470,14.09,7.19,9.76,17.54,20.34
115200,43-4051,330,14.31,11.71,12.70,16.45,17.74
115200,43-4171,110,12.39,7.75,10.34,14.47,16.39
115200,43-4199,**,13.81,8.29,10.56,17.45,22.72
115200,43-5071,70,11.92,8.36,9.76,15.13,17.54
115200,43-5111,150,12.32,7.69,8.66,14.93,18.17
115200,43-6011,220,17.27,13.42,15.39,19.45,22.66
115200,43-6014,340,11.55,7.17,9.33,14.90,17.73
115200,43-9021,220,10.97,8.18,9.45,15.03,19.29
115200,43-9051,**,12.98,10.02,11.76,14.10,14.84
115200,43-9061,590,10.39,7.11,8.06,13.50,17.54
115200,45-0000,14220,10.58,7.48,8.54,13.80,18.71
115200,45-1011,1210,16.93,10.51,12.78,22.17,27.84
115200,45-2011,150,14.46,9.53,11.57,24.42,27.69
115200,45-2021,1630,13.53,8.19,9.78,20.09,27.35
115200,45-2041,**,11.95,9.98,10.72,13.83,15.16
115200,45-2091,**,12.26,8.37,9.23,14.49,15.79
115200,45-2092,290,11.31,7.24,8.88,13.56,15.80
115200,45-2093,10440,9.84,7.30,8.25,12.25,15.05
115200,45-2099,300,9.96,6.25,7.04,11.82,16.00
115200,49-0000,620,12.01,7.72,9.40,17.37,22.87
115200,49-3041,90,12.92,8.56,9.70,16.65,22.19
115200,49-9042,430,11.42,7.43,9.04,16.29,21.42
115200,49-9099,**,18.17,8.69,10.40,34.29,37.87
115200,51-0000,**,9.54,7.02,7.47,11.98,15.01
115200,51-9061,**,7.44,6.87,7.08,10.12,13.25
115200,53-0000,480,11.60,7.71,8.93,15.09,18.94
115200,53-3032,90,15.89,10.58,12.28,19.54,23.36
115200,53-3033,100,11.22,7.74,9.77,13.42,15.42
115200,53-7062,200,9.25,7.25,8.12,12.05,14.15
115200,53-7064,30,15.95,8.36,13.65,17.35,18.36
211100,00-0000,140250,26.27,12.07,17.42,40.33,62.21
211100,11-0000,15260,52.29,21.63,34.33,#,#
211100,11-1011,670,#,24.54,53.51,#,#
211100,11-1021,5650,53.97,19.82,32.29,#,#
211100,11-2021,530,64.14,30.53,36.92,#,#
211100,11-2022,130,56.06,24.62,36.32,#,#
211100,11-2031,**,55.25,29.11,39.17,#,#
211100,11-3011,720,40.91,16.39,26.58,54.82,#
211100,11-3021,300,54.69,38.30,45.55,67.32,#
211100,11-3031,2090,53.73,27.06,39.45,#,#
211100,11-3041,180,44.79,25.41,33.95,64.22,#
211100,11-3049,60,43.13,25.12,29.66,58.79,#
211100,11-3051,1450,49.73,27.82,38.04,65.22,#
211100,11-3061,150,49.84,30.25,39.27,63.76,#
211100,11-3071,160,53.62,27.85,35.97,#,#
211100,11-9021,170,40.70,21.84,28.77,55.76,#
211100,11-9041,1070,62.57,38.19,49.56,#,#
211100,11-9121,180,53.23,22.67,41.03,#,#
211100,11-9141,1010,28.31,13.95,20.43,47.42,67.42
211100,11-9199,660,48.41,22.97,28.63,#,#
211100,13-0000,16820,31.06,18.59,23.64,41.78,54.64
211100,13-1022,30,27.17,18.31,21.78,34.03,40.44
211100,13-1023,1230,31.64,17.62,22.86,44.01,56.96
211100,13-1041,410,26.15,14.95,19.43,35.83,48.19
211100,13-1071,210,30.49,17.87,24.05,41.48,54.92
211100,13-1072,330,26.67,17.45,21.42,34.15,44.42
211100,13-1073,40,29.96,16.10,20.51,43.17,60.43
211100,13-1079,240,30.96,18.02,23.42,41.27,53.95
211100,13-1081,330,35.27,20.10,26.64,45.87,59.08
211100,13-1111,620,34.88,19.47,25.77,46.06,57.33
211100,13-1199,2840,34.01,18.59,25.31,46.38,58.45
211100,13-2011,7230,28.95,18.42,22.51,37.82,48.86
211100,13-2031,460,36.86,23.27,27.65,55.28,#
211100,13-2041,350,30.68,15.07,19.74,41.77,50.80
211100,13-2051,2230,34.38,21.40,26.74,44.97,56.79
211100,13-2099,170,38.95,17.58,23.88,59.66,#
211100,15-0000,5040,33.94,19.67,25.67,43.59,53.33
211100,15-1021,320,37.59,23.16,29.96,45.98,56.88
211100,15-1031,370,40.86,30.36,34.38,47.26,55.71
211100,15-1041,1110,24.85,15.64,19.22,32.12,42.01
211100,15-1051,650,33.34,20.65,25.77,44.23,55.92
211100,15-1061,280,35.13,21.19,27.18,44.93,54.24
211100,15-1071,260,33.21,20.31,25.66,42.05,51.04
211100,15-1081,430,34.27,21.37,26.46,42.18,49.02
211100,15-1099,1220,37.77,25.08,31.17,47.27,58.09
211100,15-2031,**,34.09,21.17,26.38,45.78,56.89
211100,17-0000,13340,44.81,23.73,31.94,62.90,#
211100,17-1021,**,25.18,20.79,23.35,27.39,28.75
211100,17-2051,250,44.38,29.97,35.72,55.91,66.69
211100,17-2081,190,38.90,22.28,28.88,48.41,59.16
211100,17-2111,110,36.48,21.93,27.93,50.40,62.81
211100,17-2112,1070,40.18,23.36,31.10,51.06,63.73
211100,17-2141,360,40.71,26.66,32.73,49.62,60.37
211100,17-2151,**,46.85,24.77,34.71,67.18,#
211100,17-2171,6740,55.98,31.58,41.75,#,#
211100,17-2199,520,44.89,28.59,35.74,55.25,64.26
211100,17-3019,100,25.41,16.67,19.21,31.21,37.75
211100,17-3023,190,28.13,17.78,22.23,34.21,44.55
211100,17-3026,120,26.60,16.81,19.61,33.11,38.71
211100,17-3027,220,26.78,17.32,21.06,32.33,36.90
211100,17-3029,1440,29.35,15.13,21.94,34.26,37.70
211100,17-3031,210,20.21,13.15,15.95,25.68,31.55
211100,19-0000,11470,40.52,19.13,27.41,61.32,#
211100,19-2031,80,32.43,17.55,22.77,40.09,50.25
211100,19-2041,340,31.21,16.36,20.03,44.13,57.06
211100,19-2042,5550,57.47,28.94,41.09,#,#
211100,19-3021,300,40.88,23.58,29.23,52.24,59.17
211100,19-4031,150,18.96,13.36,15.34,22.70,26.73
211100,19-4041,4830,30.40,16.65,22.54,40.17,56.01
211100,19-4091,60,23.98,16.45,19.06,31.10,36.10
211100,23-0000,1400,36.90,16.28,23.84,#,#
211100,23-1011,600,#,34.05,52.93,#,#
211100,23-2011,140,27.66,19.30,23.00,32.99,36.97
211100,23-2093,580,23.88,13.38,17.12,34.45,50.82
211100,27-0000,190,28.40,16.67,21.18,37.24,47.16
211100,27-1024,80,28.86,16.03,20.98,35.54,40.47
211100,27-3031,80,30.06,19.42,22.76,43.75,64.25
211100,29-0000,650,32.06,20.69,25.63,41.60,51.73
211100,29-9011,530,33.88,22.82,26.97,43.39,53.28
211100,29-9012,80,24.62,9.72,18.32,31.62,43.80
211100,33-0000,60,17.63,14.86,15.90,24.56,29.65
211100,33-9032,**,17.37,14.88,15.82,23.49,29.43
211100,37-0000,190,7.37,5.72,6.42,9.06,13.16
211100,37-2011,160,7.10,5.65,6.24,8.71,12.10
211100,39-0000,80,14.69,6.15,7.25,26.72,39.18
211100,39-9031,60,9.82,6.01,6.94,21.51,29.56
211100,41-0000,3090,28.70,11.88,19.13,47.13,63.65
211100,41-1012,50,33.09,13.12,23.73,49.91,66.74
211100,41-3031,**,55.41,31.12,41.54,68.55,#
211100,41-4011,240,31.74,12.50,18.72,47.06,65.57
211100,41-4012,250,30.57,6.76,21.23,43.74,58.04
211100,41-9022,2280,26.96,11.92,18.86,45.90,62.60
211100,41-9099,**,21.75,8.89,13.67,31.67,41.24
211100,43-0000,21750,15.94,8.62,11.78,21.33,27.34
211100,43-1011,990,24.31,13.79,17.34,34.48,45.71
211100,43-3021,**,9.53,8.04,8.60,17.83,22.09
211100,43-3031,4510,15.82,10.25,12.83,20.30,25.42
211100,43-3051,290,16.98,11.67,13.83,20.52,25.73
211100,43-3061,190,17.13,10.98,13.49,21.39,26.98
211100,43-4051,220,17.62,7.46,12.26,25.59,40.82
211100,43-4071,310,12.87,7.62,9.28,15.87,19.37
211100,43-4161,130,17.54,12.17,14.17,22.02,27.45
211100,43-4171,650,11.36,7.23,8.86,14.00,17.36
211100,43-4199,**,17.80,14.89,15.97,21.73,31.56
211100,43-5021,**,19.86,10.29,13.89,21.63,22.68
211100,43-5032,80,16.22,7.76,11.58,23.34,32.30
211100,43-5061,660,22.70,11.46,16.08,32.45,41.84
211100,43-5081,50,11.22,7.95,9.34,15.02,27.13
211100,43-6011,4810,20.58,14.64,17.10,24.26,29.16
211100,43-6014,3960,12.91,7.20,9.97,16.40,19.81
211100,43-9021,40,12.56,8.09,9.86,15.72,22.69
211100,43-9051,100,12.08,8.16,9.65,15.85,20.32
211100,43-9061,3950,12.18,7.05,8.97,17.00,23.93
211100,43-9199,100,13.66,9.32,10.84,17.94,24.45
211100,47-0000,19570,18.02,10.41,12.90,25.86,33.85
211100,47-1011,2600,30.32,16.80,22.30,41.03,50.31
211100,47-2061,120,13.31,8.71,11.08,15.78,27.09
211100,47-2073,280,17.11,11.02,13.74,25.96,32.55
211100,47-2111,760,21.98,13.24,16.88,27.30,31.65
211100,47-2152,**,26.77,17.12,21.24,31.86,35.66
211100,47-4099,110,27.99,9.76,12.61,45.84,53.44
211100,47-5011,1090,19.48,9.76,13.50,25.70,29.27
211100,47-5012,2340,21.35,13.08,16.27,28.24,34.81
211100,47-5013,2610,18.48,11.02,13.67,26.77,31.36
211100,47-5049,120,30.67,8.28,9.23,34.35,36.48
211100,47-5071,7840,13.75,9.85,11.14,19.65,24.55
211100,47-5081,460,14.76,8.53,10.98,18.80,22.31
211100,47-5099,360,19.35,8.27,14.47,24.54,33.70
211100,49-0000,5340,22.37,10.66,15.25,28.79,36.53
211100,49-1011,220,28.82,16.37,20.37,36.86,45.60
211100,49-2094,60,26.54,18.92,23.10,29.95,41.40
211100,49-3011,120,29.84,18.64,22.11,36.28,40.98
211100,49-3023,90,30.11,11.97,22.83,34.63,37.31
211100,49-3031,100,19.10,12.15,14.90,24.04,28.31
211100,49-3042,410,23.73,13.62,18.52,26.88,28.84
211100,49-9012,300,24.97,12.56,18.22,29.09,33.90
211100,49-9041,1500,23.62,14.83,19.21,28.58,33.75
211100,49-9042,2080,18.34,8.51,11.93,27.86,38.84
211100,49-9043,120,21.87,10.79,12.73,31.84,37.70
211100,49-9098,70,10.35,6.44,7.43,13.52,15.81
211100,51-0000,14330,26.12,16.15,20.86,32.05,39.52
211100,51-1011,2010,31.75,17.18,23.13,40.18,51.34
211100,51-4121,290,20.61,12.54,16.37,27.15,30.11
211100,51-8091,**,22.21,16.89,18.91,28.89,36.01
211100,51-8092,1780,25.23,16.40,20.68,28.40,31.15
211100,51-8093,9320,26.24,16.83,21.29,32.14,39.11
211100,51-9061,330,21.13,9.97,13.84,32.26,39.50
211100,51-9199,410,20.64,11.94,16.37,25.11,28.41
211100,53-0000,11610,19.20,10.38,14.20,25.58,31.18
211100,53-1021,200,22.94,11.75,17.90,29.58,34.65
211100,53-1031,630,27.69,16.72,21.15,36.64,46.70
211100,53-2012,400,*,*,*,*,*
211100,53-3032,800,14.96,10.83,12.65,19.32,24.32
211100,53-5021,40,30.31,24.93,26.95,40.05,50.05
211100,53-7021,80,27.34,12.98,17.26,32.50,35.41
211100,53-7041,30,25.69,14.37,21.78,28.06,30.12
211100,53-7051,40,22.00,8.55,10.57,25.86,27.80
211100,53-7062,380,11.54,6.55,8.42,16.28,24.86
211100,53-7071,490,18.66,10.05,13.28,23.73,29.18
211100,53-7072,1420,18.63,11.38,15.27,23.63,32.32
211100,53-7073,7020,19.02,10.08,14.18,24.70,28.78
212100,00-0000,77460,20.17,13.10,16.44,24.46,33.48
212100,11-0000,2320,43.94,25.76,34.48,56.15,#
212100,11-1011,190,61.15,34.51,41.65,#,#
212100,11-1021,1010,44.54,24.37,34.46,57.14,#
212100,11-3031,130,41.30,28.73,33.80,51.56,67.93
212100,11-3051,420,42.12,26.67,34.24,52.19,59.06
212100,11-3061,70,33.51,21.51,28.36,40.12,55.14
212100,11-3071,40,38.12,26.86,32.97,44.60,49.04
212100,11-9021,40,44.65,25.34,39.82,49.31,66.31
212100,11-9041,180,44.70,32.60,37.24,53.85,62.86
212100,11-9199,140,43.13,21.82,26.33,62.97,#
212100,13-0000,870,25.96,15.42,19.87,34.59,43.35
212100,13-1023,260,24.84,14.50,19.64,31.53,38.75
212100,13-1041,80,26.73,18.11,21.85,38.31,44.05
212100,13-1071,50,34.39,10.92,15.49,67.67,#
212100,13-1073,**,26.72,15.51,19.88,39.11,44.81
212100,13-1079,30,26.29,12.68,19.01,34.05,51.27
212100,13-1199,50,30.84,17.61,24.31,38.11,45.67
212100,13-2011,320,26.06,16.19,20.07,33.96,40.61
212100,15-0000,80,29.57,20.54,23.21,39.51,48.36
212100,17-0000,1540,30.03,16.69,21.67,38.03,46.17
212100,17-1022,260,20.93,13.63,16.98,26.79,31.26
212100,17-2051,30,39.84,25.58,29.28,51.07,56.64
212100,17-2081,80,34.54,25.51,29.60,41.33,46.72
212100,17-2112,60,36.54,17.79,26.28,44.16,48.63
212100,17-2151,820,34.59,21.15,27.27,40.22,48.22
212100,17-3025,100,21.15,14.41,18.62,24.27,28.94
212100,17-3031,70,18.82,12.89,15.10,24.81,29.52
212100,19-0000,170,18.04,13.90,15.93,26.37,34.20
212100,19-4031,110,16.94,12.36,15.41,18.45,27.08
212100,27-0000,30,37.52,19.76,22.75,42.23,45.06
212100,27-4013,30,38.13,20.48,26.57,42.53,45.18
212100,29-0000,270,28.19,19.68,22.55,36.16,42.49
212100,29-9011,220,29.48,19.72,22.83,37.27,43.41
212100,29-9012,50,24.71,19.20,21.53,29.80,37.01
212100,33-0000,270,10.45,7.68,8.59,17.10,34.06
212100,33-9032,210,9.41,7.16,8.28,11.81,14.25
212100,37-0000,120,10.72,6.89,7.52,15.91,23.01
212100,37-2011,120,10.47,6.86,7.43,14.72,22.15
212100,41-0000,60,32.51,10.06,16.34,66.14,#
212100,41-4012,30,63.47,9.76,11.20,#,#
212100,43-0000,3110,14.77,8.19,10.99,19.17,25.08
212100,43-1011,160,24.42,13.41,15.61,34.79,42.11
212100,43-3031,360,15.40,10.10,12.27,19.09,27.72
212100,43-3051,120,16.29,10.99,13.07,20.35,23.04
212100,43-4161,70,20.93,12.64,14.98,25.27,28.80
212100,43-4171,80,12.23,8.11,9.34,14.63,20.02
212100,43-5032,130,17.10,11.12,13.25,23.39,28.99
212100,43-5061,40,18.85,13.94,16.59,33.22,38.25
212100,43-5071,130,17.18,10.50,13.74,20.60,24.06
212100,43-5081,510,15.77,7.97,11.47,19.68,23.92
212100,43-5111,200,14.61,9.71,11.61,17.93,22.63
212100,43-6011,140,18.92,11.42,14.52,23.21,28.62
212100,43-6014,300,13.49,9.45,11.10,16.14,20.13
212100,43-9061,810,11.14,6.62,8.06,15.56,18.95
212100,47-0000,38550,20.51,14.33,17.14,24.21,30.84
212100,47-1011,4100,33.91,19.09,25.08,39.78,46.71
212100,47-2021,70,21.23,10.90,16.09,24.13,28.18
