sic,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
8730,24511,260,11.98,,,,
8730,24599,9350,14.44,,,,
8730,25100,30860,24.02,,,,
8730,25102,10090,30.77,,,,
8730,25103,1800,20.8,,,,
8730,25104,5050,18.21,,,,
8730,25105,9800,23.42,,,,
8730,25108,730,14.02,,,,
8730,25199,3390,22.49,,,,
8730,25300,20820,29.66,,,,
8730,25302,16720,30.77,,,,
8730,25310,30,23.77,,,,
8730,25312,2780,20.4,,,,
8730,25315,760,33.44,,,,
8730,25319,510,23.58,,,,
8730,27100,12160,21.96,,,,
8730,27102,7210,22.83,,,,
8730,27105,1030,36.94,,,,
8730,27108,650,18.33,,,,
8730,27199,3270,17.96,,,,
8730,27302,40,20.36,,,,
8730,27305,60,13.46,,,,
8730,27399,40,7.24,,,,
8730,28100,920,44.48,,,,
8730,28108,920,44.48,,,,
8730,28300,460,15.97,,,,
8730,31317,830,11.8,,,,
8730,31399,1780,*,,,,
8730,31502,820,19,,,,
8730,31511,30,15.94,,,,
8730,31517,920,15.59,,,,
8730,32000,15670,16.8,,,,
8730,32102,70,55.91,,,,
8730,32199,60,99.99,,,,
8730,32502,2870,21.89,,,,
8730,32505,860,16,,,,
8730,32521,50,20.24,,,,
8730,32902,2100,16.38,,,,
8730,32905,3840,13.45,,,,
8730,32919,50,15.37,,,,
8730,32999,5760,16.48,,,,
8730,34002,1720,18.86,,,,
8730,34005,2510,18.08,,,,
8730,34008,1500,16.38,,,,
8730,34035,1450,16.41,,,,
8730,34038,390,20.97,,,,
8730,34041,30,17.12,,,,
8730,39999,21270,19.51,,,,
8730,40000,22500,11.5,,,,
8730,41002,2010,19.58,,,,
8730,43000,4630,15.03,,,,
8730,43017,1310,19.4,,,,
8730,43023,140,15.19,,,,
8730,43099,3180,13.64,,,,
8730,49002,530,31.35,,,,
8730,49005,3670,24.47,,,,
8730,49008,820,16.56,,,,
8730,49023,230,7.23,,,,
8730,49026,6740,7.66,,,,
8730,49034,1320,7.86,,,,
8730,49999,2540,11.41,,,,
8730,50000,135610,10.07,,,,
8730,51002,10850,14.85,,,,
8730,53123,80,9.48,,,,
8730,53508,630,10.83,,,,
8730,53902,500,10.23,,,,
8730,53911,610,8.53,,,,
8730,55105,80,12.74,,,,
8730,55108,21590,13.24,,,,
8730,55302,190,11.44,,,,
8730,55305,4880,10.13,,,,
8730,55307,2720,11.65,,,,
8730,55314,970,11.95,,,,
8730,55317,130,11.93,,,,
8730,55321,920,8.92,,,,
8730,55323,8050,8.87,,,,
8730,55328,1040,11.28,,,,
8730,55332,40520,7.59,,,,
8730,55338,5250,12.49,,,,
8730,55341,940,12.43,,,,
8730,55344,850,11.56,,,,
8730,55347,14260,10.51,,,,
8730,56000,7760,9.21,,,,
8730,56002,80,10.04,,,,
8730,56005,290,11.24,,,,
8730,56008,340,8.5,,,,
8730,56011,1220,12.06,,,,
8730,56014,810,7.39,,,,
8730,56017,4400,9.03,,,,
8730,56021,290,9.29,,,,
8730,56099,330,8.89,,,,
8730,57102,720,9.85,,,,
8730,57302,750,8.65,,,,
8730,57311,410,7.89,,,,
8730,58000,4570,11.52,,,,
8730,58008,1340,14.79,,,,
8730,58023,800,10.81,,,,
8730,58028,1900,10.75,,,,
8730,58099,510,10.75,,,,
8730,59999,6320,10.92,,,,
8730,60000,10200,9.21,,,,
8730,61008,110,12.23,,,,
8730,61099,820,13.76,,,,
8730,63035,120,27.29,,,,
8730,63047,1590,10.64,,,,
8730,63099,430,10.92,,,,
8730,65000,870,8.7,,,,
8730,65002,40,7.07,,,,
8730,65099,810,8.73,,,,
8730,66000,340,10.74,,,,
8730,66011,70,7.45,,,,
8730,66099,250,11.71,,,,
8730,67002,620,8.05,,,,
8730,67005,2230,9.27,,,,
8730,67099,580,9.88,,,,
8730,68038,120,6.53,,,,
8730,69999,2330,7.53,,,,
8730,70000,4140,8.66,,,,
8730,79017,2300,8.82,,,,
8730,79041,870,7.88,,,,
8730,79999,950,9.42,,,,
8730,80000,38250,12.05,,,,
8730,81000,2470,19.11,,,,
8730,81002,100,19.4,,,,
8730,81008,30,23.87,,,,
8730,81017,30,17.79,,,,
8730,81099,2300,19.08,,,,
8730,83000,13220,11.01,,,,
8730,83002,3550,12.86,,,,
8730,83005,3450,9.74,,,,
8730,83099,6220,10.95,,,,
8730,85000,6300,14.54,,,,
8730,85110,40,17.8,,,,
8730,85132,2970,12.73,,,,
8730,85302,50,17.71,,,,
8730,85399,40,20.98,,,,
8730,85599,110,21.16,,,,
8730,85717,690,18.67,,,,
8730,85799,200,27.38,,,,
8730,85999,2160,14.83,,,,
8730,87000,2940,16.89,,,,
8730,87102,380,19.23,,,,
8730,87202,680,19.47,,,,
8730,87402,270,12.71,,,,
8730,87502,370,19.5,,,,
8730,87803,160,15.39,,,,
8730,87899,60,19.82,,,,
8730,87902,30,17.45,,,,
8730,87989,70,17.79,,,,
8730,87999,920,12.95,,,,
8730,89100,1730,16.42,,,,
8730,89102,60,21.77,,,,
8730,89108,1650,16.15,,,,
8730,89900,980,13.4,,,,
8730,92900,510,10.74,,,,
8730,92997,260,9.48,,,,
8730,92998,250,17.65,,,,
8730,93900,2430,9.32,,,,
8730,93914,300,13.68,,,,
8730,93999,2130,8.78,,,,
8730,95000,1360,13.82,,,,
8730,95032,30,21.45,,,,
8730,95099,1330,13.54,,,,
8730,97100,2880,8.63,,,,
8730,97102,70,18.03,,,,
8730,97105,2670,8.48,,,,
8730,97114,70,8.09,,,,
8730,97199,70,9.32,,,,
8730,97702,50,*,,,,
8730,97900,1320,9.66,,,,
8730,97947,130,14.41,,,,
8730,97989,60,23.53,,,,
8730,97999,1130,8.32,,,,
8730,98000,2010,8.7,,,,
8730,98399,30,11.92,,,,
8730,98799,330,11.61,,,,
8730,98999,1650,8.36,,,,
8740,0,992820,15.37,,,,
8740,10000,194560,29.42,,,,
8740,13002,19180,30.17,,,,
8740,13005,6950,21.54,,,,
8740,13008,2290,20.67,,,,
8740,13011,20810,24.59,,,,
8740,13014,20190,17.76,,,,
8740,13017,8050,34.31,,,,
8740,15005,130,16.88,,,,
8740,15008,200,29.4,,,,
8740,15014,80,16.54,,,,
8740,15017,8180,25.23,,,,
8740,15023,280,25.48,,,,
8740,15026,280,18.95,,,,
8740,19005,70400,43.95,,,,
8740,19999,37520,21.92,,,,
8740,20000,341710,19.6,,,,
8740,21100,33060,18.19,,,,
8740,21111,800,22.38,,,,
8740,21114,19730,17.34,,,,
8740,21117,1250,20.57,,,,
8740,21199,11270,21.46,,,,
8740,21302,110,10.81,,,,
8740,21308,2240,17.13,,,,
8740,21508,2700,14.36,,,,
8740,21511,9420,19.46,,,,
8740,21902,2710,21.04,,,,
8740,21905,18860,27.52,,,,
8740,21908,1440,17.72,,,,
8740,21911,260,14.68,,,,
8740,21999,18540,15.5,,,,
8740,22100,41690,27.96,,,,
8740,22102,610,20.74,,,,
8740,22105,200,20.39,,,,
8740,22111,50,31.72,,,,
8740,22114,1150,23.49,,,,
8740,22117,180,33.59,,,,
8740,22121,5360,23.28,,,,
8740,22123,310,22.41,,,,
8740,22126,10780,32.3,,,,
8740,22127,9250,28.35,,,,
8740,22128,2220,30.63,,,,
8740,22132,1780,21.25,,,,
8740,22135,3060,26.34,,,,
8740,22138,110,26.94,,,,
8740,22199,6630,26.73,,,,
8740,22302,890,28.64,,,,
8740,22308,1120,16.98,,,,
8740,22311,380,19.56,,,,
8740,22500,18590,16.27,,,,
8740,22502,2130,16.33,,,,
8740,22505,4160,17.08,,,,
8740,22511,1240,17.15,,,,
8740,22514,4470,14.62,,,,
8740,22521,1360,13.75,,,,
8740,22599,5230,19.23,,,,
8740,24100,10510,20.21,,,,
8740,24102,500,30.97,,,,
8740,24105,1630,18.47,,,,
8740,24108,230,20.48,,,,
8740,24111,5060,21.61,,,,
8740,24199,3090,18.45,,,,
8740,24300,5720,17.8,,,,
8740,24305,830,15.09,,,,
8740,24308,3220,17.15,,,,
8740,24311,340,36.86,,,,
8740,24399,1330,18.99,,,,
8740,24500,5140,12.26,,,,
8740,24502,1090,9.96,,,,
8740,24505,850,12.49,,,,
8740,24508,590,18.29,,,,
8740,24511,490,16.03,,,,
8740,24599,2120,11.5,,,,
8740,25100,60110,21.25,,,,
8740,25102,12620,23.79,,,,
8740,25103,3350,19.91,,,,
8740,25104,14730,18.24,,,,
8740,25105,23650,22.32,,,,
8740,25108,1420,14.21,,,,
8740,25199,4340,18.8,,,,
8740,25300,7600,25.07,,,,
8740,25302,3510,26.21,,,,
8740,25312,700,20.11,,,,
8740,25313,840,32.39,,,,
8740,25315,2300,24.58,,,,
8740,25319,250,20.61,,,,
8740,27100,12390,19.51,,,,
8740,27102,5060,24.93,,,,
8740,27105,2390,21.28,,,,
8740,27108,1280,24.06,,,,
8740,27199,3660,14.36,,,,
8740,27302,630,10,,,,
8740,27305,210,10.61,,,,
8740,27308,30,8.42,,,,
8740,28100,1840,42.35,,,,
8740,28108,1840,42.35,,,,
8740,28300,1700,16.9,,,,
8740,28308,60,17.43,,,,
8740,28399,1620,16.83,,,,
8740,31314,480,13.18,,,,
8740,31317,1130,10.69,,,,
8740,31321,40,9.89,,,,
8740,31399,3380,*,,,,
8740,31502,780,17.39,,,,
8740,31514,190,11,,,,
8740,31517,3550,20.63,,,,
8740,31599,90,8.16,,,,
8740,32000,31540,17.6,,,,
8740,32102,230,99.99,,,,
8740,32105,40,26.88,,,,
8740,32199,40,40.27,,,,
8740,32308,80,35.22,,,,
8740,32314,30,21.96,,,,
8740,32502,9440,19.46,,,,
8740,32505,2620,12.78,,,,
8740,32511,80,35.17,,,,
8740,32517,2470,32.1,,,,
8740,32521,40,11.17,,,,
8740,32902,600,16.03,,,,
8740,32905,2070,12.26,,,,
8740,32911,40,8.98,,,,
8740,32919,130,14.59,,,,
8740,32999,13610,15,,,,
8740,34002,3140,15.64,,,,
8740,34005,4370,16.69,,,,
8740,34008,10800,16.87,,,,
8740,34028,40,17.58,,,,
8740,34035,4280,15.86,,,,
8740,34038,1940,17.21,,,,
8740,34041,160,17.75,,,,
8740,39999,17860,17.82,,,,
8740,40000,58900,12.83,,,,
8740,41002,8510,18.42,,,,
8740,43000,21020,14.3,,,,
8740,43014,80,33.06,,,,
8740,43017,8830,16.37,,,,
8740,43023,1350,13.6,,,,
8740,43099,10740,13.35,,,,
8740,49002,540,25.16,,,,
8740,49005,2500,20.16,,,,
8740,49008,5930,15.94,,,,
8740,49011,880,7.37,,,,
8740,49017,340,11.41,,,,
8740,49021,50,7.23,,,,
8740,49023,3460,7.05,,,,
8740,49026,8640,8.43,,,,
8740,49034,1270,8.74,,,,
8740,49999,5760,11.81,,,,
8740,50000,241220,10.87,,,,
8740,51002,28270,15.03,,,,
8740,53123,1040,9.71,,,,
8740,53302,320,16.89,,,,
8740,53311,70,11.7,,,,
8740,53508,7700,10.54,,,,
8740,53808,90,7.24,,,,
8740,53902,530,10.36,,,,
8740,53905,210,9.34,,,,
8740,53911,1240,8.21,,,,
8740,55102,240,16.71,,,,
8740,55108,41620,12.58,,,,
8740,55302,220,12.08,,,,
8740,55305,17180,9.37,,,,
8740,55307,6330,11.44,,,,
8740,55314,3010,13.76,,,,
8740,55317,620,9.82,,,,
8740,55321,4520,8.16,,,,
8740,55323,5270,10.9,,,,
8740,55328,620,11.92,,,,
8740,55332,7660,7.72,,,,
8740,55338,20870,12.01,,,,
8740,55341,3780,11.26,,,,
8740,55344,5290,10.63,,,,
8740,55347,33270,9.55,,,,
8740,56000,16110,9.85,,,,
8740,56002,1070,10.46,,,,
8740,56005,650,10.63,,,,
8740,56008,890,9.37,,,,
8740,56011,3300,12.18,,,,
8740,56014,260,13.03,,,,
8740,56017,8080,9.44,,,,
8740,56021,1310,8.69,,,,
8740,56099,550,9.06,,,,
8740,57102,2710,9.36,,,,
8740,57199,30,21.07,,,,
8740,57302,1980,8.18,,,,
8740,57311,4000,11.91,,,,
8740,58000,11320,10.04,,,,
8740,58005,60,10.07,,,,
8740,58008,2050,12.16,,,,
8740,58023,3910,9.09,,,,
8740,58028,1820,10.22,,,,
8740,58099,3480,9.89,,,,
8740,59999,15000,10.07,,,,
8740,60000,63190,7.72,,,,
8740,61008,860,10.79,,,,
8740,61099,3730,11.63,,,,
8740,63017,10000,8.89,,,,
8740,63035,130,14.89,,,,
8740,63047,5320,7.99,,,,
8740,63099,1640,8.51,,,,
8740,65000,10390,6.7,,,,
8740,65005,1200,6.93,,,,
8740,65008,100,5.69,,,,
8740,65014,50,6.11,,,,
8740,65017,40,6.44,,,,
8740,65026,70,7.69,,,,
8740,65032,60,6.01,,,,
8740,65099,8870,6.67,,,,
8740,66000,4610,7.24,,,,
8740,66002,70,11.58,,,,
8740,66005,290,8.53,,,,
8740,66008,40,7.05,,,,
8740,66011,4030,6.98,,,,
8740,66017,130,13.49,,,,
8740,66099,50,6.59,,,,
8740,67002,6190,7.05,,,,
8740,67005,9580,7.34,,,,
8740,67099,2590,7.67,,,,
8740,68014,50,5.5,,,,
8740,68099,40,7.62,,,,
8740,69999,8050,7.41,,,,
8740,70000,6740,9.02,,,,
8740,72002,210,17.74,,,,
8740,79017,80,7.41,,,,
8740,79041,3980,8.18,,,,
8740,79999,2470,10.31,,,,
8740,80000,86500,11.62,,,,
8740,81000,8230,17.64,,,,
8740,81002,240,15.33,,,,
8740,81005,100,17.63,,,,
8740,81008,140,21.12,,,,
8740,81099,7720,17.67,,,,
8740,83000,2840,13.21,,,,
8740,83002,580,18.28,,,,
8740,83005,830,11.12,,,,
8740,83099,1430,13.31,,,,
8740,85000,17130,13.29,,,,
8740,85118,190,15.59,,,,
8740,85128,40,16.52,,,,
8740,85132,8680,12.12,,,,
8740,85399,320,17.18,,,,
8740,85502,70,13.56,,,,
8740,85508,60,21.27,,,,
8740,85599,60,15.69,,,,
8740,85702,430,13.37,,,,
8740,85705,130,12.68,,,,
8740,85717,1490,16.89,,,,
8740,85723,30,11.83,,,,
8740,85726,90,17.82,,,,
8740,85799,40,13.18,,,,
8740,85902,60,12.42,,,,
8740,85908,100,15.63,,,,
8740,85999,5290,13.53,,,,
8740,87000,18150,13.62,,,,
8740,87102,5350,11.84,,,,
8740,87202,3520,16.01,,,,
8740,87402,1750,10.91,,,,
8740,87502,1610,15.89,,,,
8740,87803,2700,15.64,,,,
8740,87808,60,14.94,,,,
8740,87814,440,14.83,,,,
8740,87899,40,8.23,,,,
8740,87999,2620,10.38,,,,
8740,89100,1260,15.09,,,,
8740,89108,1190,14.55,,,,
8740,89132,60,21.52,,,,
8740,89300,30,7.79,,,,
8740,89311,30,7.79,,,,
8740,89900,1040,10.7,,,,
8740,92500,60,10.17,,,,
8740,92799,30,5.69,,,,
8740,92900,780,9.86,,,,
8740,92997,640,10.04,,,,
8740,92998,140,7.11,,,,
8740,93900,5110,9.23,,,,
8740,93914,2120,10.56,,,,
8740,93999,2990,8.01,,,,
8740,95000,2250,12.43,,,,
8740,95002,800,13.09,,,,
8740,95099,1440,11.73,,,,
8740,97100,2440,10.35,,,,
8740,97102,230,14.03,,,,
8740,97105,2100,9.92,,,,
8740,97117,100,12.56,,,,
8740,97599,250,6.48,,,,
8740,97702,820,*,,,,
8740,97808,70,5.7,,,,
8740,97900,6960,11.02,,,,
8740,97947,1870,11.08,,,,
8740,97989,120,16.08,,,,
8740,97999,4960,10.94,,,,
8740,98000,19020,8.09,,,,
8740,98102,30,8.37,,,,
8740,98319,80,14.41,,,,
8740,98799,4640,9.59,,,,
8740,98902,30,6.71,,,,
8740,98905,80,5.64,,,,
8740,98999,14130,7.73,,,,
8990,0,51380,16.54,,,,
8990,10000,7990,27.79,,,,
8990,13002,580,27.1,,,,
8990,13005,200,22.79,,,,
8990,13008,30,22.59,,,,
8990,13011,790,29.42,,,,
8990,13014,1380,18.9,,,,
8990,13017,590,36.66,,,,
8990,19005,2860,37.22,,,,
8990,19999,1540,22.6,,,,
8990,20000,26990,18.7,,,,
8990,21100,1320,18,,,,
8990,21114,570,17.01,,,,
8990,21117,110,16.89,,,,
8990,21199,640,19.69,,,,
8990,21308,40,14.72,,,,
8990,21508,40,12.87,,,,
8990,21511,270,20.91,,,,
8990,21905,590,30.67,,,,
8990,21999,730,15.44,,,,
8990,22100,1600,26.68,,,,
8990,22105,270,31.16,,,,
8990,22114,60,21.3,,,,
8990,22117,60,37.05,,,,
8990,22121,360,24.92,,,,
8990,22126,100,23.27,,,,
8990,22127,180,30.08,,,,
8990,22135,30,17.7,,,,
8990,22199,520,23.94,,,,
8990,22308,30,19.12,,,,
8990,22399,120,99.99,,,,
8990,22500,1350,15.18,,,,
8990,22502,130,14.09,,,,
8990,22505,300,17.54,,,,
8990,22511,50,9.75,,,,
8990,22514,410,14.82,,,,
8990,22521,70,12.2,,,,
8990,22599,390,16.24,,,,
8990,24100,3570,19.35,,,,
8990,24102,280,40.67,,,,
8990,24105,190,21.23,,,,
8990,24108,880,13.96,,,,
8990,24111,1670,21.83,,,,
8990,24199,550,18.75,,,,
8990,24300,240,16.3,,,,
8990,24308,140,15.19,,,,
8990,24399,100,18.21,,,,
8990,24500,1790,13.64,,,,
8990,24502,80,9.79,,,,
8990,24505,270,10.99,,,,
8990,24508,310,31.47,,,,
8990,24511,60,15.65,,,,
8990,24599,1070,13.58,,,,
8990,25100,1630,20.43,,,,
8990,25102,130,26.17,,,,
8990,25103,120,23.72,,,,
8990,25104,730,20.02,,,,
8990,25105,370,23.1,,,,
8990,25108,220,16.93,,,,
8990,25199,60,19.21,,,,
8990,25300,2980,32.91,,,,
8990,25302,90,28.92,,,,
8990,25312,320,9.71,,,,
8990,25313,1980,44.22,,,,
8990,25315,220,17.93,,,,
8990,25319,350,19.26,,,,
8990,27100,630,15.13,,,,
8990,27102,60,18.74,,,,
8990,27199,570,14,,,,
8990,28100,90,39.47,,,,
8990,28108,90,39.47,,,,
8990,28300,130,19.41,,,,
8990,31317,30,20.62,,,,
8990,31399,60,*,,,,
8990,31517,120,21.12,,,,
8990,31599,190,9.47,,,,
8990,32000,670,20.22,,,,
8990,32199,70,33.75,,,,
8990,32502,200,16.04,,,,
8990,32505,80,11.75,,,,
8990,32999,290,42.76,,,,
8990,34002,1340,21.85,,,,
8990,34005,2400,20.84,,,,
8990,34008,170,16.6,,,,
8990,34035,2040,15.11,,,,
8990,34038,460,19.4,,,,
8990,39999,2300,15.01,,,,
8990,40000,2250,12.86,,,,
8990,41002,310,16.81,,,,
8990,43000,1020,13.74,,,,
8990,43017,360,14.52,,,,
8990,43023,160,16.05,,,,
8990,43099,500,13.01,,,,
8990,49005,110,29.9,,,,
8990,49008,270,10.17,,,,
8990,49023,70,7.38,,,,
8990,49026,140,6.89,,,,
8990,49034,70,8.45,,,,
8990,49999,240,17.33,,,,
8990,50000,10830,11.19,,,,
8990,51002,1240,13.78,,,,
8990,53508,140,10.29,,,,
8990,53902,30,11.11,,,,
8990,53911,120,11.9,,,,
8990,55108,2110,11.66,,,,
8990,55305,680,9.31,,,,
8990,55307,480,12.24,,,,
8990,55314,110,12.81,,,,
8990,55317,50,8.27,,,,
8990,55321,100,8.17,,,,
8990,55323,70,10.28,,,,
8990,55328,370,16.87,,,,
8990,55332,170,10.14,,,,
8990,55338,860,10.78,,,,
8990,55341,100,10.75,,,,
8990,55344,50,13.38,,,,
8990,55347,2160,9.79,,,,
8990,56000,540,10.69,,,,
8990,56002,60,10.92,,,,
8990,56008,60,8.52,,,,
8990,56011,180,10.8,,,,
8990,56017,230,10.86,,,,
8990,57102,50,9.34,,,,
8990,57311,40,7.04,,,,
8990,58000,530,9.56,,,,
8990,58008,70,13.08,,,,
8990,58023,210,7.38,,,,
8990,58028,180,10.51,,,,
8990,58099,70,9.82,,,,
8990,59999,790,11.21,,,,
8990,60000,580,8.64,,,,
8990,61099,50,13.93,,,,
8990,63099,50,21.38,,,,
8990,65000,70,7.04,,,,
8990,67002,90,9.47,,,,
8990,67005,110,7.84,,,,
8990,67099,90,7.73,,,,
8990,69999,80,7.84,,,,
8990,70000,90,8.37,,,,
8990,79041,30,7.34,,,,
8990,79999,60,8.6,,,,
8990,80000,2650,10.2,,,,
8990,81000,190,17.6,,,,
8990,83000,70,9.36,,,,
8990,83005,60,8.51,,,,
8990,85000,290,12.04,,,,
8990,85132,80,11.02,,,,
8990,85999,210,12.21,,,,
8990,87000,160,15.08,,,,
8990,87402,70,20.21,,,,
8990,87999,40,12.44,,,,
8990,89900,230,11.31,,,,
8990,92100,50,7.12,,,,
8990,92198,50,7.12,,,,
8990,92900,30,10.31,,,,
8990,92997,30,10.31,,,,
8990,93900,940,9.21,,,,
8990,93914,210,10.34,,,,
8990,93999,730,8.44,,,,
8990,97100,130,11.18,,,,
8990,97105,130,11.18,,,,
8990,97900,230,9,,,,
8990,97999,220,8.89,,,,
8990,98000,300,7.81,,,,
8990,98799,70,9.45,,,,
8990,98999,230,7.46,,,,
9010,0,2633270,17.65,,,,
9010,10000,58800,29.13,,,,
9010,13002,1930,34.73,,,,
9010,13005,1210,33.64,,,,
9010,13008,770,34.84,,,,
9010,13011,640,34.21,,,,
9010,13014,650,35.64,,,,
9010,13017,10380,35.19,,,,
9010,15002,27190,21.64,,,,
9010,15005,310,34.48,,,,
9010,15008,730,33.42,,,,
9010,15011,200,34.09,,,,
9010,15014,60,35.23,,,,
9010,15023,2070,33.71,,,,
9010,19005,2590,36.16,,,,
9010,19999,10060,34.85,,,,
9010,20000,980700,23.29,,,,
9010,21100,67930,21.81,,,,
9010,21102,70,29.84,,,,
9010,21108,4120,22.11,,,,
9010,21114,48800,20.72,,,,
9010,21117,12440,22.36,,,,
9010,21199,2500,32.24,,,,
9010,21308,31900,22.67,,,,
9010,21511,27010,24.88,,,,
9010,21905,35950,27.13,,,,
9010,21908,2670,19.41,,,,
9010,21911,52460,19.2,,,,
9010,21914,25900,24.24,,,,
9010,21921,160,22.63,,,,
9010,21999,43380,25.55,,,,
9010,22100,88530,32.77,,,,
9010,22102,7590,33.64,,,,
9010,22105,1260,33.42,,,,
9010,22108,240,31.04,,,,
9010,22111,330,31.72,,,,
9010,22114,1080,32.59,,,,
9010,22117,2140,34.97,,,,
9010,22121,11550,30.8,,,,
9010,22123,360,25.89,,,,
9010,22126,26340,32.71,,,,
9010,22127,2350,32.54,,,,
9010,22128,1800,31.19,,,,
9010,22132,660,32.68,,,,
9010,22135,9640,32.1,,,,
9010,22138,130,32.36,,,,
9010,22199,23060,33.76,,,,
9010,22302,1930,31.06,,,,
9010,22305,520,32.92,,,,
9010,22308,620,26.24,,,,
9010,22311,1660,23.94,,,,
9010,22500,46680,20.91,,,,
9010,22505,9480,22.33,,,,
9010,22508,1290,21.21,,,,
9010,22511,6950,21.81,,,,
9010,22514,380,13.34,,,,
9010,22521,2100,14.44,,,,
9010,22599,26480,20.51,,,,
9010,24100,29840,30.48,,,,
9010,24102,2880,35.52,,,,
9010,24105,6410,30.17,,,,
9010,24108,2800,28.61,,,,
9010,24111,5540,29.48,,,,
9010,24199,12210,30.13,,,,
9010,24300,36300,22.97,,,,
9010,24302,10380,21.67,,,,
9010,24305,4120,23.52,,,,
9010,24308,19670,23.38,,,,
9010,24311,1280,32.55,,,,
9010,24399,850,25.21,,,,
9010,24500,14040,13.65,,,,
9010,24502,7660,11.74,,,,
9010,24599,6380,16.46,,,,
9010,25100,63860,25.59,,,,
9010,25102,52610,27.36,,,,
9010,25103,100,30.92,,,,
9010,25104,110,22.49,,,,
9010,25105,110,32.8,,,,
9010,25108,7050,13.91,,,,
9010,25199,3880,30.13,,,,
9010,25300,9960,32.4,,,,
9010,25302,3240,33.57,,,,
9010,25312,3810,31.15,,,,
9010,25313,190,33.25,,,,
9010,25315,1140,32.78,,,,
9010,25319,1460,33.16,,,,
9010,25323,120,9.94,,,,
9010,27100,24580,28.39,,,,
9010,27102,6000,31.38,,,,
9010,27105,600,25.94,,,,
9010,27108,4100,30.69,,,,
9010,27199,13880,25.82,,,,
9010,27305,5140,21.78,,,,
9010,27308,1110,14.3,,,,
9010,27311,3250,12.6,,,,
9010,27500,960,23.87,,,,
9010,27502,960,23.87,,,,
9010,28100,54120,24.52,,,,
9010,28102,1460,50.22,,,,
9010,28105,27850,16.04,,,,
9010,28108,24810,37.58,,,,
9010,28300,15370,15.51,,,,
9010,28302,10040,14.13,,,,
9010,28305,5240,21.12,,,,
9010,28399,90,11.4,,,,
9010,31314,11400,19.97,,,,
9010,31399,60,*,,,,
9010,31502,1680,23.61,,,,
9010,31505,1990,12.88,,,,
9010,31508,1090,23.17,,,,
9010,31511,2350,20.76,,,,
9010,31514,550,21.1,,,,
9010,31517,15110,15.24,,,,
9010,32000,143220,19.96,,,,
9010,32102,42840,18.57,,,,
9010,32105,1490,31.4,,,,
9010,32108,330,31.37,,,,
9010,32111,380,27.74,,,,
9010,32114,1780,30.61,,,,
9010,32302,380,14.6,,,,
9010,32305,720,22.01,,,,
9010,32308,780,22.82,,,,
9010,32311,580,19.83,,,,
9010,32314,960,25.28,,,,
9010,32317,830,18.86,,,,
9010,32502,44300,22.27,,,,
9010,32505,12020,12.86,,,,
9010,32511,2070,28.67,,,,
9010,32517,5010,29.66,,,,
9010,32518,3740,11.74,,,,
9010,32521,1660,21.4,,,,
9010,32902,5860,19.06,,,,
9010,32905,2490,12.79,,,,
9010,32908,360,14.83,,,,
9010,32911,3660,12.55,,,,
9010,32914,130,18.39,,,,
9010,32951,380,16.55,,,,
9010,32999,10450,20.47,,,,
9010,34002,2280,17.91,,,,
9010,34005,1340,22.82,,,,
9010,34008,4100,24.27,,,,
9010,34023,1010,18.41,,,,
9010,34028,190,27.16,,,,
9010,34035,720,18.38,,,,
9010,34038,1850,21.48,,,,
9010,34058,440,*,,,,
9010,39002,24380,31.83,,,,
9010,39005,1590,22.12,,,,
9010,39999,79420,22.61,,,,
9010,40000,13030,11.23,,,,
9010,41002,1930,20.62,,,,
9010,43000,3610,22.92,,,,
9010,43008,2570,22.03,,,,
9010,43011,740,25.53,,,,
9010,43017,200,31.37,,,,
9010,43099,100,27.57,,,,
9010,49011,5790,8.57,,,,
9010,49023,1520,11.1,,,,
9010,49999,180,22.53,,,,
9010,50000,1127540,16.23,,,,
9010,51002,42520,23.66,,,,
9010,53123,790,17.47,,,,
9010,53302,3150,19.29,,,,
9010,53311,6180,12.18,,,,
9010,53314,60,12.72,,,,
9010,53502,22440,21.91,,,,
9010,53802,30,13.43,,,,
9010,55102,40,18.41,,,,
9010,55108,61380,13.21,,,,
9010,55302,820,17.08,,,,
9010,55305,1080,10.11,,,,
9010,55307,3220,9.94,,,,
9010,55314,16930,13.15,,,,
9010,55317,240,11.83,,,,
9010,55321,100,17.42,,,,
9010,55323,140,12.35,,,,
9010,55326,5640,13.14,,,,
9010,55328,1410,12.05,,,,
9010,55338,35890,13.94,,,,
9010,55341,4580,12.61,,,,
9010,55344,550,15.08,,,,
9010,55347,68050,17.06,,,,
9010,56000,51510,10.91,,,,
9010,56005,1380,10.97,,,,
9010,56008,2400,17.41,,,,
9010,56011,20040,10.82,,,,
9010,56017,3940,11.14,,,,
9010,56099,23740,10.83,,,,
9010,57102,1240,10.44,,,,
9010,57199,1520,13.63,,,,
9010,57302,10950,10.04,,,,
9010,57305,342390,16.74,,,,
9010,57308,75100,16.91,,,,
9010,57311,1360,17.34,,,,
9010,58000,278170,16.83,,,,
9010,58005,550,13.05,,,,
9010,58008,14230,17.41,,,,
9010,58017,100,17.08,,,,
9010,58023,24040,12.66,,,,
9010,58028,232940,16.98,,,,
9010,58099,6300,17.66,,,,
9010,59999,90060,12.61,,,,
9010,60000,153840,15.28,,,,
9010,61002,1390,18.1,,,,
9010,61005,8330,27.32,,,,
9010,61099,19160,21.47,,,,
