year,value,state_fip,month,state_name,state_abbr
2001,2141777.0,01,01,Alabama,AL
2001,2141500.0,01,02,Alabama,AL
2001,2139257.0,01,03,Alabama,AL
2001,2135072.0,01,04,Alabama,AL
2001,2130035.0,01,05,Alabama,AL
2001,2125294.0,01,06,Alabama,AL
2001,2122119.0,01,07,Alabama,AL
2001,2120291.0,01,08,Alabama,AL
2001,2119126.0,01,09,Alabama,AL
2001,2118136.0,01,10,Alabama,AL
2001,2116512.0,01,11,Alabama,AL
2001,2114191.0,01,12,Alabama,AL
2001,319846.0,02,01,Alaska,AK
2001,320026.0,02,02,Alaska,AK
2001,320242.0,02,03,Alaska,AK
2001,320488.0,02,04,Alaska,AK
2001,320814.0,02,05,Alaska,AK
2001,321252.0,02,06,Alaska,AK
2001,321790.0,02,07,Alaska,AK
2001,322275.0,02,08,Alaska,AK
2001,322657.0,02,09,Alaska,AK
2001,323003.0,02,10,Alaska,AK
2001,323344.0,02,11,Alaska,AK
2001,323723.0,02,12,Alaska,AK
2001,2555178.0,04,01,Arizona,AZ
2001,2563946.0,04,02,Arizona,AZ
2001,2570663.0,04,03,Arizona,AZ
2001,2575436.0,04,04,Arizona,AZ
2001,2579399.0,04,05,Arizona,AZ
2001,2583941.0,04,06,Arizona,AZ
2001,2590486.0,04,07,Arizona,AZ
2001,2598978.0,04,08,Arizona,AZ
2001,2608688.0,04,09,Arizona,AZ
2001,2618988.0,04,10,Arizona,AZ
2001,2628928.0,04,11,Arizona,AZ
2001,2638369.0,04,12,Arizona,AZ
2001,1260049.0,05,01,Arkansas,AR
2001,1260761.0,05,02,Arkansas,AR
2001,1260887.0,05,03,Arkansas,AR
2001,1260413.0,05,04,Arkansas,AR
2001,1259729.0,05,05,Arkansas,AR
2001,1259197.0,05,06,Arkansas,AR
2001,1259269.0,05,07,Arkansas,AR
2001,1259971.0,05,08,Arkansas,AR
2001,1261044.0,05,09,Arkansas,AR
2001,1262397.0,05,10,Arkansas,AR
2001,1263950.0,05,11,Arkansas,AR
2001,1265827.0,05,12,Arkansas,AR
2001,17036516.0,06,01,California,CA
2001,17058192.0,06,02,California,CA
2001,17067462.0,06,03,California,CA
2001,17066003.0,06,04,California,CA
2001,17061915.0,06,05,California,CA
2001,17062514.0,06,06,California,CA
2001,17073157.0,06,07,California,CA
2001,17091666.0,06,08,California,CA
2001,17114525.0,06,09,California,CA
2001,17139126.0,06,10,California,CA
2001,17161602.0,06,11,California,CA
2001,17181811.0,06,12,California,CA
2001,2372165.0,08,01,Colorado,CO
2001,2374647.0,08,02,Colorado,CO
2001,2376838.0,08,03,Colorado,CO
2001,2379022.0,08,04,Colorado,CO
2001,2381894.0,08,05,Colorado,CO
2001,2386088.0,08,06,Colorado,CO
2001,2392144.0,08,07,Colorado,CO
2001,2399781.0,08,08,Colorado,CO
2001,2408440.0,08,09,Colorado,CO
2001,2417657.0,08,10,Colorado,CO
2001,2426577.0,08,11,Colorado,CO
2001,2434221.0,08,12,Colorado,CO
2001,1755847.0,09,01,Connecticut,CT
2001,1754010.0,09,02,Connecticut,CT
2001,1751602.0,09,03,Connecticut,CT
2001,1748846.0,09,04,Connecticut,CT
2001,1746614.0,09,05,Connecticut,CT
2001,1745327.0,09,06,Connecticut,CT
2001,1745050.0,09,07,Connecticut,CT
2001,1745456.0,09,08,Connecticut,CT
2001,1746455.0,09,09,Connecticut,CT
2001,1748089.0,09,10,Connecticut,CT
2001,1750196.0,09,11,Connecticut,CT
2001,1752945.0,09,12,Connecticut,CT
2001,422324.0,10,01,Delaware,DE
2001,423256.0,10,02,Delaware,DE
2001,423429.0,10,03,Delaware,DE
2001,422887.0,10,04,Delaware,DE
2001,421954.0,10,05,Delaware,DE
2001,421064.0,10,06,Delaware,DE
2001,420520.0,10,07,Delaware,DE
2001,420277.0,10,08,Delaware,DE
2001,420226.0,10,09,Delaware,DE
2001,420247.0,10,10,Delaware,DE
2001,420223.0,10,11,Delaware,DE
2001,420130.0,10,12,Delaware,DE
2001,313380.0,11,01,District of Columbia,DC
2001,312446.0,11,02,District of Columbia,DC
2001,311421.0,11,03,District of Columbia,DC
2001,310624.0,11,04,District of Columbia,DC
2001,310303.0,11,05,District of Columbia,DC
2001,310421.0,11,06,District of Columbia,DC
2001,310775.0,11,07,District of Columbia,DC
2001,311144.0,11,08,District of Columbia,DC
2001,311252.0,11,09,District of Columbia,DC
2001,311092.0,11,10,District of Columbia,DC
2001,310782.0,11,11,District of Columbia,DC
