year,value,state_fip,month,state_name,state_abbr
1993,1982813.0,01,01,Alabama,AL
1993,1986436.0,01,02,Alabama,AL
1993,1990369.0,01,03,Alabama,AL
1993,1994118.0,01,04,Alabama,AL
1993,1997263.0,01,05,Alabama,AL
1993,1999503.0,01,06,Alabama,AL
1993,2000343.0,01,07,Alabama,AL
1993,2000375.0,01,08,Alabama,AL
1993,2000625.0,01,09,Alabama,AL
1993,2001456.0,01,10,Alabama,AL
1993,2003156.0,01,11,Alabama,AL
1993,2006031.0,01,12,Alabama,AL
1993,289801.0,02,01,Alaska,AK
1993,290471.0,02,02,Alaska,AK
1993,291297.0,02,03,Alaska,AK
1993,292134.0,02,04,Alaska,AK
1993,292919.0,02,05,Alaska,AK
1993,293787.0,02,06,Alaska,AK
1993,294642.0,02,07,Alaska,AK
1993,295416.0,02,08,Alaska,AK
1993,296232.0,02,09,Alaska,AK
1993,297112.0,02,10,Alaska,AK
1993,298013.0,02,11,Alaska,AK
1993,298901.0,02,12,Alaska,AK
1993,1895248.0,04,01,Arizona,AZ
1993,1899125.0,04,02,Arizona,AZ
1993,1904411.0,04,03,Arizona,AZ
1993,1911180.0,04,04,Arizona,AZ
1993,1919395.0,04,05,Arizona,AZ
1993,1929173.0,04,06,Arizona,AZ
1993,1939882.0,04,07,Arizona,AZ
1993,1951235.0,04,08,Arizona,AZ
1993,1963799.0,04,09,Arizona,AZ
1993,1978201.0,04,10,Arizona,AZ
1993,1994504.0,04,11,Arizona,AZ
1993,2012268.0,04,12,Arizona,AZ
1993,1158246.0,05,01,Arkansas,AR
1993,1160423.0,05,02,Arkansas,AR
1993,1163508.0,05,03,Arkansas,AR
1993,1166994.0,05,04,Arkansas,AR
1993,1170394.0,05,05,Arkansas,AR
1993,1173490.0,05,06,Arkansas,AR
1993,1176229.0,05,07,Arkansas,AR
1993,1178870.0,05,08,Arkansas,AR
1993,1181693.0,05,09,Arkansas,AR
1993,1184585.0,05,10,Arkansas,AR
1993,1187385.0,05,11,Arkansas,AR
1993,1190118.0,05,12,Arkansas,AR
1993,15289957.0,06,01,California,CA
1993,15278528.0,06,02,California,CA
1993,15271158.0,06,03,California,CA
1993,15267468.0,06,04,California,CA
1993,15267275.0,06,05,California,CA
1993,15268668.0,06,06,California,CA
1993,15265798.0,06,07,California,CA
1993,15258689.0,06,08,California,CA
1993,15252455.0,06,09,California,CA
1993,15250959.0,06,10,California,CA
1993,15256636.0,06,11,California,CA
1993,15268411.0,06,12,California,CA
1993,1887890.0,08,01,Colorado,CO
1993,1895876.0,08,02,Colorado,CO
1993,1904000.0,08,03,Colorado,CO
1993,1911964.0,08,04,Colorado,CO
1993,1919228.0,08,05,Colorado,CO
1993,1925905.0,08,06,Colorado,CO
1993,1932228.0,08,07,Colorado,CO
1993,1938520.0,08,08,Colorado,CO
1993,1945497.0,08,09,Colorado,CO
1993,1953568.0,08,10,Colorado,CO
1993,1962702.0,08,11,Colorado,CO
1993,1972836.0,08,12,Colorado,CO
1993,1805654.0,09,01,Connecticut,CT
1993,1803358.0,09,02,Connecticut,CT
1993,1801806.0,09,03,Connecticut,CT
1993,1800960.0,09,04,Connecticut,CT
1993,1800731.0,09,05,Connecticut,CT
1993,1800410.0,09,06,Connecticut,CT
1993,1798730.0,09,07,Connecticut,CT
1993,1795266.0,09,08,Connecticut,CT
1993,1790639.0,09,09,Connecticut,CT
1993,1785581.0,09,10,Connecticut,CT
1993,1780862.0,09,11,Connecticut,CT
1993,1776945.0,09,12,Connecticut,CT
1993,370820.0,10,01,Delaware,DE
1993,371487.0,10,02,Delaware,DE
1993,372273.0,10,03,Delaware,DE
1993,373231.0,10,04,Delaware,DE
1993,374411.0,10,05,Delaware,DE
1993,375712.0,10,06,Delaware,DE
1993,376897.0,10,07,Delaware,DE
1993,377823.0,10,08,Delaware,DE
1993,378555.0,10,09,Delaware,DE
1993,379232.0,10,10,Delaware,DE
1993,379904.0,10,11,Delaware,DE
1993,380608.0,10,12,Delaware,DE
1993,314032.0,11,01,District of Columbia,DC
1993,314316.0,11,02,District of Columbia,DC
1993,314502.0,11,03,District of Columbia,DC
1993,314552.0,11,04,District of Columbia,DC
1993,314506.0,11,05,District of Columbia,DC
1993,314385.0,11,06,District of Columbia,DC
1993,314258.0,11,07,District of Columbia,DC
1993,314269.0,11,08,District of Columbia,DC
1993,314339.0,11,09,District of Columbia,DC
1993,314159.0,11,10,District of Columbia,DC
1993,313712.0,11,11,District of Columbia,DC
1993,313114.0,11,12,District of Columbia,DC
1993,6691256.0,12,01,Florida,FL
1993,6706639.0,12,02,Florida,FL
1993,6723186.0,12,03,Florida,FL
1993,6739356.0,12,04,Florida,FL
1993,6753816.0,12,05,Florida,FL
1993,6765740.0,12,06,Florida,FL
1993,6773849.0,12,07,Florida,FL
1993,6779573.0,12,08,Florida,FL
1993,6786784.0,12,09,Florida,FL
1993,6797955.0,12,10,Florida,FL
1993,6814100.0,12,11,Florida,FL
1993,6834333.0,12,12,Florida,FL
1993,3449688.0,13,01,Georgia,GA
1993,3457373.0,13,02,Georgia,GA
1993,3465803.0,13,03,Georgia,GA
1993,3475005.0,13,04,Georgia,GA
1993,3485115.0,13,05,Georgia,GA
1993,3496010.0,13,06,Georgia,GA
1993,3506571.0,13,07,Georgia,GA
1993,3516546.0,13,08,Georgia,GA
1993,3527050.0,13,09,Georgia,GA
1993,3538578.0,13,10,Georgia,GA
1993,3550732.0,13,11,Georgia,GA
1993,3562676.0,13,12,Georgia,GA
1993,581283.0,15,01,Hawaii,HI
1993,581604.0,15,02,Hawaii,HI
1993,581963.0,15,03,Hawaii,HI
1993,582332.0,15,04,Hawaii,HI
1993,582680.0,15,05,Hawaii,HI
1993,582878.0,15,06,Hawaii,HI
1993,582758.0,15,07,Hawaii,HI
1993,582430.0,15,08,Hawaii,HI
1993,582258.0,15,09,Hawaii,HI
1993,582384.0,15,10,Hawaii,HI
1993,582789.0,15,11,Hawaii,HI
1993,583337.0,15,12,Hawaii,HI
1993,535474.0,16,01,Idaho,ID
1993,536588.0,16,02,Idaho,ID
1993,538537.0,16,03,Idaho,ID
1993,541369.0,16,04,Idaho,ID
1993,545005.0,16,05,Idaho,ID
1993,549091.0,16,06,Idaho,ID
1993,553070.0,16,07,Idaho,ID
1993,556736.0,16,08,Idaho,ID
1993,560213.0,16,09,Idaho,ID
1993,563715.0,16,10,Idaho,ID
1993,567445.0,16,11,Idaho,ID
1993,571468.0,16,12,Idaho,ID
1993,6032572.0,17,01,Illinois,IL
1993,6037582.0,17,02,Illinois,IL
1993,6047333.0,17,03,Illinois,IL
1993,6060654.0,17,04,Illinois,IL
1993,6075064.0,17,05,Illinois,IL
1993,6087885.0,17,06,Illinois,IL
1993,6095971.0,17,07,Illinois,IL
1993,6099394.0,17,08,Illinois,IL
1993,6100971.0,17,09,Illinois,IL
1993,6102433.0,17,10,Illinois,IL
1993,6104681.0,17,11,Illinois,IL
1993,6107986.0,17,12,Illinois,IL
1993,2885573.0,18,01,Indiana,IN
1993,2897673.0,18,02,Indiana,IN
1993,2914157.0,18,03,Indiana,IN
1993,2933276.0,18,04,Indiana,IN
1993,2952768.0,18,05,Indiana,IN
1993,2970870.0,18,06,Indiana,IN
1993,2955351.0,18,07,Indiana,IN
1993,2958569.0,18,08,Indiana,IN
1993,2966890.0,18,09,Indiana,IN
1993,2977209.0,18,10,Indiana,IN
1993,2988256.0,18,11,Indiana,IN
1993,2999139.0,18,12,Indiana,IN
1993,1539756.0,19,01,Iowa,IA
1993,1542591.0,19,02,Iowa,IA
1993,1546098.0,19,03,Iowa,IA
1993,1550145.0,19,04,Iowa,IA
1993,1554425.0,19,05,Iowa,IA
1993,1558366.0,19,06,Iowa,IA
1993,1561311.0,19,07,Iowa,IA
1993,1563031.0,19,08,Iowa,IA
1993,1563742.0,19,09,Iowa,IA
1993,1563772.0,19,10,Iowa,IA
1993,1563624.0,19,11,Iowa,IA
1993,1563681.0,19,12,Iowa,IA
1993,1317529.0,20,01,Kansas,KS
1993,1318724.0,20,02,Kansas,KS
1993,1320656.0,20,03,Kansas,KS
1993,1323167.0,20,04,Kansas,KS
1993,1326074.0,20,05,Kansas,KS
1993,1329034.0,20,06,Kansas,KS
1993,1331417.0,20,07,Kansas,KS
1993,1333017.0,20,08,Kansas,KS
1993,1334130.0,20,09,Kansas,KS
1993,1335137.0,20,10,Kansas,KS
1993,1336432.0,20,11,Kansas,KS
1993,1338253.0,20,12,Kansas,KS
1993,1795300.0,21,01,Kentucky,KY
1993,1798032.0,21,02,Kentucky,KY
1993,1800814.0,21,03,Kentucky,KY
1993,1803128.0,21,04,Kentucky,KY
1993,1804466.0,21,05,Kentucky,KY
1993,1804659.0,21,06,Kentucky,KY
1993,1803554.0,21,07,Kentucky,KY
1993,1801536.0,21,08,Kentucky,KY
1993,1799435.0,21,09,Kentucky,KY
1993,1797894.0,21,10,Kentucky,KY
1993,1797480.0,21,11,Kentucky,KY
1993,1798836.0,21,12,Kentucky,KY
1993,1903889.0,22,01,Louisiana,LA
1993,1902611.0,22,02,Louisiana,LA
1993,1902581.0,22,03,Louisiana,LA
1993,1902924.0,22,04,Louisiana,LA
1993,1903162.0,22,05,Louisiana,LA
1993,1903594.0,22,06,Louisiana,LA
1993,1904463.0,22,07,Louisiana,LA
1993,1906552.0,22,08,Louisiana,LA
1993,1910860.0,22,09,Louisiana,LA
1993,1917465.0,22,10,Louisiana,LA
1993,1925458.0,22,11,Louisiana,LA
1993,1933286.0,22,12,Louisiana,LA
1993,632804.0,23,01,Maine,ME
1993,631060.0,23,02,Maine,ME
1993,630110.0,23,03,Maine,ME
1993,629945.0,23,04,Maine,ME
1993,630417.0,23,05,Maine,ME
1993,631114.0,23,06,Maine,ME
1993,631422.0,23,07,Maine,ME
1993,631097.0,23,08,Maine,ME
1993,630412.0,23,09,Maine,ME
1993,629651.0,23,10,Maine,ME
1993,628953.0,23,11,Maine,ME
1993,628385.0,23,12,Maine,ME
1993,2648973.0,24,01,Maryland,MD
1993,2648963.0,24,02,Maryland,MD
1993,2650334.0,24,03,Maryland,MD
1993,2653065.0,24,04,Maryland,MD
1993,2656708.0,24,05,Maryland,MD
1993,2660639.0,24,06,Maryland,MD
1993,2664136.0,24,07,Maryland,MD
1993,2666949.0,24,08,Maryland,MD
