year,value,state_fip,month,state_name,state_abbr
1985,1799624.0,01,01,Alabama,AL
1985,1801567.0,01,02,Alabama,AL
1985,1801810.0,01,03,Alabama,AL
1985,1800578.0,01,04,Alabama,AL
1985,1798990.0,01,05,Alabama,AL
1985,1798404.0,01,06,Alabama,AL
1985,1799526.0,01,07,Alabama,AL
1985,1802236.0,01,08,Alabama,AL
1985,1806241.0,01,09,Alabama,AL
1985,1811150.0,01,10,Alabama,AL
1985,1816377.0,01,11,Alabama,AL
1985,1821688.0,01,12,Alabama,AL
1985,248179.0,02,01,Alaska,AK
1985,248578.0,02,02,Alaska,AK
1985,248676.0,02,03,Alaska,AK
1985,248626.0,02,04,Alaska,AK
1985,248605.0,02,05,Alaska,AK
1985,248712.0,02,06,Alaska,AK
1985,248978.0,02,07,Alaska,AK
1985,249456.0,02,08,Alaska,AK
1985,250166.0,02,09,Alaska,AK
1985,251000.0,02,10,Alaska,AK
1985,251869.0,02,11,Alaska,AK
1985,252806.0,02,12,Alaska,AK
1985,1472220.0,04,01,Arizona,AZ
1985,1475124.0,04,02,Arizona,AZ
1985,1476564.0,04,03,Arizona,AZ
1985,1477859.0,04,04,Arizona,AZ
1985,1479866.0,04,05,Arizona,AZ
1985,1482987.0,04,06,Arizona,AZ
1985,1487453.0,04,07,Arizona,AZ
1985,1493229.0,04,08,Arizona,AZ
1985,1499970.0,04,09,Arizona,AZ
1985,1507199.0,04,10,Arizona,AZ
1985,1514690.0,04,11,Arizona,AZ
1985,1522245.0,04,12,Arizona,AZ
1985,1044414.0,05,01,Arkansas,AR
1985,1046633.0,05,02,Arkansas,AR
1985,1049121.0,05,03,Arkansas,AR
1985,1051607.0,05,04,Arkansas,AR
1985,1053902.0,05,05,Arkansas,AR
1985,1055832.0,05,06,Arkansas,AR
1985,1057280.0,05,07,Arkansas,AR
1985,1058212.0,05,08,Arkansas,AR
1985,1058809.0,05,09,Arkansas,AR
1985,1059385.0,05,10,Arkansas,AR
1985,1060090.0,05,11,Arkansas,AR
1985,1061022.0,05,12,Arkansas,AR
1985,12863443.0,06,01,California,CA
1985,12895830.0,06,02,California,CA
1985,12916514.0,06,03,California,CA
1985,12926628.0,06,04,California,CA
1985,12932221.0,06,05,California,CA
1985,12940405.0,06,06,California,CA
1985,12955986.0,06,07,California,CA
1985,12978993.0,06,08,California,CA
1985,13007219.0,06,09,California,CA
1985,13037902.0,06,10,California,CA
1985,13067807.0,06,11,California,CA
1985,13095486.0,06,12,California,CA
1985,1714353.0,08,01,Colorado,CO
1985,1716142.0,08,02,Colorado,CO
1985,1716430.0,08,03,Colorado,CO
1985,1715609.0,08,04,Colorado,CO
1985,1714209.0,08,05,Colorado,CO
1985,1712563.0,08,06,Colorado,CO
1985,1710710.0,08,07,Colorado,CO
1985,1709019.0,08,08,Colorado,CO
1985,1707698.0,08,09,Colorado,CO
1985,1706529.0,08,10,Colorado,CO
1985,1705400.0,08,11,Colorado,CO
1985,1704095.0,08,12,Colorado,CO
1985,1691149.0,09,01,Connecticut,CT
1985,1694519.0,09,02,Connecticut,CT
1985,1696246.0,09,03,Connecticut,CT
1985,1696463.0,09,04,Connecticut,CT
1985,1695974.0,09,05,Connecticut,CT
1985,1696121.0,09,06,Connecticut,CT
1985,1698045.0,09,07,Connecticut,CT
1985,1701993.0,09,08,Connecticut,CT
1985,1707297.0,09,09,Connecticut,CT
1985,1712693.0,09,10,Connecticut,CT
1985,1717012.0,09,11,Connecticut,CT
1985,1719637.0,09,12,Connecticut,CT
1985,312634.0,10,01,Delaware,DE
1985,313164.0,10,02,Delaware,DE
1985,313739.0,10,03,Delaware,DE
1985,314438.0,10,04,Delaware,DE
1985,315303.0,10,05,Delaware,DE
1985,316348.0,10,06,Delaware,DE
1985,317460.0,10,07,Delaware,DE
1985,318431.0,10,08,Delaware,DE
1985,319124.0,10,09,Delaware,DE
1985,319540.0,10,10,Delaware,DE
1985,319724.0,10,11,Delaware,DE
1985,319816.0,10,12,Delaware,DE
1985,325402.0,11,01,District of Columbia,DC
1985,325043.0,11,02,District of Columbia,DC
1985,324269.0,11,03,District of Columbia,DC
1985,323312.0,11,04,District of Columbia,DC
1985,322482.0,11,05,District of Columbia,DC
1985,321877.0,11,06,District of Columbia,DC
1985,321480.0,11,07,District of Columbia,DC
1985,321216.0,11,08,District of Columbia,DC
1985,321138.0,11,09,District of Columbia,DC
1985,321174.0,11,10,District of Columbia,DC
1985,321239.0,11,11,District of Columbia,DC
1985,321357.0,11,12,District of Columbia,DC
1985,5279170.0,12,01,Florida,FL
1985,5296804.0,12,02,Florida,FL
1985,5308320.0,12,03,Florida,FL
1985,5314854.0,12,04,Florida,FL
1985,5319250.0,12,05,Florida,FL
1985,5324745.0,12,06,Florida,FL
1985,5333127.0,12,07,Florida,FL
1985,5345064.0,12,08,Florida,FL
1985,5360345.0,12,09,Florida,FL
1985,5378200.0,12,10,Florida,FL
1985,5397134.0,12,11,Florida,FL
1985,5416113.0,12,12,Florida,FL
1985,2837182.0,13,01,Georgia,GA
1985,2847888.0,13,02,Georgia,GA
1985,2855666.0,13,03,Georgia,GA
1985,2860937.0,13,04,Georgia,GA
1985,2865075.0,13,05,Georgia,GA
1985,2869460.0,13,06,Georgia,GA
1985,2874844.0,13,07,Georgia,GA
1985,2881404.0,13,08,Georgia,GA
1985,2888696.0,13,09,Georgia,GA
1985,2896140.0,13,10,Georgia,GA
1985,2903347.0,13,11,Georgia,GA
1985,2910482.0,13,12,Georgia,GA
1985,475466.0,15,01,Hawaii,HI
1985,476698.0,15,02,Hawaii,HI
1985,477706.0,15,03,Hawaii,HI
1985,478468.0,15,04,Hawaii,HI
1985,479141.0,15,05,Hawaii,HI
1985,480021.0,15,06,Hawaii,HI
1985,481312.0,15,07,Hawaii,HI
1985,482911.0,15,08,Hawaii,HI
1985,484585.0,15,09,Hawaii,HI
1985,486172.0,15,10,Hawaii,HI
1985,487551.0,15,11,Hawaii,HI
1985,488532.0,15,12,Hawaii,HI
1985,465931.0,16,01,Idaho,ID
1985,466541.0,16,02,Idaho,ID
1985,466922.0,16,03,Idaho,ID
1985,466997.0,16,04,Idaho,ID
1985,466776.0,16,05,Idaho,ID
1985,466389.0,16,06,Idaho,ID
1985,466108.0,16,07,Idaho,ID
1985,466118.0,16,08,Idaho,ID
1985,466437.0,16,09,Idaho,ID
1985,467012.0,16,10,Idaho,ID
1985,467647.0,16,11,Idaho,ID
1985,468137.0,16,12,Idaho,ID
1985,5655540.0,17,01,Illinois,IL
1985,5662345.0,17,02,Illinois,IL
1985,5663207.0,17,03,Illinois,IL
1985,5659258.0,17,04,Illinois,IL
1985,5653192.0,17,05,Illinois,IL
1985,5648239.0,17,06,Illinois,IL
1985,5647292.0,17,07,Illinois,IL
1985,5650549.0,17,08,Illinois,IL
1985,5656711.0,17,09,Illinois,IL
1985,5664471.0,17,10,Illinois,IL
1985,5671201.0,17,11,Illinois,IL
1985,5674821.0,17,12,Illinois,IL
1985,2673647.0,18,01,Indiana,IN
1985,2685987.0,18,02,Indiana,IN
1985,2694937.0,18,03,Indiana,IN
1985,2700112.0,18,04,Indiana,IN
1985,2702231.0,18,05,Indiana,IN
1985,2702836.0,18,06,Indiana,IN
1985,2703343.0,18,07,Indiana,IN
1985,2704520.0,18,08,Indiana,IN
1985,2707022.0,18,09,Indiana,IN
1985,2711061.0,18,10,Indiana,IN
1985,2715770.0,18,11,Indiana,IN
1985,2719883.0,18,12,Indiana,IN
1985,1418613.0,19,01,Iowa,IA
1985,1420407.0,19,02,Iowa,IA
1985,1421503.0,19,03,Iowa,IA
1985,1421708.0,19,04,Iowa,IA
1985,1421510.0,19,05,Iowa,IA
1985,1421488.0,19,06,Iowa,IA
1985,1421908.0,19,07,Iowa,IA
1985,1423017.0,19,08,Iowa,IA
1985,1425015.0,19,09,Iowa,IA
1985,1427818.0,19,10,Iowa,IA
1985,1430763.0,19,11,Iowa,IA
1985,1433173.0,19,12,Iowa,IA
1985,1222773.0,20,01,Kansas,KS
1985,1226780.0,20,02,Kansas,KS
1985,1229169.0,20,03,Kansas,KS
1985,1229787.0,20,04,Kansas,KS
1985,1229235.0,20,05,Kansas,KS
1985,1228462.0,20,06,Kansas,KS
1985,1228468.0,20,07,Kansas,KS
1985,1229622.0,20,08,Kansas,KS
1985,1231606.0,20,09,Kansas,KS
1985,1233757.0,20,10,Kansas,KS
1985,1235458.0,20,11,Kansas,KS
1985,1236565.0,20,12,Kansas,KS
1985,1701031.0,21,01,Kentucky,KY
1985,1701313.0,21,02,Kentucky,KY
1985,1700224.0,21,03,Kentucky,KY
1985,1698237.0,21,04,Kentucky,KY
