year,value,state_fip,month,state_name,state_abbr
2000,100895.0,01,01,Alabama,AL
2000,100344.0,01,02,Alabama,AL
2000,99814.0,01,03,Alabama,AL
2000,99389.0,01,04,Alabama,AL
2000,99108.0,01,05,Alabama,AL
2000,99046.0,01,06,Alabama,AL
2000,99022.0,01,07,Alabama,AL
2000,98983.0,01,08,Alabama,AL
2000,98920.0,01,09,Alabama,AL
2000,98925.0,01,10,Alabama,AL
2000,99349.0,01,11,Alabama,AL
2000,100238.0,01,12,Alabama,AL
2000,19763.0,02,01,Alaska,AK
2000,19847.0,02,02,Alaska,AK
2000,19965.0,02,03,Alaska,AK
2000,20121.0,02,04,Alaska,AK
2000,20287.0,02,05,Alaska,AK
2000,20412.0,02,06,Alaska,AK
2000,20467.0,02,07,Alaska,AK
2000,20472.0,02,08,Alaska,AK
2000,20433.0,02,09,Alaska,AK
2000,20339.0,02,10,Alaska,AK
2000,20196.0,02,11,Alaska,AK
2000,20017.0,02,12,Alaska,AK
2000,102023.0,04,01,Arizona,AZ
2000,100529.0,04,02,Arizona,AZ
2000,99602.0,04,03,Arizona,AZ
2000,99374.0,04,04,Arizona,AZ
2000,99625.0,04,05,Arizona,AZ
2000,100037.0,04,06,Arizona,AZ
2000,100176.0,04,07,Arizona,AZ
2000,99915.0,04,08,Arizona,AZ
2000,99379.0,04,09,Arizona,AZ
2000,99012.0,04,10,Arizona,AZ
2000,99469.0,04,11,Arizona,AZ
2000,100871.0,04,12,Arizona,AZ
2000,54613.0,05,01,Arkansas,AR
2000,54104.0,05,02,Arkansas,AR
2000,53558.0,05,03,Arkansas,AR
2000,53042.0,05,04,Arkansas,AR
2000,52525.0,05,05,Arkansas,AR
2000,52104.0,05,06,Arkansas,AR
2000,51836.0,05,07,Arkansas,AR
2000,51749.0,05,08,Arkansas,AR
2000,51838.0,05,09,Arkansas,AR
2000,52037.0,05,10,Arkansas,AR
2000,52468.0,05,11,Arkansas,AR
2000,53189.0,05,12,Arkansas,AR
2000,827409.0,06,01,California,CA
2000,829093.0,06,02,California,CA
2000,832986.0,06,03,California,CA
2000,838194.0,06,04,California,CA
2000,841652.0,06,05,California,CA
2000,841494.0,06,06,California,CA
2000,836692.0,06,07,California,CA
2000,828468.0,06,08,California,CA
2000,818882.0,06,09,California,CA
2000,810146.0,06,10,California,CA
2000,805968.0,06,11,California,CA
2000,807791.0,06,12,California,CA
2000,65372.0,08,01,Colorado,CO
2000,63897.0,08,02,Colorado,CO
2000,63008.0,08,03,Colorado,CO
2000,63015.0,08,04,Colorado,CO
2000,63735.0,08,05,Colorado,CO
2000,64851.0,08,06,Colorado,CO
2000,65890.0,08,07,Colorado,CO
2000,66275.0,08,08,Colorado,CO
2000,65800.0,08,09,Colorado,CO
2000,64646.0,08,10,Colorado,CO
2000,63471.0,08,11,Colorado,CO
2000,63089.0,08,12,Colorado,CO
2000,39149.0,09,01,Connecticut,CT
2000,38376.0,09,02,Connecticut,CT
2000,37643.0,09,03,Connecticut,CT
2000,37059.0,09,04,Connecticut,CT
2000,36597.0,09,05,Connecticut,CT
2000,36232.0,09,06,Connecticut,CT
2000,35963.0,09,07,Connecticut,CT
2000,35883.0,09,08,Connecticut,CT
2000,36064.0,09,09,Connecticut,CT
2000,36582.0,09,10,Connecticut,CT
2000,37588.0,09,11,Connecticut,CT
2000,39076.0,09,12,Connecticut,CT
2000,13733.0,10,01,Delaware,DE
2000,13908.0,10,02,Delaware,DE
2000,14166.0,10,03,Delaware,DE
2000,14507.0,10,04,Delaware,DE
2000,14850.0,10,05,Delaware,DE
2000,15095.0,10,06,Delaware,DE
